,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2021-01-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
10,,,,0.056044442228780245,,-0.00267771000112349,,-0.03880329682807604,-0.14457130821230724,,0.011552579426664211,-0.03998737879684544,,,,,,0.016786737780072336,,0.003497854793077737,,,,,-0.07648655770851526,,,,0.07482543265890262,,,,,-0.0324612783382725,,,,,,0.022122408133513405,,0.08330304572168351,0.01073534345528837,,,,-0.20718173881175828,,,0.12429282295041855,0.11273998424474074,,0.04461804892733934,-0.014045813671871965,,,0.052156795145644086,0.026923849940818756,,,-0.017469660376284002,,-0.06611979627581865,,,,-0.05449798446771398,,-0.033430043879930205,-0.032461935448285795,,,,,,0.009738063216470527,,,-0.05206886552710355,,0.0002292601523894433
11,,,,0.047851339168909046,,-0.012026377824132295,,-0.029653816266055788,,,0.022947090636710632,-0.06230441213615534,,,,,,0.0023092898740668666,,-0.0054064225636631935,,,,,,,,,0.07757744221335439,,,,,-0.03379967052982513,,,,,,0.019859316689285533,,0.14028900364808822,0.0010857238006956038,,,,,,,0.09440653138300537,0.05080990204017777,,0.10677474800338249,-0.028725295731721,,,0.028239821922920072,0.047249356475632664,,,0.0016817085842382729,,-0.05646237465204029,,,,-0.012642464607406756,,-0.045586375061641426,-0.03330001798306148,,,,,,0.012654910297903887,,,,,-0.010375794259696702
12,,,,-0.006947998824976986,,-0.007380322957736496,,-0.0081923117097491,,,0.05024206994371294,,,,,,,-0.0032723146270647874,,-0.003244313169271873,,,,,,,,,0.03089100304608361,,,,,-0.01720661031390236,,,,,,0.04196483174273391,,0.16570465320579503,-0.012039152563505073,,,,,,,0.12447164814794132,0.053128730642634014,,,-0.0019499989385689531,,,0.03254001733380307,,,,-0.010476247969680219,,-0.05659947970708146,,,,-0.04232375537609706,,-0.035733850172844805,-0.05835263078332076,,,,,,-0.018202687242839355,,,,,-0.0646704079445628
13,,,,0.043153694669219256,,-0.0076374041046787244,,-0.017657149714435993,,,0.04464968929669211,,,,,,,0.00936859575104032,,7.58784244168087e-05,,,,,,,,,0.04044060016738471,,,,,-0.02757777169751563,,,,,,-0.002903309579443736,,,-0.007626404962970179,,,,,,,0.10846384028996847,0.03950758539445243,,,-0.017413858805714888,,,0.04441355257980928,,,,-0.09404373428642726,,-0.0858899584008328,,,,-0.04982627252061195,,-0.040737233691691355,,,,,,,0.01840242728085606,,,,,
14,,,,-0.010715855920071071,,-0.0249150571102692,,-0.01491034082019671,,,0.05345976899846838,,,,,,,0.0097754564450101,,-0.006579784695152302,,,,,,,,,0.08283945580423557,,,,,-0.01731682219702657,,,,,,0.001602712786525462,,,0.0021754459166423157,,,,,,,0.06462185269827825,0.07876034829175316,,,-0.012421452879696204,,,0.043822178421536906,,,,,,,,,,-0.05982971740466664,,-0.03367871949912127,,,,,,,-0.015349326734360957,,,,,
15,,,,0.026801225379751825,,-0.06053454577506301,,0.05405644200452597,,,0.058483763635846286,,,,,,,0.008111618923460906,,-0.0071646488338363845,,,,,,,,,0.06524181858189593,,,,,-0.03143220940641944,,,,,,0.022341867348081967,,,-0.012709919954382864,,,,,,,0.06956121348161215,0.044951070422841966,,,-0.012624200212001835,,,0.02805241430067351,,,,,,,,,,-0.06533895425714115,,-0.07354270383760797,,,,,,,0.0027386121563428567,,,,,
16,,,,0.012299289595122165,,-0.057585086103904004,,0.06336455969606458,,,0.04078260398723588,,,,,,,-0.017644908906672363,,-0.013273571215927094,,,,,,,,,0.058609184950307425,,,,,-0.032901797901511376,,,,,,0.002844076283983643,,,-0.014396478024473414,,,,,,,0.11269595591488923,0.04861988296151365,,,-0.06628096382731208,,,0.04235023350688616,,,,,,,,,,-0.058432323465466396,,-0.08162425177673738,,,,,,,-0.00862696869190649,,,,,
17,,,,0.010297351635005114,,-0.021768498132823888,,,,,-0.002556743881795498,,,,,,,-0.008699760593204875,,-0.003904492394455117,,,,,,,,,0.10539963490792914,,,,,-0.04076643594184293,,,,,,0.04315957621378752,,,-0.020228325999518515,,,,,,,0.11260051871883547,0.049811587490847575,,,-0.11696948130645346,,,0.04044443781679807,,,,,,,,,,-0.05501888086694001,,,,,,,,,0.03311736954452971,,,,,
18,,,,-0.004341301490003779,,-0.017080852781917732,,,,,0.006029984185743298,,,,,,,0.01328921780461867,,-0.023833863302425096,,,,,,,,,0.08400676003345131,,,,,-0.0473786876097837,,,,,,0.04562343539954705,,,-0.005453805174887805,,,,,,,0.09141125013099227,0.03204860110921093,,,,,,0.04633320969727994,,,,,,,,,,-0.1045368652732423,,,,,,,,,0.0526294191099379,,,,,
19,,,,-0.14780568528013216,,0.013702522745595136,,,,,-0.01109365971905385,,,,,,,0.023573828461934454,,-0.020682919922624166,,,,,,,,,0.05916298326838554,,,,,,,,,,,0.05509774039284432,,,0.011461965691149878,,,,,,,0.11471861176542975,0.03681688783091275,,,,,,0.04466920126032048,,,,,,,,,,,,,,,,,,,0.0030262045109528124,,,,,
20,,,,,,0.0029845303155582315,,,,,-0.005865810736670807,,,,,,,0.027672538310159034,,-0.0124667920145205,,,,,,,,,0.08883783699830294,,,,,,,,,,,-0.03179304294228835,,,-0.018685977484139027,,,,,,,0.10539490019904596,0.02841864839982744,,,,,,0.037152594915871084,,,,,,,,,,,,,,,,,,,0.02327476512660387,,,,,
21,,,,,,0.0031470172133198915,,,,,-0.00637524071539286,,,,,,,0.01836373833895033,,-0.013115827887163034,,,,,,,,,0.05304618349985901,,,,,,,,,,,-0.06461049423415566,,,-0.025926089274209918,,,,,,,0.14333241652293993,0.017055089756100372,,,,,,0.048499601955854565,,,,,,,,,,,,,,,,,,,0.034452149784578445,,,,,
22,,,,,,0.03559799405483921,,,,,-0.025394584777861273,,,,,,,0.005937678705998373,,-0.030990660981832674,,,,,,,,,0.07563982144371151,,,,,,,,,,,-0.04881372717334442,,,-0.016239583112906852,,,,,,,0.1237052656180373,0.05480819195534492,,,,,,0.03973315205250039,,,,,,,,,,,,,,,,,,,0.0217161228857643,,,,,
23,,,,,,-0.009726910297614744,,,,,-0.01058034187476653,,,,,,,-0.04155924563091684,,-0.03256595741262136,,,,,,,,,0.044669975781215676,,,,,,,,,,,-0.07458664170029672,,,-0.03149090243510577,,,,,,,0.10717564371323007,0.03906813583913005,,,,,,0.04546511686874921,,,,,,,,,,,,,,,,,,,0.03777541940564566,,,,,
24,,,,,,0.005157159248352361,,,,,0.0034693540580094107,,,,,,,-0.0353398981132953,,-0.033435728044135526,,,,,,,,,0.06645901980259894,,,,,,,,,,,,,,-0.04391247669129583,,,,,,,0.08843854053541045,0.05331243961886756,,,,,,0.04195704929407773,,,,,,,,,,,,,,,,,,,0.04339173311722355,,,,,
25,,,,,,0.026683666662258965,,,,,0.0363126812915594,,,,,,,-0.04594361122859558,,,,,,,,,,,0.0842032061790905,,,,,,,,,,,,,,-0.04218167946704088,,,,,,,0.10349832144319282,0.04110576607513394,,,,,,0.03876659793251447,,,,,,,,,,,,,,,,,,,0.06635296482203756,,,,,
26,,,,,,0.016928639009288426,,,,,0.02474650691069069,,,,,,,-0.008629159589232938,,,,,,,,,,,0.07161234064024713,,,,,,,,,,,,,,-0.04445277415981452,,,,,,,0.06833965541324138,0.046356681732880656,,,,,,0.04038883563889639,,,,,,,,,,,,,,,,,,,0.06303146995663633,,,,,
27,,,,,,0.030914720657150063,,,,,0.009739328171548434,,,,,,,-0.02099662247678946,,,,,,,,,,,0.04684950185228565,,,,,,,,,,,,,,-0.05841892302704099,,,,,,,0.11809396004021266,0.05822142728590407,,,,,,0.04020513822038341,,,,,,,,,,,,,,,,,,,0.07658188120623866,,,,,
28,,,,,,0.05246942658251608,,,,,-0.004731092640584467,,,,,,,-0.008521194771578866,,,,,,,,,,,0.05454810346037231,,,,,,,,,,,,,,,,,,,,,0.10910475938520658,0.10399366346860628,,,,,,0.06510442244440506,,,,,,,,,,,,,,,,,,,0.07115707525522197,,,,,
29,,,,,,0.01959697719650788,,,,,0.014473761832900611,,,,,,,-0.03311293805469262,,,,,,,,,,,0.0600622310265857,,,,,,,,,,,,,,,,,,,,,0.07181703758574765,0.10039826702450583,,,,,,0.05002417586384911,,,,,,,,,,,,,,,,,,,0.0887545061042121,,,,,
30,,,,,,0.021992826443131275,,,,,-0.024785704785703633,,,,,,,-0.04612225082733046,,,,,,,,,,,0.07073687504511872,,,,,,,,,,,,,,,,,,,,,0.12691807358281437,0.11713351151449514,,,,,,0.06172583153426903,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,0.03174578062328148,,,,,-0.04682900995657713,,,,,,,-0.05557333687988786,,,,,,,,,,,0.033952948589827114,,,,,,,,,,,,,,,,,,,,,0.10729067305690654,0.10101555208705726,,,,,,0.05474455616273488,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,0.006973821550665171,,,,,-0.03743079100428859,,,,,,,-0.03437154400733089,,,,,,,,,,,0.030199064582036472,,,,,,,,,,,,,,,,,,,,,0.1194137249904701,0.08626445017035467,,,,,,0.07583887866275374,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,0.018048905992062547,,,,,-0.02754300592154746,,,,,,,0.01082997956480014,,,,,,,,,,,0.02015857392480802,,,,,,,,,,,,,,,,,,,,,0.12577512850838146,0.10142917040988131,,,,,,0.1216914331050547,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,0.011037826248955884,,,,,-0.026536093651462478,,,,,,,-0.008769866960899542,,,,,,,,,,,0.0072403456417853285,,,,,,,,,,,,,,,,,,,,,0.15096221061820803,0.11192944891699597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,-0.06286053112961398,,,,,,,-0.014670251878888152,,,,,,,,,,,0.037080847566587805,,,,,,,,,,,,,,,,,,,,,0.13786241470680838,0.13035848956076634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,-0.05044873731140331,,,,,,,-0.007235257456698285,,,,,,,,,,,0.03870887059451866,,,,,,,,,,,,,,,,,,,,,0.14604261073174252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,-0.03428465815421333,,,,,,,-0.01515068931595387,,,,,,,,,,,0.05775831253585384,,,,,,,,,,,,,,,,,,,,,0.14886104668371525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,-0.004843760192989044,,,,,,,,,,,,,,,,,,0.050806166918298645,,,,,,,,,,,,,,,,,,,,,0.13736285662842174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,-0.003969302255835805,,,,,,,,,,,,,,,,,,0.04457926907095877,,,,,,,,,,,,,,,,,,,,,0.13914925706571735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,-0.016766707162541583,,,,,,,,,,,,,,,,,,0.0419757980596025,,,,,,,,,,,,,,,,,,,,,0.15122112705190482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,-0.0013211370080723484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13880240053515758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18187836273552938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
