,2014-12-01,2015-01-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-05-01,2016-06-01,2016-09-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-12-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,-0.12046873998834573,-0.005516744046917932,-0.05801426394459974,-0.06147087124650308,-0.055692232123604524,-0.009396586459919143,0.00037272299647761464,-0.044196217369964375,-0.030341554743148258,0.07241072933771187,0.007209689453659324,0.07989110762769147,-0.03518010226330448,-0.05270145377355284,-0.008659368447243576,0.07605176465709551,-0.001056622154109177,-0.02590916109121949,-0.031177824894584427,-0.02633353106743641,-0.008718174214471491,-0.03671902838221308,-0.03693411431032945,0.002568640444006176,-0.01652994849097822,-0.023208427275150267,-0.0009089214634385723,-0.00827195151406035,-0.03682851370626783,0.006203581129950009,0.008919907207896927,0.012656860085745514,0.04954280862014493,-0.03716790154639393,0.03532306791637363,-0.04542840763368261,0.029546254258476123,0.013813384414827268,0.00832381947675942,-0.02614749293414509,-0.016999375781892034,0.009121365235288836,0.010511646353584148,-0.02078487537792889,-0.04351275871294735,-0.013324735205150984,-0.045710180460003524,-0.05190966337752989,-0.02511122387154363,-0.007150358402567836,-0.004935969913371863,-0.002203172486640037,0.009810616430817709,-0.11135571903391228,0.06296131138923489,0.08464691940215696,0.018979337227942317,-0.00817916424844789,0.05394719389341285,0.08440922208567886,-0.03801687245138741,-0.04723767319891886,0.04769221669026058,0.041420140383971515,-0.04577752408492808,0.03186782901631435,-0.029339881727637795,0.032627302505653155,-0.03150802727465907,0.02069565249600247,0.027027101240881812,-0.03948393637992753,0.049833148226222646,0.005463808393800118,-0.01021275134320021,0.04768115483415292,0.01956544682573791,0.004332457333332984
1,,-0.027285185679518875,-0.03181220248220851,,-0.11673187177364464,-0.03637151472528777,0.02233537267675123,-0.05766592550830252,0.056377541814819354,,0.02728703963778792,0.04244824559060956,-0.06486206880127643,-0.05713372877702105,3.239976371727238e-05,,0.0034217127896180033,-0.01704961228138485,-0.039009983558979666,-0.0297920446928861,-0.016657884202184475,-0.03901824317104541,-0.039109014092367334,-0.018047765233534907,-0.022086937761747194,-0.032990286427664994,0.048696766598723906,-0.014281397683129304,-0.035397106975008974,0.012671975925015233,0.011062068329797503,-0.025196982732049067,,-0.030779995173303654,0.03329709824752913,-0.03183620391057018,0.04231715133376723,0.0054027012982448275,0.02555794046411053,,-0.05502916215414899,0.0238026594871672,0.018756220577383576,0.0019284638664894271,,-0.021686223979383024,-0.041925262856151946,,-0.028731637894805595,-0.028688517805671943,0.0031705399374777343,0.006353745679879674,0.00010613772555068124,,,,0.002668198101471342,-0.017836915381216567,0.0797030545869204,,-0.01824182616697745,,,0.021885698615004168,,0.024272420486169066,-0.037286049876402494,0.040859059210692994,-0.037327176876475576,-0.020066297688110524,0.028531122139109133,,,0.0016900042212588673,-0.022107892862638145,,0.027706822195880387,0.006978545762248656
2,,-0.010047822907132131,-0.009370517290923752,,-0.12685281940243087,-0.050925792090083966,0.02727699669674455,-0.0710355349305245,0.043120181590793116,,0.03248673103373281,0.0467946533250726,-0.07848059077798863,-0.02543407146986465,0.008419757550552909,,0.014785460590888033,0.0007850880351231715,,-0.06516281650907474,-0.015654530636308478,-0.01988843092100534,-0.04919751168429709,0.003648677964072311,-0.02351499121024858,,-0.01801251755340294,-0.029257566644342203,-0.020565033728089377,-0.027063689053766438,-0.007738571445902398,-0.023919098290018148,,-0.048234022476058014,0.03399311654094794,-0.033408725034710596,0.04484709050399771,0.006389186531643332,,,,-0.005679767662662538,0.005187380781281226,-0.004951678431073636,,-0.017372612910257046,-0.04315280448683767,,-0.01759155983307037,-0.032631348320148135,-0.0002744912527298249,0.02881293587673439,0.007244064515901427,,,,0.024279634685921092,-0.034075215893721866,,,-0.053530333047287826,,,0.052413704991408794,,0.02341598749505569,-0.010603726214334586,0.04484518546913563,-0.024486875436704914,-0.007666054890372198,0.02523914041808295,,,-0.004510202467033153,-0.005683180526865783,,0.02714144431069976,0.03384907146838789
3,,-0.05832295658092179,0.010204165399866572,,-0.11636414886720237,-0.05557155209349263,0.046090503376252645,-0.058918643444760166,-0.0011017720724906255,,0.07744540363628963,0.04779730569504348,,-0.04349132482986384,0.034652023812349775,,-0.0129709188904642,0.009275453345965301,,,-0.021094726789656598,-0.0428975182377741,-0.05845462290854231,-0.025625640592791488,-0.02048054887468731,,-0.04581148315987149,-0.00922031758196673,-0.02781856314893494,-0.038695227926349496,-0.0334404389919265,-0.012636584077692525,,,0.02704361170682057,-0.019922166262253738,0.023583818578551963,-0.006095693815073799,,,,-0.0017742074479019099,0.0064798771166065805,-0.011898493289867862,,-0.015458426208298737,-0.04398685684556547,,-0.020958499340554826,-0.04042406535777532,0.01132094082449131,,0.015281814446935993,,,,0.037577864376971304,0.00943166219028213,,,-0.031015993869498715,,,0.058678901960143415,,0.014216263628499481,-0.018577471434709114,,-0.04794330555175996,-0.0002034124518197622,0.03986737441129984,,,0.0034219879996952862,-0.015026747776476057,,0.044160616918407114,
4,,,-0.03987670011512057,,-0.15152497494028483,-0.043362953536198234,0.004331783778340315,-0.06418650619660138,-0.009506320103024324,,,0.0737900639042689,,-0.04934473693143948,0.02556836488172687,,0.0015777056477331852,0.027888729933410683,,,-0.041489122378172344,0.028843714193506842,,-0.021580185790652795,-0.016853439050483532,,-0.056400161195256926,-0.01877429413950038,0.0015411093549124733,,,-0.02667274680097642,,,0.04241226145007071,-0.022333918942205155,0.017391599082107634,0.01491816799480461,,,,-0.002838067021925239,0.002858413199702592,-0.03230627463088892,,0.004395371598312381,-0.049756863341222424,,-0.024974168455507706,,0.0039387805287908195,,0.004397084892686087,,,,0.029743434610626895,-0.013853274665744708,,,-0.030518735124035024,,,0.03162413417216786,,0.045648893831382154,-0.04305616816920654,,,0.003011963104648796,0.04164394151432793,,,-0.014942560488763412,0.00820956552870511,,0.03311154354748991,
5,,,-0.05516990879574313,,,-0.044362271605132286,-0.0065327336171943085,-0.05900855568775376,-0.05218236666982756,,,0.0909096149651335,,-0.030455867283885052,0.0034665471403687587,,-0.023377086675296588,-0.015881054398882155,,,-0.02497493584361929,-0.021268345270515243,,-0.017812030447281968,-0.030254959703077677,,,-0.01769751796719765,-0.02744283829486327,,,-0.033171416937145315,,,,-0.01570271868519746,0.008394271201492387,0.003072935333779947,,,,-0.00011462297935560528,-0.002794858845019399,-0.021510994414802476,,-0.0004100048920157029,,,-0.010345647013250803,,0.01198426547121656,,0.0040763748277229395,,,,0.009584129788016149,-0.039380081719508686,,,-0.03599254429747045,,,0.044247159841584505,,0.06545265637120945,-0.03068317011177779,,,-0.007725948205725697,0.03887432540556146,,,-0.0076376204712795825,0.015007678892418053,,0.0564275998238698,
6,,,-0.057905168559427844,,,-0.07884144006459282,-0.028480796240144324,-0.09606680619620311,0.0061776336595209536,,,0.09277464067357089,,-0.049155397571342796,0.015346607658538014,,0.0027953123530245483,0.010305365100553743,,,-0.03861391551083379,-0.03722550415790227,,-0.01951769374457646,,,,-0.021773501713339583,-0.030662061076496272,,,-0.03639895872882026,,,,-0.015801973386601942,-0.0012700550216468987,0.015132723296748418,,,,0.015362261892675422,-0.006048022431245026,-0.025332972645793872,,0.006303463531605713,,,-0.015426972315079057,,0.020365291036768873,,-0.008336085889889988,,,,-0.004827685491992195,-0.03177347460518343,,,-0.031124430410333526,,,0.06034847826494677,,0.04721602118404489,-0.027923057146916452,,,-0.00406963990151521,0.0209853916085585,,,-0.001167667829375496,-0.002650351699870157,,,
7,,,-0.03385580140518707,,,-0.08082088453199321,-0.04760056172421723,,-0.011296638852852592,,,0.12649489686485593,,-0.07870724153915454,0.05072823698656648,,0.0011206290023714205,0.007854017502340882,,,-0.03276649021339437,-0.029632743900730785,,-0.021172428970706703,,,,-0.02155091155462263,-0.04160860318808646,,,-0.03494558308600748,,,,-0.015432642375492023,0.0031545622556337083,0.0023024040473116347,,,,0.013036524026855734,-0.01938635482876605,-0.033278459834574836,,-0.022075138024604812,,,-0.017858500806702704,,0.021040837515559407,,0.008285772447281348,,,,0.00847496551508109,-0.03367840103433206,,,-0.019832632557859053,,,0.03556526452780745,,0.05225266675295748,-0.05439117703410368,,,0.010059411104252902,0.019127050312726546,,,0.014617407347504496,-0.0006158074421431792,,,
8,,,-0.04306025194154062,,,-0.08761488804848983,-0.06576089288773557,,0.017143065977766936,,,0.08199398083483367,,,,,-0.023287550812874813,0.02467241219399824,,,-0.03881545009282014,-0.04196846715860014,,-0.01228374933603793,,,,-0.03095987342585471,-0.025047905320231045,,,-0.015522125038895496,,,,-0.019030174607083783,0.012599523544556845,0.009143336454334627,,,,0.01916293160334881,-0.014305996877020277,-0.03995901312777833,,-0.04081186350140775,,,-0.006523480270075543,,0.05408869873539068,,0.04213025017366223,,,,0.01798057584613333,-0.011957207728259256,,,-0.016723108543748033,,,0.03356933777257759,,0.022265172327181393,-0.050083070143587705,,,0.015515380421123215,0.03583490633448827,,,-0.004630257676236482,-0.0047930430060691975,,,
9,,,-0.007338170291234958,,,-0.0683226221206582,-0.03372468257354644,,-0.050765424883362886,,,0.09079631087978945,,,,,0.003679662619431201,0.004520183313738657,,,-0.024852192781516597,-0.013398276685650523,,-0.02153363029219224,,,,-0.03305776761847934,-0.02006813071915481,,,0.002132199706472493,,,,-0.028422789616362243,-0.003773957760937474,-0.005798267731056628,,,,0.018165399312505714,-0.02205549230206716,-0.03332126646749073,,-0.04057298319063196,,,-0.00321798834605147,,,,0.06391974822372726,,,,0.03382245676703244,0.006690312692500644,,,0.003830467544895022,,,0.049388405770980304,,0.0299778556978314,-0.02995873024085194,,,0.029024528354195667,0.0111827310906496,,,0.01660161902268875,0.004765897196231883,,,
