,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601818.SH,1.296526087248457,1.00683479460155,0.07173961,0.05976434,0.8608753199999999,0.71717208,0.07173961,0.05976434,1.0,0.0,281.86,3664.55,3946.41,,
1,600600.SH,0.44404233474098626,0.1325578260521962,0.0011471568831168835,0.0029668250649350705,0.013765882597402603,0.035601900779220846,0.0011471568831168835,0.0029668250649350705,0.8571428571428571,0.05194805194805195,245.58077922077925,2793.528571428571,3039.1093506493507,0.6812373529132453,0.03392099451383443
2,600585.SH,1.178447340219764,0.14465241651314098,0.0019294888607594928,0.0038172705063291247,0.023153866329113912,0.04580724607594949,0.0019294888607594928,0.0038172705063291247,0.8354430379746836,0.10126582278481013,254.50860759493668,2848.8554430379754,3103.364050632911,1.8450410027581232,0.05636624603301312
3,600362.SH,0.8572529033661462,0.04515387640246652,-0.005817030746268656,-0.0038724714925372997,-0.06980436895522388,-0.0464696579104476,-0.005817030746268656,-0.0038724714925372997,0.9104477611940298,0.08955223880597014,290.0859701492537,2724.308208955224,3014.394179104478,1.477099963390707,-0.1670135833679789
4,600012.SH,0.16807847622469715,-0.0147805783539989,-0.0024653183333333334,-0.004398963333333331,-0.02958382,-0.05278755999999997,-0.0024653183333333334,-0.004398963333333331,0.8214285714285714,0.05952380952380952,237.85535714285712,2898.4873809523815,3136.3427380952385,0.5774902736963984,-0.10085130610246143
5,600548.SH,0.37592286419671816,0.3283355590748762,-0.002437049078947368,0.0007784818421052646,-0.029244588947368415,0.009341782105263175,-0.002437049078947368,0.0007784818421052646,0.8289473684210527,0.05263157894736842,211.09960526315788,3108.596447368421,3319.6960526315793,0.15100936199415596,-0.05029766670894533
6,601398.SH,-0.012667161007439543,-0.08710540117168783,-0.012014113870967742,-0.010348870322580628,-0.1441693664516129,-0.12418644387096754,-0.012014113870967742,-0.010348870322580628,0.8709677419354839,0.0967741935483871,263.1135483870967,2709.8222580645156,2972.9358064516127,-0.05619890539277637,-0.5047221274945498
7,601939.SH,0.032165917783204,0.008181742408947158,-0.008689372295081967,-0.002590464426229498,-0.1042724675409836,-0.031085573114753975,-0.008689372295081967,-0.002590464426229498,0.9016393442622951,0.06557377049180328,287.527868852459,2695.10606557377,2982.6339344262296,0.09078661035212687,-0.37581211002329035
8,600808.SH,1.3781220107034797,0.44553202217765203,0.011687298395061727,0.008683530617283951,0.14024758074074073,0.10420236740740742,0.011687298395061727,0.008683530617283951,0.9506172839506173,0.14814814814814814,287.6045679012346,2817.0716049382713,3104.676172839506,0.7791896808775877,0.21601242469525792
9,600029.SH,2.1324168837004103,0.5096975876335782,0.004733353823529412,0.005773188529411771,0.05680024588235295,0.06927826235294125,0.004733353823529412,0.005773188529411771,0.7794117647058824,0.04411764705882353,295.47838235294114,2349.5274999999997,2645.005882352941,0.8249331505746149,0.08303653101200816
10,601288.SH,-0.011536333713870578,0.036382050644540614,-0.01047866129032258,9.132258064647118e-07,-0.12574393548387097,1.0958709677576542e-05,-0.01047866129032258,9.132258064647118e-07,0.9354838709677419,0.12903225806451613,280.40483870967745,2796.9877419354834,3077.3925806451616,-0.036535270559646366,-0.45286416477916425
11,600026.SH,0.7090513919384556,-0.01528802345715069,-0.008044566623376622,-0.007268181818181811,-0.09653479948051946,-0.08721818181818172,-0.008044566623376622,-0.007268181818181811,0.8701298701298701,0.05194805194805195,273.68571428571425,2684.692077922078,2958.377792207792,1.6005013881215358,-0.25071761447518753
12,600028.SH,0.1928215553773216,0.1902096683714088,-0.007958743536585365,0.0024357901219512253,-0.09550492243902439,0.029229481463414704,-0.007958743536585365,0.0024357901219512253,0.7682926829268293,0.036585365853658534,259.64048780487803,2644.298414634146,2903.938902439025,0.13397211854672156,-0.21965412666934464
13,600196.SH,0.6523579461295798,-0.004067607578612774,0.018977408571428576,-0.0009909342857142927,0.22772890285714292,-0.011891211428571512,0.018977408571428576,-0.0009909342857142927,0.7142857142857143,0.0,336.58000000000004,1301.2807142857143,1637.8607142857143,4.620997657907825,1.710251695352393
14,600377.SH,0.2820240601346071,0.12984473837968752,0.0005510186904761908,0.004693063809523809,0.006612224285714289,0.056316765714285705,0.0005510186904761908,0.004693063809523809,0.9523809523809523,0.2261904761904762,258.3213095238095,3218.071190476191,3476.3924999999995,0.5767365488034218,0.01772326091672068
15,600115.SH,0.25393444995375325,0.07176034210715397,-0.025373160144927537,-0.006672911594202895,-0.30447792173913046,-0.08007493913043474,-0.025373160144927537,-0.006672911594202895,0.8260869565217391,0.057971014492753624,264.64666666666665,2659.0984057971013,2923.7450724637683,0.27534827976347515,-0.5947954293138156
16,600036.SH,0.5747945008282503,0.0339788228909893,-0.005900202465753424,-0.002811297123287662,-0.0708024295890411,-0.033735565479451946,-0.005900202465753424,-0.002811297123287662,0.9452054794520548,0.1506849315068493,308.8916438356164,2266.393698630137,2575.2853424657533,1.2217606704811832,-0.19188354006741168
17,601991.SH,0.4934130005370978,0.02795120574900408,-0.010410040735294118,-0.011914863970588226,-0.12492048882352941,-0.1429783676470587,-0.010410040735294118,-0.011914863970588226,0.9264705882352942,0.11764705882352941,275.3397058823529,2803.6151470588234,3078.954852941177,0.356277183503186,-0.2656802338855238
18,600030.SH,0.5875281661293189,0.04340616744135637,-0.001280386086956521,0.0007473382608695835,-0.015364633043478253,0.008968059130435002,-0.001280386086956521,0.0007473382608695835,0.8260869565217391,0.08695652173913043,303.6395652173913,1932.431304347826,2236.070869565217,1.645345041963103,-0.060427302355198824
19,600688.SH,0.320145926327701,0.2946607182831756,-0.008182012125,0.00325175337500001,-0.09818414550000001,0.03902104050000012,-0.008182012125,0.00325175337500001,0.8625,0.05,278.03975,2476.0318749999997,2754.071625,0.1564199295009366,-0.18446112013147828
20,601328.SH,0.2767148785301794,0.08717678455415766,0.0021316165,0.003734808166666679,0.025579398,0.04481769800000015,0.0021316165,0.003734808166666679,0.8833333333333333,0.06666666666666667,272.9513333333333,2689.8198333333335,2962.7711666666664,0.779170148231564,0.08996905330041649
21,600027.SH,0.2798409048437203,-0.01785935417693434,-0.008189942941176467,-0.005674093088235271,-0.0982793152941176,-0.06808911705882326,-0.008189942941176467,-0.005674093088235271,0.8382352941176471,0.04411764705882353,254.12426470588235,2613.0827941176476,2867.207058823529,0.75648367555894,-0.30679482153481247
