,2017-04-01,2017-05-01,2017-08-01,2017-09-01,2017-10-01,2018-03-01,2018-07-01,2018-12-01,2019-04-01,2019-05-01,2019-08-01,2019-10-01,2019-11-01,2020-01-01,2020-11-01,2021-01-01,2021-04-01,2021-08-01,2021-09-01,2022-01-01,2022-05-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01
10,,,0.05567426610727555,,0.014311942315545334,0.02649818270015869,,,,,,,,,,,0.026273512300662993,,,,,,,-0.01459168131720645,,-0.018234159648909065,
11,,,0.042359655822997055,,0.09240012425774635,0.02038043845077553,,,,,,,,,,,0.026506783697392677,,,,,,,-0.01682616238237422,,-0.028161801582081925,
12,,,0.04686082120039803,,,0.033318919155911786,,,,,,,,,,,0.03595527520078878,,,,,,,-0.023037245033339815,,-0.03938565919167214,
13,,,0.021929891916296462,,,0.04728708724657604,,,,,,,,,,,0.02697688034346868,,,,,,,-0.01759367831873515,,,
14,,,0.006597621281681398,,,,,,,,,,,,,,0.01406915590325264,,,,,,,-0.008817936423485051,,,
15,,,-0.0027990056702016375,,,,,,,,,,,,,,-0.009352355368834608,,,,,,,0.008247154671760626,,,
16,,,0.021548783192388843,,,,,,,,,,,,,,-0.002690367824283779,,,,,,,0.03502796142486364,,,
17,,,0.04659747184348095,,,,,,,,,,,,,,0.004621748980989437,,,,,,,-0.0018034653250786903,,,
18,,,0.04756105945601741,,,,,,,,,,,,,,0.008015453259123007,,,,,,,0.016839518755519478,,,
19,,,0.04761916776488606,,,,,,,,,,,,,,0.025778746657558305,,,,,,,0.02101106446487755,,,
20,,,0.12013480769170526,,,,,,,,,,,,,,0.05423252448451654,,,,,,,0.006242366083062834,,,
21,,,,,,,,,,,,,,,,,0.07088456243529828,,,,,,,0.018714576857901122,,,
22,,,,,,,,,,,,,,,,,0.0803019891307315,,,,,,,0.009235957010602647,,,
23,,,,,,,,,,,,,,,,,,,,,,,,-0.004975502579091184,,,
24,,,,,,,,,,,,,,,,,,,,,,,,0.00798410527675486,,,
25,,,,,,,,,,,,,,,,,,,,,,,,-0.0022072758367945866,,,
26,,,,,,,,,,,,,,,,,,,,,,,,0.02165607635495448,,,
27,,,,,,,,,,,,,,,,,,,,,,,,0.01916034761686003,,,
28,,,,,,,,,,,,,,,,,,,,,,,,0.013738245577692432,,,
29,,,,,,,,,,,,,,,,,,,,,,,,0.03050255910498123,,,
30,,,,,,,,,,,,,,,,,,,,,,,,0.011888085285076677,,,
31,,,,,,,,,,,,,,,,,,,,,,,,0.022149230479885595,,,
32,,,,,,,,,,,,,,,,,,,,,,,,0.02537975145761351,,,
33,,,,,,,,,,,,,,,,,,,,,,,,0.012703435659104478,,,
34,,,,,,,,,,,,,,,,,,,,,,,,0.020164491855853228,,,
35,,,,,,,,,,,,,,,,,,,,,,,,-0.008773099302728404,,,
36,,,,,,,,,,,,,,,,,,,,,,,,-0.016191058371555656,,,
