,2017-01-01,2017-05-01,2017-06-01,2017-07-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-08-01,2018-10-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-04-01,2020-06-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-11-01,2021-12-01,2022-05-01,2022-06-01,2022-08-01,2022-10-01,2023-02-01
10,-0.007493054654640563,,-0.0036871505730768916,,,,,,-0.05484983202793248,,-0.008736796705693717,,-0.019720533930966955,,-0.012829583475317596,,,,,,,0.08402620666451277,0.04150614946033704,,,0.004047284482664892,0.045116477863449855,,,,,,-0.038295888274167744,
11,0.001818860507257103,,-0.014132158048103971,,,,,,-0.05362623260175403,,0.01060011907276559,,-0.007458911024125658,,-0.01647312840729609,,,,,,,0.029504437847013065,0.026591756585748527,,,0.011313861803545322,,,,,,,-0.062193874276368355,
12,0.003907468383433921,,-0.02183810945056619,,,,,,-0.06658348378094892,,-0.025332234700724765,,0.027015387516209355,,-0.005283104433517094,,,,,,,0.03416405542919421,0.06537788503825093,,,0.005572504965712266,,,,,,,-0.06316026735755909,
13,0.016233315881012178,,-0.001575495277961192,,,,,,-0.024236178335365954,,-0.005917189441810411,,0.002827480763762935,,-0.052831444169146424,,,,,,,0.03506738384714225,,,,0.005543067189310857,,,,,,,-0.04857362748360483,
14,0.035620050105997114,,-0.011258239073888898,,,,,,-0.05957638226887085,,0.00048596126382172145,,-0.024448179804885672,,,,,,,,,-0.006974442660780511,,,,0.000978330990282661,,,,,,,-0.08675757885450519,
15,,,-0.01340322510007752,,,,,,-0.027568323683938578,,-0.04818991328962241,,-0.017399276582539702,,,,,,,,,-0.0006416170762646445,,,,-0.004217463860538562,,,,,,,,
16,,,-0.024658541692609948,,,,,,-0.028911632584652347,,-0.023465746926027986,,-0.015373522502518,,,,,,,,,0.02790267397792512,,,,-0.01293717600633304,,,,,,,,
17,,,-0.025944679158043105,,,,,,-0.024912946570524896,,-0.07243036699681094,,-0.0427851752454651,,,,,,,,,0.005780317084433051,,,,0.005160375298184139,,,,,,,,
18,,,-0.027813696882456274,,,,,,-0.04132890046590654,,,,-0.010147344778348444,,,,,,,,,-0.08376392114798215,,,,,,,,,,,,
19,,,0.013484701856874448,,,,,,-0.053943054940832846,,,,,,,,,,,,,-0.02526149308990533,,,,,,,,,,,,
20,,,-0.02939101957724155,,,,,,-0.03007805453323642,,,,,,,,,,,,,0.002422259629771162,,,,,,,,,,,,
21,,,-0.033077643282882985,,,,,,-0.04219872850744655,,,,,,,,,,,,,-0.008768898823189986,,,,,,,,,,,,
22,,,-0.031207058873910842,,,,,,-0.07287014429755856,,,,,,,,,,,,,,,,,,,,,,,,,
