,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2018-01-01,2018-04-01,2018-05-01,2018-08-01,2018-12-01,2019-02-01,2019-06-01,2019-09-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01
10,-0.028871080579858655,,,0.03645120059403739,-0.018073209253843592,0.01231679838187727,0.030049577379344328,-0.03206576412115969,,-0.014644952315530979,,,,,,,,0.01174067060043571,,0.016636218776317824,0.012465208364838887,0.12106729192642351,,,,-0.11069764226513223,,,,,,,,0.023573101132784213,-0.009993932240156544,,
11,-0.03807885267405586,,,0.012682360635477341,0.05349898838822975,-0.01199255714268066,0.07105653160449465,-0.036090817022175536,,-0.03769666795548998,,,,,,,,0.02670877406255645,,0.01459945987248612,0.06979058009943184,0.18904724077890522,,,,,,,,,,,,0.021442496152445756,-0.014569591449862695,,
12,-0.03375295122247657,,,0.00041018750967625195,0.07265507728841869,-0.0030713314916415158,0.03190207298842784,-0.05580207816399718,,-0.020405776977510448,,,,,,,,0.008997184654684798,,0.011149659191754813,,0.23162048216457887,,,,,,,,,,,,0.022017340960181375,-0.006634994795976401,,
13,-0.02603752225313416,,,-0.010099535570531781,0.11424089459313391,-0.0278007394542632,0.05684135146757052,,,0.006901543957809175,,,,,,,,0.0004653240982275264,,0.008778982997996287,,,,,,,,,,,,,,0.018765703921152177,-0.013007425641031634,,
14,-0.010510347869623349,,,0.003505406873244965,,-0.07061567971613592,0.055004557432178025,,,-0.023123102055142675,,,,,,,,0.06797318734782376,,,,,,,,,,,,,,,,0.04283068344081187,-0.0236705790204208,,
15,0.022793337256702184,,,0.03619011494309321,,-0.10121009838945039,0.050479421822864357,,,-0.012022307489139017,,,,,,,,0.0520722008197021,,,,,,,,,,,,,,,,0.01652076126817925,-0.03370077460439358,,
16,0.006657114691025701,,,0.05099981140061427,,-0.16696847385566738,0.004696384794536712,,,0.013961685858803197,,,,,,,,0.03728822946556454,,,,,,,,,,,,,,,,-0.011835315963848014,-0.030635692351833832,,
17,-0.015209536804810408,,,0.04694614335778757,,,0.0029892696913642602,,,0.032258071368497565,,,,,,,,0.06001976756182792,,,,,,,,,,,,,,,,,-0.02871238057895864,,
18,-0.007825875746338307,,,0.030934942987749015,,,,,,0.004099486022159371,,,,,,,,0.03236370580552084,,,,,,,,,,,,,,,,,-0.01214563909494204,,
19,-0.008234179398272756,,,-0.013065196993585992,,,,,,0.050929222828969944,,,,,,,,-0.023440234047679365,,,,,,,,,,,,,,,,,-0.014605401928763029,,
20,-0.021169718557359163,,,-0.05048677935030721,,,,,,0.05381413083016895,,,,,,,,-0.01745891248507858,,,,,,,,,,,,,,,,,-0.02590853531058679,,
21,-0.0188266346197401,,,-0.026976158901721448,,,,,,0.061034376298856774,,,,,,,,-0.02487990781893057,,,,,,,,,,,,,,,,,,,
22,-0.009295076760436505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
