,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,-0.04712587968789772,,,,-0.025118174972127205,0.02680925260867828,,-0.0231850904340849,,,,-0.006486223073365993,-0.0002529341791952522,,,-0.012027140087291555,,,,,-0.006732398120460781,,0.09577473189484453,0.00825911173708671,,0.02071558244430552,,,0.050896265480712355,-0.0532460331854141,0.0043139892719321615,-0.0007398201199018128,,,-0.007913712485290825,0.0021621336993180584,-0.05001535888467168,,0.028704186734835657,,,,,,,,
11,-0.15686790689045815,,,,-0.011511537391911464,0.0334266885836525,,-0.05247203314262938,,,,0.004803383714047316,0.018184365351829324,,,-0.03352413852450642,,,,,-0.023121908815549652,,,-0.001558613326170466,,0.02661898776603347,,,0.03804145369694001,0.019156973774431707,0.007373949380503397,-0.005460358598739834,,,-0.01758104698415419,-0.02092440410996521,,,0.03792482886669446,,,,,,,,
12,,,,,0.024363777041360724,0.040933739163055316,,,,,,0.014816550594736855,0.04237593674408868,,,-0.05644406913369093,,,,,-0.015410870841925828,,,0.008268810155406259,,0.009859924292086514,,,0.022889112355267915,0.007947563045315409,-0.0047445619673507355,-0.01801363226883912,,,-0.024161815450678414,-0.0017643356858980663,,,0.03459457250097131,,,,,,,,
13,,,,,0.021510470314275887,0.027121530865606314,,,,,,0.01835474728133657,,,,-0.10289351437889338,,,,,-0.011681915931758269,,,0.01450558356875642,,0.023238523238398062,,,0.011587849505409364,-0.0003132007266979375,-0.007569262250241904,-0.025903888992517388,,,-0.025300940093363367,-0.005119252571170629,,,0.020605439019886873,,,,,,,,
14,,,,,0.057188658885127364,0.012798163512900418,,,,,,0.017220539242041477,,,,,,,,,0.014754257335926502,,,0.033458756726307604,,0.012021656794752228,,,0.014105733879276494,0.009920935035552247,-0.014868643852863794,-0.029577617479517704,,,-0.016751450100886855,-0.0043377958904294855,,,0.016354039378937646,,,,,,,,
15,,,,,,0.030072578027752872,,,,,,0.024775496861474622,,,,,,,,,0.0036485082311554784,,,0.030417773373941248,,0.0022600492717533005,,,,-0.001548758837824904,-0.016138782886220948,-0.014158321216802938,,,4.7157633815242406e-05,-0.006417143520407453,,,0.01045530264702399,,,,,,,,
16,,,,,,0.06173109152172751,,,,,,0.013480171822086717,,,,,,,,,0.009959572186763799,,,0.04049682978442948,,0.011272610550435297,,,,-0.06512792252201405,-0.05193397142768874,-0.033076293701930326,,,-0.003600180154001986,-0.0007917480839232383,,,-0.005791523679925303,,,,,,,,
17,,,,,,,,,,,,0.013811522699693102,,,,,,,,,0.002388769941180202,,,0.05935723573793239,,0.001391637444289745,,,,,,,,,-0.010160705299562589,0.009516042236829003,,,0.015937352095736657,,,,,,,,
18,,,,,,,,,,,,0.020934189040657802,,,,,,,,,0.013704264435052682,,,,,-0.03265964615210312,,,,,,,,,-0.010975507896845649,0.04104052137954173,,,0.006331281064002159,,,,,,,,
19,,,,,,,,,,,,0.017619618660898118,,,,,,,,,0.014016442025257314,,,,,-0.018685030174573763,,,,,,,,,,,,,-0.017638389772810514,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,0.04524077897977152,,,,,-0.03454341427128435,,,,,,,,,,,,,-0.03230770678209982,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,0.0070152579865954134,,,,,,,,,,,,,,,,,,,,,,,,,,
