,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-08-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,-0.05103088291174229,,,,,0.03979712327310447,,,-0.021288929050477634,,,0.012308213528372747,0.045224088345416025,,0.019288766839069105,,,,0.08628498061394652,,-0.0756019339373476,-0.014538916491997345,0.018140556900887894,0.05953657521780398,0.032665828723796864,,,,,0.050785963738571915,0.026330377357087098,,-0.03812008811416501,,,-0.03412275166444645,,,-0.00954094717168652,,,,,,,,,0.010612502502242105,,,,,,-0.029673213343551996,-0.022750002061757035,,,,,0.047244658200175316,0.08277928292107717,,,,-0.02488715604451608,0.0035008987302580508,,,,-0.06112101167696604,,0.031001400663342338,-0.03950985632311044,,,,,,-0.023376779427453975,,,-0.010946738320260718,0.004335418409958727,,,-0.05530523272185861,0.01161266145977402
11,,-0.05268731943259475,,,,,0.017025715774846573,,,-0.03584728171042162,,,0.027196948436807755,,,0.018188797581230265,,,,0.06957640896219708,,-0.08674324481670481,0.05733600853716414,0.004199667534090512,,0.01663995423635045,,,,,0.08285337912078106,0.022025789713615573,,,,,-0.05376148868723418,,,-0.018674797420201505,,,,,,,,,0.009291287068499798,,,,,,0.02478852069188453,-0.012194596517245637,,,,,0.04307205988430152,,,,,-0.03276530873613348,0.008669832767699504,,,,-0.061926704481039874,,0.030943650522319732,-0.05345049168198912,,,,,,-0.05121345957100676,,,0.0007285714711325886,0.024351194283591074,,,-0.03037134683376963,0.01266498749116396
12,,-0.03779846518657992,,,,,0.02585931183896162,,,0.009119723384610978,,,0.03421634000610618,,,0.002545258460530775,,,,0.06372002023671897,,-0.08989364450313342,0.03944243906100997,-0.0105304500251715,,0.049388359174515006,,,,,,0.013003604771416821,,,,,,,,0.016470850319079355,,,,,,,,,0.03416415129931716,,,,,,-0.0036562632642473947,-0.03105564611308753,,,,,0.0762665920279888,,,,,-0.03778798951248907,0.007353102882705187,,,,-0.045590595739322115,,0.07224008935910176,-0.07737933324033941,,,,,,-0.02190651103905905,,,0.00625390148221594,0.024927585561092716,,,-0.032130071146737604,-0.017021127971393213
13,,-0.013293804421189659,,,,,0.009639885367193513,,,-0.03567568234926943,,,0.061329217586274076,,,0.0011350875973947794,,,,0.07085476347464059,,-0.04922208257301086,0.038397245350045406,-0.004769510870525462,,0.0048033529739166525,,,,,,0.013727208368852217,,,,,,,,0.0016448928310939248,,,,,,,,,0.02414591337989558,,,,,,-0.008930471718558763,-0.051225042550986366,,,,,0.03805477173484473,,,,,-0.04123689804875985,0.015050226305159509,,,,-0.09834668208184283,,0.07267543701934054,,,,,,,0.0052443199430540766,,,0.020426797590125445,0.059963683902766476,,,-0.024376460417525392,0.01592643099688207
14,,-0.0088274912072559,,,,,0.016149580732999658,,,0.007243441903291181,,,0.07162554318876246,,,-0.020475572276290155,,,,0.09090288652721323,,-0.043071340553185844,0.049585185231861395,-0.011979210537899299,,-0.0008131055371238816,,,,,,-0.008775950131819421,,,,,,,,0.009308475842140007,,,,,,,,,0.07307477263588957,,,,,,-0.007886467497387084,-0.022923238128253365,,,,,0.025968157644664203,,,,,-0.016527836949177477,0.002816333725584208,,,,-0.05467161290142286,,-0.0034426573555301765,,,,,,,0.008082229582055067,,,0.030337928263936997,,,,-0.041397322956912674,0.0043086451636003
15,,-0.042701467898748735,,,,,0.01343832939786238,,,-0.0002484726595470832,,,,,,,,,,0.1107584597363438,,-0.05101875742162887,0.07605419945589809,0.008304677003291516,,0.007921372178071096,,,,,,-0.021355402830355086,,,,,,,,0.010969128946931361,,,,,,,,,,,,,,,-0.0034560802906224986,-0.03836883566113913,,,,,0.007980416060601847,,,,,-0.029727163531398926,0.012918781506120691,,,,,,-0.004492519041420895,,,,,,,0.011565175685492868,,,0.020167138634414772,,,,-0.03939609020099888,-0.009999659195397026
16,,-0.052965625238528435,,,,,,,,0.023339985554882592,,,,,,,,,,,,,0.0690279897497863,0.03444962265517315,,0.023707610429551718,,,,,,-0.024202230212995612,,,,,,,,-0.010672893372257741,,,,,,,,,,,,,,,0.010825059762287204,-0.02825105492743929,,,,,0.039896658363553605,,,,,-0.031481760690379446,0.031544197509438376,,,,,,-0.019110712281199316,,,,,,,0.01265122339691338,,,0.03091081001833229,,,,-0.08144849670987209,-0.0042415092960972345
17,,-0.047246759217235645,,,,,,,,,,,,,,,,,,,,,0.04461989281763712,0.021134987557180906,,0.025402163126447164,,,,,,0.014592193292673805,,,,,,,,-0.020078164322333558,,,,,,,,,,,,,,,0.03157794917571244,-0.045266187735733654,,,,,0.028559365725793207,,,,,-0.04314477717704435,0.008828649837945068,,,,,,0.02330291645677418,,,,,,,-0.007999784630862372,,,0.02080890563341009,,,,,0.004361696839314977
18,,-0.07131337917824565,,,,,,,,,,,,,,,,,,,,,0.018537150461368945,0.042831307761894255,,0.009531896539447082,,,,,,0.008147850524095723,,,,,,,,-0.0343845787947219,,,,,,,,,,,,,,,,-0.04155571607567232,,,,,-0.012013996583140063,,,,,-0.03631965141271465,,,,,,,0.02059538539632033,,,,,,,-0.019477483393292694,,,0.03554444085615838,,,,,-0.01669393976688216
19,,-0.07221121789054674,,,,,,,,,,,,,,,,,,,,,0.025794776861394197,0.02933587633783752,,-0.018960492343655933,,,,,,0.02184708246102307,,,,,,,,-0.02644282899815331,,,,,,,,,,,,,,,,,,,,,-0.022741018346047248,,,,,,,,,,,,0.021649890857179166,,,,,,,-0.008765984619679923,,,0.045353407844548665,,,,,-0.028747536598822343
20,,-0.08613453654686687,,,,,,,,,,,,,,,,,,,,,,0.026421861296682003,,-0.03852757097469528,,,,,,0.010123335612397977,,,,,,,,-0.012798465742876575,,,,,,,,,,,,,,,,,,,,,0.00857048945559935,,,,,,,,,,,,-0.001295483695392896,,,,,,,0.01697620957200341,,,-0.00041655333620049806,,,,,-0.027561484529708746
21,,,,,,,,,,,,,,,,,,,,,,,,0.03354918683959163,,-0.02860343936208931,,,,,,,,,,,,,,-0.018763266712388704,,,,,,,,,,,,,,,,,,,,,0.02498572243992836,,,,,,,,,,,,0.013185791790859103,,,,,,,0.014687385405532272,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004727741654057649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029884848273108666,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03028365884722728,,,,,,,,
