,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-11-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
10,-0.008810466850655452,-0.04542129132362349,,,,,0.0008621422123891165,,,-0.07566415288351569,0.02900651586416772,,-0.04342624461859797,,0.03929915481208335,,-0.002394842988861612,-0.01425567902669389,-0.0002965182326507554,0.0447408097006472,,,0.0478595125831498,0.029499791496695682,-0.008793662716639061,,-0.030820439500395147,,-0.059352019936082634,-0.013151389537689795,0.0060553279111069565,,0.019939788602611475,0.017718988358260024,,,,,,,-0.02619585996762036,,,0.005063850144215842,,-0.08302680558905307,0.019013246129181205,0.004851864571547848,-0.011042164210410377,,0.04365217214692585,,,,,0.09384867079127024,,0.010893100575983028,,,0.10223448816917502,,0.006575178278749649,,,0.11863078750310363,-0.04672386869021361,-0.03777928853059197,,,,,,,,0.03383771614945141,,,,0.0029010592351692566,0.013850122846459922,-0.008406617626957824,,,0.051492376844747056
11,-0.023189106400777426,,,,,,0.0001345476667458101,,,-0.07584073625422716,0.01523149551621275,,-0.03749038195546413,,0.023360017822896983,,-0.010227801150490157,-0.01982478496238249,-0.011336275317288425,0.02434443127644892,,,0.030640347016865688,0.023666242749889044,-0.024977794167477918,,-0.023406115337388678,,-0.03440104821982137,0.002706507269769398,0.0097232142182898,,0.007652148964671035,0.02574943932723528,,,,,,,-0.029975227055446696,,,0.003910457904582887,,,0.019751806914292347,-0.000698468747689418,-0.023843348116056484,,0.022830075416305995,,,,,0.06320769753682454,,0.021610650717637125,,,0.11899709925182478,,0.04525605483741135,,,0.11857089423078371,-0.0970881321612529,-0.06463998693544336,,,,,,,,0.010573350999206532,,,,-0.011394236177667327,0.015392900447454338,-0.0023088497130639984,,,
12,-0.003451090822593872,,,,,,-0.0007313895675578053,,,-0.0757198659571292,0.03026334494042418,,-0.03664309156998509,,0.021843710515727865,,-0.005388860803146489,0.01704946974087318,-3.896620868892864e-05,0.06732961150845895,,,0.08185236403684715,0.058347569925194076,-0.034025141007777315,,-0.043908226570908204,,0.004571808223006402,0.007488304168246307,0.0033226313241202406,,0.012192613551432752,0.014365602234884589,,,,,,,-0.0023886889954480295,,,0.032479602623356474,,,0.045425312614308266,0.020150661296924,-0.0240738075488367,,0.04439379322073944,,,,,0.04780494666616453,,0.01642558195651367,,,,,0.04825161167652958,,,0.08957318165742123,,-0.04952800971491654,,,,,,,,0.01698881938063712,,,,-0.0056816790758151825,0.036776223142898634,-0.0053263321359712235,,,
13,0.002816092435142914,,,,,,-8.186635379203722e-05,,,-0.09582694852431661,0.026010472467403983,,-0.038659769907667355,,0.012143091148972163,,-0.012539591702006359,0.06812719817295543,-0.012430721360036867,,,,0.09108409387234118,,-0.020089544882735955,,-0.026596408140635686,,0.07315742883145915,-0.00022817769954586176,0.0013620500263823339,,0.01815128455099768,0.040391578032316966,,,,,,,0.0011740524788217965,,,0.02276477342107186,,,0.031124900612591766,0.0123519586690517,-0.003985675273429745,,0.05736465505030508,,,,,0.06277839954035702,,-0.011968924549047633,,,,,0.03740877144168053,,,0.14176222761600954,,-0.07023429642468014,,,,,,,,0.013818108604869206,,,,0.005728924521652967,0.021951614980789125,0.017287003951368285,,,
14,0.005896455276282686,,,,,,0.0008817995843957149,,,-0.08024846077903636,0.022948938120352508,,-0.039878894898097886,,0.007811677557850283,,-0.026822870142953148,,-0.023383437165833576,,,,0.08869993072573035,,0.010546720043955182,,-0.030963021261733448,,,0.004357650892358622,0.027374117302479396,,0.024042011951311504,0.015354207173691625,,,,,,,-0.004331439903881795,,,-0.004677683968328572,,,0.013220451188140858,0.0038631704316685056,-0.014550260242191637,,,,,,,0.04060615280395874,,-0.01135403820301406,,,,,0.049385330540881456,,,,,-0.08873523204978016,,,,,,,,0.018751781368374854,,,,-0.028304465490216035,0.0052477741527786614,0.018882621651163167,,,
15,,,,,,,-0.000711700846240948,,,-0.03441683261528028,0.044694266697739043,,-0.04950342332635889,,0.007354308650761032,,,,-0.02056760276091063,,,,0.09531578477139035,,0.04763122364676253,,-0.08013396598096201,,,0.014420293555286401,0.01611567477616026,,0.030917454556148027,0.021438718032221304,,,,,,,-0.003454166813909809,,,0.014363238763160258,,,0.00332429356608821,0.02904470365864631,-0.010972164628817671,,,,,,,0.06643545541508367,,0.01606709947836482,,,,,0.04894396402690682,,,,,-0.1030374044327723,,,,,,,,0.044275443745495746,,,,-0.02463242728016901,0.009894887194501156,0.02206824102765037,,,
16,,,,,,,,,,-0.04413535499863375,0.019822286925701676,,-0.0426438011824057,,-0.019029106315522792,,,,-0.023707232853990345,,,,,,0.03430452718306276,,-0.10116395174436599,,,0.013594359106987142,0.010219130867128324,,-0.020719706850411468,0.02419701160780008,,,,,,,0.02784307035724415,,,,,,0.003452530370479323,0.015157846437475753,-0.009251706690184047,,,,,,,0.1070691999332185,,-0.026201321246399067,,,,,0.02768385146239727,,,,,,,,,,,,,0.039644520010379214,,,,-0.02315487829953211,0.014638250603645209,0.01958711751110276,,,
17,,,,,,,,,,,0.00787106032232135,,-0.05382210208743539,,-0.025570533474883694,,,,-0.0035608156679717284,,,,,,0.04250097847135137,,-0.1615349405037091,,,0.01141300462831496,0.0226653695074862,,-0.0296934247866677,,,,,,,,0.013367336396706675,,,,,,0.0037699868991194485,0.02913438355479525,-0.02180547320628512,,,,,,,0.2281297599432952,,0.01046841248251662,,,,,0.035271813374587624,,,,,,,,,,,,,0.035950810806538946,,,,,0.01806693731242215,0.03153793832600871,,,
18,,,,,,,,,,,0.019746363957725138,,-0.04004858939765517,,-0.021851897809577858,,,,0.01818837115816596,,,,,,0.04635750038195863,,,,,-0.01635534836825414,0.029096623483789375,,0.011619988049211716,,,,,,,,0.02526859019155353,,,,,,-0.0015460364458856901,0.027800538752794646,-0.018881324324800053,,,,,,,,,-0.005377851817507273,,,,,-0.005212897180949638,,,,,,,,,,,,,0.0023476165855234044,,,,,0.022248305414714342,,,,
19,,,,,,,,,,,0.04279218945220789,,-0.026668017795899737,,0.005920559374114065,,,,0.022470402722785665,,,,,,0.020039172436229546,,,,,,0.06470431263983532,,-0.01030019858548814,,,,,,,,0.02352686810445742,,,,,,,0.007238726223283365,-0.013846188641274848,,,,,,,,,-0.029643056308133908,,,,,-0.024056211852473086,,,,,,,,,,,,,0.02077060851368895,,,,,0.019221352515243706,,,,
20,,,,,,,,,,,0.03770610010427358,,-0.025444051888942013,,-0.01705841056034907,,,,,,,,,,0.026534480321131038,,,,,,,,-0.018775567143007987,,,,,,,,0.006262073640138144,,,,,,,0.003234271619284357,-0.02048795980424889,,,,,,,,,-0.06445690007473581,,,,,-0.0016402739459747684,,,,,,,,,,,,,0.02172491213485994,,,,,0.0034984904842306763,,,,
21,,,,,,,,,,,0.02614577145587907,,-0.00013674010462479125,,-0.019652328892552084,,,,,,,,,,0.01197238757692698,,,,,,,,,,,,,,,,0.007229376038490221,,,,,,,0.005896070213393001,-0.00858548924392788,,,,,,,,,,,,,,-0.026577847181203373,,,,,,,,,,,,,0.02265145271879687,,,,,,,,,
22,,,,,,,,,,,,,,,-0.04242539735066431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02905348830268184,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08891842360993119,,,,,,,,,
