,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-06-01,2020-07-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,,-0.06319418499915219,,0.038177618127989366,-0.013020860855223582,,,,-0.03643446538715578,,,,-0.022104610893555865,,,,,,-0.07646333110602876,,,0.018893473762180202,0.025354668544603776,,,,-0.06471601375193536,,,-0.06098490692484981,,0.010494808389694299,,-0.009560921616547091,0.018186136045584833,-0.012196804053213661,-0.019258104792221564,,0.012055025759552862,0.00019028014027533402,,-0.0005581427634977487,,,,-0.05974639713593888,-0.014200631766839056,,,,0.004332079647479947,,,,-0.013354427462030305,,-0.0021259748569442127,,,,0.019707363013375945,0.010606219570012065
11,,,,,,0.07187139154045674,-0.019257219218296928,,,,-0.0035906017189479833,,,,-0.019395502194760716,,,,,,-0.07126370240869151,,,0.005713990806168301,0.03341265419834594,,,,-0.10609414672093154,,,-0.052190446702362614,,0.018740071296655447,,-0.01162777649572222,0.023867443871091742,-0.00044518986712205333,-0.02692342952838689,,0.011037466902761306,-0.016767041149126083,,-0.007561725677224018,,,,,-0.01125445797473823,,,,-0.0050438946121422745,,,,0.002770863152870895,,-0.008015066767965484,,,,0.023471400981170953,0.01622796405593374
12,,,,,,0.07283580146736046,-0.018027383661407548,,,,-0.0016631165781195723,,,,-0.015645643428255696,,,,,,-0.0794827931754869,,,0.0008743949974403531,,,,,-0.12709604415772136,,,-0.07730484719831887,,0.016324305964283248,,-0.023109687899435905,0.014332386285911936,0.006057584824098461,,,0.014388583000903843,0.026981127550983697,,-0.004693191571770061,,,,,0.009735809168848863,,,,-0.006110505131767141,,,,-0.011765190540931503,,0.010202710974552387,,,,0.011899746661992117,0.0156505592125733
13,,,,,,0.04401870375292383,-0.024339079827285115,,,,-0.00025504625487582366,,,,-0.011538325770497737,,,,,,-0.08949840601676717,,,0.02054602506069636,,,,,-0.11686296370030158,,,-0.05125810035672185,,0.009075407515399814,,-0.01594811937976459,0.012585364028297574,0.017037673622305682,,,0.013322924676057113,,,-0.008628038567514373,,,,,0.017033186771762132,,,,-0.013133130105264623,,,,0.02577579756875048,,0.0009890528317753056,,,,0.03824842657828875,0.0055336452898586685
14,,,,,,0.05177200327206144,-0.04107018665558737,,,,-0.017355643471210325,,,,-0.028045719372486122,,,,,,-0.07640818991202947,,,0.02504661536604358,,,,,-0.11651655047676313,,,-0.058633673160030764,,0.014007840988802034,,-0.005293890022034731,0.009985461666605744,0.019045812862433342,,,0.005442224215639779,,,-0.003994758081423466,,,,,0.022819307351653606,,,,-0.011176249893093182,,,,0.011816806384692402,,0.008440992907096101,,,,0.03808755286619303,0.01035131078764584
15,,,,,,0.06460259613393449,-0.038452786703216724,,,,-0.01754701798180136,,,,-0.04608724501991035,,,,,,-0.09381666671740763,,,0.030431825961219072,,,,,-0.11237815131811146,,,-0.06021347534785937,,0.00946994206420948,,-0.022348163970685064,0.012104150644377754,0.01640214011153529,,,-0.02541042084677514,,,-0.004439853097408353,,,,,0.031429343486062855,,,,-0.009236502998837715,,,,0.012507563405648625,,-0.00012743157380978865,,,,0.01346261457546194,0.0006258996380783532
16,,,,,,,-0.03241226939151032,,,,-0.007831977363140119,,,,-0.027019994736916964,,,,,,-0.08832360607333523,,,0.02035386228555436,,,,,-0.10774876381425003,,,-0.05880988084120187,,0.029050533514120236,,-0.013823288388289168,0.002165888383262926,0.014658773795959812,,,,,,-0.013530142074157148,,,,,,,,,-0.010962830680367297,,,,0.03291186872089469,,-0.0015766799123893005,,,,0.0428555969765545,0.01630307666664388
17,,,,,,,0.007445539848118798,,,,-0.017022759849313562,,,,-0.051711259165462486,,,,,,-0.09496555585025557,,,0.020831214796029895,,,,,-0.08470100580865525,,,-0.06274824648998178,,0.028690104037192743,,-0.013457607055299636,0.009218422143157268,0.005017537119466509,,,,,,-0.007748843612005896,,,,,,,,,-0.005418117729696803,,,,0.03617976850384652,,-0.010634105249611947,,,,,0.0077786557122700994
18,,,,,,,-0.014025250336822559,,,,-0.035619864495860964,,,,-0.026527845586200804,,,,,,-0.10701290151471565,,,0.015052295417871342,,,,,,,,-0.07654716453381205,,0.033232600743995366,,-0.018611631420525132,-0.012833357165052295,,,,,,,0.0004994202497812239,,,,,,,,,-0.009014406960559995,,,,0.03146076848295154,,-0.0003447827283398208,,,,,0.0044582642046688825
19,,,,,,,-0.006445369547853463,,,,-0.022284428914094434,,,,-0.011640983633561808,,,,,,,,,0.02223023272973279,,,,,,,,-0.09660386968975088,,0.0670556530862969,,-0.023905157462928095,,,,,,,,0.007563172377401894,,,,,,,,,-0.01073062318705853,,,,0.034074721224251814,,-0.006607260615753896,,,,,0.029473091264000884
20,,,,,,,0.0025019764543490197,,,,0.0012924245155154779,,,,-0.030567198210115665,,,,,,,,,0.013568650073552568,,,,,,,,,,,,-0.01046287083773123,,,,,,,,0.0034547007865572965,,,,,,,,,-0.014246200153058552,,,,,,-0.010306506629366163,,,,,
21,,,,,,,,,,,0.00043580680230803637,,,,-0.02695587629594054,,,,,,,,,,,,,,,,,,,,,0.034062138291349964,,,,,,,,-0.01157762474004187,,,,,,,,,-0.025157414813403278,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01744356021765059,,,,,,,,-0.016566312620425627,,,,,,,,,-0.01660382232102453,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018748485776921342,,,,,,,,,,,,,,,,,-0.018418655063725087,,,,,,,,,,,
