,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2020-01-01,-0.02348513,-0.01748624,1,0,156.61,3665.24,3821.85,0.6479409744023582,0.42616806691883746,0.011746247446697522
1,2020-02-01,-0.01432835,-0.00852989,1,0,367.77,1740.90,2108.67,1.10993610774534,-0.26220298178762835,0.031954318503632645
2,2020-03-01,-0.02544565,0.01463478,1,0,94.69,3668.55,3763.24,0.3015930002489242,0.878794903039444,0.02892548715358573
3,2020-04-01,0.04616307,4.379999999998274e-06,0,0,158.44,2160.76,2319.20,0.6837196360118424,0.3470037516271532,0.022317361872246946
4,2020-05-01,0.02666414,0.0031759799999999984,1,0,368.84,3635.09,4003.93,-0.008269192966219086,1.3093671005210012,0.022403932822281803
5,2020-06-01,0.03235621,0.03632541,3,2,383.34,5681.09,6064.43,0.9724478655367386,-0.02448194153097183,0.026313020341399523
6,2020-07-01,-0.04254915,-0.015721290000000002,1,0,194.28,3655.31,3849.59,1.0052103559156924,-0.06750500613162735,0.028987970256978416
7,2020-08-01,-0.05368498,-0.003191140000000002,1,0,174.24,3600.11,3774.35,0.7957146435018663,0.22943473446632012,0.03140945887830278
8,2020-09-01,0.00574805,6.190000000000535e-06,0,0,198.18,1765.17,1963.35,1.047466845739069,-0.1615500590942487,0.01891566316640342
9,2020-10-01,-0.03142436,0.0045733599999999985,1,0,128.04,3660.09,3788.13,0.48431441643459605,0.6902946520115292,0.019407406948065413
10,2020-11-01,-0.03255733,-0.002051800000000003,2,1,154.34,3744.56,3898.90,0.6128191341887868,0.507659720600202,0.016108656165117828
11,2020-12-01,-0.00516618,1.1099999999994795e-06,0,0,126.83,2462.00,2588.83,0.47014760621383545,0.7127364949919066,0.014423178817412926
12,2021-01-01,-0.00674405,2.920000000000006e-06,0,0,29.81,3414.70,3444.51,-0.06543918648663105,1.476310050165747,0.01815214521787543
13,2021-02-01,-0.03267702,-0.006142390000000001,1,0,132.81,3659.95,3792.76,-0.4848029017669382,2.062015922639949,0.015347183533597257
14,2021-03-01,-0.01554836,-0.012996460000000001,1,0,221.65,3684.20,3905.85,1.2660575083578758,-0.5190187243188804,0.013352246265706193
15,2021-04-01,-0.002836,6.579999999999954e-06,0,0,270.25,1053.56,1323.81,2.456613975238306,-2.231023217222214,0.01596396731390359
16,2021-06-01,-0.05228884,-0.013852010000000005,1,0,219.68,3669.60,3889.28,1.3313017167007448,-0.5094253214720279,0.03506814772724039
17,2021-07-01,0.00358422,0.011979299999999998,1,0,370.72,1068.59,1439.31,2.362556933410104,-1.958340736750253,0.018166842284529305
18,2021-08-01,-0.00373171,4.619999999999885e-06,0,0,215.16,1595.40,1810.56,1.1995028053827568,-0.36814618752448136,0.010997719030228588
19,2021-09-01,-0.00678501,-0.0024107900000000003,2,1,373.03,1444.29,1817.32,1.6194901740704495,-0.9534135389045026,0.015771977784743166
20,2021-10-01,0.07153348,0.043363439999999996,2,1,371.83,5556.21,5928.04,0.9284582261018989,-0.02669676862383398,0.013292252445097548
21,2021-11-01,-0.0358883,-0.007803539999999998,1,0,242.37,3675.99,3918.36,1.6770741548263253,-1.0171626340442517,0.014746036149425334
22,2021-12-01,0.01057133,3.6500000000008748e-06,0,0,231.13,1437.12,1668.25,1.480665527044789,-0.7564064328612315,0.01463037460084672
23,2022-01-01,-0.06280991,-0.018114029999999996,1,0,368.65,1662.40,2031.05,1.1146815349566301,-0.27224552713939687,0.01395111580926485
24,2022-04-01,0.02575492,-0.001541589999999999,1,0,367.67,1867.54,2235.21,-1.1071204971933946,2.7252338588156144,0.04746116791522827
25,2022-05-01,0.00525136,-0.01805964,1,0,370.32,2672.08,3042.40,0.41900685268310145,0.8245071374736757,0.027475709329793874
26,2022-06-01,-0.09869128,-0.02953567,1,0,147.18,3640.47,3787.65,-0.7338140015465333,2.3333194221345512,0.021797254168434577
27,2022-07-01,-0.06923597,-0.00017443999999999793,1,0,368.67,1219.35,1588.02,2.4783780455218842,-1.766412320647408,0.04595074743549874
28,2022-08-01,-0.06034118,-0.010214890000000004,1,0,142.84,3662.36,3805.20,0.6747469038352807,0.5082584273726325,0.0444310694482201
29,2022-09-01,0.18379519,0.08636790999999999,2,1,653.37,3792.14,4445.51,1.4511391500056763,-0.4440591255872941,0.028772945550200813
30,2022-10-01,-0.00791877,0.03784092,1,0,367.74,1783.87,2151.61,1.2451538519982615,-0.21771951908998766,0.0238371473433104
31,2022-11-01,-0.03912097,-0.011256979999999996,1,0,169.51,3661.91,3831.42,0.836076815707265,0.241677127783799,0.03094110267840042
32,2022-12-01,-0.0400267,-0.010959259999999998,1,0,215.65,3669.66,3885.31,1.3623026041941115,-0.41126701404949906,0.029730894840944745
33,2023-01-01,-0.02272847,-0.005341450000000001,1,0,168.14,3664.13,3832.27,0.7887694317538522,0.23199853667082335,0.012079548271280377
34,2023-02-01,0.03426499,0.011775080000000004,1,0,372.17,1701.58,2073.75,1.1876157341676983,-0.24063731650360154,0.008871206579319047
35,2023-03-01,0.01077669,-0.01200535,1,0,184.07,3663.65,3847.72,0.9328605009531858,0.05207063175720794,0.009190313526706762
