,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.03863206355785698,0.09286639551740583,0.020789323149175143,0.023429960448363207,-0.056845403373202874,0.07814673300952135,0.030245041997842392,0.06396920763235414,0.019258048290899055,-0.014126920721149627,0.0275454594475657,0.04255476764932853,-0.02577472498333755,0.06687323681899526,-0.009098982748215967,-0.015139963501370701,-0.0010810192489660864,-0.06707165490433553,-0.028933242370234424,-0.014994873486255278,0.01027022719830839,-0.00819682567069635,0.009142964831918121,-0.004284647016179921,0.002052811326415327,-0.00750212333947653,0.002171431655717093,-0.008831478569046869,0.05333798895197939,0.03321936111284396,0.05288450291468705,0.03329801874541394,0.04552495920695954,-0.004240213639634727,0.0387915015874114,0.03363239633566595,-0.030375803792325407,-0.017214626745063022,-0.09040208114161308,0.017476539238234334,0.0010493814987357908,-0.007555617507397638,0.007567053037062621,-0.028014275241144304,-0.01085295011677756,-0.03643808438982754,-0.07120279136695995,0.04658438338497417,-0.048521549821088694,-0.043479477852987,-0.042269372932469906,-0.07208126963181538,-0.04519107886077256,-0.03919194300448359,-0.02113847602759744,0.0015516653958022042,0.0024153145037069113,-0.029008435865094606,-0.019435327056072982,0.006880482670105437,0.08263715124834459,-0.02961280862169957,-0.011434702293549925,0.03823405264912472,0.034893528147420305,-0.0130866601236721,0.0023318326619747864,-0.013310390671893213,-0.03146900983131129,0.001283242574801946,0.06448977423627644,-0.0006517871016203935,-0.006756967336485786,-0.0057776706287326896,-0.0025912186894943012,-0.01866941739656669,0.01723960722421758
1,-0.01983441950516074,,0.01091284837039641,-0.01205093915424138,-0.10376974790108973,,0.06028776060486907,,0.04539530288813731,0.004094529989289164,0.057939988230442996,0.05029416703569778,0.02669718793793896,0.061125762375378034,-0.008481998600814666,-0.03268419763377395,-0.03279456477817888,,-0.0041326952129150385,0.003970431358929716,0.0037914735557484924,0.011672239657588568,-0.0001344169202490697,-0.01308265412634535,0.007040952589712823,0.0045248038285774506,-0.004475403539530465,0.01459015869584901,,0.03521923632271706,,,,-0.038351127658578454,0.01957561536809349,0.02360789353760273,-0.030017992100196622,-0.008611809065889986,,0.014598493736598606,-0.007021411870897332,-0.00023462671172636007,0.002774415942856656,-0.02985035282513948,0.009701064661399972,-0.08752710320094925,-0.0251134008957985,0.03330455089582118,,,0.043815241123210225,,-0.11715553309359272,-0.019174624632839254,-0.005328581884921135,0.009912328064875298,-0.02439515993754182,-0.03156031607475707,-0.052132695786710315,0.010887487865984369,,-0.032202002851914324,-0.025089051487549696,,0.030275552617432755,-0.03536616368841905,-0.010528794734195657,0.014179760934671215,,-0.005473979755294955,0.08018143911418063,0.026806962493301945,0.009577939017738846,0.006290373398536442,0.00716246937528231,-0.017742027083333056,0.006092754531656919
2,-0.020349076461840365,,0.041645230853659676,-0.022117090229638148,,,0.07370165745551205,,0.030931066523201434,0.006650567648586847,,0.034935866684995265,0.0012879334223376837,0.03944336837271667,-0.051788851854497775,-0.06286127786910356,-0.04183762787184975,,-0.02083080698444073,-0.02353935527624773,0.03084030375691693,-0.008907814069087694,0.004470687295572873,-0.020915947408106206,0.0064994254072447966,-0.02753863273078405,-0.0008214069397243229,0.05830711312135728,,,,,,,0.03392717977308912,0.015574971980340635,-0.02946241346884859,-0.007999152968841017,,0.006188244895273254,-0.009585751774021656,-0.0614076369527532,-0.00290532344237171,,0.0244077197941448,,0.008440615089011949,0.03380629573474936,,,,,,-0.031486908227114085,4.768714812009023e-05,0.030157116447708465,-0.024604587154869906,-0.0324847220600073,,0.0008112072886277133,,-0.057855365876304354,-0.05352549235930404,,0.04984548800777322,-0.018958877589459355,-0.027047283714502157,0.0032147909926232288,,-0.0005321229303190123,,0.020959240015674285,0.022586889659229836,-0.01865431513757887,0.0027937151736221466,-0.020144715338868746,0.005623374414162274
3,-0.04159353091150475,,0.07441153951552382,-0.04783172693316917,,,0.038363071433666907,,0.04129079416808379,0.0008542858304778633,,0.024264089282497014,0.006554756713125887,0.0191045467311306,,,-0.028654648375919578,,-0.008364632622817059,-0.020078997710607505,0.017477250942262046,-0.028066067916398874,0.000411356962686682,0.0019815650689856135,-0.008452738243935443,-0.026780160448549584,-0.00611739322569349,,,,,,,,0.029331888459250166,0.027258985138927994,-0.03029462826500451,-0.014685223463839936,,0.034462117241205625,-0.0057998485218924145,,-0.0008382164975695439,,,,-0.02819949002280797,0.054572960802178994,,,,,,-0.020501044759660747,0.011126880636444625,0.02708071498944664,-0.05644871337650037,-0.01300931729414656,,-0.012323433983079113,,-0.07691240145017786,-0.029721194346510327,,,-0.016011331884731472,-0.030121409147934486,-0.011182066854384498,,-0.010214067115713377,,0.01837610988400884,0.012705074913387904,-0.0210207010721426,-0.002850735605819388,0.008841922076854747,0.016410818866243515
4,-0.08564086623345757,,0.04347607406819787,-0.03654143432345203,,,0.014058782926547941,,0.05301000607661788,0.007798825668185128,,0.05566601037578511,0.042935177223315524,0.015495556162627544,,,-0.04307846281241012,,0.002929440994814847,-0.015972066248481687,0.03549018865675402,-0.023583323716903637,-0.008440791365083022,-0.00846940818173092,0.009596926252938509,-0.01651426380056087,-0.016714369820880925,,,,,,,,0.05695073365397141,0.02476107341783651,-0.0013085868541167223,-0.011481254415677267,,,-0.00312473707908012,,-0.016927166392366466,,,,-0.04133896179883312,0.05470771294158583,,,,,,-0.030013195194498632,0.014872433941546248,0.0263490777248806,,-0.016568234257956727,,-0.008537601415914864,,-0.08469243758975686,-0.0074296958114516976,,,-0.012623531918328545,-0.03613257066172615,-0.004793744658734944,,-0.00035066417321072407,,0.01824971992691571,0.017035626613827404,-0.00842581855436686,0.00902629583474246,0.00024185825080280665,-0.017642530684178537
5,,,0.08136020807784972,-0.05287474668302394,,,0.008262737878853788,,0.07304031384390486,0.0008976663280590991,,0.07369104641327029,,0.03964693996261648,,,-0.046950489942687135,,0.011301821004361834,-0.033341528499642115,0.031842474918936325,-0.01456433380872535,0.027057392663187407,-0.009844209027720208,-0.018765032002852955,-0.009355220633311845,-0.01753432301750646,,,,,,,,,0.027151131695252406,-0.03194767835045953,-0.011703505923446933,,,-0.0244861723641292,,0.006270523755557811,,,,-0.04269374720008301,0.06191358353660048,,,,,,0.0024900572500627938,0.058180078924802814,0.03243222261923029,,0.00926681482671099,,-0.011239374958961434,,-0.10677364547203028,-0.017841434103470277,,,-0.025226584889840975,-0.03271968926970725,0.0034564814000725974,,-0.0009297098468348253,,-0.005480276343486357,0.04012781477228344,-0.025925260603986366,0.00961655023420871,0.005588857302478267,-0.012687314519199688
6,,,0.0675817494962283,-0.08854160796663235,,,-0.00571998190142331,,,-0.015751007934857952,,,,0.042677679444063976,,,0.003325785004337334,,-0.01329868744883278,-0.046264855498664215,0.049674716549015674,-0.014156433613665032,0.02831074670117939,-0.020349617555498245,-0.014485692122372829,-0.026873492057326587,-0.012988965397450425,,,,,,,,,-0.007116560346846601,-0.09144686275717051,-0.012514637628194603,,,,,-0.002994826522156213,,,,-0.05767053459775173,0.06731718742726622,,,,,,-0.02194511067361793,-0.009931410990771994,0.033269342602346375,,-0.011429664883073398,,-0.02182376967533095,,,-0.005398761125516405,,,-0.04834356104153459,-0.03807452023214353,0.019937857460398778,,0.01243912703525396,,-0.0015286105756043833,,,-0.0002624626435325794,0.016224316382434267,-0.0044704820853807
7,,,-0.023377181286837967,,,,-0.028014567216799957,,,0.007775599631909547,,,,0.03550573876540808,,,-0.012378907092502445,,-0.001436208371707437,,,-0.014605168502970445,-0.0024732444669020026,-0.01943849978015466,0.004485670676742437,-0.011682817846584204,-0.011166431470574167,,,,,,,,,4.938820207467387e-06,,0.010779525136108692,,,,,-0.007675637126739243,,,,-0.02537818273372139,0.04044220509651142,,,,,,0.009124407601485363,-0.026941936875052974,0.027614014777580853,,-0.013530454343024134,,-0.026486780557172906,,,-0.011797526889784304,,,,,0.025978199120591405,,-0.0055291422852139505,,-0.003997395846860319,,,0.004785377639933142,0.006077006339451518,-0.017622469597764923
8,,,-0.035648992595072926,,,,-0.03596355644646776,,,0.03387512009662075,,,,0.04705705364994506,,,0.010622821493353918,,-0.00922646378535985,,,-0.03772977876868455,-0.0029030433083505613,-0.022275698784343767,0.0016991662643461858,-0.02002109227114568,-0.013569120294813608,,,,,,,,,0.007506756632484013,,0.01865210268170081,,,,,-0.006629404696262053,,,,-0.05321210345176386,0.05304880487366592,,,,,,0.03401307512486573,-0.07362006030441393,0.015003220280273344,,-0.027239857374891985,,-0.03666727751454246,,,-0.005630183378865894,,,,,0.01813277837424465,,0.02164981245035502,,-0.010247335743663766,,,0.014054303492670783,0.00623184233710683,-0.024049166262714472
9,,,-0.00585305839773298,,,,-0.02394288099171238,,,0.015224224745321813,,,,0.06104579502393381,,,0.005048154214313705,,-0.013647711913735705,,,-0.008772760419913483,-0.02599100009695654,-0.027938357497186317,-0.0017365335049763786,-0.0037534386734590086,-0.006925123832270508,,,,,,,,,-0.003483811275719173,,0.008386593283525201,,,,,0.013535332108943088,,,,-0.036567520794231534,0.04548187797417391,,,,,,0.022050007825995532,-0.12439337116004268,0.028237995339389976,,-0.052502269100172194,,-0.029325901511644048,,,0.011477218514912124,,,,,0.024994220504559017,,0.039947134305213794,,-0.006790375363648349,,,0.026062715163410743,0.023196395161177996,-0.022278570606484305
