,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-07-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01
10,0.033551973052377684,,-0.0329936277939985,,,0.005537753920657973,0.008503790160004965,,,,,,,,,0.047824261998892226,,,,,-0.08789349323729456,,0.003931975924492681,0.0004320098388572724,,,,,0.022721085169453037,,,,0.02709763380248864,,,
11,0.0253492047343269,,-0.03255371243736149,,,0.004014380717534294,-0.03235675382974684,,,,,,,,,0.08736383835253925,,,,,-0.09295083700573836,,-0.020159250598649425,0.0007355292871262797,,,,,-0.004582694549582378,,,,0.05360782716455992,,,
12,0.02802419127821244,,-0.05966726741621653,,,-0.029801839896798354,-0.03797976189792157,,,,,,,,,0.052139537236834954,,,,,-0.07375125949757178,,-0.010989049395639494,0.0008900128983775346,,,,,-0.010127857743946311,,,,0.08476673315199434,,,
13,0.025100537068157635,,-0.037189257038141244,,,-0.04964692487806871,-0.02749999267672182,,,,,,,,,0.033499371045421444,,,,,-0.052587079686515326,,0.013016056937836806,,,,,,-0.02950321093365238,,,,,,,
14,0.020786686978306667,,-0.023877823094461292,,,,-0.0013276986320346906,,,,,,,,,0.017619047446452818,,,,,0.01489635877759854,,0.04905397547073864,,,,,,0.010022643775397189,,,,,,,
15,0.00902532648945088,,0.046065676839858516,,,,0.012538957585631894,,,,,,,,,-0.008551260627568169,,,,,-0.005352745102453316,,0.016720088723019444,,,,,,-0.04050032548788218,,,,,,,
16,-0.042657942421631775,,0.035728738524792525,,,,0.02503872797327028,,,,,,,,,-0.021608371360476664,,,,,-0.031079315473931057,,-0.009205482583005686,,,,,,-0.005355732227872778,,,,,,,
17,0.010369363578228052,,0.04875663728308932,,,,-0.042624433942787865,,,,,,,,,-0.09241823298502272,,,,,-0.01789475783172234,,0.008275278362402716,,,,,,0.0017569385364972767,,,,,,,
18,0.006727501910688727,,0.054037887790885475,,,,-0.02891909585286928,,,,,,,,,-0.05524831538152952,,,,,-0.015472933421644575,,-0.04430748833433884,,,,,,0.02690540125081764,,,,,,,
19,0.04211115996993954,,0.06745490106237184,,,,-0.021189298140274537,,,,,,,,,-0.06817997117149366,,,,,-0.01880404218678544,,-0.044053639207651374,,,,,,0.07248316833198354,,,,,,,
20,0.04370871640639808,,0.05302341090415219,,,,-0.0030897222950731495,,,,,,,,,-0.058857812452448144,,,,,0.05390077864385456,,-0.04397639356647409,,,,,,0.04435662638707427,,,,,,,
21,0.03559803914050287,,0.050716432631291775,,,,-0.0406464337546128,,,,,,,,,-0.050097370031580546,,,,,0.054123106506687835,,-0.04489269046660049,,,,,,0.0035083981520385166,,,,,,,
22,0.06896671067008554,,0.00548610378967862,,,,-0.010771624253347267,,,,,,,,,-0.053962982388997105,,,,,0.02465424164070562,,-0.04480433612144208,,,,,,0.04876965045463599,,,,,,,
23,0.07022082087046023,,0.014768114699686863,,,,0.0070710782091474855,,,,,,,,,0.022350593477905356,,,,,0.009933252512721813,,-0.044346123198997445,,,,,,0.15541781672039523,,,,,,,
24,0.08032735038052731,,-0.004968841877477592,,,,-0.01548855419796874,,,,,,,,,0.07161295863900907,,,,,0.028451548166124496,,-0.044053639207651374,,,,,,0.123698506205423,,,,,,,
25,,,-0.011801080399928665,,,,-0.023100274278397614,,,,,,,,,0.0698283695729458,,,,,0.023704577851721753,,-0.044423397406561316,,,,,,0.1443467747037963,,,,,,,
26,,,0.0036832062674122534,,,,-0.014558877963197714,,,,,,,,,0.0998528287819318,,,,,0.0016726291711779417,,-0.044638692762257515,,,,,,0.09429627374142102,,,,,,,
27,,,-0.030431633840499295,,,,-0.03280554534054464,,,,,,,,,0.16126515935629326,,,,,0.00277551230145634,,-0.044953438607587826,,,,,,0.1619198240407198,,,,,,,
28,,,-0.04199497895213178,,,,-0.06539141090407269,,,,,,,,,0.13280577317985642,,,,,0.021904994852247173,,-0.044660776958255655,,,,,,0.18607615309215442,,,,,,,
29,,,-0.0305152254030584,,,,,,,,,,,,,0.16059880416831884,,,,,0.02050986489194795,,-0.044715989582084115,,,,,,,,,,,,,
30,,,-0.027509040984448174,,,,,,,,,,,,,0.087483769390436,,,,,0.016034158245247676,,-0.04485403448002612,,,,,,,,,,,,,
31,,,-0.015546434586489744,,,,,,,,,,,,,0.08881988388781537,,,,,0.058900413214781455,,-0.04477672698944368,,,,,,,,,,,,,
32,,,-0.033650698613365004,,,,,,,,,,,,,0.08157986406936901,,,,,0.06886419670201271,,-0.045295906256028085,,,,,,,,,,,,,
33,,,-0.05101491743390629,,,,,,,,,,,,,0.1398168947162266,,,,,0.052273518351084736,,-0.04570481155594419,,,,,,,,,,,,,
34,,,-0.06610065344331084,,,,,,,,,,,,,0.11928989853217109,,,,,0.07357914209828764,,-0.04527380802941017,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,0.12006677538208388,,,,,0.07650613787218874,,-0.045130181458247653,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,0.11532280782148074,,,,,0.15700179785100543,,-0.044970006922894656,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,0.18780044700826748,,,,,,,-0.045019713515931814,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,0.14568777838051883,,,,,,,-0.044649734799292906,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,0.1417247618913713,,,,,,,-0.04514675270216828,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,0.122695908230122,,,,,,,,,,,,,,,,,,,,
