,2015-02-01,2015-08-01,2015-12-01,2016-04-01,2016-09-01,2016-12-01,2017-02-01,2017-04-01,2017-06-01,2017-09-01,2017-10-01,2018-02-01,2018-04-01,2018-06-01,2018-12-01,2019-04-01,2019-05-01,2019-09-01,2019-11-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-11-01,2020-12-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-10-01,2022-05-01,2022-06-01,2022-08-01,2022-10-01,2023-02-01,2023-03-01
0,-0.0035233834091856764,0.01566740174613912,0.022139331996398726,-0.026665519901414303,0.017257990714286464,-0.007705314226591042,-0.006514764705073617,0.0050179638951113326,-0.005359292176674302,0.01979731300936116,-0.006545756003669467,0.0004297933562664724,0.0022916586844207165,0.024434494219802705,0.03862329366685868,0.0041092065715528925,0.027407623993055186,2.844477904417886e-05,-0.028640001078518385,0.08986005798234364,0.054589724127497075,0.026383255036171338,-0.004073382150595606,0.024643780732952703,-0.007950848695891022,0.006154241231961066,-0.011988704732372568,-0.009666277507425658,0.01166676584724513,-0.018913627577850534,0.01588763049317876,0.001973576522989698,-0.010527546631577733,-0.01088909322602416,-0.002337750738151456,-0.006646630617604288
1,-0.02472186583424696,0.029164841079599713,0.04939405280866804,-0.019503072901058793,-0.005760395350696612,-0.005200588912819271,0.007529120472900885,0.02200534708614743,-0.0008263176306142483,,0.007884675442140665,0.0026534623365372934,-0.019977526801825296,0.0004148141524935589,,-0.013721932322670938,,-0.004084001246610569,,,,0.04733249736622147,0.0045465631615368984,-0.003202502921780148,-0.00028460413381647953,0.02402610338716915,-0.012775187122807896,-0.007633689180160497,0.004083041598434534,-0.01156814696478392,0.0184830216114773,0.002196769887491526,-0.02008528679455579,-0.005259795775206522,0.019112991001149382,-0.004775564378001196
2,-0.03439582787184037,-0.002091068797653417,0.07750554269114263,-0.018788706125613786,-0.009742601013043917,-0.014591804184752366,0.014939110970376035,0.004159426493362428,-0.004320785712488728,,0.0191604585814793,0.006801696312749517,-0.025329220013395326,-0.02400028418267608,,-0.0071647704539712365,,-0.025018668227754226,,,,,-0.005203444669421131,-0.016886028475104897,0.008327430359125643,0.004528338412148614,0.007140765983303821,-0.0033032881278125537,-0.003618231511087533,-0.015266992616496111,0.007183055779867331,0.02518846594402281,,0.012066609684173057,,-0.0009315385855521718
3,-0.044193636662755775,0.04406056691444915,,-0.00915353440772293,-0.02704522309946711,0.002627873323626684,0.011808464152726295,0.013537117949848021,-0.00810325052119465,,0.026648129519557084,0.012987496780551888,,-0.04875635408991896,,-0.03263705347218604,,,,,,,-0.0033118410703196766,-0.011248150791639766,0.0020693859598845954,0.00923661531465303,0.003885959528087346,-0.009211738369810263,0.0037014776469450617,-0.018562517243242205,-0.012140765772103101,,,0.008185180136408787,,-9.157408631210728e-05
4,-0.06723081998798541,0.04541276638373981,,0.009102237481279918,,0.01293295654079829,-0.008573580719959395,0.01732480730617203,-0.010396078211517334,,0.018231532686810326,-0.00378542228769585,,,,-0.021536055921973496,,,,,,,-0.01846913051529686,-0.0023499855069477604,0.012187275143596743,0.004694689758015791,-0.005927679373829209,-0.007365754129887714,-0.00960840114447814,-0.03084683632662122,-0.01972271392170999,,,0.012470496794084296,,0.014442656315944546
5,-0.06687665703954693,0.10543449035853492,,0.0076511601688165065,,-0.001523159427388343,-0.001976058744638909,0.009573146719146663,-0.01335960721566165,,0.014369570048360814,-0.004861214105353007,,,,-0.004220022073522234,,,,,,,0.013931290398602858,-0.014501791625374238,-0.010559061953835158,0.031124272785758134,0.005127485868100079,-0.00743077643071044,-0.007659096564683665,,-0.010339412617476285,,,0.045926225314220526,,-0.007562515516871038
6,-0.08743175869482744,,,0.002470223296130669,,0.011717261374791565,0.03948794077135975,0.008251563630431225,-0.006027441802215261,,0.023194263122888525,-0.004204410805542125,,,,0.00776953551953552,,,,,,,0.01146334961197537,-0.009757304332198125,-0.0068902156217269805,0.01914875545030581,-0.0004403067249785231,-0.01730400853785552,-0.007925001088401329,,-0.013084618826639804,,,,,0.0028120609680581943
7,,,,0.0023260478046602806,,6.929436221803087e-05,,0.007965179339124218,-0.014625585353126969,,0.02145012725053297,-0.009562523020954394,,,,-0.013221345617822955,,,,,,,0.02538272231750094,-0.0009609164961554839,-0.014234918117471906,0.029530044582736004,0.028239687384971512,,-0.008042906985483489,,-0.013842577017826763,,,,,0.0020644045842321823
8,,,,0.013598579865555571,,0.005334726805976242,,0.0036820182947066016,-0.01915350622659595,,0.011242378187216406,0.004272618365595671,,,,-0.004841989362624588,,,,,,,,-0.023446686532956118,0.016163761000929533,0.002164519012885169,,,0.001957809910471786,,-0.004919104838239541,,,,,0.01879855235799699
9,,,,0.012935243538973129,,-0.012357182943856682,,-0.00325756724513937,,,0.03443495130849783,-0.003631928912629867,,,,-0.009674673109132836,,,,,,,,-0.045980028128720374,0.025334342637197693,0.029801987471904212,,,-0.006248556968097008,,-0.0036521183356623688,,,,,0.00516674551834706
