,2014-12-01,2015-01-01,2015-04-01,2015-08-01,2015-10-01,2016-02-01,2016-03-01,2016-04-01,2016-07-01,2016-08-01,2016-09-01,2017-01-01,2017-04-01,2017-12-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-10-01,2018-12-01,2019-08-01,2019-09-01,2020-01-01,2020-04-01,2020-05-01,2020-11-01,2021-09-01,2021-12-01,2022-08-01,2022-10-01,2023-06-01
0,-0.008628056031674491,0.007217891158476597,0.02173176899019502,-0.04256001072643556,-0.02232329798108834,-0.0011829124292691562,-0.01988484675168034,-0.014366586938599823,-0.015668080498146553,0.003934731704867467,-0.004044385710345821,-0.025473296635559528,0.004258259977639733,-0.011118380350251256,-0.019739002972148034,0.024987520062913077,0.0015344855958601133,-0.014317917282600234,-0.004481535083980193,-0.0023804200543187104,0.010736341117324022,0.012856543987545432,0.035914898502167114,-0.017844188260487392,0.009367119146771685,0.006010319562232969,0.01503203397918007,-0.0012815886237396157,0.005568987560683025,-0.004238207169698804,-0.008608850795661205
1,-0.012076114065847077,0.009614168485982733,0.03798300463207793,,,0.03345061336783417,-0.03526231119302525,-0.01475402520455038,-0.009873207132256423,-0.0009036193085254496,-0.013341416197565792,,-0.0066229035335911846,-0.003993268504049574,-0.014445230846939161,,0.045709819947690855,-0.029419255115961107,0.020566000414255825,0.004749134698036839,0.0060338934011352485,-0.0016713013007614297,,-0.01274670944063594,0.014283473494887566,0.028336499537635396,-0.002181197174120797,0.004840073136281653,-0.00550029013729314,-0.00654893028869552,0.002715629030858757
2,-0.021009447193416242,0.016414181320111743,0.06424418939711929,,,0.04565176727541442,,-0.025149544234564836,0.000386976868216371,0.019084825728218346,-0.027816243872035518,,-0.017607637957316458,-0.0021920027904971384,-0.022766035927554995,,,,,-0.01471728151778895,-0.008323165512545527,-0.028545426416186404,,-0.0013979071503937845,0.016131368876432184,0.009520142603881565,-0.011283286300401763,0.015136491424567078,-0.010387892616949834,-0.0027500430384871377,-0.006112493752454817
3,-0.02554821128638629,0.025304831919220172,,,,,,-0.02048133584570344,0.011394207491385144,,,,,-0.005167416660268209,-0.018574763556554297,,,,,-0.012128683764931036,0.00805759905348924,,,0.01058550986741924,0.020995572773800042,-0.004970257306438519,0.00904552376651413,0.012009181794413237,-0.026266956233703453,-0.00012974557015554833,-0.009329963475195324
4,-0.00916968014700359,,,,,,,-0.04895765916359274,0.006895693681682691,,,,,-0.010475928071202567,-0.019842914662870248,,,,,-0.013221371873763266,0.017577772225478405,,,0.00997341334367885,,0.0005465217527227395,-0.00957582711235827,0.030642738073314746,,0.01047748914242208,-0.028670385273610544
5,-0.02545811090959349,,,,,,,-0.07887880388451762,0.0015519485374720365,,,,,-0.003641477286562944,-0.02059600594855371,,,,,-0.008674617635220816,,,,0.014403448141749209,,-0.009541945235775007,0.004943271455879694,,,0.02091566197649175,
6,-0.03455644272787717,,,,,,,,0.000922746435887245,,,,,0.007994591833384357,-0.013195837191940951,,,,,-0.013670950911895519,,,,0.009963447524410363,,-0.020647496949812494,-0.01609009337453826,,,,
7,,,,,,,,,-0.008047038778728088,,,,,0.045705511524946285,-0.005460130262469942,,,,,-0.011629519055402548,,,,0.008201295541460318,,-0.019096309888032348,-0.012855371233309043,,,,
8,,,,,,,,,0.008960315414086095,,,,,,0.004731313355725186,,,,,-0.006794222381595105,,,,0.00957997995709281,,-0.017013308112137082,-0.01143882553166331,,,,
9,,,,,,,,,-0.016341207669209934,,,,,,-0.0031848072233737756,,,,,-0.017348583953194385,,,,0.012338084143569183,,-0.027336339487857186,-0.01838549370843401,,,,
10,,,,,,,,,-0.03346020190830029,,,,,,0.0026905921713533676,,,,,-0.022372444111555145,,,,0.020927429813501597,,-0.02574961913708984,-0.012989942623634398,,,,
11,,,,,,,,,,,,,,,-0.007884786993228143,,,,,,,,,,,-0.0238792060619204,-0.010504026725025595,,,,
12,,,,,,,,,,,,,,,-0.01569695297545759,,,,,,,,,,,-0.019188475285238038,-0.011923305496681635,,,,
13,,,,,,,,,,,,,,,-0.020976910330857468,,,,,,,,,,,-0.024015346362221246,-0.012060129540312436,,,,
14,,,,,,,,,,,,,,,-0.022846530680189936,,,,,,,,,,,-0.02971973974142106,-0.0042276966959831075,,,,
15,,,,,,,,,,,,,,,-0.02835533478553587,,,,,,,,,,,-0.04141073417935193,,,,,
16,,,,,,,,,,,,,,,-0.042156495251306936,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,-0.05330621841946437,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,-0.02556222955213361,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,-0.02485626774337235,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,-0.01769867510548928,,,,,,,,,,,,,,,,
