,2015-05-01,2015-08-01,2015-11-01,2016-05-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-04-01,2017-06-01,2017-08-01,2018-03-01,2018-05-01,2018-08-01,2018-09-01,2019-04-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2020-01-01,2020-05-01,2020-08-01,2020-10-01,2020-12-01,2021-02-01,2021-04-01,2021-05-01,2021-09-01,2021-11-01,2022-03-01,2022-08-01,2022-09-01,2022-10-01
0,-0.01518686767319044,0.005871953022299259,-0.026756520416756135,-0.028426418902845252,0.002175521777727396,-0.009962971024699313,0.028842251532070762,-0.01513666704891481,-0.01672759749933994,0.0305014357999418,-0.0051820836169196305,0.04836793211695145,-0.002573277534809293,-0.02525103318768958,0.01289093659721996,0.03340126138308097,0.01783329717709492,0.008909104922536715,0.013089271600808527,0.0008618816788976691,0.003980036672609266,0.0014690655087079563,0.038798806546951115,-0.017789419256292405,-0.03639135395292992,0.00369664641400691,-0.011537530304028598,-0.016842579263871782,-0.024329687442035786,0.0026019450131820054,0.07898556618908636,0.006869761901542759,0.022864578667659563,0.014080870966948877,-0.009282719450776522,-0.04966306348252658
1,-0.02348833559662944,-0.01267133225804784,-0.014875563037118456,-0.014350577577588508,-0.02065538829467073,-0.006978321344991295,-0.02777035986391052,-0.01860039648234757,-0.0045838895292555915,0.06366601660932036,-0.01574686489372623,,-0.013792183814676173,0.0002713308284965493,0.03591100674526149,,-0.0005435786532306253,0.009728856702344357,0.01193963103865725,0.003790435856585672,0.000447345661431342,5.4381318666196776e-05,,-0.028153089796441044,,0.060465220950157494,0.01502834412612386,-0.005766599489018809,-0.03346353148353054,0.015481336871961515,,0.014105387799752567,0.054865620539287674,0.013568684715498991,-0.009968365514635646,
2,-0.033226684005852936,-0.03180287499577261,-0.02444206427016593,0.03213765237770372,-0.022485092604541124,-0.0017806403284845451,0.03503153572904427,0.009559137561999442,-0.07563519995385826,,-0.026728048835465534,,-0.005949209889391183,0.06486996012337491,0.023242732691365786,,-0.0390406325183863,-0.008486342410554348,0.012702903958326628,0.0035469096919591436,0.0014110155560986826,0.0007900243447940269,,-0.0457533066473621,,,0.0294660989882094,-0.03835965945390574,-0.05763920011614432,0.006996561283816982,,0.029766828784255184,0.06866379463086059,-0.008479451666054239,-0.003428045763981702,
3,-0.033211639713348284,-0.0110876824631988,-0.051167180048210636,0.01862543603742073,-0.030139765974082744,0.003972347641609059,-0.008193064249617521,0.0046103823227405805,,,0.009119079063827806,,-0.004442124531060632,,0.038121427918534456,,,-0.0029779979194883843,-0.007249964362341821,0.010353154645592388,0.005090890813728821,0.0003128807890624419,,-0.029787968895247596,,,0.031229409118208373,,,0.010971598200837374,,0.03644411303525685,0.05436780995989854,-0.016067952399424046,-0.02509512017214366,
4,-0.055772329014802446,0.015874742118531793,,0.0791350042276111,,0.012555043862144927,0.0063502635350651815,0.0016763243245119241,,,0.015538918266083668,,0.0009550723252220727,,,,,-0.009464605484794664,-0.013055224048059033,,0.0037077309450257445,-0.003083658010030188,,-0.04612897411590611,,,0.09182283341503439,,,0.004219393224508039,,,0.06310587582358451,-0.02116851491460392,-0.014041616147615787,
5,,0.02290918717254853,,,,0.019012866726571792,-0.027599884754426984,-0.0028242479285265354,,,0.033912236124663986,,-0.0021774790649355946,,,,,-0.021848156495918758,-0.024062769686986618,,-0.0012330677244396515,-0.0001876196113277384,,-0.028613421692942564,,,,,,-0.009258399762773095,,,0.04494441446014652,-0.026417997789075276,-0.030439203816846838,
6,,0.026960605338643195,,,,0.014087297869706,0.011282713906540565,0.07414607583680333,,,0.04298593390204242,,0.012151952168525826,,,,,-0.013308651953622519,-0.037076127788767566,,0.0015505008555707356,-0.010586310141952104,,-0.01285971488835913,,,,,,-0.009347116301060554,,,0.03717369584555352,-0.043371303519299076,-0.03071268265047511,
7,,0.044113508216340414,,,,0.006339264025783359,0.06068517540207452,0.11604363188530264,,,0.07549997247327878,,0.0027051517875267272,,,,,-0.02292279815260323,,,0.003543511140586153,,,-0.004980965990456276,,,,,,0.0009502800606275841,,,0.046026244981464126,,-0.03438929220825071,
8,,0.07925142688957232,,,,0.04221201559499613,,0.11726173295439857,,,,,0.04392051715281298,,,,,-0.00934859832521262,,,-0.003427184527008187,,,-0.03352397754796721,,,,,,-0.005833238036288213,,,0.06108134856778746,,,
9,,0.10817705870786387,,,,,,0.12314639917003989,,,,,,,,,,-0.026044150773634867,,,0.0034818252413058026,,,-0.028885507989558912,,,,,,0.00831110114705691,,,0.08757079518841548,,,
