,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.14136198294382868,0.14112103443392138,-0.010419634210526316,-0.019888065789473684,-0.1250356105263158,-0.2386567894736842,-0.010419634210526316,-0.019888065789473684,0.6842105263157895,0.05263157894736842,994.2284210526316,4738.141578947369,5732.370000000001,0.10320818323145227,-0.1334047760489671
1,002490.SZ,0.6095053044199095,0.7047289368695244,-0.0007050721739130432,0.010099416956521733,-0.00846086608695652,0.1211930034782608,-0.0007050721739130432,0.010099416956521733,1.1304347826086956,0.30434782608695654,1362.2530434782611,5784.073478260871,7146.326521739131,0.2624034637937066,-0.00944717309045542
2,002672.SZ,0.001670725924841951,-0.13784176541616797,-0.02309097125,-0.01801824624999998,-0.277091655,-0.21621895499999977,-0.02309097125,-0.01801824624999998,0.8125,0.0625,1058.59875,4504.779375,5563.378125,0.004959523451381624,-0.6730794616026615
3,002594.SZ,1.1420722967419747,0.43880847015755275,0.016448094,-0.0014443275000000084,0.197377128,-0.0173319300000001,0.016448094,-0.0014443275000000084,0.75,0.1,689.8765,7199.442000000001,7889.318499999999,0.4987766914889539,0.25056626337075616
4,000063.SZ,0.06904380676838379,-0.03731950610312381,-0.004977430869565221,-0.00864712304347826,-0.05972917043478265,-0.10376547652173912,-0.004977430869565221,-0.00864712304347826,0.8260869565217391,0.08695652173913043,1054.2734782608695,4416.524782608696,5470.798260869566,0.17025527826250625,-0.15746403700736727
5,000776.SZ,3.6486965450905378,2.763117659298642,0.06859536833333334,0.041950230000000005,0.82314442,0.5034027600000001,0.06859536833333334,0.041950230000000005,1.1666666666666667,0.16666666666666666,1327.2216666666666,4714.133333333332,6041.3550000000005,0.5445098424915775,0.5902295986815452
6,000039.SZ,0.04520703398653082,-0.04336615949668256,-0.008426804285714283,-0.01982024999999999,-0.10112165142857141,-0.2378429999999999,-0.008426804285714283,-0.01982024999999999,0.7142857142857143,0.0,1277.3307142857143,3104.1785714285716,4381.509285714285,0.07357761382821285,-0.13634584279575895
7,000756.SZ,-0.1349612693718428,-0.10362256228932663,-0.022310685925925926,-0.021242482222222234,-0.2677282311111111,-0.2549097866666668,-0.022310685925925926,-0.021242482222222234,0.9629629629629629,0.1111111111111111,1016.624814814815,6560.075185185186,7576.700000000001,-0.24228384769522943,-0.46102823713113694
8,000002.SZ,0.5354036108086854,0.282061083833536,0.02638960545454546,0.010781069090909073,0.3166752654545455,0.12937282909090886,0.02638960545454546,0.010781069090909073,0.6363636363636364,0.18181818181818182,1336.8390909090913,2191.8618181818183,3528.700909090909,0.6176568278663424,0.6367621761124215
9,000157.SZ,-0.025117945376092864,0.04510089849481075,-0.011050607894736842,-0.00563269421052631,-0.1326072947368421,-0.06759233052631572,-0.011050607894736842,-0.00563269421052631,0.8421052631578947,0.05263157894736842,1341.3989473684212,2858.837894736842,4200.236842105262,-0.035423975237213884,-0.287159613174004
10,002202.SZ,0.3730535830877984,0.9657271976880626,-0.009498169999999997,0.020302227000000006,-0.11397803999999996,0.24362672400000007,-0.009498169999999997,0.020302227000000006,0.95,0.15,1125.9635,3810.1635,4936.127,0.14166469388032227,-0.12230037093253317
11,000898.SZ,0.4358903229140484,0.5259367988083768,0.008664165238095238,-0.008458198095238081,0.10396998285714285,-0.10149837714285698,0.008664165238095238,-0.008458198095238081,1.0476190476190477,0.09523809523809523,1117.4666666666665,7171.885238095237,8289.351904761905,0.21144247715851855,0.10093726399428471
12,000488.SZ,-0.047372505209792255,-0.0866444742495773,-0.022937323928571424,-0.011332671428571417,-0.2752478871428571,-0.135992057142857,-0.022937323928571424,-0.011332671428571417,0.8571428571428571,0.10714285714285714,1153.1585714285716,4749.742857142858,5902.901428571428,-0.15218971435210513,-0.8677760850683405
13,000513.SZ,0.3051935149412131,0.3946295622259735,0.0012292963636363649,0.002817459090909111,0.014751556363636379,0.03380950909090933,0.0012292963636363649,0.002817459090909111,0.9090909090909091,0.18181818181818182,1067.2272727272727,5606.489090909091,6673.716363636364,0.2077209291228615,0.01894561233527895
14,000338.SZ,0.4970005039412154,0.07771302826733337,0.013337044117647058,-0.007876071176470583,0.1600445294117647,-0.094512854117647,0.013337044117647058,-0.007876071176470583,0.9411764705882353,0.11764705882352941,942.8011764705882,6299.185294117647,7241.9864705882355,0.6009634396176227,0.27266330115739446
15,002703.SZ,0.8403767841968867,0.011278988636443462,0.007942685000000003,-0.004085546666666667,0.09531222000000003,-0.049026560000000004,0.007942685000000003,-0.004085546666666667,0.5,0.0,1022.1183333333333,4448.0575,5470.175833333334,2.2498634966697537,0.24194163859728826
