,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.052140889352187025,0.004386751811847019,0.002480660909090909,-0.0006181526363636305,0.029767930909090905,-0.007417831636363566,0.004961321818181818,-0.001236305272727261,0.8,0.07272727272727272,292.3381818181818,2397.696,2690.034181818182,0.35052702873128494,0.10772013500206493
1,002490.SZ,0.1087350754552897,0.012713611648476847,0.010265326199999997,0.00030427729999999873,0.12318391439999997,0.003651327599999985,0.020530652399999995,0.0006085545999999975,1.08,0.24,369.7428,2547.4922,2917.235,0.613252998252816,0.38641757251757397
2,002672.SZ,0.04674752078452082,-0.006520799980303994,0.0017107803030303025,-0.0017741193939393928,0.02052936363636363,-0.021289432727272715,0.003421560606060605,-0.0035482387878787857,0.7878787878787878,0.030303030303030304,313.63666666666666,1979.790909090909,2293.4275757575756,0.44014887246136825,0.10390185416131681
3,002594.SZ,0.12571294654952747,-0.0045270699206188285,0.011190168749999996,-0.0014274712499999995,0.13428202499999997,-0.017129654999999994,0.022380337499999993,-0.002854942499999999,0.6363636363636364,0.045454545454545456,178.9140909090909,3210.404318181818,3389.31840909091,1.2465909648464506,0.6784088963419551
4,000063.SZ,0.008509960183546767,-0.02039299648654281,-0.0009024197272727276,-0.003836554454545457,-0.010829036727272732,-0.04603865345454548,-0.0018048394545454552,-0.007673108909090914,0.8181818181818182,0.09090909090909091,287.5367272727273,2217.392181818182,2504.9289090909097,0.11210382485184409,-0.07000584971528642
5,000776.SZ,0.5162467475505115,0.08642667222926732,0.055512009444444455,0.012252952222222231,0.6661441133333335,0.14703542666666677,0.11102401888888891,0.024505904444444462,1.0,0.3333333333333333,375.22555555555556,2424.1511111111113,2799.3766666666666,2.7007022419892275,2.076123982952248
6,000039.SZ,0.03937018606633621,-0.03354495055090291,-0.0011676919696969699,-0.006599076515151509,-0.014012303636363639,-0.07918891818181811,-0.0023353839393939397,-0.013198153030303018,1.0,0.15151515151515152,365.1363636363636,1801.790606060606,2166.9269696969695,0.35550761874439063,-0.05917100868851124
7,000756.SZ,0.00433196741382971,-0.024716858356502888,-0.003072190701754385,-0.004903751140350868,-0.03686628842105262,-0.05884501368421041,-0.00614438140350877,-0.009807502280701735,1.0,0.15789473684210525,266.80877192982456,2875.2901754385966,3142.0989473684212,0.04249817405413018,-0.17702118006023845
8,000002.SZ,0.17272408912204731,-0.004166561591135715,0.016858732368421055,-0.0011632342105263236,0.20230478842105265,-0.013958810526315882,0.03371746473684211,-0.002326468421052647,0.8421052631578947,0.2631578947368421,386.82631578947365,1537.4794736842107,1924.3057894736842,1.9740521697188202,1.216992914187689
9,000157.SZ,0.028342598782117978,-0.025907971141646866,0.0009278745744680848,-0.005203462978723399,0.011134494893617019,-0.062441555744680785,0.0018557491489361697,-0.010406925957446798,0.8085106382978723,0.0425531914893617,361.0478723404256,1495.0885106382977,1856.1363829787238,0.2587450879378881,0.050221189058339825
10,002202.SZ,0.034260729634446395,0.0001429471630891415,-0.0005105967708333329,-0.00148578947916666,-0.006127161249999995,-0.017829473749999922,-0.0010211935416666658,-0.00297157895833332,0.8958333333333334,0.14583333333333334,339.57374999999996,1836.3066666666666,2175.880416666667,0.20411158244102653,-0.02139277547620665
11,000898.SZ,0.04651706678164026,-0.007797514379106246,0.002635518363636363,-0.002449615545454539,0.031626220363636354,-0.02939538654545447,0.005271036727272726,-0.004899231090909078,0.9454545454545454,0.07272727272727272,267.59509090909086,2880.9061818181817,3148.501272727273,0.31701522320213515,0.1273204261628783
12,000488.SZ,0.059806230673801704,-0.01263102071204588,0.002257862909090909,-0.003303480636363628,0.027094354909090908,-0.03964176763636354,0.004515725818181818,-0.006606961272727256,0.9272727272727272,0.09090909090909091,325.2596363636364,2319.7505454545453,2645.010181818182,0.41745836876527653,0.10563710667598175
13,000513.SZ,0.06944163159411293,0.025471847768525246,0.006831342045454547,0.002790776363636364,0.08197610454545456,0.03348931636363637,0.013662684090909094,0.005581552727272728,0.8181818181818182,0.18181818181818182,309.52500000000003,2373.1272727272726,2682.6522727272727,0.4336427704561793,0.2876315587558145
14,000338.SZ,-0.028180399938520045,-0.015057492672317561,-0.007026306818181819,-0.0030971157272727226,-0.08431568181818183,-0.03716538872727267,-0.014052613636363637,-0.006194231454545445,1.0727272727272728,0.16363636363636364,254.48490909090913,3090.2274545454543,3344.712363636364,-0.2994059081381663,-0.46748223526090343
15,002703.SZ,0.1161508653187943,0.007896027784317885,0.011418070454545454,3.068636363637211e-05,0.13701684545454546,0.0003682363636364653,0.022836140909090908,6.137272727274422e-05,0.7575757575757576,0.06060606060606061,310.66272727272724,2041.1642424242427,2351.82696969697,0.7577072888331889,0.5132763782033049
