,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-09-01
10,-0.08891632359701562,0.044741125200074894,,0.10476930947029833,-0.05604877318340579,-0.2017584014748477,,0.04381610824379911,,0.01480389239459079,0.024205580714822927,,,,,,,-0.0004498772671183149,,,,,,,,,,,,-0.03563343287181375,0.0962432870999046,,,0.019983084459848977,0.0028007247889874076,-0.03043638536286597,,,-0.0034703956118828927,,0.018654665590749353,,,,,,0.05226910136190943,-0.01730016440308757,0.03876716442228356,-0.00370933582648858,,0.010631733779401242,,,,,0.023637421889940446,
11,,0.01500929529864048,,0.15166964752778084,-0.10671611242647033,,,0.11825634842861987,,0.01958428523008393,-0.01819023875783765,,,,,,,0.0253678505617293,,,,,,,,,,,,-0.01184358547423292,0.14550284654969126,,,-0.014420410430894481,0.013281916307340103,-0.04742079696587509,,,-0.002491517606015403,,0.009781745887443183,,,,,,0.09063379845171204,0.005111580599765908,,0.012039118545350336,,0.0111758504106782,,,,,0.006810883260528033,
12,,-0.07013644201246161,,0.16651780829940993,-0.14642346253940414,,,,,0.006565581553803712,0.01664144351491359,,,,,,,0.0236874215074796,,,,,,,,,,,,-0.04410970455183394,0.14848608338144853,,,-0.04034878184223123,0.01584241054581481,,,,-0.0015808981163070168,,-0.005126995306735216,,,,,,,-0.0018918819029775102,,0.03362095158928846,,0.021866047683076262,,,,,0.005747918113233386,
13,,-0.08886155752795488,,0.2334869776428819,-0.13611814901142477,,,,,-0.06893439639577303,0.00022189734551947282,,,,,,,0.03825077216439288,,,,,,,,,,,,-0.12451306219856906,0.1811361073450901,,,-0.07064183659244438,0.006046377195395136,,,,0.04257916769890602,,0.014030899735989921,,,,,,,0.005065165125508142,,0.028081303913356948,,0.025956720971138603,,,,,0.011784986591353297,
14,,-0.09981410777854038,,,-0.1938933244276227,,,,,,-0.01075415285064607,,,,,,,0.011676997980456738,,,,,,,,,,,,,0.1569674838393036,,,,0.05164150635679987,,,,0.035429010999790345,,0.001799902749438198,,,,,,,-0.03318306608145971,,0.045877774101813706,,0.04210073113480578,,,,,0.02101018899833962,
15,,-0.34068878865509866,,,,,,,,,,,,,,,,0.0144610756046325,,,,,,,,,,,,,0.10715320154511154,,,,,,,,0.042715610063835285,,0.034588932398245786,,,,,,,-0.022129773014650245,,,,0.020577922238065927,,,,,0.025070356233929614,
16,,,,,,,,,,,,,,,,,,0.01911369443761446,,,,,,,,,,,,,0.10808309797395221,,,,,,,,-0.0039272193817010415,,0.01924652501969093,,,,,,,-0.004945357616134349,,,,,,,,,0.010203196105623702,
17,,,,,,,,,,,,,,,,,,-0.0012929257051350618,,,,,,,,,,,,,0.07432988243030225,,,,,,,,-0.003800010345471838,,0.02953165929260626,,,,,,,-0.012220597840011393,,,,,,,,,-0.002356250561379447,
18,,,,,,,,,,,,,,,,,,-0.0540681732965923,,,,,,,,,,,,,0.10735202128741594,,,,,,,,-0.01839954249156328,,,,,,,,,-0.012315866052030389,,,,,,,,,0.00024731269307154413,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16554463597126556,,,,,,,,-0.04574648036091289,,,,,,,,,,,,,,,,,,0.011418797139512549,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15795245284475268,,,,,,,,-0.02803350965347473,,,,,,,,,,,,,,,,,,-0.005591137395440482,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15706994040078381,,,,,,,,-0.03713094746500434,,,,,,,,,,,,,,,,,,-0.017949668214438885,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17261794206788306,,,,,,,,-0.053560703608432014,,,,,,,,,,,,,,,,,,,
