,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2011-11-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01
11,,,,,-0.025264730261707835,,,,,,-0.014381959257880772,,,,-0.013091086446390343,-0.06639623916161086,,0.026444687155001922,,,,-0.03825981385771704,,,-0.0564341385652779,,,,,-0.003968732948633202,,,,-0.008708976336584295,,,
12,,,,,-0.020977602439449572,,,,,,-0.008089803666991524,,,,-0.009711984433454002,,,0.0016014705774205495,,,,-0.022177431658980673,,,,,,,,-0.0159662832752806,,,,0.008827555814532984,,,
13,,,,,0.0013744871376007994,,,,,,-0.007686566067430678,,,,-0.031629037332613574,,,-0.0362175901480013,,,,-0.01699804091536139,,,,,,,,-0.024210780212023386,,,,0.01446242385764962,,,
14,,,,,-0.015313257344738096,,,,,,-0.012243287365697242,,,,-0.035524926452921934,,,-0.010640713475010166,,,,-0.029125281465934405,,,,,,,,-0.014772222669406365,,,,0.014259709321427949,,,
15,,,,,-0.02209989115175104,,,,,,-0.012188308749565002,,,,-0.022569663192958944,,,-0.015029905514146513,,,,-0.02997150187714892,,,,,,,,0.011797676855248018,,,,0.01169522426830416,,,
16,,,,,-0.020306643584391937,,,,,,0.02135532586367661,,,,-0.07669505288928868,,,-0.03198142287981742,,,,-0.03961112103707998,,,,,,,,0.018227521440934646,,,,0.011346333636090056,,,
17,,,,,-0.07747468597969864,,,,,,0.035439055720208334,,,,,,,-0.038325591857951036,,,,-0.0032299625285021616,,,,,,,,0.03734980835429624,,,,0.004687971472921548,,,
18,,,,,,,,,,,0.03526814476440021,,,,,,,-0.030560519979341727,,,,-0.028993729050741823,,,,,,,,,,,,0.01038193703459478,,,
19,,,,,,,,,,,0.04482267359634984,,,,,,,-0.030364470642083585,,,,-0.043552220495612914,,,,,,,,,,,,,,,
20,,,,,,,,,,,0.04969372366493341,,,,,,,,,,,-0.06251808335819797,,,,,,,,,,,,,,,
