,2007-03-01,2007-04-01,2007-05-01,2007-07-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-03-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-03-01,2010-04-01,2010-06-01,2010-09-01,2010-11-01,2010-12-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-07-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-06-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2014-08-01
10,,,0.0357714282516115,,-0.07167861716837454,,-0.03670623750428348,,,,,,,,,0.11895826799434572,,-0.015511131862417926,,0.09234852423583106,,,0.009277823020393816,,-0.020077859600911907,,,,,-0.02444534743190019,,-0.016923976617168712,0.018757501542759236,-0.021337839895763544,,,-0.019711706609434332,,-0.005746616271214755,,,,,,-0.03961326549357569,,,,,-0.007492808306267307,,,,0.01877538259483913,,,,-0.01726180291485724,,,
11,,,0.06957303089843947,,-0.05454763989334399,,0.04745670440708061,,,,,,,,,0.10143962776524762,,-0.03002698110579738,,0.08751622307191465,,,0.010096355497182463,,-0.00772792350875573,,,,,-0.02395208084847944,,-0.04663271614738029,0.025326934600539808,0.005677146194209115,,,-0.008964485636873354,,-0.015899390583875128,,,,,,,,,,,-0.049954293388356774,,,,0.006278431174716381,,,,-0.016389257040527294,,,
12,,,,,-0.07642234876782261,,0.0026384595227790797,,,,,,,,,0.10690632763611485,,-0.008376552465134246,,0.10539971364987544,,,0.01953366609762841,,-0.014954142244501867,,,,,-0.02374606205951313,,,0.010202697468793431,0.019032482635096493,,,-0.0016467052978661467,,-0.01765204703949097,,,,,,,,,,,,,,,0.0008577965725793391,,,,-0.006371302908297238,,,
13,,,,,,,-0.005505097416519611,,,,,,,,,0.10306710434811017,,0.03522131110431026,,0.20479596181890258,,,-0.003456779448085756,,-0.04954331796411093,,,,,-0.024296666133367673,,,0.019462870498969664,0.05111355962340358,,,-0.019758000254409547,,-0.0884272202906553,,,,,,,,,,,,,,,0.0053794758909329055,,,,0.008427833295514997,,,
14,,,,,,,0.0068481626454461875,,,,,,,,,0.07354442782169346,,0.013236256670363655,,,,,0.016270828013733363,,,,,,,-0.02310294862573148,,,0.0039809647279733795,,,,-0.0026545187308750773,,,,,,,,,,,,,,,,,0.010603524524025243,,,,0.0016447083368285043,,,
15,,,,,,,-0.023427588167276525,,,,,,,,,0.07174551654928085,,0.037588385031902316,,,,,,,,,,,,-0.023928437192155982,,,0.014496143475424272,,,,-0.012582588950968754,,,,,,,,,,,,,,,,,0.007730577138613803,,,,-0.007287791154129586,,,
16,,,,,,,0.05954464248284008,,,,,,,,,0.05040740535711907,,0.048278457696795396,,,,,,,,,,,,-0.02322951306787413,,,-0.004278196816021929,,,,0.001487798848595956,,,,,,,,,,,,,,,,,0.026310764255174757,,,,-0.003563748158160962,,,
17,,,,,,,0.0008751308486960596,,,,,,,,,0.040389356726716175,,-0.020334473569822542,,,,,,,,,,,,-0.023619432227888204,,,-0.008640481757495433,,,,0.002995690556342856,,,,,,,,,,,,,,,,,,,,,0.019231574647783134,,,
18,,,,,,,,,,,,,,,,0.042550826430152844,,-0.01696747459257919,,,,,,,,,,,,-0.023114760629258768,,,-0.031226593668148617,,,,-0.0020557562298517684,,,,,,,,,,,,,,,,,,,,,0.03397447586612534,,,
19,,,,,,,,,,,,,,,,0.09737240803960456,,,,,,,,,,,,,,-0.023023643072360933,,,-0.035872429234400816,,,,0.02364445612162469,,,,,,,,,,,,,,,,,,,,,0.03145247342894253,,,
20,,,,,,,,,,,,,,,,0.09317679232694354,,,,,,,,,,,,,,-0.023459057457027477,,,-0.04229863855418081,,,,0.023734261406078483,,,,,,,,,,,,,,,,,,,,,0.0429975577049575,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04845249338043134,,,
