,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-11-01,2009-01-01,2009-02-01,2009-04-01,2009-05-01,2009-07-01,2009-08-01,2009-10-01,2009-11-01,2010-01-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2011-02-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,,,0.04142402848715632,,,,0.0032974461530812516,,-0.014916404981288212,,,,,,,,,,,-0.02928479726353017,-0.016752884801159884,,,0.03214255427255397,,,,-0.03389052657478775,,,,,-0.08100959370682226,,,,0.0013773621691761662,-0.02542669162146205,,,,,,-0.012887087064056724,-0.003925949838692988,,,0.0020473044795495943,,,0.03412222019348121,-0.03235989918338694,,-0.013383515811546065,,,,,,
11,,,,-0.0055990153044662705,,,,0.0035347791603548284,,-0.004435642553157093,,,,,,,,,,,-0.009481280382114488,-0.00014192951657621133,,,0.021494057227550156,,,,,,,,,-0.0922213079854659,,,,0.01960977035754996,-0.041912664829726776,,,,,,-0.008207295581805774,-0.0145842660200457,,,0.009407026917598427,,,,-0.009531741183490372,,-0.021425384069850395,,,,,,
12,,,,-0.022449767413486477,,,,-0.014983051241492795,,-0.014245307179632016,,,,,,,,,,,-0.036780149691231,0.022566441749322874,,,-0.0084913201648662,,,,,,,,,-0.12578653775637094,,,,0.02371892355594496,,,,,,,-0.001164338532109177,-0.0209524342043641,,,0.0029077185874365474,,,,-0.03699910251458466,,-0.03664757507693528,,,,,,
13,,,,-0.02461258548294598,,,,-0.0006028985926866959,,-0.050601828532437,,,,,,,,,,,-0.043265057918130845,0.04000807466048262,,,0.0024100632319599136,,,,,,,,,-0.17741292622692462,,,,-0.011611518960083389,,,,,,,0.004354876062747204,-0.017815620858862014,,,0.012027220311311315,,,,-0.013006345723466872,,-0.030702699720879023,,,,,,
14,,,,-0.047004124504884004,,,,-0.011418754948830268,,,,,,,,,,,,,-0.05546918798364464,0.04418794106869284,,,0.016598213181784116,,,,,,,,,,,,,-0.012360719980246904,,,,,,,0.0016331106215394797,-0.024645804180235098,,,0.03390779289426271,,,,-0.03840268925008733,,-0.037161294154702595,,,,,,
15,,,,-0.030766984678507914,,,,-0.013823513017801936,,,,,,,,,,,,,,0.07979211348837956,,,0.027484637274926005,,,,,,,,,,,,,-0.002784975765657949,,,,,,,0.020165668407373882,-0.03503641630254917,,,0.033512066731599455,,,,0.0038652112561674,,-0.024886829983946868,,,,,,
16,,,,0.02698492955849785,,,,-0.019842265534122383,,,,,,,,,,,,,,,,,0.025124625951526758,,,,,,,,,,,,,-0.0501960084262949,,,,,,,0.022968589330175204,,,,0.06070197962127166,,,,0.0005425712825696816,,-0.0026415230181078275,,,,,,
17,,,,0.049577850343179186,,,,-0.011908072143446136,,,,,,,,,,,,,,,,,0.017632073187133557,,,,,,,,,,,,,,,,,,,,0.033948557408257196,,,,,,,,0.023342165609753607,,0.001826703981726796,,,,,,
18,,,,0.023520450481129274,,,,-0.03997583223816825,,,,,,,,,,,,,,,,,0.000950777068294606,,,,,,,,,,,,,,,,,,,,0.042497705718445244,,,,,,,,0.03501419482738849,,0.023923031136537043,,,,,,
19,,,,0.02853657672113874,,,,,,,,,,,,,,,,,,,,,-1.1311963272087056e-05,,,,,,,,,,,,,,,,,,,,0.0211313367181043,,,,,,,,0.046067586642849434,,0.032351454840664706,,,,,,
20,,,,0.040275597557752896,,,,,,,,,,,,,,,,,,,,,-0.02615110524183839,,,,,,,,,,,,,,,,,,,,0.006941139087839776,,,,,,,,,,0.03709817971531404,,,,,,
21,,,,0.025381357168343666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012754893736079298,,,,,,,,,,0.046511683873661,,,,,,
