,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-04-01,2008-05-01,2008-10-01,2008-11-01,2008-12-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-05-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,0.06138637934566382,,,,-0.02830122741327501,-0.025962639291047696,,-0.10032482751196614,,,-0.01706495307002487,-0.06864420897531787,0.13063916496753203,-0.017446470349308657,,,,,,,,,0.1043617794906706,0.02113943041707067,,,0.028333812009458503,0.055194127602204546,,,,,,-0.02270566685614428,,-0.08441133532406209,,,,,,,,,,,,,-0.015529109789875761,,,,,,-0.08145743970052166,,,,-0.016994727602195114,,,,,,,,
11,,,,,,-0.034389006263809696,-0.01089688396387456,,-0.13933716075413427,,,-0.09314777968302845,-0.0894248765077097,0.2015573373062194,-0.034271733620834216,,,,,,,,,,0.020142323332449585,,,0.02338841378213763,0.04851013766851997,,,,,,-0.04502558316556371,,-0.12826189109780017,,,,,,,,,,,,,-0.014933694470111947,,,,,,,,,,-0.011057429923780449,,,,,,,,
12,,,,,,-0.027189289987208598,-0.06474006635650942,,-0.12068758644728073,,,-0.09697126776584253,-0.09618358114712033,,-0.057390097020929315,,,,,,,,,,0.06816523528702378,,,-0.039639618567317125,0.050039640264243346,,,,,,,,-0.11614976893867635,,,,,,,,,,,,,-0.01607903877124328,,,,,,,,,,-0.02415839302238809,,,,,,,,
13,,,,,,-0.024863542938147187,,,-0.029629456332199045,,,-0.07069727459068531,-0.12904918006259813,,-0.029249694885123717,,,,,,,,,,,,,0.012996661247831609,0.03100542456644617,,,,,,,,-0.2587618462565793,,,,,,,,,,,,,-0.017592904693321643,,,,,,,,,,-0.04118733152790921,,,,,,,,
14,,,,,,-0.0280496849486076,,,-0.01559327762736995,,,-0.047193618964073814,-0.3129577967763313,,-0.05494849605552285,,,,,,,,,,,,,-0.0012333218488063125,0.08838354617768762,,,,,,,,,,,,,,,,,,,,,0.0063368106255741186,,,,,,,,,,-0.04356523109099242,,,,,,,,
15,,,,,,-0.03396072293345864,,,-0.004971537646950797,,,0.006977973080613875,,,-0.005361263713889314,,,,,,,,,,,,,0.0018164421628465988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,-0.03829153273257169,,,0.012494462460330258,,,-0.03822473772307022,,,0.02291273874166347,,,,,,,,,,,,,0.09549864103951777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,-0.05267516236557812,,,0.03111207234312996,,,0.012855971824662582,,,0.011420527804396646,,,,,,,,,,,,,0.07705701217134253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,-0.0010134118316744711,,,,,,0.07838706619514516,,,,,,,,,,,,,-0.05526318353554194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012605950721687575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06608715131765686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034832770777956545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
