,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.04296368,-0.02507082,1,0,367.34,2325.31,2692.65,0.4232469493633273,0.9805482956476634,0.050855970906247966
1,2017-02-01,0.08343932,0.023437889999999996,1,0,368.20,1126.61,1494.81,2.0121181724956663,-2.777156353476755,0.05078863855155598
2,2017-05-01,0.04157624,-0.007811119999999998,1,0,367.12,2615.14,2982.26,0.3623468290092444,1.522612468912472,0.024993625503332128
3,2017-06-01,-0.05665317,-0.013527740000000003,2,1,165.25,3751.93,3917.18,0.6014461537837734,0.9366586638614454,0.02208463941290967
4,2017-07-01,-0.07042859,0.027945010000000006,3,2,571.08,7411.42,7982.50,1.0098680640228404,-0.23816575381416172,0.022873372573293596
5,2017-08-01,-0.05523473,-0.05735833,1,0,288.27,3678.40,3966.67,2.5304812916763577,-4.3559669334462185,0.05474297256879794
6,2017-09-01,0.03818524,-0.04114942,1,0,366.87,2970.74,3337.61,-0.16381507812173432,2.658371588246462,0.05332037715280478
7,2018-03-01,-0.1029289,-0.01862409000000001,2,1,367.74,5321.27,5689.01,0.8212680083152691,0.11667890259180448,0.013910488124701135
8,2018-04-01,0.1039106,0.0525115,3,2,372.56,5923.99,6296.55,0.6218316749090279,0.6151039629904246,0.02140570576334954
9,2018-05-01,-0.0055323,1.1199999999999405e-05,0,0,104.37,2681.24,2785.61,0.3048479648353266,1.4139104308629173,0.02785254224790433
10,2018-07-01,-0.05632024,-0.01233174,1,0,165.88,3662.27,3828.15,0.6898978741292856,0.5802240596305666,0.014537330493906458
11,2018-09-01,-0.10410547,0.0031661499999999926,3,2,717.31,5336.63,6053.94,1.0092263733358156,-0.17990877665188165,0.027275605449354614
12,2018-10-01,0.00509964,-0.01464658,1,0,139.03,3664.73,3803.76,0.5320667486773512,0.8988203661370866,0.029460277638864288
13,2018-11-01,-0.00218012,-0.00940454,1,0,367.14,2587.69,2954.83,0.39238230427441845,1.1463838708765355,0.0177370198316731
14,2019-03-01,-0.07713622,-0.04753952,2,1,170.67,3748.99,3919.66,0.6884074902514823,0.7334319748322597,0.05407475165117902
15,2019-04-01,-0.00210049,-0.01703305,1,0,370.56,1606.69,1977.25,1.119702005227941,-0.5148599344321028,0.031002570015223534
16,2019-06-01,-0.10476662,0.029437419999999992,3,2,514.86,7391.29,7906.15,0.4648049311781808,1.2170879174644469,0.02081731980379258
17,2019-07-01,-0.05928677,0.020550799999999994,3,2,525.68,7128.67,7654.35,0.7582277447083214,0.4284580892673766,0.01794366371205136
18,2019-08-01,-0.0006858,0.0127456,5,4,927.52,11201.41,12128.93,0.6550198702954448,0.6688414545309005,0.016263939974654428
19,2019-09-01,0.00791645,-0.030807270000000005,1,0,250.29,3664.29,3914.58,1.5685341766540724,-1.702339758530595,0.022933312210412327
20,2019-10-01,0.09539988,0.015290020000000001,1,0,161.10,3665.66,3826.76,0.5769083482900896,0.7947308996118352,0.01842415844415182
21,2019-11-01,0.14450039,-0.008617989999999992,4,3,217.40,3957.58,4174.98,0.9514426096610487,-0.09852699615315264,0.023579349988829254
22,2020-01-01,-0.00312478,-0.02351523,1,0,367.56,2017.86,2385.42,0.7514226541839326,0.45280341758294185,0.024714086190076413
23,2020-03-01,0.03326658,-0.007075410000000004,2,1,589.39,3572.35,4161.74,1.22425994865562,-0.6840346567849478,0.023961215514084967
24,2020-06-01,0.0426312,0.12733263,8,7,1479.10,17230.42,18709.52,0.6484024947910796,0.7853094971013448,0.018742975706991426
25,2020-07-01,0.15366715,-0.0012820199999999948,3,2,577.56,7642.10,8219.66,0.7981387874035675,0.39745118209766517,0.0195716282739781
26,2020-08-01,0.04201225,-0.012792939999999996,1,0,375.41,1846.08,2221.49,0.8808604623484071,0.1666423685102183,0.023193065000607815
27,2020-09-01,-0.00349815,1.3150000000000401e-05,0,0,229.43,1459.12,1688.55,1.3847595450679862,-1.2237850927206466,0.015725691725654484
28,2020-10-01,-0.00312147,-0.02811407,1,0,189.60,3660.66,3850.26,0.8539423026998136,0.27659560110348025,0.027755155674902648
29,2020-11-01,0.07497041,0.10915448,5,4,750.84,9382.17,10133.01,1.0262860210186968,-0.2540305898110411,0.03517576696846113
30,2020-12-01,0.02221256,-0.06800123,1,0,367.45,2179.48,2546.93,0.6375557110436461,0.8500027493022486,0.0372171195067338
31,2021-01-01,-0.03420099,-0.013149270000000001,2,1,367.99,5115.13,5483.12,1.6976716973873291,-2.038066562277109,0.05261983120575695
32,2021-03-01,0.06011791,-0.015122240000000009,1,0,379.75,2119.98,2499.73,0.6485742302914881,0.8804272155144179,0.023979862358747873
