,2007-12-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,-0.054357475267769795,,,,,,,,,0.20155855980338527,0.03287655038236609,,,,,,,0.049410084934999765,,,0.05919814634014653,0.08724587728736899,,-0.0036165975339936818,,,0.020812946718357983,,-0.020818814815000253,,,,,-0.011328109839244482,,,,-0.01892656339556753,-0.06689615438876828,,0.17166750694585176,,,,0.07009219514169485,,,,,,-0.0849480051708914,-0.04810972999607466,,,,0.03888767963058948,,,,0.01934456860917322,-0.015463870701988847,-0.03756479520271788,,,,,
11,0.008014235575792394,,,,,,,,,0.19074042228378102,-0.004379368435142139,,,,,,,0.0018384240527840046,,,0.07435751687936976,,,0.044390311561782525,,,0.016208141367755058,,-0.043730134279476696,,,,,-0.004789222425686024,,,,-0.05575617500121055,-0.0727130112527341,,,,,,0.09706497497684885,,,,,,-0.027554351438255686,-0.09705774308558479,,,,0.054245782314012336,,,,0.00141670140937189,0.010065348659270001,-0.05151327845433912,,,,,
12,-0.009259781032515457,,,,,,,,,0.2056370390705649,-0.05168655571013797,,,,,,,-0.000902509281692887,,,,,,0.0326958825297432,,,0.018999976590122536,,-0.038364983902261174,,,,,0.0021462641401575056,,,,-0.14281703243630606,-0.018545856583814135,,,,,,0.04556374393388096,,,,,,-0.08820386050655249,-0.09546118698248174,,,,0.07817464646925654,,,,0.024297531906580017,0.010289831231752977,,,,,,
13,0.010424534234702243,,,,,,,,,0.24154686678172238,-0.0033442719335510795,,,,,,,-0.030646139082534773,,,,,,0.03475680577718254,,,0.031787393067014946,,-0.024169105325974827,,,,,-0.024182728128160802,,,,-0.1198136526279221,-0.011207459176476142,,,,,,0.09547658619393506,,,,,,,-0.10514574591242853,,,,,,,,0.0063532733675072395,-0.012685268399208138,,,,,,
14,0.05708295792555962,,,,,,,,,,-0.029253650744869242,,,,,,,-0.011236786259740894,,,,,,0.10397747169265292,,,0.07116284120531646,,0.007030255765375082,,,,,-0.029196427682460113,,,,-0.0745666055666323,0.07140765764108536,,,,,,0.09605345381881625,,,,,,,,,,,,,,,0.015047687021389144,0.004600883063179073,,,,,,
15,0.04986714491658528,,,,,,,,,,-0.05989075033558283,,,,,,,-0.05009657920772759,,,,,,,,,,,0.045569440961462426,,,,,-0.02856368360571071,,,,-0.1561692424771688,0.0039131177372686565,,,,,,0.13383082459060835,,,,,,,,,,,,,,,0.01366880526329095,0.019437209020991664,,,,,,
16,0.056969968708514784,,,,,,,,,,-0.05157831888786529,,,,,,,-0.039790488271722824,,,,,,,,,,,0.05852465069963486,,,,,-0.058000666656697675,,,,-0.15287152013328553,-0.012638624180558722,,,,,,0.11303493396275233,,,,,,,,,,,,,,,-0.013654101224533477,0.003936013980954001,,,,,,
17,0.04669546527138757,,,,,,,,,,-0.048299125835072176,,,,,,,-0.05789283296949088,,,,,,,,,,,0.046532775525285675,,,,,,,,,-0.18118168893686049,0.04162737305282782,,,,,,0.0664766436402231,,,,,,,,,,,,,,,-0.041173435195960506,-0.012426647351888698,,,,,,
18,0.08759738812206974,,,,,,,,,,-0.07340974595668764,,,,,,,-0.07755397333484582,,,,,,,,,,,0.03552570381212561,,,,,,,,,-0.21127092318655194,0.04096701025881622,,,,,,0.18564068894517538,,,,,,,,,,,,,,,,-0.001554353386888807,,,,,,
19,0.07103051233615942,,,,,,,,,,-0.07267863845653849,,,,,,,-0.0582656064628434,,,,,,,,,,,0.0320333859337113,,,,,,,,,-0.182445992977609,0.09585771204655735,,,,,,0.2506039964887796,,,,,,,,,,,,,,,,-0.0032790055818620045,,,,,,
20,0.03403046513958263,,,,,,,,,,-0.06685071833333595,,,,,,,-0.040854031365145205,,,,,,,,,,,0.05369349745349716,,,,,,,,,-0.13966826489120354,0.16227839492649565,,,,,,,,,,,,,,,,,,,,,,-0.008571063092546072,,,,,,
21,-0.03448015799250781,,,,,,,,,,-0.18020855041340095,,,,,,,-0.013010596098291916,,,,,,,,,,,0.043189195211299714,,,,,,,,,-0.13194585315220841,0.14699302834611672,,,,,,,,,,,,,,,,,,,,,,-0.022820763744843098,,,,,,
22,0.015029299163183074,,,,,,,,,,-0.13308521034321147,,,,,,,-0.021940544515659743,,,,,,,,,,,0.0989978027262538,,,,,,,,,-0.12068672839476946,0.3322930837469631,,,,,,,,,,,,,,,,,,,,,,-0.018462123333325642,,,,,,
23,0.08811977153359418,,,,,,,,,,-0.04267936428366109,,,,,,,0.02515429430226135,,,,,,,,,,,,,,,,,,,,-0.18981259816802032,,,,,,,,,,,,,,,,,,,,,,,-0.02933494998017372,,,,,,
24,0.14579728610399023,,,,,,,,,,-0.13818658298678915,,,,,,,-0.008058268598407636,,,,,,,,,,,,,,,,,,,,-0.14012157111363877,,,,,,,,,,,,,,,,,,,,,,,-0.04115366071160309,,,,,,
25,0.16047429121399293,,,,,,,,,,-0.13975108635866168,,,,,,,0.0012482758401340943,,,,,,,,,,,,,,,,,,,,-0.10610300448406917,,,,,,,,,,,,,,,,,,,,,,,-0.05223761552866957,,,,,,
26,0.024209681544313355,,,,,,,,,,-0.12310424708739781,,,,,,,-0.015231790102109288,,,,,,,,,,,,,,,,,,,,-0.12859284565493478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.13333788230712784,,,,,,,,,,-0.04669766981196816,,,,,,,-0.016559826958285506,,,,,,,,,,,,,,,,,,,,-0.1344097025189006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.18553679644841403,,,,,,,,,,-0.06570517689465033,,,,,,,0.009911708235643135,,,,,,,,,,,,,,,,,,,,-0.09460912502663099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.11956978059498957,,,,,,,,,,-0.048410757512592884,,,,,,,-0.012881929916004675,,,,,,,,,,,,,,,,,,,,-0.09144342686804396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.14535396909274012,,,,,,,,,,-0.02885784663512042,,,,,,,-0.03689621221862571,,,,,,,,,,,,,,,,,,,,-0.017238102773617037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.17941318219505709,,,,,,,,,,0.011923133840153699,,,,,,,-0.05718685056980022,,,,,,,,,,,,,,,,,,,,-0.0805238883654118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.2083634821689535,,,,,,,,,,0.02456737989771468,,,,,,,-0.05014987960056261,,,,,,,,,,,,,,,,,,,,-0.09707563028323962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.27405816856215126,,,,,,,,,,0.0479085769844691,,,,,,,-0.06575553858122851,,,,,,,,,,,,,,,,,,,,-0.05127712965042841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.2714682827789756,,,,,,,,,,0.06008132275805639,,,,,,,-0.09588855339375424,,,,,,,,,,,,,,,,,,,,-0.05407790955830771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.284867622181199,,,,,,,,,,0.06555797966695015,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013137546002219835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,0.1769243629009341,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06510692827971587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,0.1042920724090079,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04982156169933738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,0.1059387538738244,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22645515510116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,0.1902638837006479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,0.20193920484879985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,0.1548520635340505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,0.12261021438944414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
