,2011-09-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-12-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,0.04324070389279999,0.06663586991139558,0.018226251730484255,0.06186599297396311,,0.017677914198861,-0.025725252385388142,0.0007233880416932514,,,0.035480562463604315,,,0.12278617875591236,0.02256609547591726,,,0.09969809440761246,,-0.03582801002952962,0.05554517879038412,,,,-0.005154460709388076,-0.007721802256457799
11,,0.08973035268209717,0.10819243293713354,0.02279092117914322,,,0.05824656178009047,-0.03236971437932379,0.014877291651357094,,,0.0036722699776561285,,,0.14826897884392087,0.027380469054540058,,,,,-0.04823829936439328,0.04310602048941925,,,,0.0003880729499190494,-0.02125464321538395
12,,0.13661967555224308,,-0.034008616554094095,,,0.028420851341158127,-0.02509473655088268,0.0020616120797618542,,,-0.010633777858914506,,,,-0.02571276837147618,,,,,-0.06166297372725538,0.07837648978467227,,,,-0.007579851901841295,0.001763881650769683
13,,,,-0.02052128067726461,,,0.052927048832333234,-0.01782390470396944,0.07764095730518905,,,-0.025164716418522914,,,,-0.005848743366308362,,,,,-0.04804921753050717,0.13980845651312046,,,,-0.03627389900643818,0.007782338012827683
14,,,,-0.01781363071301062,,,0.0327399938003321,0.002144015137186539,,,,0.03992996845184127,,,,-0.02798828810979348,,,,,-0.08084089584595677,,,,,-0.036637505503425594,-0.0003909184787964648
15,,,,0.006709892813736074,,,-0.028925519660337518,0.007844164231944006,,,,-0.021880453585965576,,,,0.028940370058897713,,,,,,,,,,-0.06023000109150223,-0.025718992102746974
16,,,,0.01569478721697143,,,-0.030899932288410703,0.042510146132254345,,,,0.004601667514264385,,,,0.018064254026941562,,,,,,,,,,,-0.03222294264968184
17,,,,0.0317000812034442,,,-0.042387817506985837,0.03611773005910912,,,,0.017128781895094924,,,,-0.07142845396596709,,,,,,,,,,,-0.025750111293956657
18,,,,-0.005656398012645225,,,-0.02245271581169117,0.08847683904776282,,,,0.012691758380581675,,,,-0.09430250390610162,,,,,,,,,,,-0.030049727976841467
19,,,,0.04120043438566506,,,-0.016738404371245963,,,,,0.013864493526928978,,,,-0.11080516847132849,,,,,,,,,,,-0.03523212988672597
20,,,,0.07600775924111941,,,-0.015845113539605826,,,,,0.008345939758543253,,,,,,,,,,,,,,,-0.059464069054626645
21,,,,0.07946671273164346,,,-0.041888795607545326,,,,,-0.018679602725370614,,,,,,,,,,,,,,,
22,,,,0.012478895557312464,,,-0.02371484674655422,,,,,-0.032054868547254145,,,,,,,,,,,,,,,
23,,,,0.030079751631176987,,,-0.02000419965276512,,,,,0.0023284699364531924,,,,,,,,,,,,,,,
24,,,,0.002511149438931992,,,-0.03781905425039822,,,,,-0.08120198765388364,,,,,,,,,,,,,,,
25,,,,0.008274134683301015,,,-0.04220602004535401,,,,,-0.051852032712973894,,,,,,,,,,,,,,,
26,,,,0.012841263399191172,,,-0.041365662418768157,,,,,-0.09497596286773557,,,,,,,,,,,,,,,
27,,,,0.017142722464542126,,,-0.04145651304371878,,,,,-0.10420585473569499,,,,,,,,,,,,,,,
28,,,,-0.01360001026352503,,,-0.04019118842475855,,,,,,,,,,,,,,,,,,,,
29,,,,0.013832516930098515,,,-0.03770295847031857,,,,,,,,,,,,,,,,,,,,
30,,,,-0.03687324429646438,,,-0.04035815413681387,,,,,,,,,,,,,,,,,,,,
31,,,,0.017233387477728124,,,-0.043940699212006606,,,,,,,,,,,,,,,,,,,,
32,,,,0.021385316115995978,,,-0.034393123492836075,,,,,,,,,,,,,,,,,,,,
33,,,,0.02193787207636072,,,-0.026822418699851358,,,,,,,,,,,,,,,,,,,,
34,,,,0.017706525934207684,,,-0.008970677708179498,,,,,,,,,,,,,,,,,,,,
35,,,,-0.0014139922065066757,,,-0.005559450714391456,,,,,,,,,,,,,,,,,,,,
36,,,,-0.002651262174951763,,,0.04091889328084619,,,,,,,,,,,,,,,,,,,,
37,,,,,,,0.03423453888337802,,,,,,,,,,,,,,,,,,,,
38,,,,,,,0.0861550550672101,,,,,,,,,,,,,,,,,,,,
