,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-05-01,2014-06-01
11,,,,,-0.043076242725724745,-0.06742260946656708,,0.0063799674203903756,,,,,,,,0.05551100732516989,,,,0.0629073266529061,,-0.01809580844543257,,,-0.04713215738176135
12,,,,,-0.045704818478545794,,,0.01923926719106328,,,,,,,,0.06205703703752574,,,,0.04943079907523895,,-0.05680181554758512,,,
13,,,,,-0.03535021146642392,,,-0.01611365620631755,,,,,,,,,,,,0.056815659941620744,,-0.010176538773885913,,,
14,,,,,-0.016428948810822686,,,0.008679114311493485,,,,,,,,,,,,0.06993375237798949,,-0.010694720625781251,,,
15,,,,,-0.012277258227993526,,,-0.014849662594719426,,,,,,,,,,,,0.07629046908790604,,0.01472484953117048,,,
16,,,,,-0.008544876598173712,,,-0.0127032900371713,,,,,,,,,,,,0.03685132601649865,,0.004905699707610012,,,
17,,,,,-0.0263456394215118,,,-0.0484856989794733,,,,,,,,,,,,-0.010604986904969138,,-0.042615293301412116,,,
18,,,,,-0.037086075703255394,,,-0.039402828919133714,,,,,,,,,,,,0.027540823750007437,,-0.03055683426482414,,,
19,,,,,-0.020448922636990163,,,-0.024764612709892386,,,,,,,,,,,,0.02906962087434284,,0.020345407399273263,,,
20,,,,,-0.03612611550550482,,,0.004864544429084017,,,,,,,,,,,,0.018134095637229564,,0.012652877105291616,,,
21,,,,,-0.06608239734903054,,,-0.010876836605509865,,,,,,,,,,,,0.04481939063049012,,0.058978393905166016,,,
22,,,,,-0.047370421009202746,,,-0.02390343095596581,,,,,,,,,,,,0.03391480226252375,,,,,
23,,,,,-0.06546203355092661,,,-0.011389175502118487,,,,,,,,,,,,0.008898540361764518,,,,,
24,,,,,-0.07638545827036114,,,0.013084931726237592,,,,,,,,,,,,0.00936092074867334,,,,,
25,,,,,-0.03856621162346907,,,0.020876511144491516,,,,,,,,,,,,0.008574498907937933,,,,,
26,,,,,-0.0876205439736999,,,0.0329721707928754,,,,,,,,,,,,0.008033452728289703,,,,,
27,,,,,,,,0.04019730902597818,,,,,,,,,,,,-0.01031958216995621,,,,,
28,,,,,,,,0.04360835553480724,,,,,,,,,,,,0.009420563011181216,,,,,
29,,,,,,,,0.04471063471243175,,,,,,,,,,,,0.04574733386350971,,,,,
30,,,,,,,,0.046630810482182206,,,,,,,,,,,,0.03485495481564316,,,,,
31,,,,,,,,0.0871037078941117,,,,,,,,,,,,0.07828253551619602,,,,,
32,,,,,,,,0.08243257980030005,,,,,,,,,,,,0.07308116485718008,,,,,
33,,,,,,,,0.07361545353827337,,,,,,,,,,,,0.07740809458317877,,,,,
34,,,,,,,,0.022732266746609664,,,,,,,,,,,,0.06889067680182537,,,,,
35,,,,,,,,0.06416966987082828,,,,,,,,,,,,0.08641438071668439,,,,,
36,,,,,,,,0.07172154141257403,,,,,,,,,,,,0.10987156421821664,,,,,
37,,,,,,,,0.05991455862870598,,,,,,,,,,,,,,,,,
