,2002-05-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-11-01,2004-12-01,2005-02-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-04-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2008-12-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2012-01-01,2012-02-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
25,,,,,,,,,,,,,,0.0002807639159643216,,,,,,,,-0.017605535585861976,,,,,,0.04550615907167166,,-0.03955686212892395,,,,-0.027410183188329218,,,,0.025944304371873894,0.02538020579816158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002185913396135941,,,,,,,,,,,,,,-0.002595236832342307,,,,,,,,0.0838007487469905,,,,-0.0261935142948595,,,,,0.009680760366982177,,,,,,,0.04134641443402742,,,,,,,,,
26,,,,,,,,,,,,,,-0.015216648816550382,,,,,,,,-0.038859489628482624,,,,,,0.01797409786597637,,,,,,-0.031150820282565772,,,,0.01126574810453107,0.03977087427099968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015554237398141213,,,,,,,,,,,,,,-0.016066490967050373,,,,,,,,0.11641697452632926,,,,-0.012354571540300396,,,,,0.025397672055626375,,,,,,,0.04835621354581088,,,,,,,,,
27,,,,,,,,,,,,,,0.006204895431047852,,,,,,,,-0.05046511486898009,,,,,,0.035307966715309336,,,,,,-0.014075730569402811,,,,0.002275193075613302,0.012583989610253976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02756816772753856,,,,,,,,,,,,,,-0.04034578020281554,,,,,,,,,,,,-0.005201465217645085,,,,,0.0027911650773579932,,,,,,,0.032666361137395405,,,,,,,,,
28,,,,,,,,,,,,,,0.02989229347289779,,,,,,,,-0.05515372008394204,,,,,,0.034961344368433345,,,,,,-0.003407725871640954,,,,0.008565002420339418,0.02634749032341177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.030259639853255305,,,,,,,,,,,,,,-0.04211898853776419,,,,,,,,,,,,-0.00249211566793206,,,,,0.005190713467987607,,,,,,,0.03893475297640325,,,,,,,,,
29,,,,,,,,,,,,,,0.05778946400538132,,,,,,,,-0.054224052212547225,,,,,,0.03441922208071424,,,,,,0.032369036892210046,,,,0.0027046684933549336,0.021023821496483963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005579411866098338,,,,,,,,,,,,,,-0.021595733502165038,,,,,,,,,,,,-0.012209215627862147,,,,,-0.015652293773110504,,,,,,,0.0007207505227975197,,,,,,,,,
30,,,,,,,,,,,,,,0.07034542242802111,,,,,,,,-0.05322005444718636,,,,,,0.06861469403529252,,,,,,0.01483319681244577,,,,-0.0022089504788289638,0.0252724449014603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019477620683820307,,,,,,,,,,,,,,-0.03904459731263499,,,,,,,,,,,,-0.006242006858042881,,,,,-0.019050944186741692,,,,,,,0.00574476880580721,,,,,,,,,
31,,,,,,,,,,,,,,-0.003379840406610324,,,,,,,,-0.06718835910440424,,,,,,,,,,,,0.021808000777959524,,,,0.000922343339766929,0.035123444240833246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023753614967933823,,,,,,,,,,,,,,-0.034743196374318996,,,,,,,,,,,,-0.02356725314673014,,,,,-0.025575974122336476,,,,,,,-0.0004221511774402664,,,,,,,,,
32,,,,,,,,,,,,,,0.0073075422090664865,,,,,,,,-0.06257594533318,,,,,,,,,,,,0.05623126891258545,,,,-0.048470964232749214,0.01822779146839637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026819240200581795,,,,,,,,,,,,,,-0.03323181612691384,,,,,,,,,,,,-0.018910981043872566,,,,,-0.045026263813009004,,,,,,,0.006556092046793083,,,,,,,,,
33,,,,,,,,,,,,,,-0.00779670996902837,,,,,,,,-0.050642903935421035,,,,,,,,,,,,,,,,-0.042552296221306296,0.018761801747657625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006149248869922852,,,,,,,,,,,,,,-0.039540301330676764,,,,,,,,,,,,-0.019142500791537786,,,,,,,,,,,,0.009680672172920124,,,,,,,,,
34,,,,,,,,,,,,,,0.04846267012852401,,,,,,,,-0.028326593365916253,,,,,,,,,,,,,,,,-0.030445944057274188,0.02563556824397928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037626149290141964,,,,,,,,,,,,,,-0.04284874975041797,,,,,,,,,,,,-0.005210581163055394,,,,,,,,,,,,0.015386132274510356,,,,,,,,,
35,,,,,,,,,,,,,,0.026702712696536235,,,,,,,,-0.05449381109390572,,,,,,,,,,,,,,,,-0.01388118876299771,0.03870991953171754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029110641560628148,,,,,,,,,,,,,,-0.033701784900792564,,,,,,,,,,,,0.019325023637154493,,,,,,,,,,,,0.01699286670512512,,,,,,,,,
36,,,,,,,,,,,,,,0.0707689815842465,,,,,,,,-0.05439098333031911,,,,,,,,,,,,,,,,-0.005520278210848106,0.009625808636517741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038287299729536706,,,,,,,,,,,,,,0.013062129768556918,,,,,,,,,,,,0.010830907732360506,,,,,,,,,,,,-0.000885755582234582,,,,,,,,,
37,,,,,,,,,,,,,,0.04488773521667877,,,,,,,,-0.043355521064480484,,,,,,,,,,,,,,,,-0.013428692269657594,0.020698964650818885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004990494617212127,,,,,,,,,,,,0.008207354832958869,,,,,,,,,,,,0.041898767761100464,,,,,,,,,
38,,,,,,,,,,,,,,0.07322788634461919,,,,,,,,-0.044683351388720816,,,,,,,,,,,,,,,,-0.013634002811209855,0.04017727902210266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040639639874652245,,,,,,,,,,,,0.01408946507192721,,,,,,,,,,,,0.059793375435903684,,,,,,,,,
39,,,,,,,,,,,,,,0.11948628677726125,,,,,,,,-0.02119010160877899,,,,,,,,,,,,,,,,-0.038924917877307674,0.03534289364512566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011533955366163307,,,,,,,,,,,,0.039852915390608645,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,-0.034690175631071796,,,,,,,,,,,,,,,,-0.023442243239987892,0.027419357066173378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004311613233268563,,,,,,,,,,,,0.020049084484728308,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,-0.06348953657177825,,,,,,,,,,,,,,,,0.003856930195782704,0.04501359597206256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007735841479689087,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,-0.02028923436173935,,,,,,,,,,,,,,,,-0.024651323545879622,0.06634505814155722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017666624353600557,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,0.0006941045968456017,,,,,,,,,,,,,,,,0.005946599891935467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014054990937689693,,,,,,,,,,,,,,,,,,,,,
