,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-07-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-06-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01
10,,,-0.13259175383856991,,0.13540703847570912,0.026638666536444866,,,,,-0.20376597900791715,0.10407740127396514,,,,,-0.08302618332772038,0.062226780277045535,-0.023913412387385535,,,,0.049709137107804224,0.028637274030354654,,0.013250167686450709,,,,0.019623859169650704,,0.004731715895582411,-0.053113652452436266,,,,0.060138978390012365,,,-0.01956006371538077,0.09091165251573274,,,-0.0065936234980350505,,-0.04735653936260742,,,,-0.04177345503846208,,,,0.028482608309692736,,,,,0.011263460351372157,,0.06085932558614027,0.005419770076381614
11,,,-0.22940961131384752,,,0.06308858417578289,,,,,-0.3324412691682528,0.03493108910926468,,,,,-0.05275777730747455,0.0457738928549265,-0.002320253958853269,,,,0.06363695086880283,0.029833680054951683,,-0.07875775867842871,,,,0.0018997486717604595,,0.05596595191681253,,,,,0.07460178999933031,,,0.03773158513611641,0.10731700200946337,,,0.002146005986816135,,-0.034909961983576654,,,,-0.04416851842663583,,,,0.0650856747197821,,,,,0.015404537173625554,,,-0.0024442012582257533
12,,,,,,0.056090454639587506,,,,,,0.09018328965381106,,,,,-0.03923807569961424,0.06219544708928115,0.01582552730808906,,,,0.049973480017039495,0.016621682921278413,,-0.08694346997058178,,,,-0.06217053063648015,,0.022845998042547055,,,,,0.066175946163745,,,0.002152377550213025,,,,0.01513461671583638,,-0.05582497942219011,,,,-0.0531857886720668,,,,0.02331435854883135,,,,,0.04112498269036746,,,0.009466225825667252
13,,,,,,0.03437306327979783,,,,,,0.15072867917380317,,,,,-0.0698344808545559,0.02559164756101806,-0.004523530669658826,,,,0.0620854694481614,0.044316302484079584,,,,,,-0.03757463420373863,,0.04340879469262493,,,,,0.05029324671478319,,,0.016964203121819565,,,,0.03763956058581108,,,,,,0.003142278816578248,,,,0.032439059825462024,,,,,0.05533238549367292,,,0.014237415820761434
14,,,,,,-0.010198222908390342,,,,,,0.2120601534941282,,,,,-0.027700138325371437,0.05198694897079825,-0.025643440881966684,,,,0.03797393460272458,0.05111453069460592,,,,,,-0.019439343142834353,,0.04056979976090069,,,,,0.06478942518626818,,,0.01926697206645045,,,,0.05452363525025916,,,,,,-0.047659241024352816,,,,0.06307270916526742,,,,,0.04688041568520185,,,0.004497186644143891
15,,,,,,0.025119842126986924,,,,,,0.2136916831235356,,,,,-0.09519819921949768,0.04211061403369709,-0.04651598066109808,,,,0.026875277450540525,0.05661557461510425,,,,,,0.01651553457909749,,0.061215702107430214,,,,,0.06104389922099962,,,-0.06204970019727574,,,,0.035805497869101366,,,,,,-0.01625844079315053,,,,0.06230600170463707,,,,,0.04600231013420775,,,0.008519423943727844
16,,,,,,-0.0010511357316125292,,,,,,0.1849395403712384,,,,,-0.05447815987129223,0.0790998032308281,-0.006102540062963624,,,,0.03208609359726866,0.08012123406340677,,,,,,0.0017534788212385521,,0.04886100792214476,,,,,0.091647441270295,,,-0.12268492635915385,,,,0.06045958283296571,,,,,,0.03060464800412488,,,,0.08740345133544336,,,,,0.06341253983634121,,,0.03355472013556149
17,,,,,,-0.03260325979289558,,,,,,0.14757806729719314,,,,,-0.124683378191214,,0.044796413327447104,,,,0.054862862912790744,0.06388985647043133,,,,,,0.037411111750113246,,0.0017315860931037541,,,,,0.12120553827893188,,,,,,,0.07433506147381053,,,,,,0.011019553711432373,,,,,,,,,0.058849570035321985,,,0.03637557325949947
18,,,,,,-0.07288004369371892,,,,,,0.17693918243590678,,,,,-0.1263083807678016,,0.0187902132372465,,,,0.03541400818246432,0.06427550586401498,,,,,,0.04664583937063238,,-0.00940052358605925,,,,,,,,,,,,0.05750061616403812,,,,,,0.05131295362761934,,,,,,,,,0.05561387827921105,,,0.10474614208833666
19,,,,,,-6.712279136422694e-05,,,,,,0.23347950734910583,,,,,-0.11918977004266607,,0.010279470095225451,,,,0.057299138654020476,0.06730700327084738,,,,,,0.05511845588146258,,0.015373579954633954,,,,,,,,,,,,0.00965469656150919,,,,,,0.020501332001331196,,,,,,,,,0.05778499887983468,,,
20,,,,,,-0.003993287086546893,,,,,,0.20470583676664966,,,,,-0.08821304929404672,,0.005012085396033927,,,,0.04930046058839199,0.07616154507028217,,,,,,0.0345160889108187,,0.004438159161077593,,,,,,,,,,,,0.006535642397853536,,,,,,-0.0029805170667276393,,,,,,,,,0.07792397607316515,,,
21,,,,,,-0.009234585295664122,,,,,,0.3685362886564376,,,,,-0.09633898664617169,,-0.009596566025838027,,,,0.0721649057008833,0.07998715598343709,,,,,,0.0588390429916954,,0.02936328528552057,,,,,,,,,,,,0.007242384932192536,,,,,,0.005330314151574811,,,,,,,,,,,,
22,,,,,,-0.06587720635256344,,,,,,,,,,,-0.11047648121801634,,0.0022258373675730914,,,,0.0423576136022612,0.07916799721220058,,,,,,0.07890358632557115,,0.020846195226946307,,,,,,,,,,,,0.054817053677673755,,,,,,0.08551086699414334,,,,,,,,,,,,
23,,,,,,-0.06783293706359705,,,,,,,,,,,-0.10393001499821652,,0.04596459807612863,,,,0.05285582031243363,0.09435445298001177,,,,,,0.09238492205938975,,0.014107032036326128,,,,,,,,,,,,0.027738242141409408,,,,,,,,,,,,,,,,,,
24,,,,,,-0.08831938008398454,,,,,,,,,,,-0.07955950853587712,,0.12290133973030526,,,,0.06714278720642697,,,,,,,0.1160133390503888,,0.016252415272117737,,,,,,,,,,,,0.026338409067221846,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,-0.0973501221888946,,,,,,0.06438805592622732,,,,,,,0.09831292838716132,,0.04896731737342952,,,,,,,,,,,,0.082868031587358,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,-0.0733879615823132,,,,,,0.07456059063631959,,,,,,,0.07148623914681274,,0.06313178523520913,,,,,,,,,,,,0.1099679740620747,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,-0.09204540928467786,,,,,,0.07359523772435517,,,,,,,0.1145682898080449,,0.021763272844826265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,-0.11766605061336799,,,,,,0.07977314554710935,,,,,,,0.051544203464644056,,-0.0017556180761739704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,-0.11344124672115008,,,,,,,,,,,,,0.0071745081814200695,,-0.0016579121117898943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,-0.04880165118555713,,,,,,,,,,,,,-0.0027773250327536303,,-0.025100311200784375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,-0.051724858047788924,,,,,,,,,,,,,0.008010961831301344,,-0.057740778438374996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,-0.03227851516004154,,,,,,,,,,,,,-0.0043368137753505565,,-0.04321260050129361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,0.013036039397343657,,,,,,,,,,,,,-0.029170644230740894,,-0.028237287567943525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,0.0015220333193211033,,,,,,,,,,,,,-0.0251066661166357,,-0.0473997951817986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,0.027579903225148916,,,,,,,,,,,,,0.011295926802183942,,-0.05430429759215327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,-0.0017002014990949998,,,,,,,,,,,,,0.00994604926850906,,-0.046000705652346596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,0.02310023129041694,,,,,,,,,,,,,0.0036132529806121028,,-0.011153971622982706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,0.024845626992767933,,,,,,,,,,,,,-0.027564422717801573,,0.0017465563574208254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,0.05595170997790211,,,,,,,,,,,,,-0.07833218677053377,,-0.0018267951502450863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,-0.003438996479353529,,,,,,,,,,,,,,,0.016573444653005698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,-0.014830986952212522,,,,,,,,,,,,,,,0.020750006250943365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,-0.010024665670028687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,0.061858910551381596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
