,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01
10,,,-0.0003256413560741578,,,,0.004025447241373437,,,,0.027674754923698197,-0.046735321984653355,0.04050199211696004,-0.07420518199354448,0.020654649285283988,,,,-0.012941410188239133,,,,,,0.04007734104121166,0.022034114118277492,,,,0.025086449929022314,,
11,,,-0.006051985322076847,,,,0.020546889380655742,,,,0.027075633438079505,-0.05075522445550562,0.08431006394855278,-0.037865455205973786,0.009749749079987657,,,,-0.01811167882870668,,,,,,0.024399134038023435,0.02496031393722925,,,,0.0036235564541107212,,
12,,,-0.030745178923687444,,,,-0.021492713084065862,,,,0.010513033516152737,-0.09301095245917823,0.06133017949344843,-0.04096860021112053,0.01479122363223595,,,,-0.03503122468730879,,,,,,0.01941318457632149,0.027068726187760017,,,,0.01385996868048367,,
13,,,-0.07350701473870758,,,,-0.03030814975766738,,,,-0.01940696363616179,-0.1061651542139348,0.06468939941086638,-0.040475182613193605,0.00300499227784623,,,,-0.037554495138370836,,,,,,0.03136934332262234,0.04820522432222035,,,,-0.008327990442983269,,
14,,,,,,,-0.030586275914116667,,,,-0.0007087773659357754,,0.04900203609610365,-0.02484296699244387,0.02644015639912367,,,,-0.03694433638818828,,,,,,0.03758767657243048,,,,,-0.0022226014412949358,,
15,,,,,,,0.04815247656667432,,,,-0.05082782255029206,,-0.013518039632316237,-0.023812039066085477,0.012841517230915978,,,,-0.0296710445425864,,,,,,0.06516890119835886,,,,,-0.013173680700208634,,
16,,,,,,,0.03873374571879662,,,,-0.036837763726113915,,-0.07779383248231742,-0.03671090777598507,0.07275246488109455,,,,-0.025029977818287308,,,,,,,,,,,-0.0011088951114045509,,
17,,,,,,,0.0434134648491451,,,,0.005946675531918855,,-0.05273211867288019,-0.075503400841411,0.031077277866164155,,,,0.009794766220637463,,,,,,,,,,,-0.00730347310673185,,
18,,,,,,,0.036949722950976316,,,,0.015556942779708871,,-0.038729988206897215,-0.04413245088730716,0.026862910638716375,,,,-0.0063444868464066495,,,,,,,,,,,0.004507849402123343,,
19,,,,,,,0.08556829610447503,,,,0.012112189925032046,,-0.07056307857723021,-0.030282673989936282,0.014292501597087504,,,,-0.013804323367645144,,,,,,,,,,,0.011958831338568232,,
20,,,,,,,,,,,0.08960462595861829,,-0.005097253196267859,-0.03492610170656224,0.013197493177201924,,,,-0.005261632489077517,,,,,,,,,,,0.04791925075493719,,
21,,,,,,,,,,,0.11540126188973265,,0.007576994799632697,-0.034991326896553765,-0.016288210656832725,,,,-0.010382543221099438,,,,,,,,,,,0.0884375224824786,,
22,,,,,,,,,,,0.15050606726276983,,-0.013835717097416378,-0.009555295656326013,-0.02798178115167471,,,,-0.00053419342378902,,,,,,,,,,,,,
23,,,,,,,,,,,,,-0.0212883010595597,-0.022139044660043072,-0.04902060530461483,,,,0.008510172785308523,,,,,,,,,,,,,
24,,,,,,,,,,,,,-0.03705342499352704,-0.011012810705708198,-0.05575015063982136,,,,-0.014318884207218274,,,,,,,,,,,,,
25,,,,,,,,,,,,,-0.06368536747409426,0.0114827541781104,-0.07339570994358702,,,,-0.0030873967543596503,,,,,,,,,,,,,
26,,,,,,,,,,,,,-0.04117728032959844,0.012597091482298317,-0.06714781186022045,,,,-0.004301287264852238,,,,,,,,,,,,,
27,,,,,,,,,,,,,-0.06194841429198439,0.02498797540567499,-0.07454227159702198,,,,-0.005876562364611648,,,,,,,,,,,,,
28,,,,,,,,,,,,,-0.06682154330343071,0.030037998158028545,-0.0642155975969152,,,,-0.010352307024521168,,,,,,,,,,,,,
29,,,,,,,,,,,,,-0.08476300772206424,0.024713337617532638,-0.07708840408207196,,,,0.007895218188710085,,,,,,,,,,,,,
30,,,,,,,,,,,,,-0.12468670269385607,0.02765220717657557,,,,,0.0010387037487136208,,,,,,,,,,,,,
31,,,,,,,,,,,,,-0.07291842626475509,0.014656565073014882,,,,,0.0017810496534385045,,,,,,,,,,,,,
32,,,,,,,,,,,,,-0.05672181894955686,0.0035344581747120407,,,,,-0.0037125921482781266,,,,,,,,,,,,,
33,,,,,,,,,,,,,-0.06046871885363547,0.008648818830236105,,,,,0.0011992136257659158,,,,,,,,,,,,,
34,,,,,,,,,,,,,-0.049105577513379295,-0.0031374125241536155,,,,,-0.011337357114383106,,,,,,,,,,,,,
35,,,,,,,,,,,,,-0.04807464958702079,0.02029775159712377,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,-0.05034425686961086,0.006771048476274577,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,-0.09549693708185303,0.06646403324808448,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,-0.06199181400758391,0.024861986960888538,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,-0.056680141222417824,0.02057447900570636,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,-0.06997907276534354,0.008150096795087602,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,-0.07004429795533507,0.007199408964932819,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,-0.022430615458832626,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,-0.03427021278468473,,,,,,,,,,,,,,,,,,
