,2015-02-01,2015-07-01,2015-09-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2017-07-01,2017-08-01,2018-01-01,2018-02-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-11-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2020-01-01,2020-05-01,2020-06-01,2020-07-01,2021-05-01,2021-06-01,2021-09-01,2021-10-01,2022-03-01,2022-04-01,2022-11-01,2023-03-01
18,,,,,,0.008343107110760029,,,-0.013368838832142238,,,,,0.0034872823145093435,,0.028298398506940714,,-0.013262430252074076,,,,,-0.00012291726310564854,0.00017531396786729658,,-0.021683959267475572,,,,,,,,,,,,,,
19,,,,,,0.023195211326905385,,,-0.00976268992281959,,,,,0.006191372147695162,,,,-0.01863158677868082,,,,,-0.005226003646073174,-0.008809818310590245,,-0.019947649409512103,,,,,,,,,,,,,,
20,,,,,,-0.0006208864183385732,,,0.001924016881502233,,,,,0.0036154556094922796,,,,-0.016775129870018723,,,,,-0.004766599469402166,-0.005190255063827642,,-0.0020121425541779203,,,,,,,,,,,,,,
21,,,,,,0.0176431334294056,,,-0.004310494482945515,,,,,0.004766526165178142,,,,-0.021170937032320758,,,,,-0.0013300093409949199,-0.007640488827449943,,0.0031388555580091904,,,,,,,,,,,,,,
22,,,,,,-0.02701053010249077,,,-0.013505920575505037,,,,,0.011070262732940428,,,,-0.01998506895760599,,,,,-0.0015028905539340442,-0.0055581183097093145,,-0.012123362952252137,,,,,,,,,,,,,,
23,,,,,,-0.04570324387206193,,,-0.019656731442964315,,,,,0.0047489112699024005,,,,-0.026671318002523314,,,,,-0.007336470287708785,-0.024840539431056463,,0.003828312843401349,,,,,,,,,,,,,,
24,,,,,,,,,-0.0219244059202941,,,,,-0.0025228450618905995,,,,,,,,,0.0015771574364569219,,,0.0011240736894100323,,,,,,,,,,,,,,
25,,,,,,,,,-0.0017336759731376716,,,,,0.011978738848746673,,,,,,,,,-0.0021981358985758703,,,0.0012624839759016737,,,,,,,,,,,,,,
26,,,,,,,,,-0.012115288021868231,,,,,0.022956120082731957,,,,,,,,,-0.01237352030686889,,,-0.002783767753414601,,,,,,,,,,,,,,
27,,,,,,,,,-0.01848057983225626,,,,,0.024421531307471156,,,,,,,,,-0.001918758162941181,,,-0.0006103141077300478,,,,,,,,,,,,,,
28,,,,,,,,,-0.0070958977993811345,,,,,0.03262212401200859,,,,,,,,,-0.020629359759631427,,,-0.014599901801716442,,,,,,,,,,,,,,
29,,,,,,,,,-0.005471740428068195,,,,,0.03382020417550535,,,,,,,,,-0.011816611833309842,,,0.011527313411294315,,,,,,,,,,,,,,
30,,,,,,,,,-0.008975268847685847,,,,,0.04559864759007848,,,,,,,,,0.007382130426170086,,,0.002201942446109051,,,,,,,,,,,,,,
31,,,,,,,,,-0.017454737950716392,,,,,,,,,,,,,,-0.004199328575778871,,,0.0006172775984358836,,,,,,,,,,,,,,
32,,,,,,,,,-0.02983573157113728,,,,,,,,,,,,,,0.0051109317471906834,,,0.011706521108868273,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,0.0026007605823572533,,,0.017890694289778963,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,0.0014644430693424582,,,-0.019072774721276886,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,0.002490395857076777,,,-0.000985157343860621,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,0.0007632950282534523,,,-0.005424418351608118,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,-0.006394738145586665,,,-0.013023558386670686,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,-0.015720309695328005,,,-0.006580238151475015,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,-0.012269512436880348,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,-0.0144079261843153,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,-0.011681745632296625,,,,,,,,,,,,,,,,,
