,2014-12-01,2015-04-01,2015-07-01,2016-02-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2017-01-01,2017-04-01,2017-06-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-05-01,2018-06-01,2019-01-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-05-01,2020-10-01,2021-02-01,2021-03-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01
11,0.008252502792118976,,,0.013181702033802978,0.010887289128706623,,,-8.45005466335591e-05,0.019846552127409822,,,,,,,-0.03072668739103035,,0.029234034541788523,0.00675180928866248,-0.002248417887080967,,0.025640623597317447,,,,0.016167306063123554,0.010859256307191867,0.02214027459684398,,,-0.005748652820208866,,,,,0.014370050290542613,0.01101020199272229,,
12,0.013786086784512541,,,0.02540970531208786,0.03099213752321006,,,-0.0005061118520618413,0.026798024359426353,,,,,,,,,0.01964378969573266,-0.0037578061238163762,0.0009142980243164178,,0.015596374413082925,,,,0.0228125763049305,0.0051839425494799585,0.02797716171413933,,,-0.005463678109785652,,,,,0.025640132887291722,0.009199997456932563,,
13,0.006100239939702545,,,0.03176374783116276,0.04616986909389742,,,0.0070393783707259905,0.016755090365871528,,,,,,,,,0.004117941887006982,0.0016921729889600723,-0.0008085742386110262,,0.005330528751372299,,,,0.002708228290250858,0.02579367228319729,0.018164082149622063,,,-0.003897767189067647,,,,,0.01817987642328145,0.010306568223172441,,
14,0.014092480882426317,,,0.037364677082649234,,,,0.015243588392831353,0.02292848620004717,,,,,,,,,-0.012954390816160233,-0.0019548618946230167,0.010013541879430266,,0.013500588086047705,,,,0.017823737623238856,0.0453425822608482,0.021509258659593966,,,-0.003637020266181734,,,,,0.03545469031035764,0.010133088961708392,,
15,0.024260744855097993,,,,,,,0.006522433781777193,0.03252493955679814,,,,,,,,,-0.01814518238394447,-0.0003581874900211446,-0.0007054846433525164,,0.005334278524546043,,,,0.006464398908028635,,0.025448263074614008,,,0.0023573372639960066,,,,,,0.005399100776359189,,
16,,,,,,,,0.005955213519552083,0.02837674621461872,,,,,,,,,0.0006696645841199889,-0.009386798140162522,-0.006112434713538395,,0.06726051031811964,,,,0.025181638285983965,,0.022543942203433698,,,-0.005562562707553731,,,,,,0.005592764112621662,,
17,,,,,,,,-0.0037567105159937997,0.031718443954258824,,,,,,,,,0.0035689217717647104,-0.002493164095895173,-0.00954271094258674,,,,,,0.007500018215413462,,0.02494291119878822,,,-0.006580293219330624,,,,,,0.007180735808246297,,
18,,,,,,,,0.007604855648959297,0.01861480061578291,,,,,,,,,-0.00042039672536597905,0.004265663452227342,-0.01296958548072702,,,,,,0.03611174733530209,,0.03348992662497774,,,-0.009842239706233435,,,,,,0.012461378648604082,,
19,,,,,,,,0.013301878181256277,-0.00479966599727355,,,,,,,,,0.007393823723187198,0.0006611274482661855,-0.0169904516545909,,,,,,0.05724428811630755,,0.016607353106889544,,,-0.0066516088743358015,,,,,,0.0155932684606499,,
20,,,,,,,,0.021117596167727126,-0.0028700947280588807,,,,,,,,,0.01362301334872007,-0.0011595226559983907,-0.007383177796779883,,,,,,0.07642619531597905,,0.023975728352530146,,,-0.008301058445986165,,,,,,-0.004744564862074974,,
21,,,,,,,,0.026417981823830705,-0.005316638405934437,,,,,,,,,0.00910910040079771,-0.01859371445840874,-0.014213941381780781,,,,,,,,0.007140550737955831,,,-0.02087481470037522,,,,,,0.004900677526727737,,
22,,,,,,,,0.030460299734944463,-0.007767059837430423,,,,,,,,,-0.005570731113552219,-0.007275637343092667,-0.018188848543502445,,,,,,,,-0.006803124344491485,,,,,,,,,0.02043148564863051,,
23,,,,,,,,0.033475874436123765,-0.03761240321587511,,,,,,,,,0.0052959256090485685,0.0029951565918455714,-0.028501243432567547,,,,,,,,-0.01808501867426182,,,,,,,,,-0.019640390177068534,,
24,,,,,,,,,-0.04889763800319935,,,,,,,,,-0.006326788479867229,-0.006654929399252163,,,,,,,,,-0.03549165020388467,,,,,,,,,0.011351761660942872,,
25,,,,,,,,,,,,,,,,,,-0.010358742333091309,-0.0063306343593978465,,,,,,,,,-0.030602250499731865,,,,,,,,,-0.013577207085279985,,
26,,,,,,,,,,,,,,,,,,-0.0006555752151804484,-0.00966375709453926,,,,,,,,,-0.02755736388616037,,,,,,,,,-0.015047352102782519,,
27,,,,,,,,,,,,,,,,,,-0.013024158732968472,-0.014886415513898799,,,,,,,,,-0.03581028680684506,,,,,,,,,-0.019242928845941254,,
28,,,,,,,,,,,,,,,,,,-0.018587400542331656,-0.026040250222470807,,,,,,,,,-0.029113597519470957,,,,,,,,,-0.016918354499863897,,
29,,,,,,,,,,,,,,,,,,-0.023183673200287913,-0.03693201030471216,,,,,,,,,-0.033753315825024055,,,,,,,,,-0.024442711160127528,,
30,,,,,,,,,,,,,,,,,,-0.030027693238209974,,,,,,,,,,-0.030748130146595054,,,,,,,,,-0.03937475946653102,,
31,,,,,,,,,,,,,,,,,,-0.01751469018510199,,,,,,,,,,-0.009509231441247712,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,-0.032479827040953424,,,,,,,,,,-0.013332711315704682,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,-0.035223480106827854,,,,,,,,,,-0.011990564737981657,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,-0.04523912585972756,,,,,,,,,,-0.018345917237024167,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,-0.024248796240848636,,,,,,,,,,-0.017173105148928558,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,-0.01973099242066856,,,,,,,,,,-0.011830152248379688,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,-0.029118413665984333,,,,,,,,,,-0.005975172319647948,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,-0.07085639775846819,,,,,,,,,,,,,,,,,,,,,
