,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-02-01,2016-04-01,2016-06-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-08-01,2017-11-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2019-05-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01
32,,,,0.04840254833618429,0.03256476718949641,,,,,,,,0.0010435458420776644,,,,,,,,,,,0.02372974447047116,,,,,,,,,,,,,,,,,,-0.035692359618713976,,,,
33,,,,0.02651797346531959,0.017938756046953053,,,,,,,,-0.008342295336493333,,,,,,,,,,,0.04746960053021332,,,,,,,,,,,,,,,,,,-0.06065001019003535,,,,
34,,,,0.01609606550162601,-0.009633900572113552,,,,,,,,-0.007258559687981059,,,,,,,,,,,0.02747274631011498,,,,,,,,,,,,,,,,,,,,,,
35,,,,0.011457685874523449,-0.023672910241683276,,,,,,,,-0.012057775624159328,,,,,,,,,,,0.014947778341750428,,,,,,,,,,,,,,,,,,,,,,
36,,,,0.002130214019487653,-0.02285483046642023,,,,,,,,-0.011578033609848548,,,,,,,,,,,0.009199362026328428,,,,,,,,,,,,,,,,,,,,,,
37,,,,0.026967262350198862,-0.024028294280256546,,,,,,,,-0.009508593608456017,,,,,,,,,,,0.01418321084959917,,,,,,,,,,,,,,,,,,,,,,
38,,,,,-0.012348137510281632,,,,,,,,-0.02041075405770698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,-0.02594730883058638,,,,,,,,-0.02112602809808828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,-0.018643792402611492,,,,,,,,-0.019385506648877948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,-0.018336300934659544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,-0.02682518565038139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
