,2015-01-01,2015-04-01,2015-07-01,2016-08-01,2016-10-01,2017-01-01,2017-04-01,2017-05-01,2017-09-01,2018-01-01,2018-06-01,2018-12-01,2019-02-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2021-03-01,2021-05-01,2021-06-01,2021-11-01,2022-02-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-02-01,2023-03-01
0,-0.023749214269012775,-0.0007249913472930913,0.030118842269028168,-0.03208756616213382,0.004236490567837592,0.03899956845415642,-0.040126694722151246,-0.025411955326562374,0.006824891183994097,0.048118739278856903,-0.004246500086619198,0.055090192393211,-0.0008091306064654802,-0.01289832039182004,-0.012709759748867011,-0.0016347420584885697,-0.020042477126238634,-0.0012026744706146175,0.02332521880904137,0.04561216549361191,-0.034161364156399365,-0.006965253507482672,-0.010205633315553797,0.006032908487133781,-0.0345510455567557,0.04027234485822051,0.038076880292681636,0.02647839504732552,0.004420123412137045,0.026028387777603523,-0.02619991139107114,0.02454070942316733,0.026508278885371883,-0.008331191883760525,0.006368801442925065,0.014782034843914271,0.0007106880426177575,0.02177802735779233
1,-0.028471149693289455,0.02190780351453725,-0.0018268382481689827,-0.029720473015996784,-0.030611014532892167,,-0.02927047289252105,-0.011914669883873685,0.001536583547181447,0.04111751540197828,0.018690075540183093,,0.010652139346638556,-0.03402787172218025,-0.019282157369963304,-0.005492050936902082,0.0039811522131461,-0.011768644858660249,0.023816257951221775,,-0.04530495065009266,-0.0022665626522133664,-0.039064782902243245,0.01264456003807446,0.0010241544577413997,0.03797367055286571,0.03122437605333417,0.03653108715701858,-0.03278957138216665,0.054189395469657065,-0.04546110817484417,0.0276493907096258,0.02146775989287919,0.001431728696714707,0.013547871496022434,-0.002634782348211573,-0.02248852240966359,0.0283281918626912
2,-0.021093973132339627,0.0009986557576926458,-0.04586528068908047,-0.04161690254018158,-0.020358850684967678,,-0.03228547225937861,-0.020603480700784438,0.014363092658607801,0.048253871437750284,0.043072492136760454,,0.012174759122566936,,-0.014388869339919896,-0.011724345782690548,0.005909755805280081,-0.002851094538678378,0.009978630776223074,,,-0.02607714826144658,,-0.005352374575591234,-0.0027393622948825858,0.03454876518706662,0.028084107784109413,0.029485275561910385,-0.027599997631483575,,,0.042956820078017266,-0.005455958493850943,0.0011146932852885705,0.02345702918132142,0.0011507002925927878,-0.026620616295648603,0.03721084290004528
3,-0.021031437361178185,-0.03490796646197092,-0.014770411296572306,,-0.027182582814330836,,-0.04648057729112143,-0.025927875681167833,0.00809641131456651,0.036518599699476795,0.04081017724723712,,0.006408092622404382,,-0.05344066484479626,-0.018858876127328728,0.009207964182425865,-0.0018785732000763389,0.04124129616215555,,,-0.033391346897293506,,0.01820401011134809,0.008204931492802103,0.07340307106943822,0.007423362463239602,0.025460301560909837,-0.032621320620363825,,,,5.697893187051051e-05,0.014057941822050779,,0.00968346983778856,,
4,-0.003428751242559258,-0.07416362361201534,0.02961086447325778,,0.010396672280581498,,,-0.02765839867451536,0.0017967982158184626,0.04864033420411307,0.06497391437289912,,0.02494033075168911,,,-0.0005849674471392063,0.015558348791463672,0.0024953458933971717,,,,,,0.018320839716411186,-0.004507120467312387,,0.02787265521067006,0.038581970267476784,0.00013171824602054016,,,,0.011300321218871812,0.035397164595831754,,-0.015064474007262518,,
5,-0.01190939445592809,-0.0873457106577975,0.05072673329953492,,-9.127208835746359e-05,,,-0.02364800450787863,-0.0014610872740918879,0.03384561574344058,,,0.05280842690056353,,,-0.01100667062020122,0.03042126496189157,0.0163458413229689,,,,,,0.025420995460783136,0.03300084962152727,,0.017277637668311918,0.019152104745970178,0.03181051364306331,,,,-0.006818670268612159,,,-0.019905916503252463,,
6,-0.03955443277921766,-0.06184962106954783,0.0543575546099242,,0.012340699183480908,,,-0.02671535010941284,-0.0016521131804978495,0.06779195612010058,,,,,,-0.008876490187414099,,0.021041162322577023,,,,,,0.02358607974014948,0.03873156992596538,,-0.015543821398436464,0.012688578061911482,0.04437519902552012,,,,0.013750354594439074,,,-0.02034686479547476,,
7,-0.08329208592841653,-0.09817700302016741,0.021966937286134414,,-0.011049068771522563,,,-0.027882788670290815,0.002672610551564425,0.04676404157714442,,,,,,-0.017556132020406956,,0.0030705676261959525,,,,,,0.012113692509535756,0.038149020721021554,,0.00699385273717823,-0.012954463464704524,0.0033968771919985485,,,,-0.003823486353367045,,,-0.00918705861935143,,
8,,-0.09625094005345813,0.01726961707225394,,0.02309081051712747,,,-0.032497469601266094,0.005629142787340058,0.05853370651933254,,,,,,-0.002133024556773222,,-0.0034052469087137993,,,,,,0.016919666262415145,0.04215332744154754,,0.02684291742806666,-0.004077005770409592,0.013349063101332881,,,,-0.004242064561067238,,,-0.0017598047887514845,,
9,,-0.1308803687955966,0.052918660003201,,0.0034218232406466598,,,-0.033304763292580475,-0.011945288065366988,0.06058495406807607,,,,,,0.0032146810887345723,,0.02919825031297707,,,,,,0.024231615254775907,0.08102855768608963,,0.013301076627275865,0.004524298506882296,0.038998194501536076,,,,0.003708643270213141,,,-0.018745297966340058,,
10,,,0.03821339139397928,,0.007079241252323065,,,-0.02201126429386857,-0.008326339846675523,0.03917499887411369,,,,,,0.005732503821993085,,,,,,,,0.022278623314157642,,,0.026217700921158826,0.01536097460810737,0.04317028485035568,,,,0.02336383551559562,,,0.002041783667702468,,
11,,,0.08480300670552676,,-0.024940346522423162,,,0.00348079221090547,-0.01811169444589833,0.07917297064818296,,,,,,-0.004412679612005199,,,,,,,,0.0180112093911875,,,0.028545684209486222,0.032155389003398316,0.03188023727773093,,,,-0.013200157476249696,,,0.0011579025213386274,,
12,,,,,-0.05176539889136755,,,0.04948918813175318,-0.016126286207905238,0.08611412200717972,,,,,,-0.007862613115150019,,,,,,,,-0.004677523536406714,,,0.0002070683977164478,-0.021465988828749616,0.03637675249331895,,,,-0.004390476076169936,,,0.0014146721943850693,,
13,,,,,,,,,-0.036570727041125295,0.09310611471917651,,,,,,0.00944920391706372,,,,,,,,0.0055633932188161594,,,-0.009948247694254508,-0.0003910167764908934,0.04529870917996348,,,,-0.004797224046547477,,,-0.0044664531251759065,,
14,,,,,,,,,,,,,,,,0.017850366075274238,,,,,,,,-0.026980515626165325,,,0.004523106307215308,-0.03378558550521715,0.06848871400390077,,,,0.022308060126909002,,,-0.0020296650107662906,,
15,,,,,,,,,,,,,,,,0.006586415290715131,,,,,,,,0.009719287621146044,,,-0.011775098083453006,-0.06345832174071342,,,,,-0.0009987914110407559,,,-0.0011279334676452812,,
16,,,,,,,,,,,,,,,,0.004297894196207075,,,,,,,,0.008174667924792711,,,-0.0038088002061957837,,,,,,-0.005947117460793461,,,0.002624668046256051,,
17,,,,,,,,,,,,,,,,-0.005841698576344534,,,,,,,,0.019614851541708944,,,-0.02878177699668072,,,,,,0.0004219001395457944,,,0.0025729283296409555,,
18,,,,,,,,,,,,,,,,-0.025074567533788894,,,,,,,,0.007501267452236338,,,-0.005351718379901893,,,,,,0.0013486658096630855,,,-0.01769002512511575,,
19,,,,,,,,,,,,,,,,-0.00012316052482219675,,,,,,,,0.045917672303892765,,,-0.003968446475124399,,,,,,0.014042177216996077,,,-0.017119092353096388,,
20,,,,,,,,,,,,,,,,-0.0012546555130521497,,,,,,,,,,,0.016935971564136842,,,,,,0.027805634854501715,,,-0.02915183685544953,,
21,,,,,,,,,,,,,,,,0.002952536577388365,,,,,,,,,,,0.027517453562361904,,,,,,,,,,,
22,,,,,,,,,,,,,,,,0.0051274588099068374,,,,,,,,,,,0.034102632647543096,,,,,,,,,,,
23,,,,,,,,,,,,,,,,0.02028369799395424,,,,,,,,,,,0.030153381294144577,,,,,,,,,,,
24,,,,,,,,,,,,,,,,0.005151226069948223,,,,,,,,,,,0.026964717871374777,,,,,,,,,,,
25,,,,,,,,,,,,,,,,0.016917711012580217,,,,,,,,,,,0.041024832888519214,,,,,,,,,,,
26,,,,,,,,,,,,,,,,0.008963674543316813,,,,,,,,,,,0.02093737717850619,,,,,,,,,,,
27,,,,,,,,,,,,,,,,0.02491663932547583,,,,,,,,,,,0.012069699445464988,,,,,,,,,,,
28,,,,,,,,,,,,,,,,0.020734441552264116,,,,,,,,,,,-0.01439196858175995,,,,,,,,,,,
29,,,,,,,,,,,,,,,,0.0027840938301846307,,,,,,,,,,,-0.005242557576402351,,,,,,,,,,,
30,,,,,,,,,,,,,,,,-0.007763562188105588,,,,,,,,,,,0.0008492662799968187,,,,,,,,,,,
31,,,,,,,,,,,,,,,,0.0075933518830701985,,,,,,,,,,,0.007023037515118347,,,,,,,,,,,
32,,,,,,,,,,,,,,,,0.007498548530473492,,,,,,,,,,,0.026987631420960945,,,,,,,,,,,
33,,,,,,,,,,,,,,,,0.004147343666879966,,,,,,,,,,,-0.02416286337915574,,,,,,,,,,,
34,,,,,,,,,,,,,,,,-0.025499478826902067,,,,,,,,,,,-0.0015565685824836528,,,,,,,,,,,
35,,,,,,,,,,,,,,,,-0.012633389540825046,,,,,,,,,,,-0.030395528811570927,,,,,,,,,,,
36,,,,,,,,,,,,,,,,-0.02536509656498076,,,,,,,,,,,-0.06006826504706719,,,,,,,,,,,
37,,,,,,,,,,,,,,,,-0.014747123187711875,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,0.012093310858785955,,,,,,,,,,,,,,,,,,,,,,
