,2015-02-01,2015-04-01,2015-07-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-09-01,2016-10-01,2017-05-01,2017-06-01,2018-01-01,2018-02-01,2018-07-01,2018-09-01,2018-11-01,2019-03-01,2019-04-01,2019-05-01,2019-08-01,2019-09-01,2019-12-01,2020-01-01,2020-05-01,2020-08-01,2020-10-01,2020-11-01,2021-07-01,2021-10-01,2022-02-01,2022-05-01,2022-07-01,2023-01-01,2023-03-01
10,,,,,,0.020007262468408005,-0.018833762526777598,,,-0.004981332339055511,,0.006070791345739401,,,,,,-0.0015797702791529034,0.011145805756294536,,0.008594192952004143,,,,,-0.005964300371369635,,,,0.03481263586086847,,,,
11,,,,,,0.023886709822165564,-0.012205962472322973,,,-0.010480763126194281,,0.0016576357045074985,,,,,,-0.00024724931872244227,0.01960624211848616,,0.015460206804475352,,,,,-0.002961287967254922,,,,0.05084644997886034,,,,
12,,,,,,0.034153356093128195,-0.017124728305924375,,,-0.017462724841228683,,0.008168543085870894,,,,,,0.00825377203474087,0.023182542277158547,,0.008063749861254799,,,,,0.001649682519879736,,,,,,,,
13,,,,,,0.032500229513357404,0.006196451124419244,,,-0.01774808130969041,,0.001792239784976779,,,,,,0.008199956146821563,,,0.007339954429038453,,,,,0.003447012321205367,,,,,,,,
14,,,,,,0.024751511326399633,0.00749647027662137,,,-0.01202830623269624,,0.003086754637133815,,,,,,0.0015131341468230808,,,0.01551292905220647,,,,,0.01293977966931159,,,,,,,,
15,,,,,,0.017851877830167062,0.025711585997751474,,,-0.013448595434943256,,0.004356756346033386,,,,,,0.006940211364815152,,,0.011103903608836507,,,,,-0.007520858746127068,,,,,,,,
16,,,,,,-0.0025820717465641074,0.06075609474971966,,,-0.024261397088861214,,0.0021303412427502444,,,,,,0.0015581976831913202,,,0.019172474599248535,,,,,-0.012236161100599219,,,,,,,,
17,,,,,,-0.019030676316579065,,,,-0.016525331902226492,,0.007365827274818049,,,,,,0.012695503161307187,,,0.006061288887901473,,,,,-0.04595475628436274,,,,,,,,
18,,,,,,0.0107417266532015,,,,-0.02226246793433373,,0.007114712071549789,,,,,,0.017902634837596576,,,0.014902570697024053,,,,,-0.030739380874664768,,,,,,,,
19,,,,,,0.003167288237196697,,,,-0.02308387033258863,,0.007526137024939761,,,,,,0.00994539199850264,,,0.011061940646837076,,,,,0.0024878827392522673,,,,,,,,
20,,,,,,0.00033152677133285735,,,,-0.028549326511504214,,0.0028385484614013023,,,,,,0.011042457916468518,,,0.006055800639448439,,,,,0.009725573540706023,,,,,,,,
21,,,,,,-0.025239293454529577,,,,,,-0.018442949332589276,,,,,,0.01037199461851479,,,-0.007510155609842695,,,,,0.006483488987643504,,,,,,,,
22,,,,,,-0.027011615640406994,,,,,,-0.014258731866957586,,,,,,0.003563906901902225,,,-0.0028450249085527624,,,,,0.009293443660297385,,,,,,,,
23,,,,,,-0.030910137905877377,,,,,,-0.02729165941186462,,,,,,0.0017587297468559804,,,-0.008132133544959785,,,,,-0.0031678070882175113,,,,,,,,
24,,,,,,-0.015117078885712232,,,,,,-0.026917641058684882,,,,,,0.010578393140457276,,,0.004763522263196318,,,,,-0.01502770342161952,,,,,,,,
25,,,,,,-0.013863523281278933,,,,,,-0.026654397932524,,,,,,0.010648184673913264,,,0.009833802471137965,,,,,0.019452782870569063,,,,,,,,
26,,,,,,0.0003643029257140995,,,,,,-0.023546108148063905,,,,,,0.006969274155651295,,,0.0189368030260475,,,,,0.00518108387530658,,,,,,,,
27,,,,,,-0.012212272227619003,,,,,,-0.03035041154067164,,,,,,0.003655507108333289,,,0.006375099985931332,,,,,0.014960992581802834,,,,,,,,
28,,,,,,-0.019721537791652644,,,,,,-0.023463057691840206,,,,,,0.01393770280763551,,,0.004527802336076636,,,,,0.03959652118518431,,,,,,,,
29,,,,,,-0.008470815926369113,,,,,,-0.03205709507138099,,,,,,0.012759132996465805,,,0.01909729881040878,,,,,0.047533721387210015,,,,,,,,
30,,,,,,-0.015077925593053987,,,,,,,,,,,,0.020945293748177107,,,0.03737075805465029,,,,,0.04751553351519222,,,,,,,,
31,,,,,,-0.009348482987860063,,,,,,,,,,,,0.02433796261601362,,,,,,,,0.04615646192158218,,,,,,,,
32,,,,,,-0.014116709772582503,,,,,,,,,,,,,,,,,,,,0.07956198587345042,,,,,,,,
33,,,,,,0.008296174420083346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,0.009748407124938296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,0.027045067490085728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,0.06108044821837888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
