,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,-0.028984501546969563,-0.04384584491873415,-0.008392271315789472,-0.012635367105263159,-0.10070725578947368,-0.1516244052631579,-0.016784542631578945,-0.025270734210526318,1.105263157894737,0.2631578947368421,1145.8131578947368,5832.7863157894735,6978.599473684211,-0.09744120422553477,-0.18442491421488194
1,002490.SZ,0.01206190713413305,0.0029929355921454637,-0.0034313186363636363,-0.006342631363636362,-0.041175823636363636,-0.07611157636363634,-0.006862637272727273,-0.012685262727272724,2.0454545454545454,1.1363636363636365,1975.1063636363638,9588.704090909092,11563.810454545453,0.03586875553826626,-0.06471515341490572
2,002672.SZ,-0.05444130943395805,-0.07447456064807088,-0.0154340296875,-0.018294969999999994,-0.18520835624999998,-0.21953963999999992,-0.030868059375,-0.03658993999999999,1.25,0.375,1344.24375,6145.341875,7489.585625,-0.1951587719244916,-0.3215442559093394
3,002594.SZ,0.12099295325421379,0.0011687765641459113,0.010319880789473683,-0.0032005802631578924,0.12383856947368418,-0.03840696315789471,0.020639761578947365,-0.006401160526315785,1.1578947368421053,0.3684210526315789,1015.3842105263158,9208.964210526314,10224.348421052631,0.5102569422830902,0.27577723198668
4,000063.SZ,0.07896966312463667,0.04430615558476046,0.010385180652173913,0.005338319130434776,0.12462216782608695,0.06405982956521732,0.020770361304347826,0.010676638260869552,1.3043478260869565,0.4782608695652174,1420.7152173913046,6921.012173913044,8341.727391304348,0.4225754990315847,0.37317143516073387
5,000776.SZ,0.39928616809298284,0.2997669041926071,0.05307987700000001,0.029377142000000002,0.6369585240000002,0.35252570400000005,0.10615975400000002,0.058754284000000004,3.0,2.0,2772.898,13743.452000000001,16516.35,0.6221286301029119,0.5877934110952794
6,000039.SZ,-0.01478626232492304,-0.036253414114668946,-0.00395507346153846,-0.009564909615384616,-0.04746088153846152,-0.1147789153846154,-0.00791014692307692,-0.019129819230769233,0.9230769230769231,0.15384615384615385,1300.116923076923,3553.576153846154,4853.693076923077,-0.07128563904781413,-0.09964332234208403
7,000756.SZ,-0.04176231208132772,-0.056597970312501716,-0.009415785384615384,-0.011852909038461527,-0.11298942461538461,-0.14223490846153833,-0.018831570769230768,-0.023705818076923055,1.6538461538461537,0.7307692307692307,1255.351153846154,8147.900384615385,9403.251538461538,-0.23582658083740918,-0.31663034272103446
8,000002.SZ,0.022830762604411668,-0.021754843124780033,0.002460613636363637,-0.0062447395454545505,0.029527363636363643,-0.07493687454545461,0.004921227272727274,-0.012489479090909101,1.0,0.36363636363636365,1510.858181818182,3847.4163636363646,5358.274545454546,0.11797202955287903,0.0721302860560898
9,000157.SZ,-0.043102678819270934,-0.016307213421390084,-0.008545486842105264,-0.004981449210526319,-0.10254584210526316,-0.05977739052631583,-0.017090973684210527,-0.009962898421052638,0.9473684210526315,0.05263157894736842,1377.2873684210529,3600.3310526315786,4977.618421052631,-0.23401966543282768,-0.2786900723310604
10,002202.SZ,0.04113275567373293,0.14261814782027357,0.0016268364999999993,0.016848189500000006,0.01952203799999999,0.20217827400000007,0.0032536729999999986,0.03369637900000001,1.75,0.85,1676.545,6636.045,8312.59,0.11667772540829632,0.033795372173444596
11,000898.SZ,-0.020716872303043372,-0.07603838399539817,-0.0064722835,-0.01799096749999999,-0.077667402,-0.21589160999999987,-0.012944567,-0.03598193499999998,1.3,0.3,1121.5205,7593.7074999999995,8715.228000000001,-0.0787200441613356,-0.14479724259142884
12,000488.SZ,-0.02162698608839357,0.024059060536545482,-0.006142415,0.0010708505555555635,-0.07370898000000001,0.012850206666666763,-0.01228483,0.002141701111111127,1.3703703703703705,0.5555555555555556,1371.2277777777776,6555.391851851851,7926.619629629629,-0.09146643852500985,-0.18343225260878213
13,000513.SZ,0.18447227047461293,0.255382315148458,0.02295837909090909,0.024851864545454558,0.2755005490909091,0.2982223745454547,0.04591675818181818,0.049703729090909116,1.3636363636363635,0.45454545454545453,1377.32,7682.189090909091,9059.50909090909,0.25713174759672186,0.314008075588114
14,000338.SZ,0.07490414441380655,0.0388803921479045,0.008145681470588237,0.003123543529411761,0.09774817764705884,0.03748252235294113,0.016291362941176474,0.006247087058823522,1.4705882352941178,0.6470588235294118,1422.7276470588235,10075.25,11497.977647058822,0.3114991733855695,0.2216146641773508
15,002703.SZ,0.08014648383280598,0.13372858581530403,0.003977676666666666,0.007517117083333341,0.04773211999999999,0.0902054050000001,0.007955353333333332,0.015034234166666683,1.5833333333333333,0.75,1335.6425000000002,6621.498333333334,7957.140833333334,0.12667495131517498,0.05452525705003547
