,2014-12-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-02-01,2016-05-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2018-01-01,2018-02-01,2018-04-01,2018-06-01,2018-11-01,2019-03-01,2019-06-01,2019-12-01,2020-05-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2022-02-01,2022-03-01,2022-10-01,2023-01-01
0,-0.015659729135233835,0.028919978049269046,-0.0038838787858186397,0.07466908981197018,-0.017056967127749623,0.03355680020406204,0.008664107548727928,0.016166047578844878,-0.043468892880805576,0.039362533301299685,-0.022992676427723846,-0.026765452001222823,0.003947438373185452,0.0014623331422916053,-0.00961434392796745,-0.032616612615582685,0.01537224956010097,-0.012627226582431206,-0.008259517829722451,-0.006888716235716075,0.00515899844346368,0.06792240302883634,-0.004397854029636772,-0.009811496208600667,0.0005476799659034359,-0.013479366696291795,0.012218684392851786,-0.008979101026278968,-0.021829450717273158,0.011524155918582801,0.021479249468519868,-0.038947084842099855
1,-0.014648759475423212,0.018331022864631175,-0.04037393062144923,,-0.006698721606521296,0.005205458477245184,-0.03589396858523353,0.003984386153454866,-0.03663734427960286,0.020597975037252247,-0.025508716846694646,0.006067958133450624,-0.007790568179324442,-0.0037795040606360963,-0.02026729689137685,-0.020881527039982473,0.022762434896639983,-0.013659141323851376,-0.010188991615383891,0.02168643957397931,-0.003801602896238876,,-0.023114380096271425,0.008393596911526746,-0.006260097336567405,-0.014128001499202014,0.009223392988099377,-0.006606808021056398,-0.017628258362253124,0.0005215929470578917,0.006357227991886649,-0.00897715722502479
2,0.020310065969804558,0.019759254560111295,-0.09283467066063045,,0.018281832102458484,-0.014812001096231153,-0.05117130631319644,-0.0029418711698637745,-0.040772665387156515,0.030510476620059457,-0.03897769071338286,0.042846682326426855,-0.013251023698399589,-0.008395318227734094,-0.017783521792277046,7.372295921737049e-05,0.03406545159344865,-0.012868528676850843,-0.02548092005064806,0.009332672013139476,-0.02618692784960608,,-0.15661982508950523,0.005820028196050542,-0.013624403179969713,-0.004999884930263487,-0.006873043161459869,-0.018707693465629394,-0.04318538172727937,-0.00859606480291708,0.033703888039229746,0.008027096464170658
3,0.009947098659197184,0.00418219156814259,,,-0.07274228527523441,-0.018917756180507617,,-0.007707075073311587,-0.05031862124508635,0.01794376363998751,-0.032358956316666965,0.06256634907267422,-0.01538932523243286,-0.015002085988983449,-0.012357822203775015,-0.00368604602864675,0.04314453711781119,-0.0015438794960500601,0.006227974260869296,-0.01173809377968027,,,,0.00796059970427132,-0.013862737520224044,-0.007424008573951646,0.00642167227372159,-0.021185376643086062,-0.029191244552025264,-0.008363428095052416,0.01312786382659592,-0.03115871863429609
4,0.01942421464606614,-0.012753862975829033,,,,-0.03912261818169682,,-0.012661238809299147,-0.03192448894648159,0.05959637245934912,-0.021609015134240628,,-0.027600625649477628,-0.012237484896530315,-0.036552726269034164,-0.01651864796660618,,0.0002023356999152348,0.005171746144807088,-0.0007433760408304124,,,,-0.010613343863704383,-0.018864926076780808,0.02316740342019652,0.0013525560605045506,-0.01634358921290424,-0.02446553470523849,-0.009856205160267084,0.021882919020374203,-0.009157958213440676
5,-0.011857290513622498,-0.028758106494144453,,,,-0.02228308574306581,,0.004896625166922131,-0.016723556020222574,0.057751486097874505,-0.04189107159058236,,-0.04452472268476981,0.014450537610435799,-0.033245095608276376,-0.008276140051369563,,-0.002370996010284898,0.026265321630511096,-0.016871485743962467,,,,-0.01581163387843998,-0.018097553396684507,0.011820073240709217,0.013468877485308006,-0.022478876800203107,-0.027594472234196754,-0.0024011015910698763,-0.002356561478943142,-0.00615293946381712
6,-0.015481150267166566,-0.039286425737227404,,,,-0.03459098957720208,,0.011112836509633683,-0.00899520214796734,0.04055261452121872,,,-0.047378170031416644,0.009157713893691799,-0.027541004058617258,0.001543129989679315,,0.006367981706065784,0.02915023444317688,-0.018445894143642505,,,,-0.023265551998244316,-0.028670510760553602,0.022053405053819475,0.03802394567223888,-0.02073729139002012,-0.0485637894797164,0.0037163899879451012,0.018129332125865538,-0.014682053326040556
7,-0.006667383546254513,-0.05420493588765529,,,,-0.057292921953002285,,0.01953624512369101,-0.02257666854073115,0.021201706850245472,,,-0.03703323107861589,0.0027512558796511932,-0.011750437324922647,0.008878749889617232,,-0.0018374393410640621,0.05822297645160024,-0.017752813151163505,,,,-0.03039438146793927,0.026255705767154858,0.013980598373044106,,-0.028816388497034495,-0.04767493471558559,0.008969798418217989,0.02495067782232141,-0.029825272712295625
8,-0.01881675996747978,-0.05778094962933156,,,,-0.04959929839830313,,0.009131102840476024,-0.02997071983035582,-0.013956287687133528,,,-0.06396677511817739,-0.024773863746473168,-0.018008891521164028,0.017596535110173672,,-0.02109290267032371,,-0.002341829734828771,,,,-0.024841655580768673,0.02487906188106348,0.056151615899999285,,,-0.018573277405370625,0.01063564860563293,0.04502889247488051,-0.052454795410794564
9,-0.004103720466784644,,,,,-0.044084328675837,,0.03708890044205482,-0.02936840875325153,0.009153087774903756,,,-0.05049540102715033,-0.012004376513480075,-0.015594615246839805,0.01349262327904066,,-0.0029584740862196313,,-0.0013165011654989733,,,,-0.029069740322138715,-0.0064323288480863106,,,,-0.01582204723051328,0.0179635286630222,0.03729931030986178,
