,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01
10,,,0.13287704823249458,,,,0.05801911034486462,,0.010177624326685564,,-0.038003761825954996,,0.020204851188646344,-0.008341407756828456,,,,-0.0028041719993950054,,,,,,,0.01001852669170944,-0.02771243355527009,,-0.05139037152784631,0.06272391201015104
11,,,,,,,0.06089829615925568,,0.0044681331898406285,,-0.07596420036489437,,0.08115720741526022,-0.0030066816357952053,,,,-0.04605236842130281,,,,,,,0.0012708864888457683,-0.043384794693389406,,-0.004392333275599292,0.06676432026943546
12,,,,,,,0.022867727282162686,,-0.043419429099185614,,-0.08023682403220356,,0.09239147225666855,0.010757412036833891,,,,,,,,,,,0.00857820479946314,-0.026442801464015897,,-0.02672687738798274,0.07127150684391204
13,,,,,,,0.010311583328118878,,-0.09600493158966827,,-0.07924749803691622,,0.06222021312640447,0.0031845039885569637,,,,,,,,,,,-0.0048739862707485315,-0.03771822252313717,,0.01174843669466874,0.1045278100994742
14,,,,,,,0.004246584064955705,,,,-0.0443796519179287,,0.12723809707413736,0.009174769799872307,,,,,,,,,,,0.013024872698795154,-0.033663325830817215,,-0.03805190629722688,
15,,,,,,,0.005741550659332795,,,,-0.04538430552290418,,,0.017070216754059064,,,,,,,,,,,0.014457126476397075,-0.05299835000898989,,-0.016509248562901035,
16,,,,,,,,,,,-0.0207991534299925,,,0.003533682473708666,,,,,,,,,,,,-0.08628269439404912,,-0.048198681756145945,
17,,,,,,,,,,,0.001553564671880281,,,0.027396300458707668,,,,,,,,,,,,,,-0.05806151194918652,
18,,,,,,,,,,,0.01802905748133199,,,0.004753048272544191,,,,,,,,,,,,,,-0.061350049247353766,
19,,,,,,,,,,,-8.267718352161779e-05,,,,,,,,,,,,,,,,,,
