,2007-04-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-02-01,2008-03-01,2008-04-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,0.16907767275877106,-0.036428578009155554,,,0.013178726336679346,-0.07098030713384995,,0.11500062993659266,,0.11177861544767498,-0.029074129078110467,,-0.12362995018496492,,,,0.014778875075828868,0.028413322237250904,0.1285305789462956,,,,,,0.009864251460758755,,-0.12279376324448399,0.07867060004876114,-0.05946477373989567,,,-0.023669158292869197,0.04831752628731545,,0.00869493212440231,-0.02079436677952029,,,,,,0.059288433290586084,0.0011581239582163505,,,-0.0019444815595046627,,-0.06196812636774096,,,0.06516593346393496,,,-0.039081858666972336,,0.06636679953556529,,-0.002532744118042829,-0.049566666404239346,,0.06928356372668543,-0.04575595714533587,0.07293702308943917,0.007979883966231172,,,-0.06035597317159637
11,,-0.12152945011397476,,,-0.035213380612652036,-0.05585134050936036,,0.14536909780774443,,0.10601105471005301,-0.032757025471911394,,,,,,-0.011600925630919745,0.08447740395847902,0.09144450611031396,,,,,,0.01393529994993381,,,,-0.09120847240954921,,,-0.020050420205231845,0.03100961219254672,,0.012176491660463196,-0.029951043889025364,,,,,,0.04377641309901126,-0.02184094680050297,,,-0.042545846807809484,,-0.02946360550048599,,,,,,-0.03440194076447667,,0.07435779936058923,,0.009618862906552228,-0.05397454744243113,,,-0.05555798322936134,0.06295183706762542,0.004162178347089651,,,-0.05915428126468571
12,,-0.19508590336345044,,,-0.0746069308722144,-0.09360013291380609,,0.19466277821602262,,0.07742411258625359,-0.08279882880078326,,,,,,-0.06630327996898355,0.0543099266586764,0.03850195627446218,,,,,,-0.006740485373483374,,,,,,,-0.016671865507003947,0.05531603287662712,,-0.01560585492957367,-0.0035313870473003828,,,,,,0.022645132615194186,0.003262419747594336,,,-0.034945717188700876,,-0.04036685308314647,,,,,,-0.039524675508896046,,0.07051096007838681,,0.005858101001911531,-0.0581484256857161,,,-0.04111986318966543,0.061135113219060844,0.0009718382596540787,,,-0.07516323550146022
13,,-0.1488456372067315,,,-0.09727492551135233,-0.08296832883279315,,0.21084170119447054,,0.09082236177445346,,,,,,,-0.05381285744193809,0.03751099657249268,0.014012940202547286,,,,,,-0.03559306994585665,,,,,,,-0.008182063355300029,0.06450768974587806,,-0.010145369273871996,-0.01903369593293469,,,,,,0.028377699280320634,0.0023826533741013733,,,-0.043931114060310694,,-0.01548912305616068,,,,,,-0.019579059507872643,,0.02623272503439239,,-0.025066919416739997,,,,-0.05065146652757768,0.07247424000312286,0.003936527370911214,,,
14,,-0.020533541878989148,,,-0.08914824356998644,-0.0890315883038606,,0.22322883019658035,,0.05485360823500285,,,,,,,-0.06663354212513273,0.09104537798066326,0.004160216004690964,,,,,,-0.055010224639961525,,,,,,,0.011533243051204733,,,-0.002858937557059793,-0.017702772846960757,,,,,,0.15970198277962044,-0.0003254606496625456,,,-0.039894895514112516,,-0.001152111309044912,,,,,,-0.018570556994280674,,0.0420731239597642,,-0.0014052603691488974,,,,-0.061515689660052386,0.07200999319240586,0.006975400793404529,,,
15,,-0.007652060032652841,,,-0.10135659546741163,-0.11449623970425327,,0.20945456549849628,,0.052580970238394364,,,,,,,-0.0855569927266564,0.12923363097113683,-0.015894302323061327,,,,,,,,,,,,,0.021381048758890797,,,0.012119814120557404,-0.0189956852574078,,,,,,,-0.018565268565131632,,,,,-0.02498430982821942,,,,,,-0.01750575282670508,,0.07817452578100831,,-0.0017202083181827588,,,,-0.019894258623463168,0.07728763775724301,-0.013849635305258512,,,
16,,0.11038162712899968,,,-0.028168817171332163,,,,,0.04420511918678449,,,,,,,-0.12531451294461027,0.2657182045422546,-0.01437625324780778,,,,,,,,,,,,,-0.01816696065753387,,,,-0.03449088118949861,,,,,,,-0.012788497013271893,,,,,-0.037443522169040566,,,,,,0.019059100297247555,,0.06649599620247088,,0.011307256637781316,,,,-0.04987120088179964,0.06172929030130714,-0.014773696549344684,,,
17,,0.04823572480882232,,,-0.07844907446521734,,,,,0.04943646608559682,,,,,,,-0.11394781135542087,,-0.02204566416141307,,,,,,,,,,,,,-0.032384826822517976,,,,,,,,,,,-0.028465386295297712,,,,,-0.025483246706069274,,,,,,,,0.05332639896612129,,-0.0024356497156149404,,,,-0.061360830046918835,0.057966526920832484,-0.016784943297370458,,,
18,,0.2038494991719575,,,-0.06530037157399551,,,,,0.05622556983573013,,,,,,,-0.0711162069270066,,-0.045546099076223756,,,,,,,,,,,,,-0.03728241890997497,,,,,,,,,,,-0.012030094133078428,,,,,0.00785978258733544,,,,,,,,0.047107513963876524,,-0.006307407350044092,,,,-0.06852376362704549,0.0529825581972273,-0.012193237465087603,,,
19,,0.4067048720447626,,,-0.05791304165136183,,,,,,,,,,,,-0.11643275174620493,,-0.001383814484734236,,,,,,,,,,,,,-0.05206115470199624,,,,,,,,,,,0.02408154441114796,,,,,-0.0017383416211274039,,,,,,,,0.028910757777533214,,0.008553782271939592,,,,-0.06928245899378471,,-0.01245467049303739,,,
20,,,,,-0.02174112634009332,,,,,,,,,,,,,,0.02654426286908218,,,,,,,,,,,,,-0.02504511604308446,,,,,,,,,,,0.042967125026484254,,,,,,,,,,,,,0.03287754002534765,,0.0055112292102078575,,,,-0.03429483017031065,,,,,
21,,,,,-0.03785747990259417,,,,,,,,,,,,,,0.021549827234665253,,,,,,,,,,,,,-0.045332894977221816,,,,,,,,,,,0.03938812167414518,,,,,,,,,,,,,,,,,,,-0.037406585589114694,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026813193567455595,,,,,,,,,,,0.1328673075990876,,,,,,,,,,,,,,,,,,,,,,,,
