,2008-04-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2008-12-01,2009-02-01,2009-04-01,2009-05-01,2009-07-01,2009-09-01,2009-10-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
0,-0.02666680594779436,-0.038007563854568716,0.09217470390305316,0.3370573986652263,0.060019294367160914,-0.24941598991681935,0.04109953408020672,0.11386271804103387,-0.036090204101847156,0.014469544728017869,0.0025411717284566926,-0.06252986265404203,-0.04628257106361833,-0.0052135285637375794,-0.033260712699481054,0.020390530756912995,0.030200752250391538,0.07144205627874856,-0.026855496166854564,-0.03365854451426342,-0.021014250775988952,0.0204430997980678,0.0030752229598340897,-0.061860280335022555,0.02562394999792872,-0.006255370340178423,0.02058321494512505,0.011820705840874357,0.0004959558796762131,0.045633612368035426,0.09144979932505626,0.03183917288649418,-0.010034645669831033,-0.00804899368081835,-0.22291349149271378,-0.06409871810241619,-0.017180630698252486,0.00021534406018375307,0.0675889041679274,0.000593619655662625,-0.013491852236806157,-0.042093214753279096,-0.024970792647080575,0.022516863276675902,0.002306959683670229,-0.024246991095937975,0.05394274364881424,0.0763126750083376,0.09653453961093805,-0.04367887062144504,0.017356260818078173,-0.009769849195545799,-0.014785178547634725,-0.0714285678221418,-0.028947650729258978,-0.008169826129496238,0.006185066515261184,0.02852589781842685,-0.05077639762087882,0.01595801402802799,-0.03618864666033872
1,0.020452361317889967,-0.05906270663498159,0.07730408428275082,,0.062484051512382344,,0.030673580935568268,,-0.11279870279100157,-0.008876336468358836,-0.0024481901271551365,,0.041333946304017655,0.005266106822860106,-0.05028023718598451,-0.01509192779236912,0.006715607429518933,0.04304506654494311,0.014710138462180389,-0.05317512336291319,-0.029479672454989725,0.013024125590373359,-0.0006224649731705334,,0.02653808351240894,0.010236187456582613,0.033702377017884366,-0.02189186388462705,0.0029172427763834996,0.06051855498849612,0.1381015712104139,0.0176961930223678,0.017953469059662996,-0.0173286334491618,,-0.023810004374266835,-0.001792721326356439,0.0043487119012439734,0.06431473259779041,-0.018454494206708638,-0.023573402544913247,,-0.02184733501144942,0.04579372026312045,0.008626747042524752,-0.06600989591841255,0.028158100820713017,0.04998324292168488,0.07984075702245241,-0.03776825955257879,0.006030113186276775,-0.013866869100307433,-0.015972495009719756,,-0.026034791728291484,0.011360625970217697,0.04095469226181381,0.029118545105958127,,-0.015997214882923938,-0.038477053970872976
2,-0.01842284841518893,-0.058303481833481996,0.014931532853757812,,0.03592248408176957,,0.022168697807167792,,,0.03585044190449205,0.014869985223810556,,0.003549485217607451,0.011744290575934624,-0.037200168211056095,-0.059672972598077134,0.02695592147201431,0.03430377404216722,0.01698752986962404,0.0184319148417873,-0.01914465328142345,0.02384137880788728,-0.00444891875962572,,0.041177055090397374,-0.019666142608981918,0.032516993637563996,0.0003917624678400067,-0.00803135868281446,0.1358943169078839,,0.019857313638233176,0.03094997721578041,-0.009365613735895062,,0.0003862148996982562,-0.036024615113283254,3.7505471594645456e-05,0.06060552525463736,-0.02080228590373423,-0.02794542858693294,,-0.0019387960004255689,,0.0009468707244810748,,-0.005585666650199883,0.06861647034559915,0.09242813766719538,-0.03746284439043901,0.0007418231508729001,-0.026408810861499266,0.00995259345816324,,-0.0022059382127666005,0.012475904950261185,-0.00598751502557171,0.04196850245186434,,-0.010745771610058075,-0.020074849794116112
3,-0.034451730508078704,-0.10404784278451595,-0.047614400791412326,,0.01789110413445938,,0.027341968682430107,,,0.07065587399994877,0.032584044733490636,,-0.006809251312328346,0.030824222080145347,-0.011438253306338186,,0.03068956913151588,0.03221267854234311,0.04083849526048411,-0.06570924689788882,0.011439604071353582,0.024621296566297524,0.0069286753679098645,,0.008952421767443042,-0.015488187739727266,-0.016304014764849217,0.009549051519137208,-0.014713599935351596,,,-0.010962690477658299,0.10285404815496246,-0.04490528177497155,,0.038398156776335846,0.0075773623337545,-0.002554529686625173,0.05405849305582988,-0.013003741060791274,-0.02687499844364849,,-0.00919875991279362,,-0.0028318152404611663,,0.04285204214952287,0.05622816590103619,0.10259138696586123,-0.015187642799423084,0.012371410576005104,-0.0045344786600991505,0.03427995250188909,,0.0050609509195340685,0.029615921506444653,0.011346886381748522,0.05406243217812534,,-0.023943361167521493,-0.03781349790488786
4,-0.034253586367808175,,-0.0419623463403247,,0.0005143345949707445,,0.027113177501650654,,,0.0635248623500888,0.03108229277831276,,-0.009504133467722387,0.05534809673949859,0.006147796072082379,,0.02392207113514777,0.041028824489246496,0.040681387830768134,-0.10584759488621609,-0.022062895764015877,0.016208762932593768,-0.0011190780111856036,,-0.01909154596326168,-0.024552996621515888,-0.008933618109491004,0.017055364595077283,-0.11896479393824233,,,-0.028301417142496454,,-0.03595019056374826,,0.09193607204034393,0.004880907852331973,0.010935666178282677,0.0518836453860807,-0.0029512661384298866,-0.017480647680599315,,-0.027800529203964697,,0.012583567601155865,,-0.11467846932701242,0.025078515923582012,0.10365774973377606,-0.03829247843883987,-0.004865724004711414,-0.028500697798957475,0.02911019315404406,,-0.013553858569497645,0.0293886986390115,-0.016646161883571153,,,-0.009251307144333643,-0.016603643420826764
5,-0.05395228448216205,,0.08887169821962848,,0.036323598477000285,,0.08821826665672017,,,0.06407315534941027,0.0143840611450754,,-0.05537634791660828,0.056500960422211755,-0.00706616979833008,,0.004817929576582447,0.043753978324210685,0.03664999769913457,,0.013984951628220443,0.02818456031843075,-0.026722902110739355,,0.0038424381045718548,-0.02361270674763105,0.0027231275057353344,0.017391992115226795,,,,-0.03631820048086798,,-0.046644529341896,,0.09758956406995356,-0.001979028915626291,-0.021687116305736165,0.07397413297847732,-0.019369708323972112,-0.011407728478352919,,-0.009729898586652741,,0.0193394184195419,,,0.029170119745968393,0.08114864813409173,-0.032709170464232606,-0.0032061355648558276,-0.018846681802968224,0.026196917839099942,,0.0009195806429738163,0.007068800990005952,-0.03501421963075435,,,-0.030409576226599233,-0.027698118623974644
6,-0.10666101967018538,,0.037798301514873955,,0.14286148345270133,,0.10051936961625252,,,0.1134394026954566,0.02593446792870102,,-0.07029821343300435,0.054461417068813134,-0.031104849142382207,,0.013218075914805283,0.029963988500786964,0.023820381390007306,,0.013489203536163785,0.018191811980543537,-0.033614191109945235,,0.021194244332418677,-0.01687846827038353,0.027603843250770144,0.0009167473404723125,,,,0.005293077515737821,,-0.04381759149158104,,0.14490507046060586,-0.0038560218882626174,0.0021154669397192016,0.08169195189355483,-0.004652819215608339,-0.019538833471626216,,-0.0036932675071157384,,0.027082067956095024,,,0.04597956553922766,0.07811780455967132,-0.04306169864306275,-0.018419151222311303,-0.024926467485725468,0.0282388054866487,,0.014668133769909275,0.01929590434080919,-0.03410602794366602,,,-0.03411367169541846,-0.00995469642757385
7,,,-0.044746429422106715,,0.15334866435561878,,0.11340287636185531,,,,0.03417382395646085,,,0.04226253396404367,-0.04742874958805121,,-0.009818756455898026,-0.008891204210724979,0.037309560426563415,,0.023702808914790374,0.011730355723146069,-0.020072465881296075,,-0.00640200681626224,-0.023203487782944787,0.03758485218506369,0.007508735860457527,,,,-0.00037381824030546795,,-0.04081759513697869,,0.11008779555471104,-0.006748426527194873,0.002666853409479142,0.10143734472314447,-0.018009308980871275,-0.027129128422225257,,0.012612204223368728,,0.013882079813928083,,,0.05088313847535719,0.057057796911785585,-0.04884803728391951,0.012864365997876437,0.0028603067829058304,0.05095232166061847,,0.003122726261223896,0.11969483014986748,-0.01604299542650134,,,-0.0439258245209162,-0.022363618175580413
8,,,-0.1042724363366645,,0.24743947592534798,,0.1876341088215452,,,,0.028946815843012175,,,0.027085706565781464,-0.06688767862362921,,0.030090609143785585,-0.06531587965851005,0.04621567267877058,,0.025952066352205705,-0.002822316402624203,-0.033048717589593046,,0.004547862849890727,-0.06794695788154259,-0.004937574412628543,0.013988357589589828,,,,0.0007728477770632125,,-0.044002640110869295,,0.14288993900211633,0.0027819333962848525,0.0044676762451207885,0.09985488011846178,0.0033845947036938995,-0.017010273936186593,,0.024141825500377134,,-0.00668082373848744,,,0.10444386393020766,0.020440687435268723,-0.01127883536916574,-0.007820154853314332,-0.023913871485755855,,,-0.025911594390975345,,0.0071469370780490316,,,-0.07685787659204224,-0.026551603538855773
9,,,-0.14206046614897394,,0.34650320324359507,,,,,,0.023083682965442165,,,0.017114384912595426,,,0.012961255208128186,-0.07309756599304373,0.05549847066195834,,0.05085346595972018,-0.006487241790034126,-0.016342369791547462,,-0.0035535887610489425,,0.027297156861887828,0.04219735674322811,,,,0.0009283981770336069,,-0.03305027020372342,,0.11964852380140467,0.0006034204719189695,0.02076761055715526,0.09278702828427443,0.0007701942622846403,-0.002527060219191579,,0.012798643305624857,,0.0034835369318559906,,,0.12461875734514916,-0.009032703396507413,-0.02676702303306966,0.01859635171895979,-0.045751447846896554,,,-0.031247203826086256,,0.007703414087144367,,,,-0.008352301413845353
