,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-06-01,2003-08-01,2003-09-01,2003-10-01,2003-12-01,2004-01-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-12-01,2005-02-01,2005-04-01,2005-06-01,2005-07-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-05-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-12-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,0.04543518072241959,,0.06841683103253593,0.004880614448421361,,,,-0.012828993048351167,,,,0.13102293737261272,-0.036829125637079185,,,,,0.013210872501664195,0.0761560775683936,-0.0020229276906156834,,,,,0.13065468503317623,,0.10780539865744604,-0.019739376809074338,,,0.01917295530893659,-0.21331853764516961,-0.04011873827275941,-0.12298814976125705,,,-0.008001992836066174,,,-0.10256589192278054,,0.053687386098460355,0.024647167779265455,,-0.005229447429265677,,,,,0.028098099610925187,-0.20156160504444287,,,,,,0.13908652006463873,,,,,0.06760542167930139,,0.09790207633342307,,-0.045574103933575194,,,,0.062275697068049585,0.08815203307421537,,-0.050754025883243514,,,,-0.046321072058340795,0.09674068831681693,,,,0.05265457761149506,,0.08062442864555575,,,-0.03391588677917268,,,0.10203857688317175,,,-0.062052968782863926,-0.027185457885455566,-0.051572529774236875,,-0.0864962531689617,0.08555278404089872,,,0.06286099328553085,,,0.039277708249358945,,,-0.016452184154667204,,-0.12551033324816574,0.021588612971392973,-0.0009026470883730653,,-0.0004638928749871596,
11,,-0.008606847501877901,,0.0993200312973701,0.05219796325236353,,,,-0.022312745263499245,,,,0.11718804907519836,-0.06471027944068886,,,,,-0.022850364962459402,0.05620051318201569,-0.013294511285761978,,,,,0.09946781586772024,,,-0.032770255250731184,,,0.052093520094914414,-0.16740842492622154,-0.24367886254796262,,,,-0.03428136715870478,,,-0.13154828375764915,,-0.015223593037604122,-0.004812624101829144,,0.011034912701692323,,,,,0.0660064361135379,-0.2687220264305812,,,,,,0.15154758706162852,,,,,0.1135529069006409,,0.0649808799116336,,-0.0572390483309565,,,,0.05731715092444256,,,-0.028652900547915916,,,,-0.045294717810090535,,,,,0.05989795565225853,,0.0938243013544584,,,-0.09662359690013655,,,0.11366262462456778,,,-0.02618677182643281,-0.03235631471574374,-0.0030244113182331667,,-0.10039545197304989,,,,0.07610537855064425,,,0.040725767767334276,,,-0.023320652431108257,,-0.14036401452029112,0.078430237370615,-0.0004530696835542969,,-0.0005638079472589652,
12,,0.06782217831265047,,0.09864155521850759,0.02582046091364465,,,,-0.005987008882238909,,,,0.08033435048217413,-0.13771865847213483,,,,,-0.060598094529623614,0.054584809068421,-0.023863899401035782,,,,,-0.006665242939456029,,,-0.050829544344049626,,,0.1699614630119346,-0.15758738036133013,,,,,-0.04572938419935402,,,-0.17833609565724262,,-0.013740112914982117,-0.058580421759873325,,-0.04747112341505766,,,,,0.08177402595862432,,,,,,,0.13128374766854245,,,,,,,0.059264102788834094,,-0.016859704440689405,,,,0.03753375862831598,,,-0.03554382856823857,,,,-0.061063208094736754,,,,,0.05638647648803996,,0.0974001929071937,,,-0.1344195435392228,,,0.04969777919952101,,,-0.04965858097328257,-0.05885721085793749,-0.05256802215245604,,-0.1320728340851023,,,,0.0863737744416222,,,0.04105153187867572,,,-0.013184195516101394,,-0.17772334425772573,0.08081690657686452,-0.0008426917550785618,,-0.00023412608726491868,
13,,0.04213774031466322,,0.1018254127204472,0.022167625005967695,,,,0.020121230965926662,,,,0.06664864327872266,,,,,,-0.09184902812107731,0.04148571493990838,-0.02440230190265802,,,,,-0.10063053653299825,,,-0.05852205029689639,,,,-0.12854261208328266,,,,,-0.04326218265366233,,,,,-0.05631116761633459,-0.01464622645959368,,-0.005544351588619212,,,,,0.1200816201594756,,,,,,,0.11592052340957526,,,,,,,0.11140937357997593,,-0.04353891555892442,,,,0.053870619468545655,,,-0.04242080394505621,,,,-0.03403776460784591,,,,,0.032627602818800394,,0.08681268880519433,,,,,,0.05743698793349328,,,-0.04790943860314423,-0.05579826267776866,-0.012915244752392363,,,,,,0.07754083709968085,,,-0.003300274323069896,,,-0.012587723546748197,,-0.1592493182752568,0.07642452437139352,-0.0008926542831924067,,0.00027017672480011967,
14,,-0.025472761634937946,,0.1110239923448948,0.009250959486237442,,,,0.01139386031828371,,,,0.10532744561091267,,,,,,-0.0031916808142735675,0.052060425430598856,-0.041029557736369515,,,,,,,,-0.026334542372425718,,,,-0.11837892435958608,,,,,-0.05949020722945386,,,,,-0.08063083824036132,-0.008955109746116907,,-0.026690987973463476,,,,,0.08225813350932792,,,,,,,0.138970916883415,,,,,,,0.11698060181233227,,-0.005591993845084686,,,,0.0353233291587669,,,-0.02558079619137743,,,,-0.0724436025709253,,,,,0.01641660574649162,,0.06066845675021515,,,,,,0.06337868410456782,,,-0.05927931425128219,-0.07261227951687577,-0.01024351115169475,,,,,,0.03554348355074666,,,-0.19626914278313823,,,-0.02263713521679911,,-0.1380902076049919,0.01898860673527586,-0.0004530696835542969,,0.0010984787530960993,
15,,-0.004947492224788519,,0.14125550377061624,-0.002177248781793484,,,,-0.03397410645483068,,,,0.1259274141210277,,,,,,-0.01657952469507107,0.04382940884674924,-0.05909404991665401,,,,,,,,-0.03190281066188638,,,,-0.1281446842503493,,,,,-0.04345546015537893,,,,,-0.07906447327908417,0.029193290440821418,,0.08411437666195487,,,,,0.09954512817460509,,,,,,,0.1296586167448015,,,,,,,0.11762826722456854,,-0.043707460797146935,,,,0.07941967420264273,,,-0.0255824099081976,,,,-0.0347980527276478,,,,,0.020902419973602537,,0.054927715934038446,,,,,,0.0043536226408269485,,,-0.08383458997857995,-0.08084109365802017,-0.042676173329001754,,,,,,0.04280830032221217,,,,,,-0.011543385700471642,,-0.13486520088127563,0.010542588817232634,-0.0006278813244566805,,0.00093387093086017,
16,,0.020620115332834033,,0.15326867170880432,-0.03329737266151134,,,,-0.0528500837838668,,,,0.08311174585246445,,,,,,0.08423938880263604,0.0419164528291337,-0.08125648795633555,,,,,,,,-0.097847652956643,,,,-0.1677762974012469,,,,,-0.015077863717050999,,,,,-0.09770412198524747,0.025457095624454418,,0.08807036089269216,,,,,,,,,,,,0.10681347511204908,,,,,,,0.11445438498549709,,0.007971651752252673,,,,,,,-0.0289094196730999,,,,-0.07054854006093014,,,,,0.03754495332732777,,0.04836129873084172,,,,,,-0.010695431359057928,,,-0.07032266676874777,-0.08960675399262508,-0.03318397855174027,,,,,,0.040749718468823914,,,,,,-0.016952649895711325,,-0.14622989279962617,,-0.0005279852163257992,,0.0014874441101633273,
17,,0.06348977455827232,,0.19915959334780142,-0.08548287800799581,,,,0.006966360302814056,,,,0.08628888740275531,,,,,,0.14196272091008066,0.04922425950367759,-0.06692031218014988,,,,,,,,,,,,,,,,,-0.05311714668373524,,,,,-0.026513136374435753,0.0011511597415703179,,0.08393443802088985,,,,,,,,,,,,0.16925821736089253,,,,,,,0.12120593841073601,,0.04476489421153318,,,,,,,-0.02514812394569299,,,,,,,,,,,0.03627523613005401,,,,,,0.03858280834228278,,,-0.06794653739762202,-0.08928160013083541,-0.017740479793644903,,,,,,0.01771138014619833,,,,,,0.01833283502128591,,-0.16564013882513962,,-0.0007777442002061541,,0.0016669155672057734,
18,,0.01393425041456453,,,-0.07429996793661259,,,,0.010556081328678246,,,,,,,,,,0.11069098002180522,0.022784358349968947,-0.02958970960359658,,,,,,,,,,,,,,,,,-0.05474665274196244,,,,,,,,0.04919863545448766,,,,,,,,,,,,0.16784140639098588,,,,,,,0.17613084254752964,,0.017983032802082577,,,,,,,0.051920501255629414,,,,,,,,,,,0.059028272217834576,,,,,,-0.006435574295191593,,,-0.08308346793468502,-0.06750619517765388,-0.023852199370382188,,,,,,0.01349960680998663,,,,,,0.018372815066118875,,-0.25978684059402557,,-0.0007277874128166495,,0.0015522569630732619,
19,,-0.06790907851451156,,,-0.12437493710087882,,,,-0.019157566193129583,,,,,,,,,,0.15762476556503868,0.028802210922652338,-0.04030045134344756,,,,,,,,,,,,,,,,,-0.0682266354807084,,,,,,,,0.041745998972046894,,,,,,,,,,,,0.19595005153275658,,,,,,,0.19672404264399734,,0.03227173660331595,,,,,,,,,,,,,,,,,,0.030271952667921376,,,,,,0.046512953204685736,,,-0.09391901097137012,-0.09522699165571802,-0.011266993397428315,,,,,,0.008259185976490446,,,,,,,,,,-0.0009526126121719436,,0.0012879935956680022,
20,,,,,,,,,,,,,,,,,,,0.16768112707843597,0.01057388410254434,-0.06277934625784565,,,,,,,,,,,,,,,,,-0.03607252518252668,,,,,,,,0.05253720664463468,,,,,,,,,,,,0.20864014665209796,,,,,,,0.14215894405559792,,0.04028975800580803,,,,,,,,,,,,,,,,,,-0.04952452570749788,,,,,,0.13354505893453528,,,,-0.04998394821733365,0.0018208657926952476,,,,,,,,,,,,,,,,,,0.0014126548289281615,
21,,,,,,,,,,,,,,,,,,,,,-0.06706380279951141,,,,,,,,,,,,,,,,,,,,,,,,,0.10637647082225354,,,,,,,,,,,,,,,,,,,0.173852224501982,,0.04911018995495342,,,,,,,,,,,,,,,,,,,,,,,,0.16541757502255816,,,,-0.01310439860703494,-0.008848469869644937,,,,,,,,,,,,,,,,,,0.0019260952649178265,
22,,,,,,,,,,,,,,,,,,,,,-0.03498773530493632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03042263830929892,,,,,,,,,,,,,,,,,,,
