,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-11-01,2003-12-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-11-01,2004-12-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2008-01-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-10-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-06-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-02-01,2013-03-01,2013-04-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01
10,,,,,,,,,-0.020425065811433663,,,,0.026201183115929005,,-0.025691697341099662,,,,,0.014488830620097204,-0.11538100055859779,,,0.050227126437706104,,0.033193915774767824,,,0.02181426926591623,,-0.03128269604530587,0.016857929776834535,,0.00029055377062103815,,,-0.004998756603450172,,,-0.019744229498967814,,0.02549805591876586,,,,,,,,,0.0054381793307258786,,,0.09151122576140924,,-0.10985569501405346,-0.12342857109407213,,,,,0.005687674610550086,0.010208864760853587,,0.07350264248368399,,0.015486121947050346,-0.04185010673498013,-0.060075006917943874,,0.005156989105867371,,,,0.04520050890570548,,0.021737289890966238,0.0034468216231406945,,,0.0030132671070917105,,,-0.05592084555987675,0.06015594491275866,0.011210299504180288,,,-0.05854960484683813,0.061307608722454,0.00017939941744460342,,0.06896754448698239,0.058911883790556896,,,,,,-0.0015504591214834385,,0.06585971108712485,,0.043079748707268495,,,,,0.07483894731536944,-0.012908927608685672,,,,,-0.031539170657192805,,,-0.046218123438270364
11,,,,,,,,,-0.014062013808785134,,,,0.03516785928431254,,-0.047316401548030296,,,,,-0.008979584871388724,,,,0.058576260293979665,,0.04056354474980317,,,0.01491009112302466,,,0.01640780583715218,,0.011607366695567833,,,0.008009663199454398,,,-0.03529177627638158,,0.03723399372434466,,,,,,,,,0.01571129047892672,,,0.09436691826945243,,-0.09833481143423173,,,,,,-0.014122007945059911,0.08237912673581427,,0.04730188887174647,,0.06513737047285595,-0.035912006167828636,-0.023266167992970654,,0.00916526669570894,,,,-0.024809504843361196,,0.021335227863931383,0.00930022266458952,,,0.0003739543960845637,,,-0.06043389832547241,,0.007451204827753077,,,-0.0497599356360392,0.05151586783415274,0.04119746953609882,,0.10640887292156087,0.047216513877037514,,,,,,-0.031858357915776736,,0.1074753007533058,,0.050374096314801386,,,,,,0.015530783660858138,,,,,-0.02509518100104069,,,-0.05166104662086202
12,,,,,,,,,-0.04671175716491305,,,,-0.011260178693500045,,-0.004980813500303327,,,,,-0.07884939556209813,,,,,,0.05054759847699364,,,0.016697797280202042,,,0.006488894935578138,,0.0009579199262295113,,,0.013046908942914826,,,-0.037055230646303006,,0.03982288937258982,,,,,,,,,0.009802406381600903,,,0.14107581719746243,,-0.09801237561309817,,,,,,-0.011474971061835593,0.09322380044770284,,0.159084214118836,,0.0717695237786451,0.01746832438615975,-0.03813220898426195,,0.06287886024246259,,,,-0.02326215602561721,,0.026821429167459332,-0.004790325685099406,,,0.0557816616450717,,,-0.06831379365216828,,0.0064376253953111195,,,-0.023274489567043588,0.024180820823515692,0.035007936573865805,,,0.010647663863840418,,,,,,-0.01286580620018496,,,,0.12432971877027144,,,,,,0.03078809010583472,,,,,-0.02497247086686949,,,-0.03990837814929327
13,,,,,,,,,-0.023352417875129317,,,,-0.03791336414319613,,-0.010895733435776211,,,,,-0.1148808028081727,,,,,,,,,0.004727800620750955,,,0.014667199118981955,,0.025836996080977226,,,0.014700800559941829,,,-0.012206896697336767,,,,,,,,,,,0.045504653870326095,,,,,-0.08779655464844005,,,,,,-0.010730731076205258,0.09479530964531113,,0.17687333940615124,,0.057204037532321284,-0.00508642796357428,-0.04308426688477596,,0.054110136345162374,,,,-0.012597157857932473,,0.03406960871049636,-0.00854160777931301,,,,,,-0.07908595402282526,,-0.004149790258830333,,,-0.05424608496681227,0.04035198688554731,0.025198772440450767,,,0.00015874464870835325,,,,,,0.002015068237168016,,,,,,,,,,-0.02336854345669781,,,,,-0.01990654519745405,,,-0.02081147830993091
14,,,,,,,,,-0.03725295268236739,,,,-0.0373989879999419,,-0.045040745204457,,,,,,,,,,,,,,-0.004161563300380422,,,0.022754638156071483,,0.015213379228466772,,,-0.006207355118500679,,,-0.016665266493705255,,,,,,,,,,,0.07805528855459398,,,,,-0.1392119229398583,,,,,,0.09799206786510117,0.1947371248674017,,0.22792243940582102,,0.05471739926347663,0.019640037860241044,-0.050018401323042916,,0.06201636408344946,,,,-0.05158525394158886,,0.027970146679918706,-0.002361689709194037,,,,,,,,0.005644546714929977,,,-0.012014088893190333,0.0003761213715578471,0.0438964372177475,,,-0.03635811182432036,,,,,,0.01392162196165092,,,,,,,,,,-0.040680606584705514,,,,,-0.018502148839175447,,,-0.025625385119064426
15,,,,,,,,,-0.0490647998652437,,,,-0.005772529562476869,,-0.053658921739090815,,,,,,,,,,,,,,-0.011082408038011415,,,0.004770999342794013,,-0.012888938162044505,,,-0.007760021487535074,,,-0.024481086524657636,,,,,,,,,,,0.07043881572582267,,,,,-0.13665206374498728,,,,,,0.11585703502124312,,,,,0.020714294788038323,0.015188457403211508,-0.04620637235228742,,0.046298074446889714,,,,-0.015757448062449164,,0.018961097765522794,-0.0032879734606579003,,,,,,,,0.03277195612107908,,,0.008435768224179352,0.03499169573975758,0.12032178991585685,,,-0.04648858143317991,,,,,,0.026573515888701493,,,,,,,,,,-0.039242987851688116,,,,,-0.01486405256308121,,,-0.01132543569952782
16,,,,,,,,,-0.03926433695550491,,,,0.03246645536645287,,-0.08300689758162783,,,,,,,,,,,,,,0.023020463923361767,,,0.013961971358422698,,0.00467278406864291,,,-0.007488341539434895,,,-0.011209026414469303,,,,,,,,,,,0.1260011648705921,,,,,-0.13512316334533203,,,,,,0.18524683092629468,,,,,0.06799972690970124,-0.027961740276035485,-0.061172130629549404,,0.06408712051149434,,,,-0.04092220363615562,,0.017948399304595686,-0.012033555412026553,,,,,,,,,,,-0.005956712174363332,-0.04856950498199186,,,,0.01036350914857076,,,,,,0.011504702276481815,,,,,,,,,,-0.0623890244402,,,,,-0.03800278298653126,,,-0.019256595332445947
17,,,,,,,,,-0.013853271457948124,,,,0.05855934600908075,,-0.03571745423787043,,,,,,,,,,,,,,0.014570082768733172,,,0.004675129309796855,,-0.002037526216996266,,,-0.01806569281509951,,,-0.014194345536785669,,,,,,,,,,,,,,,,-0.14437172204564908,,,,,,,,,,,0.007280777696305307,-0.06527457405932058,-0.05874769863930451,,0.07430130211770658,,,,0.01204912315303952,,0.022094688748921065,-0.006073413777892833,,,,,,,,,,,-0.04356261789785654,,,,,-0.007947262141772438,,,,,,0.02311883824138672,,,,,,,,,,-0.07863094752791555,,,,,-0.03661681892162605,,,-0.023585414178818542
18,,,,,,,,,-0.03000013830039794,,,,0.049095720842934565,,-0.008833571550531438,,,,,,,,,,,,,,0.004764697079689739,,,-0.004544628122932437,,0.005794244102466761,,,,,,-0.012867958346813424,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028609008662982216,0.009940674272201022,0.007044465109729003,,0.030576574718461647,,,,0.027840905445477127,,-0.013590998756500383,0.0026037906010452083,,,,,,,,,,,0.01342018474473905,,,,,-0.004965551662108325,,,,,,0.04907643159484332,,,,,,,,,,,,,,,-0.02189017473817545,,,-0.03231315016237524
19,,,,,,,,,-0.01161541747389705,,,,0.04693700484136265,,0.004529229828216241,,,,,,,,,,,,,,-0.015062033353021143,,,-0.012596569557866033,,-0.0048051167141742734,,,,,,-0.017219264712920124,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03994132815589646,,,,0.023198636741692535,,,,0.04149504549251404,,-0.014940302049934129,,,,,,,,,,,,0.022644083540298787,,,,,0.02528894749273114,,,,,,0.07054510093017052,,,,,,,,,,,,,,,,,,0.026966143895789774
20,,,,,,,,,,,,,0.026235496073452325,,0.029230014738738763,,,,,,,,,,,,,,-0.001445138159657855,,,0.014368071711414743,,0.0018617062294279396,,,,,,-0.004208265568455882,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06374170742785745,,,,0.04242923736062787,,,,0.03780479792676905,,-0.0029969193977428255,,,,,,,,,,,,0.043699574530014385,,,,,0.07814145949409212,,,,,,,,,,,,,,,,,,,,,,,,-0.022804503509544993
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067125791004727375,,,,,-0.005762090509640716,,,,,,0.0010276672997051595,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06440010641512828,,,,0.035771049779529385,,,,,,-0.004839562735293956,,,,,,,,,,,,0.0759284195536214,,,,,0.04739252374567515,,,,,,,,,,,,,,,,,,,,,,,,-0.016018262471077627
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013744249920889073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02914807871737457,,,,,,,,,,0.008351190265217134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014893036754617395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
