,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2007-09-01,2007-11-01,2008-01-01,2008-02-01,2008-04-01,2008-05-01,2008-07-01,2008-08-01,2008-10-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-05-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,,,,,,,0.06409922291732162,,,-0.047572525578191804,,0.012732586045749672,,,,,,,,0.04372805104371413,,-0.020957398377650982,,-0.02346488131270341,,,-0.013900278308044411,,0.013229140271539652,,,,,0.005318568252603573,,-0.041885763919123686,,,,-0.05652405423367979,,-0.04437761213334346,,0.11000099807711616,,0.033395302775216074,-0.009548888121814425,,-0.07551028151221617,0.013907756987232123,,,,,,,-0.03817277271566655,,-0.019744804780072178,-0.007030270963730212,,0.010239430369342717,,-0.0007744120966526324,,,
11,,,,,,,,0.05205384110755662,,,-0.02476624547062456,,0.02594639383778563,,,,,,,,0.049309555235325875,,-0.023603186281589084,,-0.036242472145890714,,,-0.0069043983224725824,,-0.009136691436877786,,,,,0.005408991011440323,,-0.014530406926300143,,,,-0.07408735261152666,,-0.0193237832311981,,,,0.000702137713109785,-0.005214163857719889,,,0.0210248813319156,,,,,,,0.00653478732931545,,-0.03337248701745993,-0.009717596469696277,,0.01609336983478915,,0.007684553566816188,,,
12,,,,,,,,0.07442856924926167,,,0.010580716973917381,,-0.013060513435005472,,,,,,,,0.044126416284902326,,-0.0313935405603214,,-0.009290547216420642,,,0.0051065927643718645,,-0.0010879282268940749,,,,,0.00856888225899799,,0.013818388116984437,,,,-0.11254807208287287,,-0.06905471215567105,,,,0.019975176984513787,-0.013015038812457025,,,0.01386380832614642,,,,,,,0.02846909076883386,,-0.01070922704072369,-0.01929916555500255,,0.031702483658135217,,-0.0003158540388374931,,,
13,,,,,,,,0.06926464887597028,,,-0.043426486085596405,,-0.0004083053129074754,,,,,,,,0.06185086392818262,,-0.02414347368912617,,-0.020788824331979816,,,-0.015214939601548405,,0.018271247331081764,,,,,0.00149735874795498,,0.039725739690241735,,,,,,-0.09179676163277217,,,,0.003502316292523844,0.02477346967106575,,,0.022524389727646144,,,,,,,0.022482740816409552,,-0.017843345591412485,-0.03199464904543281,,,,0.0033523386286113954,,,
14,,,,,,,,0.09573030457142995,,,-0.007975077939299302,,-0.006697709269081309,,,,,,,,,,-0.023496429434447297,,-0.030136589386791535,,,-0.010224645113488862,,0.020497403792856694,,,,,-0.01993123462720181,,0.03634201111487245,,,,,,-0.1241510833425683,,,,-0.018938192258674214,0.031874987508795805,,,0.025548723885214786,,,,,,,0.02115375249102558,,-0.016243670733603388,,,,,0.021499707076565233,,,
15,,,,,,,,,,,0.047892100067056464,,0.003100199738498177,,,,,,,,,,-0.03355533375727293,,-0.022179468440935768,,,-0.002956505908938034,,0.042116169752286936,,,,,-0.007819080081239993,,0.011866214421335952,,,,,,-0.11013582196843297,,,,-0.0008740583072750496,0.048357173368351214,,,0.015041192961609884,,,,,,,0.021625407134511665,,0.003474673851901977,,,,,0.02575396368565941,,,
16,,,,,,,,,,,0.05755585841351163,,0.0027243134025192184,,,,,,,,,,,,,,,0.008251782975528421,,0.04640631293373776,,,,,-0.010532253121655955,,-0.01136042777501367,,,,,,-0.12331885034074008,,,,-0.03858674105434634,,,,0.0066592534933020975,,,,,,,0.02579354672129952,,,,,,,0.041515718612289865,,,
17,,,,,,,,,,,0.09404311542241706,,-0.006886100686595342,,,,,,,,,,,,,,,0.02813503689014163,,0.050984482657709496,,,,,-0.018420533482805146,,,,,,,,-0.13450538205106577,,,,-0.046197855867547766,,,,-0.01964820907243059,,,,,,,0.022683150241300853,,,,,,,,,,
18,,,,,,,,,,,,,-0.011207206495098543,,,,,,,,,,,,,,,0.03578093237771762,,0.031597555215991946,,,,,-0.024328186952851327,,,,,,,,-0.15090965595091976,,,,-0.04458847026298818,,,,-0.018498029316735387,,,,,,,0.0176555931112915,,,,,,,,,,
19,,,,,,,,,,,,,0.011944863904342795,,,,,,,,,,,,,,,0.02634917792345215,,0.04889342399040686,,,,,-0.044689603624672,,,,,,,,,,,,-0.048134304478542056,,,,-0.054321054044021544,,,,,,,0.03272174625952651,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046765894549788634,,,,,-0.03272094045770557,,,,,,,,,,,,-0.04944392850575152,,,,,,,,,,,0.027076549094040003,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04018063335820976,,,,,,,,,,,,,,,,,,,,,
