,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-11-01,2007-12-01,2008-04-01,2008-06-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-05-01,2011-06-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-10-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,,,-0.037397754373937886,,,,-0.06035152906193364,,,,0.09286958224558639,0.03347895311718746,-0.031407870903444435,0.01961297452247135,,,0.0041568240243403665,-0.0011397113674838089,,0.014243137407531137,,0.09456483017948636,,,-0.0934288033233035,0.02162203520798245,,,,,,0.07636248149099734,,,-0.0405600931306318,,0.026661450615313553,,,,,,,,,0.08680461629652325,-0.0366844780838691,0.03467693854173759,,,,0.04509715433761352,,,,,-0.013599116723363724,,,,-0.023340476237867724,,,-0.005485355411546822,
11,,,,-0.028563718400648863,,,,-0.05971750908001594,,,,0.06846937171613132,-0.011322555037486526,-0.06828420103985966,0.032652965293408553,,,-0.16226582788066146,-0.047348843355545345,,0.028028626220282682,,,,,-0.11913682577636808,0.04849253484944016,,,,,,,,,-0.03444002116039846,,0.026423500020445134,,,,,,,,,0.09542751422102591,-0.033929147666289516,0.04699840284278478,,,,0.023275155146747606,,,,,0.02865355025862809,,,,-0.007621610870839346,,,-0.017166996118744393,
12,,,,-0.008647376804527873,,,,-0.058987314611609776,,,,0.14113560138845171,0.023184894154829994,-0.0715987355973764,0.052786461066828716,,,-0.16494150969864396,-0.006776545697238401,,0.07196242811895648,,,,,-0.10253165473309656,0.013862514049825969,,,,,,,,,-0.05655224555605298,,0.0397739957126082,,,,,,,,,,-0.03409907443660831,0.03273436311136235,,,,0.021783756828142264,,,,,0.040802642691424584,,,,0.005593622018261746,,,-0.0228909659481773,
13,,,,-0.007290051450458357,,,,-0.12592041633581008,,,,0.13224640164998303,0.0508338705189228,-0.03953297954603707,0.03261371605828334,,,-0.18367474406499085,-0.004697206999822567,,0.08110540683241307,,,,,-0.12431889575383126,0.015788590788815893,,,,,,,,,-0.05600060502425286,,,,,,,,,,,,-0.012777832678203538,0.032855980874682444,,,,0.01808462200760763,,,,,0.04875214992388882,,,,-0.01503545510262061,,,-0.022503471645805462,
14,,,,-0.008602173445349859,,,,,,,,0.10695525284300178,0.030353763869810813,-0.06051641105639083,0.006600919508326419,,,,0.03767663614925376,,,,,,,-0.13868620089997918,0.038155651164904936,,,,,,,,,-0.05905258404233216,,,,,,,,,,,,-0.004904056169479087,0.029712617397510854,,,,0.006756439426768512,,,,,,,,,-0.0035165669302248403,,,-0.013844915897792687,
15,,,,-0.015323950932130348,,,,,,,,0.09497189281968377,,-0.04839782889137234,-0.004948674714366552,,,,0.003700424262846669,,,,,,,-0.12513316700427235,0.02463114070383654,,,,,,,,,-0.01323934954060757,,,,,,,,,,,,-0.03630119830371026,0.025705837620147998,,,,0.011736753232012731,,,,,,,,,0.014583009602456842,,,-0.020300988372695228,
16,,,,-0.0005615376369845215,,,,,,,,0.07144550372103498,,-0.05359828966600044,0.04891667411094103,,,,0.03450153052906679,,,,,,,,0.015144174783134123,,,,,,,,,,,,,,,,,,,,,-0.015868528020302808,0.035402883303014665,,,,-0.004777262667857274,,,,,,,,,0.018861647532428694,,,-0.009572143994704296,
17,,,,-0.011894448137757863,,,,,,,,0.06178322506998479,,-0.02466513249543667,0.03292991713079296,,,,0.05567298970779033,,,,,,,,0.02416470794402359,,,,,,,,,,,,,,,,,,,,,-0.016599096779716938,0.025764393897468763,,,,0.016672416109234423,,,,,,,,,0.05141837699410001,,,-0.0035241403408829974,
18,,,,-0.0025611706268477974,,,,,,,,0.08684156074539562,,-0.021184827877800183,0.04698445292090225,,,,0.03084327502037465,,,,,,,,0.013287322684042535,,,,,,,,,,,,,,,,,,,,,-0.01758474251204123,0.035909844291646786,,,,0.01234923266368848,,,,,,,,,0.06616268060520158,,,0.01631124673384332,
19,,,,,,,,,,,,0.10916001221206306,,-0.02352338046815161,0.07670341705228689,,,,-0.007712153743229644,,,,,,,,0.01881673938942796,,,,,,,,,,,,,,,,,,,,,0.008396188750804612,0.026390302511733132,,,,0.011173462625205355,,,,,,,,,,,,0.006074297581225796,
20,,,,,,,,,,,,0.08721879088849138,,,0.04949690984798183,,,,-0.019207988428712852,,,,,,,,0.012290922541170146,,,,,,,,,,,,,,,,,,,,,-0.01217336168059191,0.019549990907043346,,,,0.014331344135432245,,,,,,,,,,,,0.0001438888433207275,
21,,,,,,,,,,,,,,,-0.004137346990065627,,,,-0.030091518388904115,,,,,,,,-0.012167974901982181,,,,,,,,,,,,,,,,,,,,,-0.002186704764915115,0.009483056873045737,,,,,,,,,,,,,,,,-0.02574429299971337,
22,,,,,,,,,,,,,,,0.01746446686741776,,,,,,,,,,,,-0.012705554595250246,,,,,,,,,,,,,,,,,,,,,,-0.04526886079895487,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02100463197722513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
