,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,-0.131386880800313,0.011777252138363448,-0.023848209285714284,0.0013143142857142786,-0.2861785114285714,0.015771771428571342,-0.04769641857142857,0.0026286285714285573,0.7142857142857143,0.14285714285714285,999.2257142857143,4120.055714285715,5119.2814285714285,-1.2190734200992652,-1.3938583841341554
1,000921.SZ,0.03850751734100572,0.004237074602112924,0.004340508518518518,-0.0010964164814814806,0.052086102222222215,-0.013156997777777766,0.008681017037037036,-0.002192832962962961,1.037037037037037,0.3333333333333333,1019.7770370370372,6374.421111111111,7394.198148148148,0.2212254299526739,0.16118214538163797
2,002490.SZ,8.939974374699844e-05,-0.04076759904455925,-0.0025022473437499994,-0.008300877031249997,-0.03002696812499999,-0.09961052437499997,-0.005004494687499999,-0.016601754062499995,1.375,0.4375,1360.5028125,5384.0978125,6744.600624999999,0.0006602977516945105,-0.1038901420397723
3,002672.SZ,0.059444960210093316,0.036628322321798176,0.006685295,0.0032433115384615466,0.08022354,0.03891973846153856,0.01337059,0.006486623076923093,1.2692307692307692,0.46153846153846156,1523.9111538461543,5784.463846153846,7308.375,0.24195041186658187,0.20687069418075746
4,002594.SZ,0.08441395645338791,-0.006943903433372497,0.007012554482758621,-0.0026466901724138013,0.08415065379310345,-0.03176028206896561,0.014025108965517242,-0.0052933803448276025,0.8275862068965517,0.2413793103448276,758.2924137931036,7680.877586206898,8439.17,0.5759309983276124,0.2806307480834544
5,000063.SZ,0.2118682822007749,-0.027247913060226725,0.012887278333333335,-0.00633157893939394,0.15464734000000002,-0.07597894727272728,0.02577455666666667,-0.01266315787878788,1.1515151515151516,0.3939393939393939,1404.858787878788,5426.939696969697,6831.798484848485,1.3273421996369974,0.4834237967014397
6,000776.SZ,-0.00900873364409773,-0.041512091662431014,-0.0030212608333333333,-0.008118188833333335,-0.036255129999999997,-0.09741826600000002,-0.006042521666666667,-0.01623637766666667,1.2333333333333334,0.36666666666666664,1408.4973333333332,5313.387,6721.884333333333,-0.07706243181317897,-0.14132913039342548
7,000039.SZ,0.01745575702221733,-0.014613392687343976,-0.0007580693548387092,-0.004823177258064513,-0.00909683225806451,-0.05787812709677416,-0.0015161387096774184,-0.009646354516129026,1.2580645161290323,0.3870967741935484,1442.381612903226,5046.680322580646,6489.061935483872,0.08276428751249522,-0.025252058991290006
8,000756.SZ,0.02332042353184333,0.012735301817402789,0.001186388999999999,0.0006982256666666649,0.014236667999999989,0.00837870799999998,0.002372777999999998,0.0013964513333333298,0.9,0.1,1060.8923333333332,6517.350000000001,7578.242333333332,0.1535573346577977,0.04958689497540932
9,000002.SZ,0.08156254003291144,0.010338766407522394,0.010724447575757575,-0.0019038128787878814,0.1286933709090909,-0.022845754545454577,0.02144889515151515,-0.003807625757575763,1.0,0.2727272727272727,1440.8927272727271,3866.7839393939394,5307.676666666666,0.3407125955261421,0.27385496979040397
10,000157.SZ,0.051331239297018,0.024499287669769224,0.00500073232142857,0.000654122857142851,0.060008787857142844,0.007849474285714211,0.01000146464285714,0.001308245714285702,1.1785714285714286,0.4642857142857143,1536.6560714285717,5739.6614285714295,7276.3175,0.22017820091879753,0.13251541115380822
11,002202.SZ,-0.0017633557868683668,0.020327643641929512,-0.0033337282812499996,0.0005955676562499996,-0.040004739374999994,0.0071468118749999955,-0.006667456562499999,0.0011911353124999993,1.15625,0.3125,1387.8640625,5869.0,7256.8640625,-0.007847427532791025,-0.10088444514024177
12,002466.SZ,-0.10066957350583941,0.0158399884086321,-0.019550011250000002,0.0019276712499999998,-0.23460013500000004,0.023132055,-0.039100022500000005,0.0038553424999999996,1.0,0.25,1548.5575000000001,4577.3125,6125.87,-0.8499426202603537,-1.017971620353955
13,002460.SZ,-0.043191060543942075,-0.016970597246486037,-0.010733252115384615,-0.004533429038461543,-0.12879902538461538,-0.05440114846153852,-0.02146650423076923,-0.009066858076923087,1.0384615384615385,0.2692307692307692,1349.9896153846155,3592.7088461538465,4942.698461538463,-0.2886654688918855,-0.3982869129387196
14,002399.SZ,-0.02623070953997282,0.005276408543728743,-0.0055456803846153846,-0.000854506538461528,-0.06654816461538461,-0.010254078461538335,-0.011091360769230769,-0.001709013076923056,0.9230769230769231,0.07692307692307693,1282.3069230769229,4450.246153846154,5732.553076923078,-0.15325543163941094,-0.20461003738599917
15,000898.SZ,0.001207264414541679,-0.002895457619742975,-0.001529696184210526,-0.0013767282894736842,-0.018356354210526313,-0.01652073947368421,-0.003059392368421052,-0.0027534565789473684,0.8421052631578947,0.13157894736842105,978.6299999999997,5219.138684210527,6197.768684210527,0.010518259582658033,-0.07976617153855367
16,000488.SZ,0.032294911734887945,0.0860925866679996,0.0040635516,0.010341568000000013,0.048762619199999996,0.12409881600000015,0.0081271032,0.020683136000000026,1.2,0.28,1459.9943999999998,5923.8068,7383.801199999999,0.11815275937900184,0.10919905955228985
17,000513.SZ,0.05638548681933914,0.021537997090670932,0.007051745147058823,0.0023336224999999967,0.08462094176470589,0.02800346999999996,0.014103490294117647,0.0046672449999999935,1.0588235294117647,0.23529411764705882,1239.5558823529411,6101.250882352942,7340.806764705882,0.3980331501243883,0.3165741137444692
18,300347.SZ,0.06455256027334673,-0.02348588380534958,-0.0010375373333333323,-0.00651036200000001,-0.012450447999999989,-0.07812434400000012,-0.0020750746666666647,-0.01302072400000002,1.1333333333333333,0.3333333333333333,1493.5633333333333,4541.259999999999,6034.823333333334,0.3861490244341211,-0.02962317901705974
19,000338.SZ,-0.004191566169517527,-0.024095369697142145,-0.0022047609090909085,-0.004623338409090919,-0.026457130909090902,-0.055480060909091036,-0.004409521818181817,-0.009246676818181839,0.9090909090909091,0.22727272727272727,961.7140909090907,6407.793636363637,7369.507727272728,-0.04592243719841051,-0.14371749165842335
20,002703.SZ,0.05836306571913948,0.051476943714761685,0.003099535,0.0038230340740740792,0.03719442,0.04587640888888895,0.00619907,0.0076460681481481585,1.2222222222222223,0.37037037037037035,1415.55037037037,6108.542962962963,7524.093333333335,0.19120141268164811,0.0733766980580062
21,000166.SZ,-0.01284973214420192,0.023282418817473793,-0.003968009,0.0015887040000000002,-0.047616108,0.019064448000000005,-0.007936018,0.0031774080000000005,1.15,0.25,1362.1844999999998,5614.122999999999,6976.3075,-0.06378615294282536,-0.1310988345069624
22,002948.SZ,-0.06741030133298159,-0.017201093544942214,-0.013123259347826087,-0.003624607826086951,-0.15747911217391306,-0.043495293913043416,-0.026246518695652175,-0.007249215652173902,0.9130434782608695,0.08695652173913043,828.8582608695652,6554.605217391305,7383.46347826087,-0.6207998325539181,-0.7605069135275242
23,002936.SZ,-0.02084265442908307,-0.004189294454993997,-0.00419572075,-0.0010966937499999924,-0.050348648999999995,-0.013160324999999909,-0.0083914415,-0.0021933874999999848,1.15,0.25,1096.239,6791.206999999999,7887.446000000002,-0.26485720212835084,-0.3264124597933395
24,300759.SZ,0.015591463287797322,0.04942755316881422,-0.0014650357894736843,0.005154755263157891,-0.01758042947368421,0.06185706315789469,-0.0029300715789473686,0.010309510526315782,1.263157894736842,0.5789473684210527,1062.7657894736844,6333.13894736842,7395.904736842104,0.06183788393263225,-0.043612122241821795
25,300748.SZ,-0.06224705922475195,-0.10783788365287657,-0.01768994222222222,-0.01961701055555553,-0.21227930666666664,-0.23540412666666635,-0.03537988444444444,-0.03923402111111106,1.1111111111111112,0.2222222222222222,1282.7088888888889,5893.429999999999,7176.138888888889,-0.6228450910786113,-0.9498992372978509
26,003816.SZ,-0.018325823853929335,-0.019922909693753557,-0.004327022333333334,-0.0035502559999999943,-0.05192426800000001,-0.04260307199999993,-0.008654044666666668,-0.0071005119999999885,0.9333333333333333,0.3333333333333333,922.7180000000001,5591.196,6513.914000000001,-0.3378447831522341,-0.46424970372946606
27,301039.SZ,0.3252592562450393,0.19784920245740878,0.03962102227272728,0.026014310454545452,0.4754522672727273,0.3121717254545454,0.07924204454545455,0.052028620909090904,1.8181818181818181,0.9090909090909091,1433.3981818181817,10315.295454545456,11748.693636363636,0.9623090838634125,0.896478606647074
28,001289.SZ,-0.07476251198836888,-0.06257212459891494,-0.01308199,-0.011078995,-0.15698388,-0.13294794,-0.02616398,-0.02215799,0.8571428571428571,0.14285714285714285,752.6114285714286,5964.0314285714285,6716.642857142856,-1.035571108490405,-0.9950592290799578
29,001236.SZ,0.3809226069036906,0.03929384830084607,0.054661383333333334,0.00513915166666665,0.6559366,0.06166981999999979,0.10932276666666667,0.0102783033333333,1.3333333333333333,0.3333333333333333,1684.756666666667,7566.563333333334,9251.32,2.181437059565799,1.9505624693628032
