,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.5366537737077671,0.03137020779870034,-0.002633210599702882,-0.0025052439958038863,-0.031598527196434585,-0.030062927949646635,-0.002633210599702882,-0.0025052439958038863,2.1407625368792136,1.2896260543837115,510.9155470985228,4998.748941061087,5509.664488159609,3.380738904728513,-0.26871742330634396
1,1,2,0.011891738117477542,-0.003916685888847063,-0.0013789868079740206,-0.001319439692094113,-0.01654784169568825,-0.015833276305129356,-0.002757973615948041,-0.002638879384188226,2.331627696748139,1.4819155940064168,547.3418796070122,5361.973671672738,5909.315551279751,0.3701896569482062,-0.25477211610114336
2,1,3,-2.4817693252817863e-05,-0.0027756224119068564,-0.0008930941829449758,-0.0008945949135501769,-0.010717130195339708,-0.010735138962602123,-0.002679282548834927,-0.0026837847406505307,2.3898294966416156,1.5381268400760293,557.4921294668715,5478.843393156233,6036.335522623103,-0.0016267287568137178,-0.2334682794764156
3,1,4,-0.0002644460166692677,-0.0016642763852115908,-0.0004302031793263997,-0.0006340120225036789,-0.0051624381519167995,-0.007608144270044149,-0.0017208127173055988,-0.0025360480900147157,2.4401692674528386,1.5796669809022408,566.4600037025995,5568.636528326382,6135.0965320289815,-0.025053691699944185,-0.12226393563616474
4,1,5,-0.0015483726886576254,-0.0013144338752733682,-0.000780726521093316,-0.0005826341547205734,-0.009368718253119796,-0.006991609856646881,-0.003903632605466582,-0.0029131707736028667,2.5053507873753067,1.6450363405745445,578.4919878702453,5675.625723621282,6254.117711491527,-0.26129716728196806,-0.314768872565151
5,1,6,-0.001223238908481401,-0.0009995519834062544,-0.0006811535654240297,-0.0005174078640380893,-0.008173842785088358,-0.0062088943684570725,-0.004086921392544181,-0.003104447184228536,2.4870571540748316,1.6294438756269096,574.5917305991157,5645.207153976556,6219.798884575672,-0.2978416348895269,-0.33075813921682234
6,1,7,-0.001018451044566265,-0.0007475842764492153,-0.0006311906969404,-0.00044544112635439877,-0.007574288363284799,-0.005345293516252783,-0.004418334878582802,-0.00311808788448079,2.4683684796467453,1.6149133958642345,573.4455812526737,5603.293428723115,6176.739009975787,-0.3345999073529768,-0.3548204109207661
7,1,8,-0.0008371725023058743,-0.0005641351633951774,-0.0005781295564398557,-0.00038113490219241874,-0.006937554677278267,-0.0045736188263090245,-0.004625036451518846,-0.00304907921753935,2.473304604421649,1.6210021101055638,573.9789771286075,5620.5946433465015,6194.573620475108,-0.35023568209325895,-0.36242716211995774
8,1,9,-0.0007498042687115303,-0.0004438042880984724,-0.0005728354217994162,-0.00033565571884666066,-0.006874025061592994,-0.004027868626159928,-0.005155518796194746,-0.0030209014696199465,2.365388913767404,1.5167996499594665,553.6267865132247,5440.95650659794,5994.583293111164,-0.37164186216943057,-0.378389993006831
9,1,10,-0.0008408538530478136,-0.00041137907480033397,-0.0007057623422308943,-0.0003441961987988617,-0.00846914810677073,-0.00413035438558634,-0.007057623422308943,-0.0034419619879886166,2.374316292972141,1.529851540000905,553.4026874030382,5489.155641776957,6042.558329179994,-0.5029284250356746,-0.5063752059490839
