,2002-09-01,2002-10-01,2002-12-01,2003-07-01,2003-09-01,2003-11-01,2003-12-01,2004-05-01,2004-08-01,2004-09-01,2004-10-01,2005-02-01,2005-08-01,2006-07-01,2006-12-01,2007-01-01,2007-03-01,2007-05-01,2007-08-01,2007-12-01,2008-04-01,2008-06-01,2008-07-01,2008-08-01,2009-02-01,2009-05-01,2009-07-01,2009-08-01,2009-11-01,2010-03-01,2010-06-01,2010-10-01,2011-02-01,2011-03-01,2011-04-01,2011-08-01,2011-11-01,2012-02-01,2012-04-01,2012-05-01,2012-09-01,2012-10-01,2012-11-01,2013-03-01,2014-02-01,2014-03-01,2014-07-01
0,-0.08268721002805246,0.009611855855457652,-0.017074342094628325,0.024656378990921102,0.04173161383513868,-0.007651188519144703,0.012822719167702501,0.009221554128502452,-0.0181374792029394,0.01049231382673671,-0.014363385076062496,0.044492293448392006,0.0357971067187034,0.05365963763719517,0.14774554235309223,0.07876069641784467,-0.0282864932022604,0.052827626357270674,0.01409667252341995,0.07636173965346504,-0.04613310668773579,-0.0593297102593211,-0.06503498470743674,-0.05294879774911232,0.05935690694965601,-0.004788482778384395,0.015630351003595333,-0.015283243582997263,0.034356936632841784,0.06458269924699644,-0.013723444606485558,-0.009352986076034853,-0.050694571852454295,0.00570085711308943,-0.039009329599068,0.0319789948434237,0.0015058618593304374,0.00011597855125744516,0.09669560998559845,0.1108429906842816,0.030718537302596438,0.00436746493483664,0.016173984669926256,0.031263347149791176,-0.02333242161176141,0.052449602826163844,0.014925115265514322
1,,0.001301797360541368,-0.011857137826259412,0.045998364290724236,0.03979802129749066,0.02259443453056198,0.0009066878661767586,0.010846934119446039,0.033753675958996254,0.0138671979277471,0.014411672995085723,0.03162086966695277,,,,0.0902293668640266,-0.036176393644390625,0.15760801104428435,-0.015952535928270617,0.08498627189705932,-0.0579998445409165,-0.08102980587070063,,-0.04265401743072794,,0.05190018920106043,0.06218812235308491,0.027693154075307147,0.004635941774727481,0.04553251279474679,-0.031688245889334166,0.0050840728559768955,-0.039715134082971115,0.030496251731578106,,0.05572384735076419,0.0013143685794227977,-0.00043080467759826213,,,0.024797820699665962,0.014062222749803066,0.07951209715814533,0.05245869185598817,-0.006586286015635157,0.0657763252509933,0.10172149574952805
2,,0.004051784948674975,-0.01768875734092179,0.05031298531958828,0.04450824924716179,-0.002095494065064596,0.046028300765130536,-0.012321311926186573,0.0253606552734833,0.024608793227401338,0.006162024707566327,-0.0030314581383404926,,,,0.12519221571862027,0.001080317839652789,-0.17891667341041195,0.06562090263678311,0.10028056323243284,-0.03322077022610209,,,-0.08393470932136937,,0.036636982271983864,,0.040310092398762265,-0.008989207115362996,0.09073112555166407,-0.0780665582762734,-0.0016972680020166386,-0.012320229696140439,0.022317914491505775,,0.035332177435084766,0.001962351754533742,0.0014152360903338934,,,0.007643556933067508,-0.003037567463644475,,-0.008915739742497042,0.1137486416014486,0.06461499961583561,
3,,0.012485573454522836,-0.000919185299254055,0.025009840082447665,-0.0035456387444809945,-0.0019172546775264587,,-0.03793989527836161,0.03209707215764124,0.0279034970028757,0.006528457903361429,0.008777101582666869,,,,,-0.0021690204877302666,,0.04689546571980241,-0.007209781447876651,-0.03169829886200276,,,,,0.05768493601498825,,0.026517907181210276,-0.012812721097407609,0.08469538342114724,,-0.003650902066386852,-0.0020556406419540707,0.015759817850598434,,0.0705423377279184,0.0012701726145074588,0.001105339312993836,,,-0.005375477792417316,0.012752846386438588,,-0.0362581646485336,,0.05105240333821648,
4,,0.008415757903154297,0.0050346076411913465,0.045751072990293684,0.012697458405056317,-0.007171521880656395,,-0.02659770146582119,0.0185099427884291,-0.029390219253786876,1.9057356813734216e-05,0.024230678017560403,,,,,-0.02334719392025897,,0.029226599231919614,0.026994865212401464,-0.0769734017940858,,,,,0.05841271212172083,,0.10687347724757013,0.030296526169322435,0.08037120793244723,,-0.005181100392300797,-0.002076193275441396,0.06442317932754937,,,0.001388024180596581,0.0023590915145712543,,,-0.005192827928221622,0.022559658883313016,,0.0013666438988968466,,-0.040968561007940885,
5,,0.015177812178736705,0.01631211578882541,0.02232254206432316,0.017175589228765276,-0.0023940054014824907,,0.018553025258852718,0.018596665592978234,0.05228516274101064,0.00019035250164456397,-0.030353322193098498,,,,,0.019827985063392672,,0.07397373550989395,-0.04102731209072985,-0.07059773401208341,,,,,,,,0.043775022524289,0.07390190333591562,,0.013826774725065327,-0.022138548357016008,,,,0.0009754829206203297,,,,-0.030922300403456227,,,0.0071651286884906185,,-0.03349643892783405,
6,,-0.02501501774668613,0.05914009146663535,0.01141910015975034,0.0390914529047901,-0.007509127746447186,,0.059485610867994865,0.011435124067633917,,-0.008959962873842264,-0.006263259111427111,,,,,-0.018462642872171475,,0.032154265835406814,0.025368415437567293,-0.08641479514309763,,,,,,,,-0.000607714146394045,0.05237575911120862,,-0.004233052231374046,-0.0521534830181829,,,,0.001004955798206808,,,,-0.024227139307374523,,,0.0033376950024446295,,-0.05502315645964195,
7,,-0.027143899124426163,,0.03525578931902951,0.08216442408048152,0.012267016509790674,,0.05213992048262028,0.026409552173265904,,0.048265106127254764,-0.016472360509302897,,,,,-0.008236875484191941,,0.14183413921859334,-0.04578406934301782,-0.09036224152988176,,,,,,,,0.026382840615335468,0.07756601240457162,,0.016393136869468528,-0.060857736650637984,,,,-0.0003516964286278679,,,,-0.007535593071226865,,,-0.002579675559946981,,-0.006877815262996023,
8,,-0.03818008002203799,,0.06997593750440356,,0.012837286200371278,,0.045678237957341716,0.026587469640139805,,,-0.012503184258616407,,,,,-0.0415877450197093,,0.0923908706703842,-0.04584506738325267,,,,,,,,,0.06466573818647436,0.07962790371720008,,0.0216538858470674,-0.06544440681754438,,,,0.00040058811790277815,,,,-0.009725185271289405,,,0.0114937160492401,,-0.030748308511487465,
9,,-0.06573795334285126,,,,0.022573751004913212,,0.05186971430947307,0.01922995715211462,,,0.007864233638341878,,,,,-0.004395099289315585,,0.1414672319361614,-0.049219566161143646,,,,,,,,,0.07854547579869942,0.029524212858573318,,0.07050118235510583,,,,,0.0012996368081479304,,,,-0.007598595826385113,,,0.015680783314370395,,-0.03499040757153615,
