,2017-01-01,2017-02-01,2017-04-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-08-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-10-01,2020-01-01,2020-03-01,2020-04-01,2020-11-01,2020-12-01,2021-09-01,2021-11-01,2022-01-01,2022-07-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
0,-0.009303160800383736,0.014833477001793827,0.01684763714690174,-0.01191792887719112,-0.04032385077166367,0.04105777537715838,-0.019400020231689297,0.0910321305903361,-0.008608255364888961,0.001769742890870507,0.028703083397746965,-0.032613166375210945,0.018624073225282034,-0.024672186047810296,0.0007412524906524887,-0.022029871775030685,-0.04228364636790083,-0.0027804798863628327,0.013615030496425762,-0.04462076299322182,-0.02266262132728558,0.012780585204951844,-0.03174859728858492,0.029766338584548135,0.04564374687928385,-0.04691495532053169,-0.010896084373256315,-0.013481319853140716,-0.008306894768839168
1,0.0006187835288873345,-0.007804683985115468,0.00613279866648897,-0.03190863858381254,,,0.038193470989572376,,-0.025760630029876275,-0.0458213045165623,-0.0016402397667688584,-0.007029036333245031,0.018583882072611857,-0.03565671269692805,0.03257608606982698,0.025077681335684776,-0.06273880453906688,-0.02957296350604284,-0.02376124044582184,0.000567077510656766,-0.020705015378157388,0.05117448031138516,,0.04097477014132633,0.030770021598442554,,-0.005213461364169808,-0.017736067959422064,0.027570010265367095
2,0.020816356608870823,-0.0010237441615120746,0.01627941341372363,-0.04372508027146571,,,-0.025488365100357235,,-0.039482213802166655,-0.03252600543747608,-0.006514228459981841,-0.01622678407674183,0.019932906287230656,-0.03273717233952311,0.05149288468362068,0.021439965975132314,-0.026769902176008387,-0.02022679459459105,-0.019015336006300565,0.03620268443459107,-0.02017421920305207,,,0.012731281313148823,-0.010243529705911136,,0.021861614961825565,-0.02243287620017731,0.02009659836077371
3,0.00839729904257247,-0.018669839543774658,0.018729939923089578,-0.061186120190452,,,-0.05283774946096287,,-0.05104540672328861,-0.0597323898685147,-0.003557212919163555,-0.020477741897052315,0.03337541788050724,-0.005315244284593401,,0.015137774100293377,-0.029609753945976536,-0.02806277701306477,0.021216509879854017,0.0034927640315163266,-0.047334029054465265,,,-0.016120363606616728,0.046287257517750646,,0.026691750734084335,-0.00879379782006584,0.00486862533803345
4,0.01564916137444028,-0.013246658679779366,0.023796720956440254,,,,-0.04362619778483712,,,,-0.006519212348660042,-0.02030083376703473,0.035715428235256086,0.01976723831759264,,0.017414313004540993,-0.019064991793616315,-0.01690532662016482,-0.0002648300861674002,-0.02931260731468166,,,,-0.010278344507548276,0.04573159589616349,,0.030152039795530133,-0.005836102783479902,0.010568261034689108
5,0.002862099821779651,-0.10127479293539665,0.016085513930715223,,,,-0.052644680852548476,,,,-0.012937941197798453,-0.025211340552758532,0.05665344630989466,-0.009622517029852062,,-0.010439602915019552,-0.02425439646790828,-0.04052905656555268,-0.01012455068840823,-0.019274546136972326,,,,-0.008289186506846402,0.030665783993367945,,,0.009196963743815179,0.036417831068743745
6,0.014757647806156182,,0.024967654708209608,,,,-0.033137833701945674,,,,-0.03049810738085601,-0.03912168042083275,,0.03415901750286343,,0.017095615528082142,-0.013055826632745848,-0.02625544372015072,0.0020714867793032443,-0.026078401501711923,,,,-0.007577651912795247,0.043636730265763646,,,-0.01602610703624663,0.03481693456853452
7,0.018331665306423606,,0.013036719854752743,,,,-0.0054387443581198625,,,,-0.015848880283770517,-0.03601925028546349,,0.03744055842563787,,-0.013888214402116628,-0.01717084377449174,-0.029622904035674094,0.021101035810559887,0.012368618320474312,,,,0.0022658030396702777,0.042259536186675106,,,0.003945926046264869,0.0533843059205481
8,0.009345794612122482,,0.005298511810952977,,,,-0.00795161918239895,,,,-0.002240686262270253,-0.050228727222072944,,0.03543265041331889,,-0.008481772943682575,0.03601692535923373,-0.03665159443111694,0.019307566140978283,0.027924967767718245,,,,0.02179264460924335,0.04434846151807026,,,-0.006658737896471756,
9,0.024465836167483435,,0.0075228210336195644,,,,-0.0256562824591251,,,,-0.04847961168673243,,,0.007560275835487573,,-0.011516177080657997,0.03095086417709192,-0.07537129512293102,-0.00013716887040082781,0.07218674929389257,,,,0.020111036701552676,0.03338057621289714,,,-0.009346307284492594,
10,-0.005062414052505293,,0.024587405108456917,,,,-0.02261925206520843,,,,,,,0.04689867384135704,,-0.0671255505970787,0.040286628564199845,,-0.008018361520170103,,,,,0.020149603507467306,0.02543646587754189,,,0.014677258702463059,
11,-0.01931419095727005,,0.013380017445110859,,,,-0.06049059339422058,,,,,,,,,,0.0007401576686785205,,-0.0020654368505867993,,,,,0.014669569830367823,0.052010502512996215,,,-0.04936875140562136,
12,-0.008374855609708298,,0.01881653873685929,,,,,,,,,,,,,,-0.03825193321937892,,-0.0006375168836416645,,,,,0.024674027212551408,0.030299873229457486,,,,
13,0.013488130425205913,,0.0365742362574486,,,,,,,,,,,,,,-0.017740639060686014,,0.09981964171663238,,,,,0.0035375816964644535,0.040067466423142406,,,,
14,0.02052359888041888,,0.03899790254353075,,,,,,,,,,,,,,0.02337693893156878,,,,,,,-0.020392847306998974,0.0003447090682193732,,,,
15,0.017642784714678506,,0.0321706305156062,,,,,,,,,,,,,,-0.00012186408578518382,,,,,,,-0.0184659033144694,0.02653720182956354,,,,
16,0.04082595264801414,,0.03850458074363328,,,,,,,,,,,,,,0.0066974426502777185,,,,,,,-0.015512551022340393,0.05507961012903895,,,,
17,,,0.025002221086175336,,,,,,,,,,,,,,0.0009258079790845919,,,,,,,0.015738322960699325,0.014535270541393697,,,,
18,,,0.02959494811959651,,,,,,,,,,,,,,-0.007956153718751136,,,,,,,-0.010181674954169884,0.05568322549628402,,,,
19,,,0.014114732104753891,,,,,,,,,,,,,,-0.054453058994508474,,,,,,,0.009532464144335506,0.046613091976154486,,,,
20,,,0.0287308610205379,,,,,,,,,,,,,,-0.039639958292662314,,,,,,,0.021046548740000226,0.05943695719505637,,,,
