,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.03021466,0.05762634,1,0,1225.76,7362.19,8587.95,0.9041926959392393,-0.8766962205538787,0.01688173657461084
1,2017-02-01,0.15067972,0.04668167999999999,2,1,2751.52,11516.88,14268.40,1.2940902841581543,-2.927781180038169,0.03244440404646985
2,2017-03-01,0.01825308,-0.0276552,2,1,1677.12,9624.14,11301.26,1.0790567727509952,-1.7772885320614336,0.03299062426862669
3,2017-04-01,0.04694995,-0.018876380000000005,1,0,1294.07,2980.58,4274.65,0.6959005175477522,0.285285459037091,0.019754307197992874
4,2017-05-01,-0.01530845,-0.04005546,1,0,1248.16,2672.95,3921.11,0.7542360758963901,-0.026622322063522687,0.0166131273072427
5,2017-10-01,0.1067918,0.17822042,1,0,970.65,7508.01,8478.66,0.3896039451301492,2.3101311745754596,0.05385963908723327
6,2018-02-01,-0.0027117,0.0002616300000000001,0,0,920.06,1791.64,2711.70,0.69939447241815,0.40495654603493847,0.0220164606578398
7,2018-04-01,-0.19938745,0.000317990000000018,0,0,736.89,2058.68,2795.57,0.4267044919328722,1.9665726545463613,0.011209409227118137
8,2018-05-01,0.25458674,-0.09762052000000004,1,0,1530.86,2820.70,4351.56,0.9570464146827701,-1.2381169517373036,0.12767163556263603
9,2018-08-01,-0.00321778,9.907000000000015e-05,0,0,815.24,2402.54,3217.78,0.46713042715256764,1.4612068692431617,0.0267885664294215
10,2018-11-01,-0.00777587,0.00026348000000000083,0,0,1033.36,1112.47,2145.83,1.2342623748258252,-2.7400588340142606,0.02180033443663607
11,2018-12-01,0.65801209,0.05960625000000008,5,4,3721.17,18368.88,22090.05,1.0938350485154598,-1.972209743687383,0.019040800308202575
12,2019-01-01,-0.01693844,-0.09027311,1,0,1332.64,7435.43,8768.07,1.1056392446219916,-2.039100653305699,0.019163039788390172
13,2019-02-01,-0.01166807,-0.14313901,2,1,1671.72,9826.85,11498.57,1.0129684339914804,-1.5028868879618746,0.024785269759628876
14,2019-03-01,-0.01016707,0.0001029199999999994,0,0,954.45,1580.56,2535.01,0.8180926098044823,-0.35141256179037494,0.027240424871511307
15,2019-06-01,-0.06417617,9.244999999999393e-05,0,0,1017.01,926.57,1943.58,1.4485758323439342,-4.227558276434529,0.024398225458083247
16,2019-07-01,-0.02314555,-0.04433582,1,0,1363.00,7365.45,8728.45,1.129336684113862,-2.2998067989779063,0.024888679116958284
17,2019-09-01,0.01771171,-0.013710510000000002,1,0,1257.30,2230.06,3487.36,0.8114017106592237,-0.45348420729147687,0.015417123847033727
18,2019-11-01,0.06657809,0.01259488000000001,1,0,1314.89,7636.56,8951.45,0.9456871227686677,-1.2054769081997025,0.015030620967908139
19,2019-12-01,0.22847247,-0.10666112999999997,1,0,1638.69,9208.00,10846.69,1.2283221533386843,-2.907147678406238,0.021740519910153563
20,2020-07-01,-0.05018664,0.004221950000000002,1,0,1357.30,7029.94,8387.24,1.1425805760313956,-2.5727164187108453,0.020607851386004666
21,2020-08-01,0.07616882,0.0040992599999999935,2,1,1304.37,861.65,2166.02,1.448703864245224,-4.482274238148136,0.02202909753149384
22,2020-11-01,0.00751784,-0.00684617,1,0,1248.44,1539.09,2787.53,1.1006058256478557,-2.3698775952860203,0.018534487360917624
23,2021-02-01,-0.07016495,-0.11412622,1,0,1180.51,7236.34,8416.85,0.6195089666503968,0.6561436121527322,0.03669408239360778
24,2021-03-01,-0.04364525,-0.016673609999999995,1,0,1130.03,7140.14,8270.17,0.5043875287959105,1.3293843779681085,0.02515429233034819
25,2021-08-01,-0.03024978,-0.012396190000000001,1,0,1233.46,7119.75,8353.21,0.774040024330268,-0.10376633275725669,0.025576486961042217
26,2021-10-01,-0.02683838,-0.02956029,1,0,1439.21,7266.43,8705.64,1.8047906851216788,-6.408764170426451,0.019272664689763897
27,2022-02-01,-0.0848952,-0.0017100599999999994,1,0,1161.60,1439.94,2601.54,1.2347467809822845,-3.037601249473636,0.06656227212132639
28,2022-03-01,0.03750799,-0.04005387,1,0,1290.07,2629.16,3919.23,0.679810942609351,0.18487508236687145,0.07502475352474419
29,2022-05-01,-0.00212012,0.00031861,0,0,1042.56,1077.56,2120.12,1.2465497332350122,-2.979809771119527,0.015717279446067822
30,2022-06-01,-0.02619744,0.00015188000000000007,0,0,951.72,1505.08,2456.80,0.7871475143075983,-0.3165108840415449,0.014798889060831509
31,2022-08-01,-0.01331516,-0.033365019999999995,4,3,941.95,7671.66,8613.61,0.7586046445389458,-0.17366038589677402,0.019952480469896044
32,2022-09-01,-0.00228011,0.00027285999999999977,0,0,1009.51,1270.60,2280.11,0.9517789524881723,-1.2708384889860227,0.01747617806557886
33,2022-10-01,-0.00233936,0.00033938000000000024,0,0,997.10,1342.26,2339.36,0.9700374308933721,-1.3768917590183065,0.01750029469445837
34,2022-11-01,0.06988089,0.027085120000000004,1,0,1353.55,7615.18,8968.73,1.1357607937566183,-2.3277624726319246,0.0154038772671755
35,2023-01-01,-0.01273898,-0.01479282,1,0,1228.63,1920.66,3149.29,1.0684838716765672,-1.9239090798693423,0.01829742848578962
36,2023-03-01,-0.04775184,0.024808210000000004,1,0,1184.87,2325.44,3510.31,0.7641033498993649,-0.05686647888267515,0.018944428370558472
37,2023-04-01,0.03914354,-0.005575920000000005,1,0,1281.94,2648.72,3930.66,0.7106860133359206,0.2698781534681322,0.01613474423346788
