,2017-11-01,2018-01-01,2018-06-01,2018-10-01,2019-02-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2022-05-01,2022-06-01
15,,,,,,,,-0.004339199496122603,,,,,,-0.010779184701814604,,,,0.001443466180068409,0.013930555129740174,,,,,,,,,
16,,,,,,,,0.02882933055320347,,,,,,-0.01729965627188168,,,,-0.002146345994002985,0.00024168918117872806,,,,,,,,,
17,,,,,,,,0.018624240503196,,,,,,-0.010757356939778084,,,,-0.0065739026981068704,-0.012425208103009844,,,,,,,,,
18,,,,,,,,-0.02892414164202961,,,,,,-0.041435052906476866,,,,-0.03681797560879385,-0.008709300428237032,,,,,,,,,
19,,,,,,,,-0.038565977573538746,,,,,,,,,,0.00832857084263372,0.011614946119254288,,,,,,,,,
20,,,,,,,,-0.015549646680735663,,,,,,,,,,0.01970988871582069,-0.03442380340602558,,,,,,,,,
21,,,,,,,,-0.01693185463536473,,,,,,,,,,0.05775832133955383,-0.0354452909768046,,,,,,,,,
22,,,,,,,,-0.027270908758588952,,,,,,,,,,0.061122685114182396,-0.0491055616638274,,,,,,,,,
23,,,,,,,,0.00176888425621069,,,,,,,,,,,-0.0727465004382335,,,,,,,,,
24,,,,,,,,-0.005476683764724655,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,-0.02107588424305895,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,-0.010342055603770106,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,0.003254276756850416,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,-0.021884882520232907,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,-0.04622392014124266,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,-0.039133822888800296,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,-0.024667126518089333,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,-0.0005703662282741107,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,-0.0020698453589513832,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,-0.011337218996102294,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,0.006842800080894662,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,0.03149458195244215,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,0.03575926573874888,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,-0.005518188008130309,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,-0.007695849287541634,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,-0.024630462968644906,,,,,,,,,,,,,,,,,,,,
