,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,,,,-0.057414793323550484,,0.07222961290320029,-0.055512689261405734,,,,,-0.011876687768144434,,,,,0.023511840263436667,-0.015157270008939072,,-0.036638767421920626,-0.03218340324230695,,0.016291325324687245,-0.005117181880230692,,-0.004865148214886261,,,,-0.03488730494564374,,,0.007196922196782252,,-0.009615390502821786,,,,,0.014456592705299531,,-0.009192538991077637,0.03095466855522866,-0.010728223224392597,,,,,,,0.013142549135471526,,,,-0.0061049877035390665,,,,,0.06607735912305168,-0.006435854733992663,,,,,-0.012400706545211637,,,,0.03464320732362913,,,,0.011932443969077333,,,,,,-0.00248191925400576,-0.019990250795518083,,,,,
11,,,,,-0.08425770071143535,,0.058920479369972245,-0.04974316533314971,,,,,-0.012953564813072305,,,,,0.018581259011581253,-0.037748233755397376,,-0.029952246551741002,-0.053624199369934455,,0.0033208503338988393,-0.006205460540597674,,-0.011659824034377042,,,,,,,-0.004910195942896767,,0.008885362080957915,,,,,-0.019958432262340953,,-0.011593101048308796,,0.004343121808136896,,,,,,,0.010208717990853433,,,,-0.00718484504427197,,,,,0.07915149844885905,-0.00365670699187981,,,,,-0.016207031019008333,,,,0.018341265513310168,,,,-0.00332096757959377,,,,,,0.0199006274304927,-0.015695541598642837,,,,,
12,,,,,-0.0884386126035619,,0.04812718100439328,-0.04642071886768839,,,,,0.01920499380477092,,,,,0.019462223037458593,-0.026520819360674075,,-0.0071629053022550515,,,0.008402920340392583,-0.0014014462586833254,,-0.015485489681930975,,,,,,,0.018797272236833917,,0.002888496530286666,,,,,-0.03220868188983039,,-0.01969258377170391,,0.009593658807838246,,,,,,,-0.0006566594527599445,,,,-0.014613028591934363,,,,,,-0.02443504805526464,,,,,0.0012962630153900978,,,,0.030086074159234366,,,,0.016361945909315168,,,,,,-0.0003262941481159132,-0.017858105818462366,,,,,
13,,,,,-0.1732868171844404,,0.038658198263121335,-0.032804568903826326,,,,,0.020545915258758818,,,,,0.014086538675655902,-0.04417039060612993,,-0.03358913478507297,,,0.025072709884657485,-0.004666085755299587,,-0.007947303245091408,,,,,,,0.020818534123994148,,-0.005869559939279068,,,,,-0.03204220699532878,,-0.03004975249831232,,-0.002686304167549558,,,,,,,0.0063346049485910605,,,,-0.005015749375217204,,,,,,-0.004845924354371034,,,,,-0.009022718978942912,,,,0.039274728535914294,,,,0.037500885749037316,,,,,,0.008113783095600624,-0.04002272020981135,,,,,
14,,,,,,,0.026499041748343277,-0.036745267639346935,,,,,0.014754321535487502,,,,,0.00827462790454625,-0.008761977673436228,,-0.04549185421589552,,,0.0314800176061929,-0.0001133966069131187,,-0.007710320601356013,,,,,,,0.0027743003987719117,,-0.004621907899681865,,,,,-0.039985466549970594,,-0.024376736622226725,,0.011948054074153003,,,,,,,0.010633395978837834,,,,-0.010795807870795038,,,,,,0.0006332240769604258,,,,,-0.021973224757196208,,,,0.016856289299386207,,,,0.030089484849871617,,,,,,0.0005532170913102874,,,,,,
15,,,,,,,-0.0034405467305531623,0.0015738736009014431,,,,,-0.007863356733265103,,,,,0.006526236397370155,-0.04823580766056157,,,,,0.020343022395814758,-0.007975025774907163,,-0.008622507571859561,,,,,,,0.009573454393205116,,-0.0027609401813906143,,,,,-0.03433263688867849,,-0.006558460346779427,,-0.0003733403132371027,,,,,,,0.016520926873203612,,,,-0.00921132409640446,,,,,,-0.02515247361589834,,,,,-0.02877742350202306,,,,0.012428356296102061,,,,0.04934875386753479,,,,,,-0.013547933901580045,,,,,,
16,,,,,,,-0.0032479155881168786,0.010785529055774568,,,,,-0.013911489148074718,,,,,-0.036417333993828294,-0.06441377262693448,,,,,0.031520228160683894,0.008953360951565736,,-0.0005312724320822859,,,,,,,0.007652515514652958,,-0.017416555730018102,,,,,-0.051330007338101336,,-0.007977411369623377,,-0.015672272229465545,,,,,,,0.006314197405700606,,,,-0.005291709555673041,,,,,,-0.01139190111632038,,,,,-0.051256051705097505,,,,0.02708164326284712,,,,0.034949550218126735,,,,,,0.024351267339713267,,,,,,
17,,,,,,,0.024655555306005272,-0.012890292846528872,,,,,-0.011318099267675574,,,,,-0.03724131156173005,-0.049010434301721695,,,,,0.024834250744233843,0.012244089407202896,,-0.008376490787880275,,,,,,,0.017227291095202713,,-0.028449768264801945,,,,,,,-0.028067301993925486,,-0.014033245162644814,,,,,,,0.0040098466515685605,,,,-0.008965916807227359,,,,,,-0.016061487043299127,,,,,,,,,0.032212144473436455,,,,0.028198348336204493,,,,,,-0.0009149214845578513,,,,,,
18,,,,,,,0.014293065371605351,-0.024525500666994215,,,,,0.0025662020094190385,,,,,-0.05100908840213947,-0.04554683173919738,,,,,0.01584608389068687,0.0039443011226838465,,-0.011993413865661218,,,,,,,0.01939870647891473,,,,,,,,,-0.0004107979097907055,,-0.0005009884850510904,,,,,,,0.003285460797279427,,,,0.005818434597736566,,,,,,-0.049905750865773424,,,,,,,,,0.049260516100503304,,,,0.0571427668508071,,,,,,0.01813572978523803,,,,,,
19,,,,,,,0.030357310190096243,-0.028377479078168122,,,,,-0.010129897337617377,,,,,-0.07348597226221187,-0.0070791934095240094,,,,,0.021392225389634367,0.023224397350722903,,-0.01137535268043699,,,,,,,0.010991609478276487,,,,,,,,,0.01191817594706368,,-0.012269978251172597,,,,,,,0.006298742823073855,,,,-0.008630351177930429,,,,,,,,,,,,,,,0.030251577613577885,,,,,,,,,,0.01782267869182652,,,,,,
20,,,,,,,0.04215730833857023,-0.03403747765515108,,,,,-0.004984727856973015,,,,,,0.01233665564772135,,,,,0.018873695835544213,0.016929590150610352,,-0.02507083748784167,,,,,,,0.011338235883031178,,,,,,,,,0.01209780662342741,,-0.003494180061637042,,,,,,,0.005872635181670027,,,,0.0006401450838890987,,,,,,,,,,,,,,,0.018199538193347964,,,,,,,,,,0.014750389180554269,,,,,,
21,,,,,,,0.034549159116955774,-0.00778990620010811,,,,,-0.01771251098179749,,,,,,0.004188180422519228,,,,,0.027048607834821548,0.011913912771601254,,,,,,,,,0.011554844426906019,,,,,,,,,0.013988816661241632,,0.0008849440801834696,,,,,,,0.026868244342983072,,,,-0.0008418910479517372,,,,,,,,,,,,,,,0.03603477814734002,,,,,,,,,,0.025197350910744376,,,,,,
22,,,,,,,0.02565149050696869,-0.019647506180097807,,,,,0.0005164275844449229,,,,,,0.019957863079862026,,,,,0.03888356125638204,0.0009196135875715328,,,,,,,,,0.028867717130086623,,,,,,,,,0.005523772132587812,,-0.010908027880405013,,,,,,,0.03408195807130521,,,,-0.0266777389052113,,,,,,,,,,,,,,,0.029514274396378548,,,,,,,,,,0.0036696292956892584,,,,,,
23,,,,,,,0.0043353313697536144,0.020853842394713995,,,,,-0.005456876933305432,,,,,,0.019065999234325393,,,,,,-0.005813542260722615,,,,,,,,,0.03800401643419926,,,,,,,,,0.002562010785919222,,-0.017249933589829958,,,,,,,0.03003768821508901,,,,-0.04776368196907743,,,,,,,,,,,,,,,0.021119673884982815,,,,,,,,,,0.012316359645311081,,,,,,
24,,,,,,,0.0039786027865225115,0.021349493686712906,,,,,-0.00448872266091116,,,,,,0.015951950248806135,,,,,,-0.006315177513262604,,,,,,,,,,,,,,,,,,0.009988001040341254,,-0.006317336610896618,,,,,,,0.03272130176631993,,,,,,,,,,,,,,,,,,,0.03659808796766595,,,,,,,,,,0.0046678742973038645,,,,,,
25,,,,,,,0.00896214548137575,0.02586600869693978,,,,,-0.016326063960794723,,,,,,0.009821474194922075,,,,,,-0.014526278797092118,,,,,,,,,,,,,,,,,,0.004920628809190308,,0.018113827939799876,,,,,,,0.043322551077771276,,,,,,,,,,,,,,,,,,,0.007017895509735306,,,,,,,,,,-0.010241661676384073,,,,,,
26,,,,,,,-0.018900910525818215,0.023861582496550238,,,,,-0.01685796150956831,,,,,,0.02269705841172165,,,,,,-0.011873313710465627,,,,,,,,,,,,,,,,,,0.005789916333329925,,0.014015780921643906,,,,,,,0.05063308821254697,,,,,,,,,,,,,,,,,,,0.04224199671843443,,,,,,,,,,-0.0026374486591511648,,,,,,
27,,,,,,,-0.008522010072683717,0.013823840803562026,,,,,-0.026739550754562913,,,,,,0.04506392223835087,,,,,,-0.01088386102398653,,,,,,,,,,,,,,,,,,-0.0013131777658554888,,0.0032872985559220247,,,,,,,0.036060496522289265,,,,,,,,,,,,,,,,,,,0.026966813158897596,,,,,,,,,,-0.010273913525281841,,,,,,
28,,,,,,,-0.006221960142609451,0.011340717679246382,,,,,-0.028063692089232095,,,,,,0.08366077684656847,,,,,,-0.013944178404877494,,,,,,,,,,,,,,,,,,-0.0010424042542815926,,0.006426026482931668,,,,,,,0.03665405641506836,,,,,,,,,,,,,,,,,,,0.025160973748839188,,,,,,,,,,-0.011215921562093722,,,,,,
29,,,,,,,0.006174956357755779,-0.01391752109776867,,,,,-0.06301968300792615,,,,,,,,,,,,-0.012149084952427724,,,,,,,,,,,,,,,,,,0.0012102290610536137,,0.004611762029804289,,,,,,,0.02838067019331647,,,,,,,,,,,,,,,,,,,0.029774122724157026,,,,,,,,,,-0.03352695451793197,,,,,,
30,,,,,,,0.005071499381218647,-0.02242885149707652,,,,,,,,,,,,,,,,,-0.014234960121539242,,,,,,,,,,,,,,,,,,0.0037432294084658313,,0.013376957789035249,,,,,,,0.038202277044325106,,,,,,,,,,,,,,,,,,,0.04542405720305198,,,,,,,,,,-0.036541683889300014,,,,,,
31,,,,,,,0.041651483773594844,0.018750974962437272,,,,,,,,,,,,,,,,,-0.009652686510011943,,,,,,,,,,,,,,,,,,0.04706808261958573,,0.006847595234530601,,,,,,,0.03518538722553166,,,,,,,,,,,,,,,,,,,0.05097929206435681,,,,,,,,,,-0.03224697469242477,,,,,,
32,,,,,,,0.04840254833618429,0.03256476718949641,,,,,,,,,,,,,,,,,0.0010435458420776644,,,,,,,,,,,,,,,,,,,,-0.005601321999973985,,,,,,,0.02372974447047116,,,,,,,,,,,,,,,,,,,0.03059436953896033,,,,,,,,,,-0.035692359618713976,,,,,,
33,,,,,,,0.02651797346531959,0.017938756046953053,,,,,,,,,,,,,,,,,-0.008342295336493333,,,,,,,,,,,,,,,,,,,,-0.0023830380618177216,,,,,,,0.04746960053021332,,,,,,,,,,,,,,,,,,,0.006672422578582138,,,,,,,,,,-0.06065001019003535,,,,,,
34,,,,,,,0.01609606550162601,-0.009633900572113552,,,,,,,,,,,,,,,,,-0.007258559687981059,,,,,,,,,,,,,,,,,,,,-0.010975012397020922,,,,,,,0.02747274631011498,,,,,,,,,,,,,,,,,,,0.026871035335238824,,,,,,,,,,,,,,,,
35,,,,,,,0.011457685874523449,-0.023672910241683276,,,,,,,,,,,,,,,,,-0.012057775624159328,,,,,,,,,,,,,,,,,,,,-0.012551510747474293,,,,,,,0.014947778341750428,,,,,,,,,,,,,,,,,,,0.03644988322801912,,,,,,,,,,,,,,,,
36,,,,,,,0.002130214019487653,-0.02285483046642023,,,,,,,,,,,,,,,,,-0.011578033609848548,,,,,,,,,,,,,,,,,,,,-0.007349438343963399,,,,,,,0.009199362026328428,,,,,,,,,,,,,,,,,,,0.05885794065774719,,,,,,,,,,,,,,,,
37,,,,,,,0.026967262350198862,-0.024028294280256546,,,,,,,,,,,,,,,,,-0.009508593608456017,,,,,,,,,,,,,,,,,,,,-0.01108809051545645,,,,,,,0.01418321084959917,,,,,,,,,,,,,,,,,,,0.059952418822659004,,,,,,,,,,,,,,,,
38,,,,,,,,-0.012348137510281632,,,,,,,,,,,,,,,,,-0.02041075405770698,,,,,,,,,,,,,,,,,,,,-0.026619247881146002,,,,,,,,,,,,,,,,,,,,,,,,,,0.05217520325016323,,,,,,,,,,,,,,,,
39,,,,,,,,-0.02594730883058638,,,,,,,,,,,,,,,,,-0.02112602809808828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362766512352779,,,,,,,,,,,,,,,,
40,,,,,,,,-0.018643792402611492,,,,,,,,,,,,,,,,,-0.019385506648877948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026892878986801927,,,,,,,,,,,,,,,,
41,,,,,,,,-0.018336300934659544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,-0.02682518565038139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
