,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-06-01,2022-07-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,,-0.017822111816803154,,,,,,-0.012139929664478855,,,,,,0.08306684201306247,,,,,,-0.02307360846630968,-0.035653407052391284,0.0535129059938817,,0.054564565268821474,-0.01761061559326116,,-0.010553596465176618,,,0.015279875295450385,,-0.019499782419721612,0.002135326619878586,-0.008979572400922287,,0.017331014279654555,,-0.014327995238770708,,,,
11,,-0.026163536474648086,,,,,,-0.006622758532489614,,,,,,,,,,,,-0.02603227304694622,-0.043470099294514064,0.04296188658492461,,,0.0051345071688282395,,-0.027510116173902643,,,0.02149722989341707,,-0.0005798600904896034,0.010582280098974328,-0.0017334962338888538,,0.030656696324682375,,-0.012341648480798995,,,,
12,,-0.03539113852708575,,,,,,-0.015331712857838076,,,,,,,,,,,,-0.019539321105377594,-0.007872644004652596,0.05586876372153071,,,-0.020029089306024428,,,,,0.01746103479004557,,-0.009711847569139564,0.012636016475715994,-0.0003866593711843169,,0.02948532959638639,,-0.010995373946992126,,,,
13,,-0.03934898647035123,,,,,,-0.009492593766761592,,,,,,,,,,,,-0.02950422010418574,-0.014315752113077007,0.041987232419984366,,,-0.023892269915343434,,,,,0.016052054531391025,,0.009485662847342757,0.004040734608738439,0.0009634808279348483,,0.039303538585759634,,-0.004931067337615946,,,,
14,,-0.04829225568231432,,,,,,-0.003941578982061156,,,,,,,,,,,,0.002774909746072085,-0.028131963340735977,0.026451640991905556,,,-0.032647246413654685,,,,,0.013622366707733757,,0.033782242766555504,0.011047561100809178,-0.000469736047070235,,0.03241507849051373,,0.0024920847110008193,,,,
15,,-0.027479206099677467,,,,,,-0.02600785122805238,,,,,,,,,,,,-0.01875253912289332,-0.044651855054197886,0.0330833947766771,,,-0.015496415825124288,,,,,-0.019377489315665963,,0.026879534956023576,0.01690527248728979,-0.0017933543464137003,,0.04173851631576664,,-0.005503301877563649,,,,
16,,-0.006663932141525386,,,,,,0.0019139574176885166,,,,,,,,,,,,-0.016065874582776862,,0.029883959189351827,,,-0.03109458287219269,,,,,-0.024469384315352616,,0.03428702713793719,0.012489348187989524,0.005484680515294382,,0.0304832470689953,,-0.004281004589120174,,,,
17,,0.001613852239615965,,,,,,0.005642569229975303,,,,,,,,,,,,-0.025116208536480444,,0.014114343313183841,,,-0.0501205214184095,,,,,-0.014500763386958937,,0.010223896145868716,0.014417391283965797,-0.0021857519397354697,,0.030914317080689813,,-0.011151443943555606,,,,
18,,0.015866118534213047,,,,,,-0.0034232278454511267,,,,,,,,,,,,-0.04273250199584977,,0.003797588877711533,,,,,,,,-0.02667839862803678,,0.008131610992537341,0.02429782894367305,0.0005108451886308707,,0.047662168504942315,,-0.01294838719033753,,,,
19,,0.04651610839712739,,,,,,-0.016497945189872354,,,,,,,,,,,,0.003935237754812526,,-0.0013901720732798495,,,,,,,,-0.03903299006807448,,0.015646403561750066,0.028001608975523284,0.009813207137219448,,0.04291604329984677,,-0.010823968321332478,,,,
20,,0.04405960117585361,,,,,,-0.00650629077848186,,,,,,,,,,,,-0.03181880958653971,,0.019741300112574578,,,,,,,,-0.04352695068335444,,-0.0035796944236932138,0.035407327195319915,0.018803221146508786,,0.041212118044684276,,-0.007511957820337978,,,,
21,,0.06622453451531518,,,,,,-0.013319754917957116,,,,,,,,,,,,-0.04216065467714447,,0.019262586953103344,,,,,,,,-0.04116584021361458,,-0.0070569698785525325,,0.014412687647639144,,0.05664404543374757,,-0.0027963196690976577,,,,
22,,,,,,,,0.006191814503249127,,,,,,,,,,,,-0.03812269764736187,,0.03802947587525729,,,,,,,,-0.062289086270868044,,-0.008072136301526811,,0.0181584591135191,,0.06134280141249193,,0.01244610132693369,,,,
23,,,,,,,,0.020359002053158326,,,,,,,,,,,,-0.03023048526317762,,0.07397724487037216,,,,,,,,,,-0.00743178066148098,,0.019742712404496654,,,,0.012809781009118337,,,,
24,,,,,,,,0.02608704110648641,,,,,,,,,,,,-0.030676752435482735,,0.05869182916536708,,,,,,,,,,-0.013386434441071016,,0.026214115770301527,,,,0.018459121340498097,,,,
25,,,,,,,,0.03613990280288926,,,,,,,,,,,,-0.02050075549847863,,0.06680860446508285,,,,,,,,,,-0.015064914359021575,,,,,,0.028558489941779452,,,,
26,,,,,,,,0.04822132519663391,,,,,,,,,,,,-0.01705242806049445,,0.06487998742418499,,,,,,,,,,-0.007093198047179117,,,,,,,,,,
27,,,,,,,,0.05680375529891735,,,,,,,,,,,,-0.0373481872428616,,0.06814461650178139,,,,,,,,,,-0.01322712984495733,,,,,,,,,,
28,,,,,,,,0.058199566277227,,,,,,,,,,,,-0.029830277475047406,,0.07464216558211278,,,,,,,,,,-0.006761969719977223,,,,,,,,,,
29,,,,,,,,0.08398532917400248,,,,,,,,,,,,-0.04881060926779712,,0.07225217423959096,,,,,,,,,,-0.004708233343235557,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,-0.04569764347297034,,0.06959960724518499,,,,,,,,,,-0.001349293244139238,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,-0.04726836211599483,,0.058636052653562754,,,,,,,,,,-0.014118926348709593,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,-0.043785293484493115,,0.06818263662498492,,,,,,,,,,-0.014064514373108628,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,-0.051182897707326536,,0.08237324321976125,,,,,,,,,,-0.017514598956323235,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,0.08138880866211196,,,,,,,,,,-0.009781681591835456,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,0.07505423546098156,,,,,,,,,,-0.0018429949294822556,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,0.06745329591207083,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,0.06341591762759302,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,0.067607713023762,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,0.03615642222467441,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,0.042425272065623965,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,0.04696571062663013,,,,,,,,,,,,,,,,,,,,
