,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01
9,-0.046084454621609705,0.03322000747343923,,,,-0.007474701979043985,,,,,,,,,0.00860067756972338,,0.07744169028154779,0.002670729196061483,-0.014803200744072598,,,0.006260719635139078,-0.022079185986937366,,0.04474299468554693,,-0.01025551542117853,0.029084316612543848,,,,,,,,-0.08104439710926892,0.007195320579223452,-0.04035294402272305,,-0.017845670034607686,-0.0233979326016156,0.02170660794489354,,0.014070498329781245,,,,0.05199781049643226,,0.027512690918817695,,,,,-0.044111862642539634,,,,,,0.04436891913345398,0.023640114634964515,,,,,-0.06703901374815247,,0.022165555481305388,,0.015713007373795218,,,0.02540201018012045,,,4.505725486048107e-06,,,0.0348543892761104,0.05640302109254858,0.05225588024199368,
10,-0.05802750478931462,-0.009375394526669023,,,,0.00042231724496755163,,,,,,,,,0.03569376621024212,,,-0.000927376871298291,-0.0171429095248552,,,0.0015814924003229036,-0.0036950637369719264,,0.04335059478160225,,-0.01723006908449154,0.017321459473095047,,,,,,,,,0.023667480756672354,-0.0311083394354994,,-0.014758826777431011,-0.0258980880588755,0.01689406038645358,,0.006620741700369637,,,,0.06493368399638078,,0.03497833592741362,,,,,,,,,,,0.048939614715490354,0.01572559707340293,,,,,-0.08180304658399118,,0.011009983706207427,,-0.08615681250425711,,,0.012352309285250662,,,0.04451446406218684,,,-0.004002492696780324,,,
11,-0.05185174479604382,0.007430131134478657,,,,0.002409729165025354,,,,,,,,,-0.009584188718158693,,,0.008348961042557113,-0.01966089249848224,,,0.018969581403461944,-0.03968495976162845,,0.04242483828538496,,-0.007185335895280254,0.0193771373611491,,,,,,,,,-0.002691525842197784,-0.012842853090233142,,-0.019651860626851203,-0.055475460132227816,0.005619771609640667,,0.007511368687393327,,,,,,0.03633984474891783,,,,,,,,,,,,0.011338108209713038,,,,,-0.10201505851718307,,0.006890085041187932,,-0.10844241601191573,,,-0.011568920680588235,,,0.038876008933093065,,,-0.0014382850005476566,,,
12,-0.050140492746655774,0.08813662388887344,,,,0.02267055837135068,,,,,,,,,0.0012046346024314758,,,0.003125665013731016,-0.027451723203068212,,,0.06957816048969467,-0.025902973324885226,,0.03510886232321592,,-0.024451959067629758,0.039666549877105606,,,,,,,,,0.017249317332368008,-0.014810776668092274,,-0.041285455296065976,,-0.00440889162357383,,0.004917329997816244,,,,,,0.03860959530217811,,,,,,,,,,,,0.01738508635747049,,,,,-0.11068055575060964,,-0.03058708552262046,,,,,-0.020862909382006745,,,0.04216155803538735,,,-0.010133019732049275,,,
13,-0.039686226941937575,0.12234284433641296,,,,-0.010566099900977122,,,,,,,,,0.0035248825817841833,,,-0.01008231219188227,-0.028742998180135704,,,,-0.03781523900592165,,0.014863342682746972,,-0.02722179136154468,,,,,,,,,,0.005341056912069764,-0.009564580801391553,,,,0.0005598286548080811,,-0.008695389502034079,,,,,,0.03093300883874872,,,,,,,,,,,,0.004096477262278242,,,,,-0.11733486639221002,,-0.042288929599424874,,,,,-0.023583156745656808,,,0.053671888449869254,,,0.005456914850301198,,,
14,-0.03757857386828456,,,,,-0.04318028360198145,,,,,,,,,-0.0037329375634715944,,,-0.001885881331421535,-0.020990847317277073,,,,-0.045835146803352655,,0.015278194653102262,,-0.031068676112597338,,,,,,,,,,0.030210307260478242,-0.013772223721317811,,,,0.025205281756330633,,-0.005243861335431532,,,,,,0.03138764316202214,,,,,,,,,,,,0.00917244742408041,,,,,,,-0.01078934315224589,,,,,-0.013076446567861666,,,0.017016931409183478,,,-0.0009730102886409409,,,
15,-0.008065505024078545,,,,,0.02803425643731483,,,,,,,,,0.0025429623173440774,,,0.0017475795368639968,-0.01296217718947279,,,,-0.036088115125826326,,0.02066205571222285,,-0.025701175226239936,,,,,,,,,,0.009038328251509853,-0.01776109583927088,,,,0.025170359666126352,,-0.018013275844966925,,,,,,0.0728422911469464,,,,,,,,,,,,0.01075710176450384,,,,,,,-0.075217946020669,,,,,-0.0212813977766797,,,0.016404960441225303,,,-0.028722174164840242,,,
16,-0.03074616704148414,,,,,-0.01432459252631535,,,,,,,,,0.027347453901064966,,,-0.006546429250162689,-0.0074359330637823184,,,,-0.011784665979560183,,0.00898256715308704,,-0.021944096438836436,,,,,,,,,,0.017495195322550394,0.005560705487794859,,,,0.0634679389974715,,-0.018073782723879717,,,,,,,,,,,,,,,,,,0.0008500959859549795,,,,,,,-0.07228853356754494,,,,,0.0022063355150714337,,,0.01504997458488555,,,-0.046409707856816196,,,
17,-0.04254833759836485,,,,,-0.01068532946667311,,,,,,,,,0.013153159298207484,,,-0.0051772625328370125,-0.014036312134305007,,,,-0.0001676400080368179,,0.010744363739822849,,-0.03326751096660763,,,,,,,,,,0.025995663559875037,0.014338334263655383,,,,,,-0.034684649340055884,,,,,,,,,,,,,,,,,,0.0032902164282910817,,,,,,,-0.06877215866582653,,,,,-0.0023939917946265155,,,0.0026197867477573133,,,-0.04316878496357357,,,
18,-0.06576602215040839,,,,,0.041971926667382586,,,,,,,,,0.0010329278795708774,,,-0.004797486820165897,-0.015952542549506177,,,,0.004181021062699797,,0.01677926759771503,,-0.023986243903166393,,,,,,,,,,0.07534099806847294,-0.01127994332505855,,,,,,-0.043729187616844856,,,,,,,,,,,,,,,,,,0.007473462397865838,,,,,,,-0.04920636772148046,,,,,0.0047282079081032435,,,0.025122518959252105,,,-0.04259406178963121,,,
19,-0.08072184688916484,,,,,0.059592085992604016,,,,,,,,,-0.03664712033122264,,,0.020579470566935765,-0.011453586594575071,,,,-0.02272942378815812,,0.008780450041235899,,-0.029406305877018202,,,,,,,,,,,-0.0028141207797514056,,,,,,,,,,,,,,,,,,,,,,,,0.028903440972186,,,,,,,-0.015334685738398024,,,,,0.021010177980346434,,,-0.0019197690484040741,,,-0.024262971433459457,,,
20,-0.08915240076730346,,,,,,,,,,,,,,-0.09224512721831513,,,0.02241586472702073,-0.0051765719993586146,,,,0.0005113829189677954,,-0.00014026831916130744,,-0.03716126848203816,,,,,,,,,,,0.007081193548109432,,,,,,,,,,,,,,,,,,,,,,,,0.03745952139795827,,,,,,,-0.0702865988625001,,,,,-0.004245708512080615,,,-0.004332991829381516,,,-0.07909935090658027,,,
21,,,,,,,,,,,,,,,,,,0.01649484107937771,0.04405274092672107,,,,0.02145164588652837,,0.006368971714583449,,-0.037183315858313026,,,,,,,,,,,0.0020291736851243414,,,,,,,,,,,,,,,,,,,,,,,,0.06396900669639605,,,,,,,-0.062595217343697,,,,,-0.012964472198064403,,,0.06345265888993534,,,-0.09267617478759749,,,
22,,,,,,,,,,,,,,,,,,0.0030559365826190454,,,,,0.020528066681436696,,-0.01619367936056343,,-0.02740299038077776,,,,,,,,,,,0.011427483951050643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05177919733453895,,,,,-0.023095476898343126,,,,,,-0.07467207668851317,,,
23,,,,,,,,,,,,,,,,,,-0.0036521626532555196,,,,,0.05833033901710949,,-0.024085521568615487,,-0.041393889536749384,,,,,,,,,,,0.016024035025943295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06584892809336806,,,,,-0.03349919270125867,,,,,,-0.05549822351520883,,,
24,,,,,,,,,,,,,,,,,,-0.00845882610803761,,,,,0.048312106826833956,,-0.03438733270032718,,-0.03126802450845734,,,,,,,,,,,0.04144132583012805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07449403015726586,,,,,-0.030991670795157633,,,,,,-0.057363007064306304,,,
25,,,,,,,,,,,,,,,,,,-0.011796833081603841,,,,,0.05065315621885014,,-0.04113715238673804,,-0.012474432046011952,,,,,,,,,,,0.06395915048828282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10120770756876385,,,,,-0.016211096385235546,,,,,,-0.07180805731929296,,,
26,,,,,,,,,,,,,,,,,,-0.01794647081076506,,,,,0.057429619216174954,,-0.0426658057405615,,0.008489609504988671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014944108079321783,,,,,,-0.0745786834015767,,,
27,,,,,,,,,,,,,,,,,,-0.023329722148136556,,,,,0.045186103896671215,,-0.0501190050485551,,0.010277797626634388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04223496458909026,,,,,,-0.0872630066023723,,,
28,,,,,,,,,,,,,,,,,,-0.011485594924973919,,,,,0.06298579239661461,,-0.05133671678884183,,0.0020260425238260993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03968929341082106,,,,,,-0.09213967354150099,,,
29,,,,,,,,,,,,,,,,,,-0.01565083572905901,,,,,,,-0.06483250679084235,,-0.0025866951148150186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04087255813579227,,,,,,-0.09408334192180834,,,
30,,,,,,,,,,,,,,,,,,-0.008512624389826362,,,,,,,,,0.022547129781999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0343759655655993,,,,,,-0.13780425412402386,,,
31,,,,,,,,,,,,,,,,,,-0.013499036215963045,,,,,,,,,0.007539031013626296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028110208702537776,,,,,,,,,
32,,,,,,,,,,,,,,,,,,-0.018641201089092396,,,,,,,,,0.007016044739078353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016681753577659553,,,,,,,,,
33,,,,,,,,,,,,,,,,,,-0.019747194850065375,,,,,,,,,0.028593828856141368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02900706970783462,,,,,,,,,
34,,,,,,,,,,,,,,,,,,-0.01902221673348703,,,,,,,,,0.04448238229927082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03940177989008786,,,,,,,,,
35,,,,,,,,,,,,,,,,,,0.014627311229464146,,,,,,,,,0.050807009948576454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06021587919881233,,,,,,,,,
36,,,,,,,,,,,,,,,,,,0.01634300590491833,,,,,,,,,0.05754612108199186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08032870397745029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
