,2014-12-01,2015-01-01,2015-02-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-02-01,2017-03-01,2017-05-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01
0,-0.07096519839107387,-0.00031123111899300504,0.05631369666318209,-0.06953617793813838,-0.09228926236727009,-0.022305428911364444,0.013997944267925888,0.014197150588628249,0.03270357003502711,-0.007458859319476208,-0.04814838968640078,0.08141500470476903,-0.04714199388294582,0.0038255566823466314,0.03004103237381517,-0.00974694908397944,-0.009185417479478986,-0.0030002848655561465,0.014552696001531196,0.007470704389531901,0.026417359993868628,0.01747657684393497,0.04801356888420916,-0.02627581592755379,-0.01889920934321765,-0.036007665956344415,-0.043497596777962055,0.041594332734281814,-0.05295989425812908,0.03836143469983111,0.029292679943320632,0.009759915720940038,-0.056616851387648826,0.024220801017794225,-0.02625996236070166,0.017953129349166597,-0.0031913132960188495,-0.004065330885164364,0.01834208846708077,-0.03997945106223355,0.017868257021210532,0.04183309560521353,-0.04243251770855072,0.015765682070178366,-0.008994214244407495,0.03863804422405814,0.0033613437225861187,-0.02975833324846694,-0.024357312471844333,-0.04115398015884786,0.00028178571274373176,-0.07115311238896238,0.08713671290030067,-0.02440231481946542,0.037493987166093756,-0.05149797497419817,0.10562981420734241,-0.023954806736893097,-0.03962840816960567,-0.06730717998997315,-0.04472417305881482,-0.10375056280415729,-0.04051423014032007,-0.03930431872167239,0.03669970279178347,-0.029019727442813448,0.05363653801079998,-0.05010430593253279,0.0962304466012962,0.0361435445776781,-0.05483874439086023,0.00609603890746202,0.014369989243796955,-0.027686359634721214,0.030190494677508894,0.08159022130398896,-0.05816480220851439,0.002870542487525274,-0.07545723165450721,-0.031033845113131786,-0.05299409774480629
1,-0.07475295487273806,-0.04074920033746454,,-0.05558420154686394,-0.09219720359530303,0.04465076646225885,0.020117802269548513,0.03638072805997794,0.021855647940118184,-0.005409211596681285,-0.022697287856514148,0.0498168965768826,-0.003962254342221749,0.007226217843869787,0.04914832966145721,0.004357889704867723,0.0008297125505287717,0.022407460721192596,0.022103530504152147,-0.006492031328465098,0.0350780945652428,-0.02656839893019272,0.03317214472884089,-0.040419485372054975,-0.015714539853065368,-0.054596912176642975,-0.048310836649750666,0.05190953628996953,-0.036024187725303136,0.07715231424474145,0.021302442715383618,0.032084808692013134,-0.056100146863147016,0.013758204787319261,-0.047380199892348485,0.027853411251851368,-0.020096049433958596,-0.0212088990455519,0.08444737625040336,-0.03020176852300649,0.03501032857858544,,,0.00937104048215276,-0.02689369761037863,0.004285545478582065,0.015272978197963027,-0.03847229446806949,-0.0034519977990625506,0.04133509254537571,-0.027567892252228665,-0.09537564147198818,0.02021235806634447,-0.027035527409871918,0.08975061130463224,-0.005497734927916165,0.1395651271628684,-0.023673448450750367,-0.014537307447230585,-0.060430783712893454,-0.06176733095631004,-0.13981379152318807,0.049323844826062224,-0.05608502674789562,0.029588141203894747,-0.029992125573343964,,,0.09193536038780747,0.0502081711773108,-0.0338878759841732,-0.026294030270681557,0.026818733955924046,-0.05171442666566817,-0.028277155300608925,,-0.029973235818210764,-0.0035961885134971894,,-0.019002125610352305,-0.05310940209452225
2,-0.057574880978213644,-0.013856633786011097,,-0.07013947715377822,-0.11081558032181593,0.025561431752503028,0.0205897757937068,0.04130348693938557,0.006919745436106739,-0.003221866075755031,0.025717413846145565,0.06311975950267645,-0.01669147464765497,0.02299071698614852,0.05332153383815541,0.027227116512667182,-0.0027605294188355334,0.025273517534740053,0.03264248412570847,0.018614237329816152,0.017970159964783683,-0.0032710880677876697,-0.010679737800008526,-0.054564346874031555,0.001088886425227642,-0.016338256243747296,-0.05458765923997455,0.04694263689981493,-0.05823818020666405,0.0764886191565688,-0.0016283316167091666,-0.022010590095936644,-0.01284317631292975,0.03467458078413732,0.03946262263936501,0.047470169776934634,-0.03105773655329558,0.1782078630249131,,-0.007277610264723622,0.03964001781054893,,,0.011453023384790706,-0.0024664652120935937,-0.004680185127739267,0.0004125355711737111,-0.0283478133794674,-0.004295450815749752,-0.0077850101917757986,-0.023387891590304077,-0.006631471120178922,0.014947872281529051,0.05094765546137836,,0.04411974616016545,0.01876883577016386,-0.05548501256122229,-0.05968478936206889,-0.04561515730991239,-0.07214671025627473,,0.013494605464397846,-0.07664396368175352,0.031041368193958974,-0.015831479685957328,,,0.07098648319599432,,-0.06593423690988409,-0.04389592136740239,0.04318649141464981,-0.06337880266888618,0.050451708915891125,,-0.019625258205453466,-0.029819348944144952,,-0.01295690969257568,-0.06396873336437575
3,-0.06607292540871859,-0.015252943702544819,,-0.15567203575394517,-0.062677303261094,-0.03052247391275653,0.007974011469736864,0.05644378669244121,-0.004503154437712098,0.0017034156199724482,0.014536742965001404,0.056459367166822094,-0.01847441167651498,0.03068820528618732,0.05737327038533535,0.005599043048992947,0.0023479485824753343,0.05323240564806686,0.009022514025144979,0.01662486591420831,0.036828659423091326,0.005402363946606176,-0.07263119616115676,-0.05141767156933841,-0.012275288580806176,-0.013889746768049882,,0.018685911113066167,-0.04250383042084094,0.06685867508698862,0.006288399802715894,0.002597890941690828,-0.005188041437709234,0.03530919523061593,0.0030152062364227628,0.018508935418636074,-0.026860068975409268,,,0.009448909169637698,0.055641771073130286,,,0.0021168487214608955,0.005000222889592676,-0.00546190512258149,0.008538010487126657,-0.025487610045612008,-0.016954795907866388,-0.004331151378496045,-0.03447180313192333,-0.05942070750629025,-0.04065237495671736,0.06065946139047673,,0.07542323990552235,-0.09658429408360636,0.0034390068630614223,-0.03014008624114295,0.023672154319150707,-0.08075893786503441,,-0.015420996563518585,-0.012589144994848533,0.011559000055020974,0.004877296014786925,,,0.04699558192473163,,,-0.004451934442850192,0.011905153247483646,,0.03127061350343263,,-0.02595889914449767,-0.07243729029127177,,-0.00235357141064485,-0.03618190351308753
4,-0.0636917016568154,-0.024948530018650716,,,-0.11378302623675685,-0.04513553502775758,-0.006211874964489272,,0.005977569756720591,0.0012515275675457627,0.03495633498991513,0.11620226205616269,-0.06165133456118488,0.09863683053419492,,0.004681040781279844,0.016048584476566097,0.050349558027302344,-0.009172599615041577,0.04861966038331356,0.05955398480791341,-0.015992375324124813,-0.09493476714985194,-0.037242594561334164,-0.002905783439794085,-0.052960219873514625,,0.012988365662806478,0.010293322984312625,0.07338960513864556,-0.006751908232306647,-0.044022976677063896,0.009068002512695683,0.005181540254180161,-0.008219401561525397,0.025012384595205495,-0.047794203869765406,,,0.010552437590010122,,,,-0.007423027191663989,0.004330601905548681,0.0007513447189833045,0.004884088318973578,-0.03512510648359862,-0.003669767141720265,0.020004171013850325,-0.041275569000072565,-0.05924588742484538,-0.04190888203282084,0.11308430079620235,,0.09111040914585011,-0.028504224720062865,-0.04768875384025595,-0.044963443288494886,0.014200825215323842,-0.09456922886189645,,0.01190690900410063,0.02159747698183212,-0.01650521729232235,-0.010232003752793428,,,0.07256256794120586,,,-0.0005237413611451913,-0.029473671045926686,,-0.008038130577892488,,-0.0386310248812034,,,0.01587811059834876,-0.013852259466756778
5,-0.05098763142279786,-0.03693911858142984,,,-0.12257163114997571,-0.04413181906200969,-0.01402834334460179,,0.014080586482199564,6.434895561535647e-05,0.03687176451799279,0.07071590236007119,-0.06390652867563618,,,0.015773529733667413,0.010136004937129517,0.06269735741165516,-0.06673400496501003,,,-0.031482988164224374,-0.03688211019403265,-0.019071437737206542,0.018850182040680785,-0.01377191068466277,,-0.01634205491268248,0.0536874077696321,0.050546757685341115,0.00364067857412409,-0.04254640688249922,-0.018130341267302175,0.01860729738324607,0.017754512409241252,0.023143504722672903,,,,0.012489632492326264,,,,-0.025010428107282046,0.05282580791509894,-0.020809144704381666,0.020131139383092966,-0.015553305222917035,-0.0042384191190993625,0.00767028928319502,-0.028505329306532934,-0.07536738417467159,-0.03066017744721261,,,0.08093703676797981,-0.07230381142064068,-0.10033964406647877,0.05995154640428879,-0.07607173841368642,-0.09428572003642133,,-0.01406423459179118,0.02687569683701363,-0.06321112213544922,-0.009895775757163161,,,0.023652680858955444,,,2.7436751643961088e-05,-0.010920287620372449,,0.026044505444291488,,-0.03572903191072907,,,-0.019894573078242717,-0.05481429294805801
6,-0.055382346302708246,-0.053804570611236,,,,-0.0066520969657464235,-0.008714252093071417,,0.009191159381942482,-0.237486590330793,0.0471971014758259,0.09323798263247962,-0.03815122537875393,,,0.02267393115779215,0.07031958376523817,,,,,-0.05181370508519492,-0.06925903891849239,0.017553417021040074,0.01647972747606019,-0.0494082004735541,,-0.019122031939952322,0.02543756451983914,0.041206312442946924,-0.007622031932983386,-0.08608988390018912,0.0274228294246317,-0.03874957026600323,-0.029642390828664766,0.03710335407964793,,,,0.0034507347367085384,,,,-0.008552646609548464,,0.02739197998261811,0.004542122128235793,-0.01873042221320559,-0.004688469829733782,-0.012812365219974087,0.007853355561958875,-0.03199180053389883,-0.039399790481366104,,,0.04746777312138306,0.012220143930619987,-0.08247478007717612,0.18202576536685067,-0.12610351114545182,-0.10325414577132586,,-0.019943309789971053,0.028198446853432868,-0.052389502546992706,-0.02126808195258012,,,0.03606954520248373,,,-0.001481648984477335,-0.000784376097972217,,0.011365830066066174,,-0.0008340458176299137,,,-0.02556994132602397,-0.035040831046137255
7,-0.07989047868477131,,,,,-0.027039386046689318,-0.006577880363210831,,0.016754171222347125,,0.07555343176944462,0.1035209374486512,-0.017207320893548816,,,0.015579165810991169,,,,,,-0.04273168904654426,-0.06885781741655395,0.02071534538527331,-0.004212231279052681,-0.04691359235597492,,-0.03874582844694352,0.08048772575251828,0.021916901564464908,0.020435908413711346,,0.06274571111268568,-0.05795691249109547,-0.03143919105061849,0.02107400331448439,,,,-0.0022879579309003084,,,,0.045559841183110183,,-0.0031625513771342817,-0.024956446382973452,0.002119190989995412,-0.0003781559110922206,0.017463311396507697,-0.02102011078298749,-0.07691060822194995,-0.036905548360609775,,,0.06689779817226782,-0.040711603063423585,-0.06559695316832492,,-0.014661061671068065,-0.14397116640515373,,-0.01259001241171731,-0.006027221170907371,-0.0776512541515304,-0.0004719741153591528,,,0.032539837401025284,,,0.003166319746967794,0.029279719800195725,,-0.022799820993113062,,-0.009162716598541287,,,-0.008135050388153209,-0.026505543747017912
8,,,,,,0.03327020856993412,-0.037301075330169686,,0.006938363322631869,,0.044529190345143466,0.12280152456219828,-0.02261476484927938,,,0.029984733344249115,,,,,,-0.16388479791573843,-0.05932062799781357,0.02010715823202358,0.014906721501374953,-0.04069831707618876,,-0.020116900101135426,0.05684845346450507,0.010423154564008552,-0.01142139500870809,,0.03023755838776654,-0.027202116439817292,0.006215124743550182,0.04077647400494855,,,,-0.002706090365809155,,,,0.026796681766548813,,0.03332613316202182,0.00984156704124417,-0.008344413880230162,0.013813671029436786,0.050682376870707424,-0.036737937244879726,-0.05404731972133847,-0.02056734892942469,,,0.0889095096715593,-0.003094404967307618,-0.1276677562375963,,-0.06697958275644567,,,-0.034967415826321346,0.02057768743231425,-0.07673510502575986,-0.007486570239019663,,,0.0417019599665609,,,0.015127475338801322,0.008053792718439201,,-0.04082459865440624,,0.0027999785983823244,,,0.05018725457629136,-0.04434526326075999
9,,,,,,-0.008222499806283201,-0.0025946328453778644,,-0.007560419488928938,,0.08502540519644786,0.11839519310056534,-0.021628260910697472,,,0.020768673141646987,,,,,,,-0.0754986458733855,0.024473212727211147,0.008352964379485961,-0.07377330187772757,,-0.09124449212692709,0.08006439540213961,0.031850445388417636,-0.006284939134829859,,0.016708471222049104,-0.05907203182911269,-0.018223699819102157,0.027437552933125886,,,,0.0006481675911327311,,,,0.02325337219004231,,0.03138139259528194,-0.005890876558218405,0.009548996097640317,0.06501162622987303,,-0.09028864551452775,-0.03400625271501223,-0.006476110633047316,,,0.09813202244559305,0.01960071343223735,,,-0.015280113291466169,,,0.04339998560912717,-0.006069398387580804,-0.02421445730016103,0.014137259596485485,,,0.05695442440237519,,,0.026079221958959398,-0.0016598313567040002,,-0.01692550298976192,,0.012801215830538837,,,0.053383507299461286,-0.021690929641160095
