,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01
10,,-0.005062006361814753,,0.015900625648342714,,,0.03401850152524899,0.018873106277993656,0.012506376939589003,0.021066780223801818,-0.03525074431326192,,0.015520973254112391,,,,,,-0.00631994772954414,-0.03143416808377819,-0.014943271681741255,-0.04111549060278308,,,,0.022537747358360005,,,-0.03441589791484656,,,0.00952299416161706,0.010741112104723172,,,0.019948509707329087,,,,0.01542914890585756,0.01204532807965275,-0.012413625042167364,,,,,,-0.031548164084295616,,,0.02481738570214742,,-0.013123517257151551,0.013975038873175638,,,,,,,,0.002291977894959718,,,,,,,0.0005225341782819637,,,0.008766091428866307,-0.0005700394075670023,,,,0.008086571834521994,,,,,,0.0369187452823323,,,,
11,,0.021907972130052578,,0.015564987674523634,,,0.027936258777293332,0.02940082118153331,0.01678874279957343,0.01539504590870111,-0.01194964216404415,,-0.00019531784081827652,,,,,,-0.016008044718963,,-0.007759420245470938,,,,,0.02492433900733071,,,,,,-5.641496352737363e-05,0.015661041387491803,,,0.002557434495057187,,,,0.009251045044382344,0.014010636442037927,-0.0019071202680160937,,,,,,-0.017788706849401814,,,0.01171645841473734,,0.007677458065826315,0.021456898607397967,,,,,,,,0.0217842867329332,,,,,,,-0.00654784285206933,,,0.024758952885134633,-0.0032581634191191644,,,,0.0016723719165372408,,,,,,0.02976629465031344,,,,
12,,0.03184535910384545,,0.002586992867744664,,,0.03170416897559747,0.05511064908686314,0.04644234259661273,0.023067822711955177,-0.021451792885109677,,0.013565523105893984,,,,,,-0.026138534504267064,,-0.025447409389000697,,,,,0.033679225070157526,,,,,,0.003786952368940888,0.031370796165191006,,,0.001581609796398098,,,,0.02866830361045114,0.016610022315266426,0.013187119931427294,,,,,,-0.047040882704223685,,,0.00755932775939705,,0.0019381723025082565,0.028740326449660847,,,,,,,,0.03654513981165186,,,,,,,-0.020437724241905597,,,0.0016551104573796493,0.0021225371298127516,,,,0.008041499705954358,,,,,,0.024811562534851284,,,,
13,,0.03212994830446814,,-0.0022746918209572975,,,0.019096728070086666,0.032803638733265306,0.047905168772192086,0.06225769676423676,-0.04246355615838704,,0.002100273322284796,,,,,,-0.01013932690781516,,-0.03525257583627006,,,,,,,,,,,-0.006432532141977809,-0.005951673228159926,,,0.018324695446324757,,,,0.03967865269267179,0.02383289753080431,0.007274131083114366,,,,,,,,,0.013755926620264702,,0.011248091641705926,0.03702326234787723,,,,,,,,0.013145884269030184,,,,,,,0.012190661611043652,,,0.0006125827231571179,-0.013866256474410588,,,,-0.0034054350965990743,,,,,,0.009148717819043028,,,,
14,,0.05573931524989284,,-0.006557397126694342,,,-0.03547669361146344,0.01957661881523287,,,,,0.015577588303520518,,,,,,-0.01325753051131251,,,,,,,,,,,,,0.023608620015008963,-0.019543952877642656,,,0.01862273762570066,,,,0.051847844142463906,0.004561910472483777,0.0034091145701267145,,,,,,,,,0.0006678123770591515,,0.003509214413668804,,,,,,,,,0.012356991442705745,,,,,,,0.011894775135358415,,,0.0003586898927108173,-0.001097230606978361,,,,0.016661049288508423,,,,,,0.039218695804338566,,,,
15,,,,-0.04902976381494817,,,-0.03429321193836543,0.013801329528626338,,,,,0.038206174194041154,,,,,,-0.024161526484261397,,,,,,,,,,,,,,-0.007657698940254587,,,0.031348689725200884,,,,0.07001647180153192,0.009898295859186557,0.006014204680169666,,,,,,,,,-0.00391504954224664,,0.009222057310115161,,,,,,,,,0.02088517909147214,,,,,,,-0.014441309807941005,,,-0.004234474364065655,0.014249221125872846,,,,0.02621735848135831,,,,,,0.03876668684901663,,,,
16,,,,,,,-0.07543702309038514,0.021951089696677917,,,,,0.024414944500187996,,,,,,-0.0285008648826528,,,,,,,,,,,,,,-0.01918275561939442,,,0.01827024517399778,,,,0.07862690826796115,0.03240432855436681,0.011509012037039579,,,,,,,,,-0.03363407801396545,,0.013807573475487,,,,,,,,,0.031475108054711765,,,,,,,0.005785885104576005,,,0.0050396540722883465,0.005882561418310839,,,,0.014789937473906,,,,,,0.010939377928961935,,,,
17,,,,,,,,0.021179333720973803,,,,,0.06688102785549566,,,,,,-0.01862104693383193,,,,,,,,,,,,,,-0.007955871820458427,,,0.044671397565521964,,,,,0.05864421829258226,0.02381026964268651,,,,,,,,,-0.03150706160525063,,0.01699167995726336,,,,,,,,,0.054168807489076265,,,,,,,0.019941589897310097,,,0.02836094479497131,0.025429954935716814,,,,0.02795685991424879,,,,,,0.02975667135666793,,,,
18,,,,,,,,0.018987438899188414,,,,,,,,,,,-0.0334133733665527,,,,,,,,,,,,,,-0.011133853680126649,,,0.023851181256242082,,,,,,0.013640520099636788,,,,,,,,,-0.04336791512354199,,0.031715170316841235,,,,,,,,,0.03891462517055988,,,,,,,0.010588972974192146,,,0.021006930069292995,0.023956775749923664,,,,0.02705546314002616,,,,,,0.041471489939952644,,,,
19,,,,,,,,0.046666603475819635,,,,,,,,,,,,,,,,,,,,,,,,,0.013816642254887324,,,0.034747081119679724,,,,,,0.03166255796590356,,,,,,,,,,,0.0327096750188649,,,,,,,,,0.04651913082945569,,,,,,,0.006021178116047521,,,0.027025137546246025,0.029907925267613933,,,,0.029385703671152452,,,,,,0.08562667262902934,,,,
20,,,,,,,,0.03824004659857039,,,,,,,,,,,,,,,,,,,,,,,,,0.02294956106917212,,,0.04256348997173909,,,,,,0.01988089363490797,,,,,,,,,,,0.01242823381439262,,,,,,,,,0.025775740374745837,,,,,,,-0.0051314009473550914,,,0.038567652444150724,0.031448730831225624,,,,0.029031937028503485,,,,,,,,,,
21,,,,,,,,0.0450911051220082,,,,,,,,,,,,,,,,,,,,,,,,,0.004366077090326659,,,0.04043946460839143,,,,,,0.016407054979831415,,,,,,,,,,,-0.0015102140948539677,,,,,,,,,0.07549610952967667,,,,,,,-0.014788256088537066,,,0.022480120914738055,0.02022858690612911,,,,0.04082800511464191,,,,,,,,,,
22,,,,,,,,0.031071013476587694,,,,,,,,,,,,,,,,,,,,,,,,,-0.005539766325799,,,0.039206358995820256,,,,,,0.0039382774151475175,,,,,,,,,,,0.01091096373815681,,,,,,,,,,,,,,,,-0.031113205002763822,,,0.022620494784584277,0.03470756414679127,,,,0.030911906449892168,,,,,,,,,,
23,,,,,,,,0.016493471440400365,,,,,,,,,,,,,,,,,,,,,,,,,0.009348381639575631,,,0.03792588456770973,,,,,,0.043877150046863544,,,,,,,,,,,0.009707167881160661,,,,,,,,,,,,,,,,,,,-0.0003832260206881877,0.03653623635928466,,,,0.036068842141037116,,,,,,,,,,
24,,,,,,,,0.03379208872288508,,,,,,,,,,,,,,,,,,,,,,,,,0.004751206990595058,,,0.01811327337874058,,,,,,,,,,,,,,,,,0.014100991265677543,,,,,,,,,,,,,,,,,,,0.012896920692760716,0.040370032013878177,,,,0.024800704797674378,,,,,,,,,,
25,,,,,,,,0.019812565703730467,,,,,,,,,,,,,,,,,,,,,,,,,0.0031796074540766384,,,0.0553169487609253,,,,,,,,,,,,,,,,,0.013829640277805755,,,,,,,,,,,,,,,,,,,-0.012946166917866098,,,,,0.012021481882097174,,,,,,,,,,
26,,,,,,,,0.02878415024027503,,,,,,,,,,,,,,,,,,,,,,,,,0.008461842436489064,,,,,,,,,,,,,,,,,,,,0.004198410348009496,,,,,,,,,,,,,,,,,,,0.01412047805406802,,,,,0.04719801480531727,,,,,,,,,,
27,,,,,,,,0.04361067091160398,,,,,,,,,,,,,,,,,,,,,,,,,0.020405776825375366,,,,,,,,,,,,,,,,,,,,0.013853701056069312,,,,,,,,,,,,,,,,,,,-0.0023849472406491934,,,,,,,,,,,,,,,
28,,,,,,,,0.026505861641425987,,,,,,,,,,,,,,,,,,,,,,,,,0.03354672995141028,,,,,,,,,,,,,,,,,,,,0.021758090621484705,,,,,,,,,,,,,,,,,,,0.016758369880220947,,,,,,,,,,,,,,,
29,,,,,,,,0.03544176378490782,,,,,,,,,,,,,,,,,,,,,,,,,0.0006789602447159204,,,,,,,,,,,,,,,,,,,,0.03366688008571561,,,,,,,,,,,,,,,,,,,0.010894948208487243,,,,,,,,,,,,,,,
30,,,,,,,,0.04326513074608207,,,,,,,,,,,,,,,,,,,,,,,,,-0.011232755390213622,,,,,,,,,,,,,,,,,,,,0.04537671245001951,,,,,,,,,,,,,,,,,,,0.01203250400323519,,,,,,,,,,,,,,,
31,,,,,,,,0.06784251742574487,,,,,,,,,,,,,,,,,,,,,,,,,0.012768977208750254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022312070679646467,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010759483396034053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006807038253766606,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02467731193999345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009735336607077816,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02620399837105003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0043546360581459,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041107564999447455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021535949846537505,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07338041850748755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008766923979105279,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004919974776511182,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032108698024697624,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01728457839866504,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016287082377796747,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022238231895487015,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023540541431426476,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012083210369077335,,,,,,,,,,,,,,,
