,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-06-01,2020-08-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01
0,-0.06690702987564356,-0.042355115843838886,0.012223664747715413,-0.023543730619093206,-0.01915134392740539,-0.05617707227075264,0.028665464549501918,-0.02285424451894591,-0.01649106548118784,-0.03829620376515941,-0.19303703264875782,0.02269478697787264,0.06597638339548417,0.022151609713444875,-0.04440329858249792,-0.0002445771947192643,0.009231863284111963,0.009672194566718084,-0.01668714465597465,0.017586000575706473,0.02339151661186567,-0.017294324593178922,-0.02727055482593732,0.04742335760662242,0.0650819785548512,0.03542230756198039,0.00415532292447951,-0.007059978968122271,-0.03217558698187639,0.051095223424325376,-0.016733799958027706,0.0032159739871746584,0.012787497813768312,0.031997368992704445
1,-0.0654317220260412,-0.03238143591445963,0.011101794495934403,-0.016075875601580636,-0.0005517562858972369,,-0.007929136270083514,0.00035647523758086663,-0.04487762542170337,-0.0445126786037332,,0.02293853810366464,0.06689194220557615,0.0236158505529398,-0.052598508408393085,-0.01429938616529891,0.036438318441052386,-0.002558016015562159,-0.02955151867949035,0.015643011939671325,0.01765524138786212,-0.01583730636553171,0.004143362654756122,,0.09517498371430388,0.029093797915146657,0.008243917930709221,-0.0022914951606872735,-0.038513127496326516,,-0.03073307606759168,0.028015661642361578,-0.028174464213511996,0.06762356429423355
2,-0.06341019015479232,-0.04611027766444553,0.03811680777701554,-0.0352664606703893,0.004696079263860592,,-0.020958632196115046,0.007815069984079104,-0.05054132828074498,,,0.014975303060218437,0.05263550935045602,0.013187811982203979,-0.06762093460489471,-0.03354014483987089,,0.00494626036038992,,0.012295969775259374,0.029281537314987727,-0.04244562833068233,0.007638030796005779,,0.06569173171494647,0.0298752315655324,0.007275833837095513,0.00473780545929392,,,-0.01709599355232827,,-0.017143291948052752,
3,-0.05031494352647048,-0.048584160716679925,,-0.015316413767828774,0.029189644135455745,,-0.052299801121929335,-0.003594972385161377,-0.025017185192368174,,,0.04368182801683762,0.04889104736216843,0.011520384389542393,,,,0.024994577691657693,,-0.016492695165239768,,,-0.017035685254276678,,0.053171604043589005,0.01909169015976042,0.0009055697593478573,-0.015721971064520557,,,-0.003603275652809268,,-0.028987321020216283,
4,-0.021305861591282227,,,-0.03727848694122693,0.007206060473298387,,-0.052917928785278345,-0.0008125185905962784,-0.03501795694193355,,,0.057871597145140896,0.04474311490875005,0.03453892794899116,,,,,,-0.0023975777209710447,,,0.01206057987962983,,0.06443660521725003,0.012562536230533272,0.0017554907678616338,-0.01351764251156884,,,0.019359789492471524,,-0.048884377071992224,
5,-0.017693358968155604,,,-0.03512268400556451,-0.012904984204772624,,-0.08392399975082987,-0.016225299851978736,-0.008500260784641167,,,0.07583613605053996,0.044942160401808984,0.045306815030124126,,,,,,-0.006126127467864562,,,0.022598121267856874,,0.06628605001701537,0.0042931606701641645,-0.002123534814368444,-0.009735950157359174,,,0.0167512533047689,,,
6,-0.03163762951379212,,,-0.033120648242643935,-0.03945295778567662,,,-0.012387645168136396,-0.0038133732399969755,,,,0.03958147193545536,0.055705636759177946,,,,,,0.001723585898616209,,,0.0021529274951699318,,0.06912033578449484,0.002900966019126594,-0.0069469427803907635,-0.027688287261497857,,,-0.003424164212141756,,,
7,-0.02185094540820387,,,-0.05360704235903624,,,,-0.04099673090260225,0.01886890225852378,,,,0.05235917910310539,0.06714845481571174,,,,,,0.008371800268718088,,,0.005934010743666285,,0.05559245632212917,0.010491482329769042,0.007727302027388916,,,,0.017903736566208472,,,
8,-0.016689700730258217,,,,,,,-0.039164768479788004,0.0034933593696706566,,,,0.06222777560740711,0.05985928875924329,,,,,,-0.009876392298073133,,,0.015737701803907322,,0.05724729858246935,0.006305398301883036,0.00018511122475195485,,,,0.020787451182584293,,,
9,0.002816850705034346,,,,,,,-0.048881321225245467,-0.018846321842134195,,,,0.08245747311399454,0.04571624499309035,,,,,,0.010622485084936573,,,0.03171182808192563,,0.10683695012389927,-0.004054948334588859,0.00824475525893864,,,,0.013286392237563671,,,
