,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
0,-0.015659729135233835,0.06533481108882411,0.049373274459445504,0.028919978049269046,0.009902346245594718,-0.06037624452825785,-0.0038838787858186397,0.07466908981197018,-0.017056967127749623,-0.05273971994016913,-0.06220671735894889,0.03355680020406204,-0.04143417619163264,0.008664107548727928,-0.003416216070688649,-0.0006931718359042272,0.016166047578844878,-0.043468892880805576,0.039362533301299685,-0.022992676427723846,-0.026765452001222823,0.0670950315328982,0.003947438373185452,0.0014623331422916053,-0.02946024775351308,-0.007703066352913179,-0.025813167325854813,-0.016920538408149444,-0.018242158601428304,-0.013218299537027467,0.02798798369075972,-0.00961434392796745,-0.032616612615582685,0.037911712949147525,0.01537224956010097,-0.012627226582431206,-0.08676934983932738,0.03671980112710793,-0.008259517829722451,-0.030788714364775593,0.005620739563317656,-0.006888716235716075,-0.009278788921661008,0.00515899844346368,-0.033612546872547,-0.025276939517529406,-0.014586422815705102,0.021125843422231727,0.06792240302883634,-0.008613481434024628,0.02842051439332005,-0.006306329086361195,0.029772569605521326,-0.004397854029636772,-0.054195437893514775,-0.05519299999315286,-0.08050607728381154,-0.009811496208600667,0.0005476799659034359,-0.013479366696291795,0.012218684392851786,-0.008979101026278968,0.003341756858015188,0.02353448998952068,-0.008881485637804332,0.033217037929043514,-0.044607344075098476,-0.015899642456284724,0.009809660505256446,-0.021829450717273158,0.011524155918582801,0.021479249468519868,0.019927760339472744,0.14637933321343954,-0.038947084842099855,-0.00040543371520662674,-0.012856638937239762
1,-0.014648759475423212,,0.06686930792567747,0.018331022864631175,0.015182642134056179,-0.10555263125061543,-0.04037393062144923,,-0.006698721606521296,-0.06104478207051178,-0.12139282980047739,0.005205458477245184,-0.05570077886836128,-0.03589396858523353,-0.04042609713719891,-0.0001228256202998601,0.003984386153454866,-0.03663734427960286,0.020597975037252247,-0.025508716846694646,0.006067958133450624,0.09340614966778382,-0.007790568179324442,-0.0037795040606360963,,0.012958833920728274,-0.025853730412334963,-0.011237117717217249,-0.013851491681875938,0.003396981107845476,0.015624355361857356,-0.02026729689137685,-0.020881527039982473,,0.022762434896639983,-0.013659141323851376,,0.057855704817706854,-0.010188991615383891,-0.03974803848471131,-0.008489861007005883,0.02168643957397931,0.006755694154038316,-0.003801602896238876,-0.0357053527637512,-0.007279608892942324,-0.024451156699796694,0.05047419865486319,,-0.036141055942215505,0.03653395941257376,-0.01823141618140589,9.665249381951568e-05,-0.023114380096271425,,-0.06037642651894681,,0.008393596911526746,-0.006260097336567405,-0.014128001499202014,0.009223392988099377,-0.006606808021056398,-0.00724008408262522,0.030447873287350546,-0.029511931695764826,0.05264150970266401,,-0.004487219345856275,0.02744377182848101,-0.017628258362253124,0.0005215929470578917,0.006357227991886649,0.06897848926475447,,-0.00897715722502479,-0.022323956553154112,0.00030226820348211447
2,0.020310065969804558,,,0.019759254560111295,-0.027395552707589532,-0.0756166962042093,-0.09283467066063045,,0.018281832102458484,-0.06160463688449669,,-0.014812001096231153,-0.07285750579164813,-0.05117130631319644,-0.04340822783384557,0.006454864949875461,-0.0029418711698637745,-0.040772665387156515,0.030510476620059457,-0.03897769071338286,0.042846682326426855,,-0.013251023698399589,-0.008395318227734094,,-0.0041223435682749,-0.036940884332905766,-0.013241349945320113,-0.018796631168133793,0.026931387958544994,-0.015126738676256135,-0.017783521792277046,7.372295921737049e-05,,0.03406545159344865,-0.012868528676850843,,,-0.02548092005064806,-0.05183465553795319,0.0024133610515471027,0.009332672013139476,0.01094514369572952,-0.02618692784960608,-0.02826711284552852,-0.03679272095579478,-0.03590081430172454,,,-0.02585032872461035,0.01657585376236881,-0.002179744544664519,0.013312857772503683,-0.15661982508950523,,-0.08025444241995494,,0.005820028196050542,-0.013624403179969713,-0.004999884930263487,-0.006873043161459869,-0.018707693465629394,-0.010062816069132285,,-0.03890967936660772,,,0.008541844338481042,0.06630989313655977,-0.04318538172727937,-0.00859606480291708,0.033703888039229746,,,0.008027096464170658,-0.020510086962834517,0.03911269864065314
3,0.009947098659197184,,,0.00418219156814259,-0.04520532009146794,-0.04422573117907502,,,-0.07274228527523441,-0.07789643513988143,,-0.018917756180507617,,,-0.047943991264527974,0.004432661514045311,-0.007707075073311587,-0.05031862124508635,0.01794376363998751,-0.032358956316666965,0.06256634907267422,,-0.01538932523243286,-0.015002085988983449,,0.0008709952927126174,-0.05176948493363809,-0.02110867303927666,-0.03299592406464669,0.01015303283051272,-0.03324883348420937,-0.012357822203775015,-0.00368604602864675,,0.04314453711781119,-0.0015438794960500601,,,0.006227974260869296,-0.056664530603468766,0.007650308428764463,-0.01173809377968027,0.01483094440454824,,-0.024039613356376943,,,,,-0.046109083894282143,0.0317927481207283,-0.012470040234402013,-0.011784561183208364,,,-0.07402781308150264,,0.00796059970427132,-0.013862737520224044,-0.007424008573951646,0.00642167227372159,-0.021185376643086062,-0.012802082425083405,,,,,0.0011169468567091556,,-0.029191244552025264,-0.008363428095052416,0.01312786382659592,,,-0.03115871863429609,-0.0012268226406266791,
4,0.01942421464606614,,,-0.012753862975829033,-0.14288751656092158,-0.07418743870727873,,,,,,-0.03912261818169682,,,-0.025878988923158208,0.02242825989051589,-0.012661238809299147,-0.03192448894648159,0.05959637245934912,-0.021609015134240628,,,-0.027600625649477628,-0.012237484896530315,,0.018872822156750235,-0.05038287650687767,-0.013819458623389291,-0.0242600400736408,0.010382368923844587,-0.029573036356859594,-0.036552726269034164,-0.01651864796660618,,,0.0002023356999152348,,,0.005171746144807088,-0.08567949798771268,0.02588160418260932,-0.0007433760408304124,0.0005404412651963675,,-0.02172052798484536,,,,,-0.06005238554813719,0.05590158593397554,-0.01720553306935413,-0.021857856128868924,,,-0.0719462568949063,,-0.010613343863704383,-0.018864926076780808,0.02316740342019652,0.0013525560605045506,-0.01634358921290424,-0.019842802772712442,,,,,-0.001983140631615754,,-0.02446553470523849,-0.009856205160267084,0.021882919020374203,,,-0.009157958213440676,0.0006142987438289005,
5,-0.011857290513622498,,,-0.028758106494144453,,-0.0657258031469492,,,,,,-0.02228308574306581,,,-0.02708190665239918,0.028344525186212888,0.004896625166922131,-0.016723556020222574,0.057751486097874505,-0.04189107159058236,,,-0.04452472268476981,0.014450537610435799,,0.014035276747995429,-0.0681616542946748,-0.009211895290973882,-0.02172620154375693,0.00485342789272758,-0.05518528803526013,-0.033245095608276376,-0.008276140051369563,,,-0.002370996010284898,,,0.026265321630511096,,0.015068522831395814,-0.016871485743962467,0.009387827556219364,,-0.01631687040145957,,,,,,0.06004491912159837,-0.020012884723693336,0.010744059589219201,,,-0.05079829288456783,,-0.01581163387843998,-0.018097553396684507,0.011820073240709217,0.013468877485308006,-0.022478876800203107,-0.020567104234412437,,,,,-0.008076584477812787,,-0.027594472234196754,-0.0024011015910698763,-0.002356561478943142,,,-0.00615293946381712,-0.015329373064236762,
6,-0.015481150267166566,,,-0.039286425737227404,,-0.03484769830913059,,,,,,-0.03459098957720208,,,-0.005291695788644968,0.001974367520905851,0.011112836509633683,-0.00899520214796734,0.04055261452121872,,,,-0.047378170031416644,0.009157713893691799,,0.005917537499997572,,-0.00909327938115334,-0.011926447950506791,0.0031017502398732466,,-0.027541004058617258,0.001543129989679315,,,0.006367981706065784,,,0.02915023444317688,,0.0025843177695745734,-0.018445894143642505,0.010992642850502943,,0.003726928800587448,,,,,,0.03245249671870942,-0.03872167047161179,0.018807395989854925,,,-0.062101377265971314,,-0.023265551998244316,-0.028670510760553602,0.022053405053819475,0.03802394567223888,-0.02073729139002012,-0.020026807588130247,,,,,0.010035736025278297,,-0.0485637894797164,0.0037163899879451012,0.018129332125865538,,,-0.014682053326040556,-0.0004887339240728927,
7,-0.006667383546254513,,,-0.05420493588765529,,-0.016192598735564,,,,,,-0.057292921953002285,,,-0.03356536457902559,0.007502541183224576,0.01953624512369101,-0.02257666854073115,0.021201706850245472,,,,-0.03703323107861589,0.0027512558796511932,,0.00809148481492894,,0.007942824536507853,-0.020769683877718492,0.0024194968787852877,,-0.011750437324922647,0.008878749889617232,,,-0.0018374393410640621,,,0.05822297645160024,,-0.006868554857546005,-0.017752813151163505,0.007192172858060175,,0.0073525279196409166,,,,,,0.030625168790175294,-0.03893916923470231,0.036199985400455326,,,-0.07451467952334734,,-0.03039438146793927,0.026255705767154858,0.013980598373044106,,-0.028816388497034495,-0.02219184726293877,,,,,0.012561058476804554,,-0.04767493471558559,0.008969798418217989,0.02495067782232141,,,-0.029825272712295625,0.007767698616810481,
8,-0.01881675996747978,,,-0.05778094962933156,,0.005534004951342153,,,,,,-0.04959929839830313,,,-0.05605572773877465,0.012744224091631562,0.009131102840476024,-0.02997071983035582,-0.013956287687133528,,,,-0.06396677511817739,-0.024773863746473168,,-0.036951330839787744,,0.020903930644555313,-0.04655107436562078,0.0018369840735420473,,-0.018008891521164028,0.017596535110173672,,,-0.02109290267032371,,,,,-0.023063797260767682,-0.002341829734828771,-0.006655025516316471,,0.025048419190824234,,,,,,0.052096447043326055,-0.013353981688977612,0.028603498552106643,,,-0.08318640020580981,,-0.024841655580768673,0.02487906188106348,0.056151615899999285,,,-0.022375553959081085,,,,,0.024929227116921027,,-0.018573277405370625,0.01063564860563293,0.04502889247488051,,,-0.052454795410794564,0.007044799177958083,
9,-0.004103720466784644,,,,,-0.000181674138276966,,,,,,-0.044084328675837,,,,-0.005780136868390073,0.03708890044205482,-0.02936840875325153,0.009153087774903756,,,,-0.05049540102715033,-0.012004376513480075,,,,0.0058870652653433275,,0.011368276714765702,,-0.015594615246839805,0.01349262327904066,,,-0.0029584740862196313,,,,,-0.005693331187209827,-0.0013165011654989733,-0.013700469496583434,,-0.010669139884939227,,,,,,0.0471804122351247,-0.0029106169283861227,0.008849281964450117,,,,,-0.029069740322138715,-0.0064323288480863106,,,,-0.024751215236764157,,,,,-0.017158643705934118,,-0.01582204723051328,0.0179635286630222,0.03729931030986178,,,,0.00505104812361612,
