,2022-01-01,2022-09-01,2022-10-01,2023-02-01
0,-0.0032688480310478774,0.05729572937548505,-0.052221672095466465,0.005420907319004797
1,0.0619638005565597,,-0.004391809641363098,0.025116821434239434
2,-0.002991294806820477,,0.07376797628918141,0.007530332398330231
3,-0.0519142706723259,,,0.0163683144376785
4,-0.014578029534496828,,,0.017712079145384862
5,-0.019696160314079947,,,0.018402613048636773
6,-0.07464554418074565,,,0.001309311565276694
7,,,,5.2957933011299474e-05
8,,,,0.033510773167778396
