,2017-09-01,2017-11-01,2017-12-01,2018-02-01,2018-05-01,2018-10-01,2019-01-01,2019-06-01,2019-08-01,2020-01-01,2020-02-01,2020-09-01,2020-10-01,2021-03-01,2021-04-01,2021-08-01,2021-12-01,2022-01-01,2022-06-01,2022-07-01,2022-10-01,2022-12-01,2023-02-01,2023-03-01
13,,,,,,,,-0.027904267444671227,-0.016181916024500254,,-0.005736670310344083,-0.015446500467817703,,-0.0107507295707705,,,,,,,-0.030705157085028745,-0.011472682757657449,-0.0026675435512006906,
14,,,,,,,,-0.0066964198976133815,0.02399512201326326,,0.027148100338159065,-0.023018887473893912,,-0.011651394311130714,,,,,,,-0.026328170761489744,0.047375583859693204,-0.027265576461229735,
15,,,,,,,,-0.03300541968486148,-0.02701155093132268,,0.00564834652084556,-0.021213218935957734,,-0.006226393571188704,,,,,,,-0.020802183426424037,,,
16,,,,,,,,-0.028355242575445305,-0.03341577893526271,,0.0356020944596217,-0.02361246535805872,,-0.01484146752382376,,,,,,,-0.016476703894179323,,,
17,,,,,,,,-0.026275071634370928,-0.01664687781646057,,,0.011254412719511997,,-0.011564597129531728,,,,,,,-0.03327135286237315,,,
18,,,,,,,,-0.025552899003733254,-0.04279423983785646,,,-0.03784160861700858,,-0.01237830820530017,,,,,,,-0.03039705888927635,,,
19,,,,,,,,-0.03286145220258074,-0.037435322059339526,,,-0.029717574042829487,,-0.01304797544114944,,,,,,,-0.030705157085028745,,,
20,,,,,,,,-0.0373291947917993,-0.09653163781431306,,,-0.01791007506722231,,-0.017000827401400742,,,,,,,-0.03827367390311487,,,
21,,,,,,,,,,,,-0.00495669894461237,,,,,,,,,-0.04197761875515482,,,
22,,,,,,,,,,,,0.010057964603626957,,,,,,,,,-0.029813580455893884,,,
23,,,,,,,,,,,,0.014506840170187552,,,,,,,,,-0.03502021088591256,,,
24,,,,,,,,,,,,0.00786068277544949,,,,,,,,,-0.037603148797836994,,,
25,,,,,,,,,,,,-0.00828783935542976,,,,,,,,,-0.052910564011568795,,,
26,,,,,,,,,,,,0.000467368785395994,,,,,,,,,,,,
27,,,,,,,,,,,,-0.040504438304648005,,,,,,,,,,,,
28,,,,,,,,,,,,-0.025791343265428424,,,,,,,,,,,,
29,,,,,,,,,,,,-0.03158222155219104,,,,,,,,,,,,
30,,,,,,,,,,,,-0.02475365646204475,,,,,,,,,,,,
31,,,,,,,,,,,,-0.03913614376440089,,,,,,,,,,,,
32,,,,,,,,,,,,-0.01865713806836755,,,,,,,,,,,,
33,,,,,,,,,,,,-0.011302728465991674,,,,,,,,,,,,
34,,,,,,,,,,,,-0.01580348132021303,,,,,,,,,,,,
35,,,,,,,,,,,,-0.025615032393215387,,,,,,,,,,,,
