,2007-03-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-05-01,2013-06-01,2013-07-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-07-01,2014-08-01
10,,0.023315090783670556,,0.14311873244545548,,,-0.02724297172138579,-0.09365151594303223,,,0.0595389820485841,,,,0.013471175953901682,,-0.017342756576894658,,,,0.12482280453445682,,-0.00476585892768866,,,-0.032644979184985545,0.036478059338927116,,,,0.06635462406874115,0.023586076367780984,,-0.03229860445301158,-0.0024529509374249248,,,,,,,-0.07457797921329767,0.180802791885033,,,-0.004515859395137101,,-0.005437359571916267,-0.0016387592738437151,,,,,,,,,,,,,,,,,,-0.014433331857327758,,0.04435722007962739,
11,,0.01166842247577593,,0.03228521187559075,,,-0.05801339718249299,-0.03863264534714128,,,0.08367061258309394,,,,-0.0076614989407639555,,-0.003061696648169132,,,,,,-0.05225457455431859,,,-0.028759130383535392,0.002281541775507989,,,,,0.005634949495687103,,-0.07271599115164507,-0.00862784456056298,,,,,,,,,,,0.012204444936262049,,-0.00777536233312337,-0.0010861713061997014,,,,,,,,,,,,,,,,,,0.024159564540129352,,0.01292333877591556,
12,,-0.03736299254491504,,0.1167723442950459,,,-0.14291620307985653,-0.000122892939781849,,,,,,,0.01841973745142722,,-0.017547090493337247,,,,,,-0.01905458022833595,,,-0.02643065601473693,0.013158971649362083,,,,,0.0279549520062502,,,-0.029134047134083296,,,,,,,,,,,0.032102413716352474,,-0.00984285520162953,-0.00219165276378519,,,,,,,,,,,,,,,,,,0.01070125876830108,,-0.010648303343906873,
13,,-0.06444890866268671,,0.1510364920829721,,,,0.028132547832529387,,,,,,,0.10653108496409591,,-0.006413109076661483,,,,,,-0.042966753287577486,,,-0.04062179420661627,0.011482886917167257,,,,,0.031950990039464,,,,,,,,,,,,,,0.03148869713185665,,-0.010625021842992077,-0.003713687972171309,,,,,,,,,,,,,,,,,,0.024572215237174788,,3.792241120548212e-05,
14,,-0.07499704544095187,,0.1875528742485164,,,,-0.005274747759347775,,,,,,,0.14938934511643476,,-0.006591064440958361,,,,,,0.015621806088429446,,,,0.021076438971375344,,,,,0.029447526563200377,,,,,,,,,,,,,,0.011887554683266965,,-0.009750875804949488,-0.0042677301858915495,,,,,,,,,,,,,,,,,,-0.013381807049607897,,-0.003857586154231818,
15,,-0.03213998625056247,,0.22137322163378004,,,,0.006499034723972175,,,,,,,0.18972261600742035,,-0.04495822920441972,,,,,,-0.02158323321728517,,,,0.0573810687592875,,,,,0.05828949309810283,,,,,,,,,,,,,,0.0003860622185302143,,-0.011177508044890816,-0.005977961946201038,,,,,,,,,,,,,,,,,,-0.004603956763147288,,-0.022908237206332505,
16,,0.053905554762023966,,0.19986005885349822,,,,-0.08592070903257665,,,,,,,0.10604127682292819,,-0.11706764493317368,,,,,,-0.022777373266814394,,,,0.03337987760823502,,,,,0.060405549978000406,,,,,,,,,,,,,,0.09019389098588382,,-0.013159760624357641,,,,,,,,,,,,,,,,,,,0.009076074689607694,,-0.025449617497654398,
17,,0.07830752065764912,,0.22124044032454782,,,,-0.048048469985210174,,,,,,,0.14288093789133915,,-0.1236977176838906,,,,,,0.030961747167767006,,,,-0.0009634804985052536,,,,,0.06050887567250829,,,,,,,,,,,,,,,,-0.013944526965844806,,,,,,,,,,,,,,,,,,,-0.004256754630152848,,-0.07307697170321603,
18,,-0.02052109179465278,,0.21655057546303413,,,,-0.08650873966910688,,,,,,,0.2348771908023961,,-0.11696022399656814,,,,,,-0.005138025098277987,,,,-0.026733218242724455,,,,,0.050542002489632254,,,,,,,,,,,,,,,,-0.014360240960607507,,,,,,,,,,,,,,,,,,,0.018108394160444963,,-0.06726360234140127,
19,,-0.038461507935421135,,0.18938812389975412,,,,-0.05074084632074083,,,,,,,0.2764512934325416,,-0.22158889420161954,,,,,,0.02231492755759401,,,,-0.028447407586121187,,,,,0.09053083086888736,,,,,,,,,,,,,,,,-0.012790671808172283,,,,,,,,,,,,,,,,,,,0.01822516202606117,,-0.1004058853870492,
20,,0.02552428166797749,,0.19485654004979236,,,,-0.1034634878215166,,,,,,,,,,,,,,,0.060910477742675884,,,,-0.010274543071525644,,,,,0.09636129447896846,,,,,,,,,,,,,,,,-0.012283397015768305,,,,,,,,,,,,,,,,,,,0.009017155850291836,,-0.0921355367788872,
21,,0.05808858697816954,,0.20277425993084242,,,,,,,,,,,,,,,,,,,0.05272272555834334,,,,-0.013437255744031429,,,,,0.11893772890207355,,,,,,,,,,,,,,,,-0.012237293883052391,,,,,,,,,,,,,,,,,,,-0.00905705792957967,,-0.08236706479737077,
22,,0.01494582966540503,,0.1959406644489905,,,,,,,,,,,,,,,,,,,0.1122442822217351,,,,-0.022240495957756012,,,,,,,,,,,,,,,,,,,,,-0.010901226788816554,,,,,,,,,,,,,,,,,,,0.023746743492188305,,-0.09039446533634976,
23,,0.004136076505484976,,0.22015679862482052,,,,,,,,,,,,,,,,,,,,,,,-0.024264430990957653,,,,,,,,,,,,,,,,,,,,,-0.010671050703095597,,,,,,,,,,,,,,,,,,,0.05546790403206181,,-0.05742656727001827,
24,,-0.05568714044885725,,0.28334010464953363,,,,,,,,,,,,,,,,,,,,,,,0.01583243442592841,,,,,,,,,,,,,,,,,,,,,-0.011131455867766094,,,,,,,,,,,,,,,,,,,0.07813073869662546,,-0.08127610464414547,
25,,-0.018448425169385496,,,,,,,,,,,,,,,,,,,,,,,,,0.023398519208414292,,,,,,,,,,,,,,,,,,,,,-0.011592073102994371,,,,,,,,,,,,,,,,,,,0.07364917695445339,,-0.04248747627306826,
26,,-0.03058735722277972,,,,,,,,,,,,,,,,,,,,,,,,,0.05783206144795039,,,,,,,,,,,,,,,,,,,,,-0.013021336353747692,,,,,,,,,,,,,,,,,,,0.16586792969852393,,0.0026491035340465707,
27,,-0.005010214936397972,,,,,,,,,,,,,,,,,,,,,,,,,0.05527810814661338,,,,,,,,,,,,,,,,,,,,,-0.011223562342916438,,,,,,,,,,,,,,,,,,,,,-0.03852596136839481,
28,,-0.07466140375643193,,,,,,,,,,,,,,,,,,,,,,,,,0.029229013455234876,,,,,,,,,,,,,,,,,,,,,-0.012145093993626954,,,,,,,,,,,,,,,,,,,,,-0.01751865166634925,
29,,-0.07047007414196238,,,,,,,,,,,,,,,,,,,,,,,,,0.012802250176856989,,,,,,,,,,,,,,,,,,,,,-0.011546001830728181,,,,,,,,,,,,,,,,,,,,,-0.045898788293657455,
30,,-0.0717603853721358,,,,,,,,,,,,,,,,,,,,,,,,,0.025722095002465917,,,,,,,,,,,,,,,,,,,,,-0.010901226788816554,,,,,,,,,,,,,,,,,,,,,-0.05815818071530221,
31,,-0.09555622246531037,,,,,,,,,,,,,,,,,,,,,,,,,0.024730871725943793,,,,,,,,,,,,,,,,,,,,,-0.010348893165274653,,,,,,,,,,,,,,,,,,,,,-0.09364632269064832,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014379789887108974,,,,,,,,,,,,,,,,,,,,,-0.011361737964350915,,,,,,,,,,,,,,,,,,,,,-0.0915400287795658,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016562744419785558,,,,,,,,,,,,,,,,,,,,,-0.010809149996706902,,,,,,,,,,,,,,,,,,,,,-0.10756857975358369,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013058033913066591,,,,,,,,,,,,,,,,,,,,,-0.01191463145429239,,,,,,,,,,,,,,,,,,,,,-0.12564824440848343,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010701430999729977,,,,,,,,,,,,,,,,,,,,,-0.01343666666267851,,,,,,,,,,,,,,,,,,,,,-0.13878507191203426,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004795486313018182,,,,,,,,,,,,,,,,,,,,,-0.01399070887639875,,,,,,,,,,,,,,,,,,,,,-0.12828135820227726,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023651764515111307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1498389671024365,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058723570095508215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08432875624015757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
