,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-07-01,2003-08-01,2003-09-01,2003-11-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-01-01,2006-03-01,2006-04-01,2006-05-01,2006-07-01,2006-12-01,2007-01-01,2007-03-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-05-01,2014-07-01,2014-08-01
10,,,,,-0.07619254514995544,,,,,,,0.24248764814300472,,-0.05336690614859707,,0.051826949325502275,,-0.06003741540954444,,-0.03688666476357527,0.04102057867843817,0.02518146832721746,-0.07792282205061825,-0.035528016614350344,,,,,,-0.06999889360644962,,,,0.005975268213225471,,,,0.006201374072101418,,,,,,,,-2.436683412518348e-05,,0.002751364416705232,-0.0001663769084059019,,,,,,-0.0012411209597785189,,,,,,0.001276557657374916,,,,,,-0.00048768068182969415,-0.14737927465655698,0.014370249915959032,,0.08863198938639316,0.006082854151219674,,,0.08500512071408295,,,,,,,-0.009827808476925604,,,,,,-0.12568034418952934,0.27104115772800474,-0.013738244158065571,-0.07141943139968365,0.017164532815189704,,,,0.011092205112777531,,0.06387956589766464,,0.007918953066999634,,,-0.050981082318529714,,,,-0.004744833237543489,0.0013165847612045534,-0.014063140164878307,-0.015022821665370334,0.013532749250377618,,,0.03237595738810001,0.023840196124084556,,-0.0006865897731731518,
11,,,,,,,,,,,,,,-0.04627658073940033,,0.02541741878073306,,-0.13893406421502696,,0.010013544499922755,0.01416657418952616,0.022886776085751515,,-0.06299734903335885,,,,,,,,,,-0.026133373913730773,,,,-0.030584232897314045,,,,,,,,-0.0004329751402226967,,0.004056528364011047,0.000496238431004041,,,,,,-0.0010915623051248324,,,,,,0.0012073065885124246,,,,,,,,0.042472023940857806,,,-0.01874614667878538,,,0.073485970662162,,,,,,,-0.011843210604710053,,,,,,-0.15007098437108635,,-8.596104460711906e-05,-0.06777384109683338,0.0305107684219037,,,,0.014692415503429146,,0.016570224024794133,,0.07511084632732756,,,-0.01720876044042985,,,,-0.023181091093299244,-0.001042368029192109,-0.011755693943123036,-0.037851596260822684,0.002587959770413595,,,0.008991908273349641,-0.015204602983235393,,-0.0007792266828721139,
12,,,,,,,,,,,,,,-0.10987870393842636,,0.018325024972195847,,-0.14860639789363495,,0.09967601950795357,-0.015792530236266367,0.03192291527348046,,,,,,,,,,,,-0.07947599843601888,,,,-0.005637251360460005,,,,,,,,0.0006485043896189979,,,0.0001334975888879833,,,,,,0.001809264307220032,,,,,,0.0013288354213775444,,,,,,,,0.12363787153348749,,,-0.013635983389369999,,,0.09294440591430497,,,,,,,-0.007317881766442602,,,,,,,,-0.043101925674316366,-0.03602470552153131,0.007188115311411947,,,,0.019693888433017226,,0.009457371202762466,,,,,-0.012037009475676541,,,,-0.014021518630544128,0.0017981687682780967,-0.01988148837534065,-0.057254027885975,-0.020852089898200976,,,0.030337919605120528,0.024716488904027167,,-0.00047047035091440925,
13,,,,,,,,,,,,,,-0.0670374669083027,,-0.02603532130382158,,-0.20064373151000536,,0.09731139938110145,-0.06108495385676743,0.030938942812092085,,,,,,,,,,,,,,,,-0.06759708733643077,,,,,,,,0.0006176089496359727,,,-0.00041792465550324204,,,,,,0.002078897479589975,,,,,,0.001903383396166053,,,,,,,,,,,0.004242519802573508,,,0.15513998470578017,,,,,,,0.014162451369132412,,,,,,,,-0.01846326885112659,-0.047914823506143844,0.04097972503682201,,,,0.012997117310399653,,-0.001502412637832462,,,,,0.000666539931754917,,,,-0.042314737685421155,0.01566915600157648,0.02503081283853259,,-0.02490837580548222,,,0.013864085406139898,0.01011221792711986,,5.419672900375261e-05,
14,,,,,,,,,,,,,,-0.09836134608954739,,-0.005436849221512163,,-0.3208895905685716,,0.07365137041546621,-0.06706440553468607,0.03068148458046216,,,,,,,,,,,,,,,,,,,,,,,,-0.0007494748697843556,,,-0.0022672242634096187,,,,,,0.00286006880223727,,,,,,0.0020248679374075818,,,,,,,,,,,-0.010588772354718223,,,,,,,,,,0.024120197517337516,,,,,,,,-0.0203574871093799,-0.03558374151018412,0.0392903767152567,,,,0.01116896846355675,,-0.001158629655872434,,,,,0.00536076617475767,,,,,0.01715758847928983,0.03523464369013474,,0.007070195257877887,,,-0.00023193187248490843,0.02423461234800267,,0.0008560966578585738,
15,,,,,,,,,,,,,,-0.08063990151326017,,-0.010048469430432277,,,,-0.10670917798326274,-0.07067762524578897,0.03666493366999091,,,,,,,,,,,,,,,,,,,,,,,,-0.0014421615748638067,,,-0.0020099970640626366,,,,,,0.00047507416920178347,,,,,,,,,,,,,,,,,-0.01756215649104198,,,,,,,,,,-0.00052301092217788,,,,,,,,-0.06134693456799711,-0.0875213588837021,0.033724078362787235,,,,0.029950762723641278,,-0.013749726910088356,,,,,0.006006633239697967,,,,,0.0074691923072816024,0.019465967752414715,,0.011137043701083149,,,0.029439991257975306,0.035571522477085615,,0.0007019350653725276,
16,,,,,,,,,,,,,,-0.01264541135043018,,-0.030311270124322456,,,,-0.1963260001574647,-0.00957248670251637,0.12036290003425132,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000384061054811112,,,,,,-0.0011501514641154564,,,,,,,,,,,,,,,,,-0.01183560063480038,,,,,,,,,,-0.001978142845522668,,,,,,,,-0.04618912922337781,,0.12704564436512744,,,,0.05386084749507236,,-0.01860760218428159,,,,,0.020226797940644525,,,,,-0.031306499192850445,0.004062717697085549,,-0.010739478556638593,,,0.016257169885123463,0.056277743297596744,,0.0012568056098181124,
17,,,,,,,,,,,,,,0.025532786758981185,,-0.03153568338229491,,,,,-0.006695937686444053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012125850371328545,,,,,,-7.714247982412714e-05,,,,,,,,,,,,,,,,,0.005879296449695426,,,,,,,,,,-0.010586057752247191,,,,,,,,-0.10987068964712687,,,,,,,,0.029460040709244018,,,,,0.029219154111362666,,,,,-0.03578193220331316,0.0482574699543219,,-0.003948558935636948,,,0.02449363400427232,,,0.0014416940609796036,
18,,,,,,,,,,,,,,-0.04109373435637931,,-0.0397545317137277,,,,,-0.0024745552329408227,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039593155917216835,,,,,,0.00010147052547718194,,,,,,,,,,,,,,,,,-0.0005619190894683435,,,,,,,,,,0.014766560778438798,,,,,,,,,,,,,,,,0.035203914736108954,,,,,0.038725099768585514,,,,,-0.03163650497094628,,,-0.008310490413968807,,,0.0339011039685366,,,0.0013184388918099366,
19,,,,,,,,,,,,,,-0.04155274025722244,,0.02451640762946597,,,,,-0.0009811410705825585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009119922396645386,,,,,,,,,,,,,,,,,0.010273394377314449,,,,,,,,,,0.03773337861433251,,,,,,,,,,,,,,,,0.02197042088777945,,,,,0.026852539458090297,,,,,-0.021884064720979257,,,-0.024918254410682295,,,0.01802038358037647,,,0.0010718829685958386,
20,,,,,,,,,,,,,,-0.12920110141614582,,0.033607884364974305,,,,,-0.004256001897289807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00018710587388670596,,,,,,,,,,,,,,,,,0.03323314546916223,,,,,,,,,,0.012965433029993034,,,,,,,,,,,,,,,,0.025101700491112378,,,,,0.02240488693606757,,,,,-0.027729590190614162,,,-0.029792339087892694,,,-0.005437317328072899,,,0.0011951685289308678,
21,,,,,,,,,,,,,,-0.040608594183417335,,0.03204830698966127,,,,,-0.028749556376177043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011689880441002887,,,,,,,,,,,,,,,,,-0.015625307583887804,,,,,,,,,,-0.01402976319468463,,,,,,,,,,,,,,,,-0.007732655591163207,,,,,0.03684340324758728,,,,,-0.017362136816070906,,,-0.0045615041453507255,,,0.018977948534442596,,,0.0016881588331691955,
22,,,,,,,,,,,,,,-0.03277570409315622,,0.04106409856501564,,,,,0.0036501527401495426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004319210263420442,,,,,,,,,,,,,,,,,-0.007826924667479918,,,,,,,,,,0.006770933492536102,,,,,,,,,,,,,,,,-0.017676610734931986,,,,,0.015463245292156813,,,,,-0.024098381790679246,,,0.02077101871629694,,,0.0027011196988700192,,,0.0017805674642010771,
23,,,,,,,,,,,,,,0.03867087928463153,,0.07728082204287973,,,,,0.023038604275711694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004796993358988172,,,,,,,,,,,,,,,,,-0.016420972148024626,,,,,,,,,,-0.0003354302289230171,,,,,,,,,,,,,,,,-0.049700069789895385,,,,,-0.05273645674740046,,,,,-0.02223611777840029,,,0.013283207748745696,,,-0.0046211524794984304,,,0.001965359112144238,
24,,,,,,,,,,,,,,0.19398572165603412,,,,,,,0.036646541051208736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005946168728883094,,,,,,,,,,,,,,,,,-0.02474919967834477,,,,,,,,,,-0.0050812243286180725,,,,,,,,,,,,,,,,-0.06691629319300163,,,,,-0.07036170329445524,,,,,-0.017694875554300604,,,-0.0008374262570998159,,,-0.011477753302719607,,,0.0014725054796937975,
25,,,,,,,,,,,,,,,,,,,,,-0.006795733105917079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002065938050785976,,,,,,,,,,,,,,,,,-0.0383252844823605,,,,,,,,,,-0.0035683088114797923,,,,,,,,,,,,,,,,-0.04205202797781893,,,,,,,,,,-0.012823015321905773,,,-0.005538997116236399,,,0.010922421706041768,,,0.002150116618443665,
26,,,,,,,,,,,,,,,,,,,,,-0.015206522223564722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002450649020073553,,,,,,,,,,,,,,,,,-0.021885733299469967,,,,,,,,,,0.030009999824954503,,,,,,,,,,,,,,,,-0.008423755899425789,,,,,,,,,,-0.00242050992446452,,,-0.00790795924741683,,,0.034253371695649265,,,,
