,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-11-01,2002-12-01,2003-01-01,2003-03-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-11-01,2003-12-01,2004-02-01,2004-03-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-05-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-03-01,2007-07-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-03-01,2008-04-01,2008-05-01,2008-07-01,2008-09-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-09-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,-0.12418389406572838,,,,,0.06755682957225817,,0.04557934588706836,0.11526994381457811,,,,,0.008348170456293769,,-0.006143537041642277,,,,,,0.014724893677644735,,0.011876018848608005,,-0.03577688917895239,,,,-0.03563927086912644,-0.03431587109792045,,,0.03878999608167755,,,,,-0.01807104324529918,,,,,-0.07778330683070145,,,,0.015637731687162315,,,,,,,0.07735272308304508,,,,,,,-0.016868362970408834,,,,-0.024634281099661814,,1.687987751530784e-05,0.041084333101057524,-0.018009710869265505,0.04779744798753205,,0.0033966459213011224,,,,,,,-0.01850052374136113,,,,,,-0.008607099100048643,,,,,,0.028778702113621935,,,,,,,,,,-0.01167815680678852,,,0.039979425148284786,
11,,-0.11229327256791677,,,,,,,0.06573671272613502,0.07803726155647617,,,,,-0.06811741627098877,,0.007758625596580027,,,,,,0.01891278974166055,,0.012060678583792894,,-0.08384683723849529,,,,-0.03419404233028289,-0.02469584609093156,,,0.028873640145626434,,,,,-0.016770842092809435,,,,,,,,,-0.09100428596559951,,,,,,,0.08900433786934525,,,,,,,-0.036345623187300946,,,,-0.02546363740403046,,0.017843843332366438,0.01957511420251823,-0.0561231621441568,,,0.004824282266615854,,,,,,,-0.028543339186382854,,,,,,-0.007377151040050656,,,,,,0.005519795557870577,,,,,,,,,,-0.030897480668511612,,,0.03934915989103871,
12,,-0.10777579917474245,,,,,,,0.09566694673022935,0.17000880268040675,,,,,-0.05407898008072909,,-0.004897919645061144,,,,,,0.021050545725107783,,0.018993904885619806,,,,,,-0.05363704812576797,-0.02469584609093156,,,-0.0010279966472863666,,,,,-0.012187060155582685,,,,,,,,,-0.10575625571694802,,,,,,,0.060849631223032,,,,,,,-0.0030182214373852823,,,,-0.02967180085502652,,0.059185302266295814,0.027139416153122764,,,,-0.011226352449303423,,,,,,,-0.026721976794417235,,,,,,-0.01756789517416757,,,,,,-0.05131352485317192,,,,,,,,,,-0.01150009730083501,,,0.022103408075358377,
13,,-0.06914818353573682,,,,,,,,0.12484514460145135,,,,,0.005701785698287498,,-0.0333480229507126,,,,,,0.022733074529409647,,-0.0015689208172420255,,,,,,-0.11936391162828675,-0.01623556752031674,,,-0.0010279966472863666,,,,,-0.009483908297378107,,,,,,,,,-0.09202159137024424,,,,,,,0.11097630294388172,,,,,,,-0.017927038068593415,,,,-0.03660843694900451,,0.047136017411956166,0.04288195493769886,,,,-0.02997682454662315,,,,,,,-0.034817015891765,,,,,,0.013237301876730445,,,,,,,,,,,,,,,,0.015149771729818129,,,0.0374693800447341,
14,,-0.09032235117522147,,,,,,,,0.120955947819537,,,,,-0.007810374545730969,,-0.02011930438272791,,,,,,0.04356865296975987,,-0.006719260292365137,,,,,,,-0.0047685114083027,,,0.028581562743039024,,,,,-0.025121381726208147,,,,,,,,,-0.08587152724034208,,,,,,,0.16347755341601744,,,,,,,0.01371618110011974,,,,-0.025365477718321205,,0.03910036408304385,0.0459861615220597,,,,-0.006741685216988091,,,,,,,-0.07608752938758079,,,,,,0.01006409890660187,,,,,,,,,,,,,,,,0.01026690089828719,,,0.025371769779705566,
15,,-0.09059471305789135,,,,,,,,0.06903586502710723,,,,,-0.05898374937356676,,-0.01971778211047459,,,,,,0.040360606995470505,,-0.009597623992517734,,,,,,,-0.0478666255061766,,,-0.0015923413640080986,,,,,-0.021062498467579238,,,,,,,,,-0.012087645590034946,,,,,,,,,,,,,,-0.01816419976140682,,,,-0.011441148915471766,,0.007497073555236877,0.061485053300961545,,,,0.010720443468675456,,,,,,,,,,,,,0.05361388705808556,,,,,,,,,,,,,,,,-0.0019245450229887773,,,0.023683575598055118,
16,,-0.0899853593267399,,,,,,,,0.03339014567463039,,,,,-0.10446523131514196,,-0.04929037747352427,,,,,,0.0297115965398278,,-0.018955703726725392,,,,,,,0.0027435405968547766,,,0.013497210652442027,,,,,-0.014428657824259838,,,,,,,,,0.04726825468079143,,,,,,,,,,,,,,-0.025140800581428757,,,,-0.060579247257724234,,0.013371115096356467,0.09786266249411635,,,,0.02102605022525733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003409980630947995,,,0.017032663376936874,
17,,-0.11849793770502226,,,,,,,,-0.05696738993459949,,,,,-0.034586033049563536,,-0.011913351521754434,,,,,,0.021038685166481885,,-0.05209883204763521,,,,,,,-0.008138615389278958,,,-0.006874973828435271,,,,,0.042649243020053795,,,,,,,,,0.0495417704847938,,,,,,,,,,,,,,-0.03927920452195688,,,,,,-0.012359052397623582,,,,,0.0186842649085342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02685453333626464,,,0.008474730546712772,
18,,-0.1474411092776311,,,,,,,,-0.0007749990216270319,,,,,-0.01653908093050882,,0.013170499262429303,,,,,,0.05350204268680425,,-0.0766815352651331,,,,,,,-0.03786775734415293,,,-0.017142394900967584,,,,,,,,,,,,,,0.0834549598433858,,,,,,,,,,,,,,-0.024717197933604496,,,,,,0.02716810727908814,,,,,0.053039672174219066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01308836262726265,,,0.004072664979714924,
19,,-0.16841469139462428,,,,,,,,-0.037742629400925765,,,,,-0.07470588096427155,,0.05073883219467645,,,,,,0.08900134571746365,,,,,,,,,-0.042118597712258454,,,-0.0225080370857188,,,,,,,,,,,,,,0.10159022857232802,,,,,,,,,,,,,,-0.019199941735589587,,,,,,0.06288094672167799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022970079932156606,,,-0.01803158903611557,
20,,-0.15095163574595982,,,,,,,,-0.016627495970199746,,,,,-0.056339380715108245,,0.024308398171212886,,,,,,0.08117773585114207,,,,,,,,,-0.02659370491937807,,,-0.012299770425179712,,,,,,,,,,,,,,0.1256777204204127,,,,,,,,,,,,,,0.0023416526251105463,,,,,,0.07895110659980165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025492730371963868,,,-0.04102487153787804,
21,,-0.14733544571033086,,,,,,,,0.09349776401921606,,,,,-0.07470588096427155,,0.003973424054180219,,,,,,0.05303109517019755,,,,,,,,,-0.05490109010711719,,,0.019172398898763432,,,,,,,,,,,,,,0.1493370763938362,,,,,,,,,,,,,,0.011574479506797242,,,,,,0.08484022543354586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014996640090753521,,,-0.03312702657621225,
22,,-0.14080601384546576,,,,,,,,0.14082301198180325,,,,,-0.03238461837998807,,0.02075151309787593,,,,,,0.0729384608536856,,,,,,,,,-0.05597152998114219,,,0.01890881142682288,,,,,,,,,,,,,,0.207367621944762,,,,,,,,,,,,,,0.03244265432601523,,,,,,0.0900337925487491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03756137720529229,,,-0.007689508498516684,
23,,-0.14358488922519985,,,,,,,,0.15681519975580827,,,,,-0.06662280791489605,,0.030177600238819657,,,,,,0.13653468239379585,,,,,,,,,-0.01483424136321665,,,0.003941248536039499,,,,,,,,,,,,,,0.17655596767528614,,,,,,,,,,,,,,-0.013166644160747976,,,,,,0.09373955898419495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0463895645504826,,,0.01818027672836764,
24,,-0.18763907488067488,,,,,,,,0.16799704268072446,,,,,-0.10804632173954021,,0.046069404742846265,,,,,,0.11621802395494685,,,,,,,,,0.015026062472329405,,,0.014702729690246774,,,,,,,,,,,,,,0.18932747459805999,,,,,,,,,,,,,,-0.009097017942619412,,,,,,0.10157466854558672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05361351513742485,,,0.02700014243120208,
25,,,,,,,,,,0.1402491691523613,,,,,-0.05537904854598885,,0.05161990492492308,,,,,,0.16393829205897048,,,,,,,,,0.024936288676583485,,,0.02005985044586578,,,,,,,,,,,,,,0.19551816708910863,,,,,,,,,,,,,,-0.02012764586275473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0861994695481405,,,0.04526100905867114,
26,,,,,,,,,,0.0657730908402483,,,,,0.009927719382254896,,0.010856405397073665,,,,,,,,,,,,,,,0.059362602614938864,,,0.025310839776457983,,,,,,,,,,,,,,0.13604603452352304,,,,,,,,,,,,,,0.0060565946422119765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15263690535724983,,,0.05363674588073275,
27,,,,,,,,,,0.09647945807592073,,,,,-0.02351082308382635,,-0.002238701886544403,,,,,,,,,,,,,,,0.03297878204611904,,,0.06034195976442969,,,,,,,,,,,,,,0.16231622546827928,,,,,,,,,,,,,,-0.022868209406225026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1552662153037625,,,0.04145536357984758,
28,,,,,,,,,,0.06892686454698094,,,,,0.08319821827398499,,0.0016016235973190796,,,,,,,,,,,,,,,0.006671630871950662,,,0.06478965075024545,,,,,,,,,,,,,,0.06083754615519865,,,,,,,,,,,,,,0.0005398729621978182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1659512888315462,,,0.056944894696705495,
29,,,,,,,,,,-0.024329492197566083,,,,,0.05810828956358716,,0.00449918671819427,,,,,,,,,,,,,,,-0.012246821313461331,,,0.049040701836532086,,,,,,,,,,,,,,0.0014923683653846886,,,,,,,,,,,,,,0.005736949751779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2165120153166109,,,0.06489106353148211,
30,,,,,,,,,,0.004361854093753337,,,,,0.05887366666832561,,-0.0002049349249488852,,,,,,,,,,,,,,,0.018288101555077874,,,0.04341801397415734,,,,,,,,,,,,,,-0.08026664731222244,,,,,,,,,,,,,,0.012640573715166803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01598528734210669,
31,,,,,,,,,,0.018116110777572914,,,,,0.09140222544762722,,0.0026520759851142994,,,,,,,,,,,,,,,0.01109884859638166,,,0.03849123715150027,,,,,,,,,,,,,,-0.1073452026753543,,,,,,,,,,,,,,0.03730323413464931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030731651618906675,
32,,,,,,,,,,0.10822142292104608,,,,,0.13311132938583548,,2.842382793399878e-05,,,,,,,,,,,,,,,0.010594574588606798,,,0.03361701668215611,,,,,,,,,,,,,,-0.3446079268793283,,,,,,,,,,,,,,0.07389755103006168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03398848506081942,
33,,,,,,,,,,0.03150778641292806,,,,,0.1030032008612336,,0.03222203065450535,,,,,,,,,,,,,,,0.02996044444277446,,,0.028332224163541753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02442289063271108,
34,,,,,,,,,,0.025208723710173686,,,,,0.12110709419828636,,0.03382442818393128,,,,,,,,,,,,,,,-0.034648424915119214,,,0.03400167645533381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034836475201675654,
35,,,,,,,,,,-0.016504879010133422,,,,,0.15478530168681592,,0.022616094349701577,,,,,,,,,,,,,,,-0.03775978453557849,,,0.043151291421184346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057934772746388585,
36,,,,,,,,,,-0.004997038890897976,,,,,0.028799700589566157,,0.021791095363620006,,,,,,,,,,,,,,,-0.018698518023333888,,,0.10728244709985657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01321767854070055,
37,,,,,,,,,,0.008482961482862095,,,,,0.059144064388701345,,-0.0017186713133607867,,,,,,,,,,,,,,,0.018881769900409018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014137040497657516,
