,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-12-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-12-01,2022-01-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2023-01-01,2023-04-01
0,-0.021386435284869165,0.025570359240444596,-0.020564226241332584,-0.004318105016538176,0.01576148084118234,0.032080844726487534,0.024379034241619024,-0.012499533053811795,0.031584024559460966,-0.0016743310848204018,-0.013016014768064466,-0.014930176139202445,-0.0027936826982060126,0.02012881925693577,0.015363297319439972,-0.011349245286742082,-0.005944234138088866,0.003592978020581228,-0.029835095749229268,0.020254110287392546,-0.02571647409813771,0.01995036571590081,0.04988594055318085,-0.009592502133078495,0.005012285258749194,-0.025832187767301562,-0.04332138314997791,0.042932943520428424,0.0191034745312173,0.014957013834179023,-0.0200201837028402,-0.013031460124594885,-0.01529819327330803
1,-0.03582469936808419,0.026579663906806772,-0.023110423529652202,-0.009001193271714225,0.026498982549727934,0.034975424045296855,-0.0034688372183611094,-0.01262202709084459,0.016871265683185088,-0.018685566294879052,0.006085873579328549,-0.031364697146242904,0.018048146941039178,0.03334140217368642,-0.014474373216388337,0.0022022331170017395,0.012911476468791427,0.02811193481950358,0.013630128481718629,0.018879558251139184,,0.038275778417126816,,0.015080530092102196,0.020075188724458015,0.0262827203166891,0.0012478856388160597,0.033928409231158696,0.010506605817683479,0.0020317765057074055,-0.011623587838631266,0.003127633982658695,-0.002755632985397022
2,-0.019165836247839962,-0.0073338144364161195,-0.005628389132398048,-0.02667213209670205,0.019390792908603238,0.03472368098160494,0.011081062317672696,-0.00971247237286299,0.02840148276316712,-0.019856269874054533,-0.009941051508294052,-0.01620551910058321,0.0072814494090227555,,-0.014367602707832106,-0.01854516323289701,-0.00658650641853864,0.005922615962496103,-0.013381047388326017,-0.007125912747646179,,,,-0.003782349868698409,0.004448922034310576,0.04802739094306041,-0.04266919615326148,0.008472301201629229,-0.0037306407650756768,-0.013637217990890349,-0.023164541352675982,0.016828060962607916,0.004868480867653374
3,-0.011567933957960186,-0.008963394273642677,-0.015808525387345007,-0.017176471412850614,0.014973340423930281,0.0202073755942882,-0.0009594214023262992,-0.02486577570501325,0.024253196270033195,-0.04057331265547859,-0.0036640157769669557,-0.02455233287680869,0.006046467629814423,,0.0007062772407193663,-0.02887246148979461,0.01876760207044903,0.012508612863684654,-0.0025914906162061158,-0.018447281688298123,,,,0.010660312989203335,-0.003628930903006755,,-0.046994023574191024,-0.009441781767066004,0.0035401083231922925,-0.019022440355603187,-0.019110746163999437,0.008041741100529132,0.0186204145146647
4,-0.02167990535787645,0.005040555734640684,-0.003141594750696086,-0.03679198795903549,0.01404296017427864,0.027003422224938234,-0.00962577043392887,-0.02620956315907108,0.027092779069122885,,0.01796535455867332,-0.013062014476683537,-0.0004094415628523862,,-0.004843836116111611,-0.018570953847475202,0.0320361036706629,-0.029740955360694876,0.025966985453441893,0.00488958084629898,,,,-0.030330258392454956,-0.040280557082761015,,,-0.013699090084201337,0.0018783088327793962,-0.006088023893702221,-0.06155929690567863,0.0032582601949260326,0.017626074429664157
5,-0.035356723968617665,-8.092906024703694e-05,-0.04100003187499901,-0.001312734342666655,0.028788693306024626,0.03822058304474041,0.019282989828584896,,-0.01639822646381961,,0.001372938823546832,-0.009840435398960068,-0.02406119997106604,,0.009723577928055782,-0.007307616534077077,0.01185150397400303,-0.01624407664119154,0.020653926112225385,-0.003842035126051524,,,,0.00999154414967518,,,,0.009011731685609092,0.0018405655080266925,-0.012879195519134967,,0.008148009672863,0.012598310631392301
6,-0.03110064527287193,0.013683738912668275,,-0.004762891769461763,0.023541608633417255,,0.017054088781681465,,0.021537885193374295,,-0.0005044248987546851,-0.029459576014025934,-0.020559212087218448,,-0.0044377347738944195,0.006511615632038392,-0.011069653831671467,-0.024578951626749834,0.023506449002878682,-0.010735391564776986,,,,0.0014344736070504016,,,,0.010465344387347919,-0.006015366344252371,0.05827646191706215,,-0.009208013513763325,-0.005872400644772541
7,-0.016494473324702774,-0.013243839313022754,,3.766608458954934e-05,0.03179746836224062,,0.005395377714134675,,0.016512026314517536,,-0.030294920076936016,-0.01586529909065515,0.002708375146831088,,0.02429801772599216,-0.030244900103231664,0.0034793911956247925,-0.020679384210011698,0.02197811389156623,-0.01388753341440152,,,,0.015001011118492835,,,,0.05091734098334122,-0.005566266480675708,,,-0.02851148122664937,-0.007465337373512931
8,-0.013362514371934253,0.01347896388397185,,-0.016302878984232994,0.0402876111209558,,-0.007266979608644419,,-0.008730236572062955,,-0.01965366527983292,-0.030624653660747292,-0.0014863453364970525,,0.007571728377430809,-0.0019160746644963922,0.003391518290747797,-0.014785217433691322,0.024028833025657725,-0.012474516804648506,,,,0.024047418098866347,,,,0.04651135174695309,-0.015344992824400272,,,,-0.01589082477857759
9,-0.035530680092543676,0.010627698929877916,,-0.018157737144488983,,,0.0141048860614994,,-0.004277986820266255,,-0.018434022241994086,-0.006393662141828571,0.004100891562748288,,0.03897774192991044,0.033342935638632554,0.03465000061900625,-0.008971294145343478,0.026648990376658688,0.0037779804351987245,,,,0.0035600276628156013,,,,0.031116670982535233,-0.0052210922880524535,,,,-0.02573581799284949
10,-0.020978380195422197,0.01435797399173655,,-0.020087310829936644,,,0.020131747545454992,,-0.0233448504688194,,-0.017006501115455208,0.00010720389258800367,-0.0327087809988047,,,,0.0328919321017036,-0.015761033647129885,0.04963579126707618,-2.7770303826724074e-05,,,,0.031143718847704394,,,,0.024810004073162695,0.005383062722851939,,,,
11,0.006680655510520772,-0.016777860076074624,,-0.02489912579104825,,,-0.007749527962623404,,0.01577457302808072,,-0.030331910648135896,-0.0009070326647790949,,,,,0.010774889341574223,-0.03861724266108535,,-0.012277399097994302,,,,0.03492300540354276,,,,-0.00899236102459433,-0.004903566436773588,,,,
12,-0.0031516207705371,0.002405049161113837,,-0.030832764689356917,,,0.04008370038045772,,0.011575490461100957,,-0.024021814851533208,0.009537225363866142,,,,,0.03641283825183628,-0.004207969570292569,,-0.0003239188746300137,,,,0.03200751237452981,,,,-0.0002852804533786113,0.02642938754667057,,,,
13,0.008768328003310621,-0.02305569131146168,,-0.0422096826618108,,,,,0.014802520439578304,,-0.012836320471437901,0.0069476661317633415,,,,,0.003658050354249376,0.008767662895616368,,0.004467143049495359,,,,0.02894721925017696,,,,-0.007023453582113426,-0.002255587155185701,,,,
14,0.0037020379358088107,0.014650432105385747,,-0.008021333938996733,,,,,0.01284086577963639,,-0.02106607875993216,-0.015752781362982304,,,,,-0.01655900809179478,-0.002073458846549414,,-0.014911658241950843,,,,0.04591480208858845,,,,0.015733362439942944,0.017516977121366573,,,,
15,-0.006551817066269727,0.07131207781978866,,-0.005204416312168725,,,,,-0.005535210608367924,,-0.016029882114772853,-0.0108753098946055,,,,,0.008611509384322424,0.02252525456583676,,-0.02452800505653352,,,,,,,,0.04848258819092166,0.009259021227476794,,,,
16,6.706534330369607e-05,,,-0.00871700789572838,,,,,-0.024413039777580137,,-0.01327921363487583,0.002656154806897071,,,,,0.03330383241424251,-0.011550122329483159,,-0.004093517215202791,,,,,,,,0.0474092495245273,0.0038212442935430246,,,,
17,-0.02105378342370834,,,-0.057269861215671014,,,,,-0.02580019648939813,,-0.011017013985832769,0.0011792106843158123,,,,,0.010595581289459588,-0.00088186430675119,,0.004379068269459996,,,,,,,,0.01077512164362826,-0.008276878816440458,,,,
18,-0.020215467332708847,,,,,,,,-0.04244559828666605,,0.006812641013668852,-0.027742440494518128,,,,,0.01706346086763766,-0.008273289789189064,,0.002941333998256024,,,,,,,,0.008803729199517996,-0.013496699351544628,,,,
19,-0.04138992508881412,,,,,,,,,,-0.03979113539827761,-0.004796413493530771,,,,,-0.025727737759480895,-0.0369764865438329,,-0.001997714666481354,,,,,,,,0.010167941996765961,0.0072924060759334,,,,
20,,,,,,,,,,,,-0.012546312959944572,,,,,-0.012092163897832187,-0.015105800017697568,,-0.0008748219458047934,,,,,,,,-0.0013872703674948639,0.03768176672665735,,,,
21,,,,,,,,,,,,-0.00947599465401705,,,,,-0.021354503224514154,-0.023555368926720277,,-0.024444088355521476,,,,,,,,-0.00785571608674207,,,,,
22,,,,,,,,,,,,-0.011682123065248184,,,,,-0.016954759859297397,-0.01590847219385605,,0.004113427223363164,,,,,,,,-0.04352700215912719,,,,,
23,,,,,,,,,,,,0.009852948597268707,,,,,-0.010787790824420718,-0.036918925877107434,,-0.01523832026308325,,,,,,,,-0.030228150005654264,,,,,
24,,,,,,,,,,,,0.00044416140996883513,,,,,-0.004590352571009149,0.0073424442073921625,,0.010305356294599388,,,,,,,,-0.020881329179258223,,,,,
25,,,,,,,,,,,,-0.0009073349999981772,,,,,-0.01160584069008852,-0.019850543265791387,,-0.02907801241248764,,,,,,,,0.0007355837664748677,,,,,
26,,,,,,,,,,,,-0.007044561684518058,,,,,-0.03497903211927067,-0.007547384773157972,,-0.032187529760977274,,,,,,,,-0.019223886010943048,,,,,
27,,,,,,,,,,,,-0.030650070903358362,,,,,-0.0007428550418913105,0.017517289339950004,,-0.009857267003249515,,,,,,,,-0.06836674842078594,,,,,
28,,,,,,,,,,,,-0.028561680704173753,,,,,0.012527176999165057,0.010847983777813042,,-0.01430125116812997,,,,,,,,,,,,,
29,,,,,,,,,,,,-0.004265439582247232,,,,,0.0014282291449561058,0.014716468516509096,,-0.0020103800644162284,,,,,,,,,,,,,
30,,,,,,,,,,,,-0.008390174445080056,,,,,0.02564586129460711,0.013023555533693276,,-0.0076460681358585525,,,,,,,,,,,,,
31,,,,,,,,,,,,-0.0029463899558193063,,,,,-0.008462837495124553,0.01515873409204982,,0.014021871838021394,,,,,,,,,,,,,
32,,,,,,,,,,,,-0.04083502580418763,,,,,0.002086634407311827,0.017261805583583367,,-0.0036495477170572777,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,-0.005333087442328299,0.040257128319647784,,-0.02017982347533609,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,-0.03328771629634364,0.03273853519501824,,0.0002402270724792821,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,-0.010954708514302247,0.03426414860364524,,-0.027288819995396008,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,-0.019486630697399754,0.023862112852927275,,-0.0008452206282494323,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,-0.011273953510415602,-0.009111118687231468,,-0.023708406686530292,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,-0.03248344956406868,0.026096157621122273,,-0.0644461031251029,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,0.010493121985887477,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,0.029790130509823598,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,-0.004066777133543198,,,,,,,,,,,,,,,
