,2018-11-01,2018-12-01,2019-01-01,2019-04-01,2019-06-01,2019-07-01,2020-01-01,2020-02-01,2020-05-01,2020-06-01,2020-07-01,2020-12-01,2021-04-01,2021-09-01,2021-12-01,2022-02-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01
0,-0.0048731539022304204,0.01820674766768038,-0.012143541516108414,-0.023191031792041628,0.0007562396562885709,-0.07271188360209369,0.004592063749623954,0.011306000621504442,0.01591570888007343,0.020903580399680877,-0.016203837019662437,-0.0186619329420612,0.012106223877477618,-0.008337335917829591,0.035862986110342776,-0.0013493101473902591,0.012727302102829796,0.02546821395606802,0.01443075520920889,0.07506932131259969,-1.063955590163701e-05,7.46319427675779e-05,0.005990791231890391,-0.01078226896874801,-0.047714085817007756
1,0.004082424534900042,0.02359835601295135,-0.04901641516546018,-0.00798459984351041,-0.010158934455324786,,0.02598957505883126,-0.011592933737226918,0.03189142727853511,-0.007951267880047297,-0.01995171333902679,-0.026375373647957723,0.02578189016241872,-0.003514761926731058,0.05220620055187308,0.03531083577840377,0.006652947302741019,0.004507903804473301,-0.014572670242593233,,0.029726052334337894,0.004715834754869697,0.0047736123225829985,-0.020075058072173135,
2,0.036165077725293315,0.016002154784171996,,0.009552216948816028,-0.007897408171560372,,0.02852499286505994,-0.006944463454027883,0.038170148256837066,-0.0191479556243479,0.00086946743837224,-0.016391074425009755,0.057753674626855656,-0.0027019625399220537,0.03538302342526545,0.04127176782228714,-0.00013111243029273467,0.00015764569842158238,0.03634799322715754,,0.027485398937348027,0.012408554213455325,0.0031498508851388607,-0.0035289811744583233,
3,,0.011716119769400901,,-0.010200049544550449,0.030910179296339102,,0.006991992222568744,-0.007800213303133852,0.0003807081906197496,-0.07571225510502799,-0.0017346756103098215,-0.021218702574976156,0.036600620918713744,-0.004559972388172184,0.05477922574440286,,-0.0018059428824770407,-0.02174638102750004,,,0.024762285619042146,0.014748222853254944,0.0218457867025883,0.013531971531942855,
4,,-0.012701531657703491,,-0.011789199049527799,0.01286248577006699,,-0.003468424605713505,0.004013208523834244,0.0006679352701688401,,0.007061839277131554,-0.008060713511060857,0.023134857811106357,0.0018722887029229973,0.06819575072312412,,0.0013619950055328012,-0.025532671716476774,,,0.05119730500147979,0.019428465617765678,0.0042580421324407425,-0.004980336871125868,
5,,-0.02149447451717812,,-0.01810214521964948,0.0720427932600991,,0.037095193218227074,0.005637851255396065,0.08509852305429089,,0.06426998219260316,-0.03461694981597896,-0.001296253854901508,-0.020079428883104544,,,0.007351975058023541,-0.021938832938457775,,,,-0.020042537519552095,0.026735625459608947,-0.02281467940115922,
6,,-0.01482344175178918,,-0.0140438528383382,,,0.033113619762830115,0.06871490363371491,,,0.07486308144734632,-0.03509791405222584,8.694549280807706e-05,0.007656045095292274,,,-0.009801415834354898,-0.014203373971500621,,,,-0.009832724293596051,,,
7,,-0.03507404993570695,,0.0034062714701867947,,,-0.006033663987307758,,,,,-0.027547696162073088,-0.0030578263350236057,0.013639435638997277,,,-0.004636230310680389,-0.02319911537366126,,,,-0.00436474926270547,,,
8,,,,-0.03395584225722459,,,-0.01202313000020716,,,,,-0.00031734603537447725,-0.004800676702604534,0.01619008608639083,,,-0.006805945004534575,-0.02785933032662591,,,,0.010428230153888052,,,
9,,,,-0.010664180377351506,,,-0.04094446981415345,,,,,-0.022136816569019224,0.010644739427491778,0.04134092438864778,,,-0.014266677233536917,-0.01842324782495286,,,,-0.003021187136512893,,,
10,,,,-0.04079109917168955,,,-0.11355321230246052,,,,,-0.014305644863960243,0.02137767503657173,,,,-0.013567316031977583,-0.033735596703722504,,,,-0.0009624721828984661,,,
11,,,,-0.03735513950254443,,,,,,,,-0.001175502506661985,-0.00859859726198664,,,,-0.03669113707772986,,,,,0.012206541467008059,,,
12,,,,-0.06486560603670677,,,,,,,,-0.011812110518923724,-0.009037911593878789,,,,0.009196450069911766,,,,,0.0023864446632275715,,,
13,,,,,,,,,,,,-0.0394539856792151,-0.018364764277112755,,,,-0.015566422148783676,,,,,0.0026859226165312222,,,
14,,,,,,,,,,,,-0.050026942493929916,-0.032077773757148265,,,,-0.001193356078013963,,,,,-0.006637713358879083,,,
15,,,,,,,,,,,,,-0.04191997663756286,,,,-0.007072639905514766,,,,,0.01241659980658838,,,
16,,,,,,,,,,,,,-0.025724926454529395,,,,-0.01654981881197548,,,,,0.008545753110379195,,,
17,,,,,,,,,,,,,-0.0394183002988342,,,,-0.019138301185424922,,,,,0.001390980854117263,,,
18,,,,,,,,,,,,,-0.02528983394718587,,,,-0.0016444521436480564,,,,,0.005218108872831362,,,
19,,,,,,,,,,,,,-0.03156512237496045,,,,0.011804655074897585,,,,,0.02597886082512435,,,
20,,,,,,,,,,,,,-0.02400607310738323,,,,0.01895177619624988,,,,,0.009180910936865239,,,
21,,,,,,,,,,,,,-0.041946739751227646,,,,0.02087986577744516,,,,,0.007557233843770383,,,
22,,,,,,,,,,,,,-0.03808039966837384,,,,-2.1607561915715223e-05,,,,,0.005278008109423915,,,
23,,,,,,,,,,,,,-0.05649890924213974,,,,-0.0047153796804986214,,,,,0.02497050502888598,,,
24,,,,,,,,,,,,,-0.0451326565589234,,,,-0.02675115098052716,,,,,0.0067682247493534575,,,
25,,,,,,,,,,,,,-0.04381049657193792,,,,-0.03050119841470389,,,,,0.028721711681487072,,,
26,,,,,,,,,,,,,-0.04774074724151234,,,,-0.026823334569483936,,,,,0.0008001236050962923,,,
27,,,,,,,,,,,,,-0.04940022856408355,,,,-0.019462492944608112,,,,,0.011497577188311237,,,
28,,,,,,,,,,,,,-0.04541264062180694,,,,-0.02854373480048844,,,,,0.009097627202468761,,,
29,,,,,,,,,,,,,-0.01848658591877328,,,,-0.03309408372452616,,,,,-0.031887037998348244,,,
30,,,,,,,,,,,,,-0.0025625821914552205,,,,-0.023804609359301843,,,,,,,,
31,,,,,,,,,,,,,0.040356108404501434,,,,-0.039264576966393516,,,,,,,,
32,,,,,,,,,,,,,0.031188194121829937,,,,-0.02080981240659252,,,,,,,,
33,,,,,,,,,,,,,0.036203321224061114,,,,-0.04150831997542337,,,,,,,,
34,,,,,,,,,,,,,0.026377675675979262,,,,-0.04065468255390581,,,,,,,,
35,,,,,,,,,,,,,-0.004858169773918064,,,,-0.02970161521865311,,,,,,,,
36,,,,,,,,,,,,,0.01730173123249834,,,,-0.03400595742180901,,,,,,,,
37,,,,,,,,,,,,,0.0077644687349591734,,,,-0.04479608478200081,,,,,,,,
38,,,,,,,,,,,,,0.02379512937156214,,,,-0.024461218702413134,,,,,,,,
39,,,,,,,,,,,,,0.037770594655226475,,,,-0.02175957862473199,,,,,,,,
40,,,,,,,,,,,,,0.07874745252506798,,,,-0.010234586236543386,,,,,,,,
41,,,,,,,,,,,,,,,,,0.003792848197631038,,,,,,,,
